simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs10_rpt6_ttl6,1,6.0,5.1,0.8499999999999999,0.9999999999999997,5.1,0.0,688.3,575.7,868.3,851.0,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,75.44000000000001,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.8,5.1,6.0,0.85
L55_mrs10_rpt6_ttl6,2,6.0,5.2,0.8666666666666665,0.9999999999999997,9.4,0.0,689.8,575.3,868.4,851.2,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,35.336,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.966666666666665,10.3,12.0,0.8583333333333334
L55_mrs10_rpt6_ttl6,3,6.0,5.2,0.8666666666666665,0.9999999999999997,12.4,0.0,681.4,566.1,868.8,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,29.036,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.35,15.5,18.0,0.8611111111111113
L55_mrs10_rpt6_ttl6,4,6.0,5.4,0.8999999999999997,0.9999999999999997,15.3,0.0,675.4,562.4,868.8,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,26.4,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333333,20.9,24.0,0.8708333333333333
L55_mrs10_rpt6_ttl6,5,6.0,5.2,0.8666666666666665,0.9999999999999997,16.8,0.0,677.6,565.7,868.4,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.080000000000002,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.25,26.1,30.0,0.8699999999999999
L55_mrs10_rpt6_ttl6,6,6.0,5.7,0.9499999999999998,0.9999999999999997,15.5,0.0,672.5,562.1,868.6,850.9,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,26.887999999999998,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.733333333333333,31.8,36.0,0.8833333333333332
L55_mrs10_rpt6_ttl6,7,6.0,5.3,0.8833333333333332,0.9999999999999997,16.1,0.0,666.2,558.1,868.5,850.7,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.371999999999996,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.166666666666668,37.1,42.0,0.8833333333333332
L55_mrs10_rpt6_ttl6,8,6.0,5.5,0.9166666666666666,0.9999999999999997,15.5,0.0,667.9,561.9,868.8,851.8,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,26.552,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.833333333333332,42.6,48.0,0.8875
L55_mrs10_rpt6_ttl6,9,6.0,5.8,0.9666666666666666,0.9999999999999997,16.4,0.0,673.5,565.6,869.0,852.0,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.023999999999997,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.9,48.4,54.0,0.8962962962962961
L55_mrs10_rpt6_ttl6,10,6.0,5.7,0.95,0.9999999999999997,16.9,0.0,668.5,558.5,869.1,852.0,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,23.452,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.8,54.1,60.0,0.9016666666666666
L55_mrs10_rpt6_ttl6,11,6.0,5.6,0.9333333333333332,0.9999999999999997,16.2,0.0,677.3,564.7,868.4,851.4,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.336000000000002,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.883333333333333,59.7,66.0,0.9045454545454545
L55_mrs10_rpt6_ttl6,12,6.0,5.5,0.9166666666666664,0.9999999999999997,16.2,0.0,675.6,566.1,868.6,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,26.955999999999996,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.9,65.2,72.0,0.9055555555555556
L55_mrs10_rpt6_ttl6,13,6.0,5.4,0.9,0.9999999999999997,16.4,0.0,677.2,566.0,869.0,851.8,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.308,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.95,70.6,78.0,0.9051282051282051
L55_mrs10_rpt6_ttl6,14,6.0,5.1,0.8499999999999999,0.9999999999999997,16.7,0.0,678.4,569.6,869.1,852.0,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.080000000000002,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.983333333333333,75.7,84.0,0.9011904761904761
L55_mrs10_rpt6_ttl6,15,6.0,5.7,0.95,0.9999999999999997,16.9,0.0,679.6,570.7,869.0,851.1,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.784,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.8,81.4,90.0,0.9044444444444444
L55_mrs10_rpt6_ttl6,16,6.0,5.5,0.9166666666666666,0.9999999999999997,15.8,0.0,688.3,581.5,868.7,850.7,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.9,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.75,86.9,96.0,0.9052083333333332
L55_mrs10_rpt6_ttl6,17,6.0,5.2,0.8666666666666665,0.9999999999999997,16.1,0.0,690.7,581.5,868.0,850.5,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.056,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333335,92.1,102.0,0.9029411764705882
L55_mrs10_rpt6_ttl6,18,6.0,5.7,0.95,0.9999999999999997,16.5,0.0,689.8,579.6,868.8,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.195999999999998,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.783333333333335,97.8,108.0,0.9055555555555556
L55_mrs10_rpt6_ttl6,19,6.0,4.8,0.7999999999999997,0.9999999999999997,15.4,0.0,695.3,585.9,868.8,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,23.840000000000003,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.9,102.6,114.0,0.9
L55_mrs10_rpt6_ttl6,20,6.0,5.1,0.8499999999999999,0.9999999999999997,14.7,0.0,691.6,582.1,868.4,851.2,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.663999999999998,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.866666666666667,107.7,120.0,0.8975000000000002
L55_mrs10_rpt6_ttl6,21,6.0,5.4,0.8999999999999998,0.9999999999999997,14.8,0.0,692.0,583.0,868.5,851.4,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,26.895999999999997,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.816666666666666,113.1,126.0,0.8976190476190474
L55_mrs10_rpt6_ttl6,22,6.0,5.3,0.8833333333333331,0.9999999999999997,16.0,0.0,694.3,586.6,868.3,851.4,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.916,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.333333333333334,118.4,132.0,0.8969696969696971
L55_mrs10_rpt6_ttl6,23,6.0,5.5,0.9166666666666664,0.9999999999999997,15.7,0.0,687.8,581.3,868.7,851.8,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.583999999999996,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.799999999999999,123.9,138.0,0.8978260869565219
L55_mrs10_rpt6_ttl6,24,6.0,5.6,0.9333333333333332,0.9999999999999997,15.4,0.0,686.1,577.2,868.6,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.507999999999996,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.766666666666666,129.5,144.0,0.8993055555555556
L55_mrs10_rpt6_ttl6,25,6.0,5.7,0.95,0.9999999999999997,16.5,0.0,693.2,584.0,868.6,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.988000000000003,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.899999999999999,135.2,150.0,0.9013333333333333
L55_mrs10_rpt6_ttl6,26,6.0,5.3,0.8833333333333332,0.9999999999999997,16.2,0.0,692.0,580.0,868.6,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.18,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.95,140.5,156.0,0.9006410256410258
L55_mrs10_rpt6_ttl6,27,6.0,5.4,0.9,0.9999999999999997,16.4,0.0,679.7,566.3,868.4,851.4,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,25.064,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.75,145.9,162.0,0.9006172839506172
L55_mrs10_rpt6_ttl6,28,6.0,5.5,0.9166666666666664,0.9999999999999997,15.1,0.0,684.5,573.7,868.5,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,26.3,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333334,151.4,168.0,0.9011904761904761
L55_mrs10_rpt6_ttl6,29,6.0,5.2,0.8666666666666665,0.9999999999999997,16.0,0.0,686.4,576.6,868.7,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.58,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.849999999999998,156.6,174.0,0.9
L55_mrs10_rpt6_ttl6,30,6.0,5.5,0.9166666666666666,0.9999999999999997,15.3,0.0,683.3,571.3,868.9,851.8,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,23.915999999999997,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.016666666666666,162.1,180.0,0.9005555555555554
L55_mrs10_rpt6_ttl6,31,6.0,5.1,0.85,0.9999999999999997,15.8,0.0,682.4,573.1,868.9,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,23.588,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.916666666666668,167.2,186.0,0.8989247311827958
L55_mrs10_rpt6_ttl6,32,6.0,5.3,0.8833333333333332,0.9999999999999997,16.0,0.0,686.7,577.1,868.9,851.8,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.936,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.899999999999999,172.5,192.0,0.8984375
L55_mrs10_rpt6_ttl6,33,6.0,5.1,0.8499999999999996,0.9999999999999997,15.8,0.0,689.9,579.9,868.5,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.008000000000003,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333334,177.6,198.0,0.8969696969696969
L55_mrs10_rpt6_ttl6,34,6.0,4.8,0.7999999999999997,0.9999999999999997,15.1,0.0,689.3,579.6,868.7,851.6,1586.0,4.0,False,12.751999999999999,0.55,872.0,10.0,24.232,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.933333333333334,182.4,204.0,0.8941176470588236
