,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
119,L50_mrs14_rpt4_ttl4,20,4.0,0.7,0.175,0.7719999999999996,1.6,0.0,495.2,389.1,626.0,602.3,1586.0,6.0,False,38.941,0.5,793.0,14.0,46.275999999999996,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.675,18.2,80.0,0.22749999999999998
120,L50_mrs14_rpt4_ttl4,21,4.0,0.4,0.1,0.7719999999999996,1.5,0.0,420.0,326.6,549.0,527.9,1586.0,6.0,False,38.941,0.5,793.0,14.0,39.855999999999995,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.975,18.6,84.0,0.22142857142857145
121,L50_mrs14_rpt4_ttl4,22,4.0,0.6,0.15,0.7719999999999996,1.0,0.0,359.3,287.9,470.9,453.4,1586.0,6.0,False,38.941,0.5,793.0,14.0,50.251999999999995,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.675,19.2,88.0,0.2181818181818182
122,L50_mrs14_rpt4_ttl4,23,4.0,1.1,0.275,0.7719999999999996,1.5,0.0,429.8,337.4,548.3,531.4,1586.0,6.0,False,38.941,0.5,793.0,14.0,49.92799999999999,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,20.3,92.0,0.22065217391304345
123,L50_mrs14_rpt4_ttl4,24,4.0,0.7,0.175,0.7719999999999996,1.8,0.0,550.3,428.8,704.8,678.8,1586.0,6.0,False,38.941,0.5,793.0,14.0,39.519999999999996,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.55,21.0,96.0,0.21874999999999994
124,L50_mrs14_rpt4_ttl4,25,4.0,0.6,0.15,0.7719999999999996,1.4,0.0,545.4,427.1,697.7,672.6,1586.0,6.0,False,38.941,0.5,793.0,14.0,45.24799999999999,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.825,21.6,100.0,0.21600000000000003
125,L50_mrs14_rpt4_ttl4,26,4.0,1.6,0.4,0.7719999999999996,2.3,0.0,549.8,432.7,701.3,679.2,1586.0,6.0,False,38.941,0.5,793.0,14.0,43.751999999999995,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,10.675,23.2,104.0,0.22307692307692303
126,L50_mrs14_rpt4_ttl4,27,4.0,0.6,0.15,0.7719999999999996,2.1,0.0,543.3,436.0,701.0,680.3,1586.0,6.0,False,38.941,0.5,793.0,14.0,34.836,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.3,23.8,108.0,0.22037037037037038
127,L50_mrs14_rpt4_ttl4,28,4.0,1.1,0.275,0.7719999999999996,1.7,0.0,487.4,383.4,614.6,598.2,1586.0,6.0,False,38.941,0.5,793.0,14.0,47.8,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,24.9,112.0,0.22232142857142856
128,L50_mrs14_rpt4_ttl4,29,4.0,0.8,0.2,0.7719999999999996,1.6,0.0,552.7,433.2,703.0,678.9,1586.0,6.0,False,38.941,0.5,793.0,14.0,44.152,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.425,25.7,116.0,0.221551724137931
129,L50_mrs14_rpt4_ttl4,30,4.0,1.0,0.25,0.7719999999999996,1.8,0.0,542.5,427.6,704.0,679.3,1586.0,6.0,False,38.941,0.5,793.0,14.0,42.708,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,26.7,120.0,0.22249999999999998
130,L50_mrs14_rpt4_ttl4,31,4.0,1.0,0.25,0.7719999999999996,1.9,0.0,542.4,431.0,706.4,683.0,1586.0,6.0,False,38.941,0.5,793.0,14.0,42.152,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.225,27.7,124.0,0.22338709677419355
