simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L50_mrs14_rpt6_ttl6,1,6.0,2.0,0.33333333333333315,0.7719999999999996,2.0,0.0,431.7,346.4,550.3,531.2,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,57.2,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.316666666666666,2.0,6.0,0.3333333333333333
L50_mrs14_rpt6_ttl6,2,6.0,1.3,0.21666666666666626,0.7719999999999996,2.9,0.0,490.0,388.3,626.6,604.6,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,36.804,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.666666666666666,3.3,12.0,0.275
L50_mrs14_rpt6_ttl6,3,6.0,0.8,0.13333333333333292,0.7719999999999996,3.1,0.0,548.5,438.2,705.7,681.2,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,33.228,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,12.066666666666666,4.1,18.0,0.22777777777777772
L50_mrs14_rpt6_ttl6,4,6.0,1.2,0.19999999999999973,0.7719999999999996,3.6,0.0,549.6,443.1,706.0,683.5,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,31.908000000000005,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.666666666666668,5.3,24.0,0.22083333333333335
L50_mrs14_rpt6_ttl6,5,6.0,1.2,0.19999999999999962,0.7719999999999996,3.8,0.0,596.6,480.2,784.3,757.4,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,31.236,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,12.0,6.5,30.0,0.21666666666666665
L50_mrs14_rpt6_ttl6,6,6.0,1.7,0.28333333333333294,0.7719999999999996,3.7,0.0,605.7,494.3,785.3,758.6,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,33.58399999999999,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.4,8.2,36.0,0.2277777777777778
L50_mrs14_rpt6_ttl6,7,6.0,1.0,0.16666666666666635,0.7719999999999996,3.7,0.0,613.7,501.0,783.3,757.5,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,29.772000000000002,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.85,9.2,42.0,0.21904761904761907
L50_mrs14_rpt6_ttl6,8,6.0,1.2,0.19999999999999973,0.7719999999999996,3.4,0.0,610.1,496.4,785.7,759.4,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,29.108000000000004,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.516666666666667,10.4,48.0,0.21666666666666665
L50_mrs14_rpt6_ttl6,9,6.0,1.6,0.26666666666666644,0.7719999999999996,3.9,0.0,607.4,491.8,785.2,760.9,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,30.959999999999997,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.500000000000002,12.0,54.0,0.22222222222222224
L50_mrs14_rpt6_ttl6,10,6.0,1.6,0.2666666666666663,0.7719999999999996,3.7,0.0,617.0,494.4,786.4,763.0,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,32.160000000000004,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.433333333333334,13.6,60.0,0.22666666666666666
L50_mrs14_rpt6_ttl6,11,6.0,1.5,0.24999999999999972,0.7719999999999996,3.5,0.0,603.6,485.9,787.2,763.7,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,35.128,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.45,15.1,66.0,0.22878787878787876
L50_mrs14_rpt6_ttl6,12,6.0,1.3,0.21666666666666626,0.7719999999999996,3.7,0.0,587.3,468.5,785.0,762.1,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,27.52,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.533333333333333,16.4,72.0,0.2277777777777778
L50_mrs14_rpt6_ttl6,13,6.0,0.9,0.14999999999999983,0.7719999999999996,3.8,0.0,593.6,466.5,787.4,760.4,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,26.336000000000002,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.583333333333332,17.3,78.0,0.22179487179487176
L50_mrs14_rpt6_ttl6,14,6.0,1.9,0.31666666666666615,0.7719999999999996,4.2,0.0,605.5,474.2,787.9,760.8,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,32.036,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.616666666666667,19.2,84.0,0.22857142857142856
L50_mrs14_rpt6_ttl6,15,6.0,1.6,0.26666666666666633,0.7719999999999996,4.8,0.0,604.9,479.8,787.0,762.0,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,26.268,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.383333333333331,20.8,90.0,0.23111111111111104
L50_mrs14_rpt6_ttl6,16,6.0,0.8,0.13333333333333303,0.7719999999999996,3.9,0.0,539.4,427.4,706.3,683.3,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,28.079999999999995,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.316666666666666,21.6,96.0,0.22500000000000003
L50_mrs14_rpt6_ttl6,17,6.0,0.8,0.13333333333333303,0.7719999999999996,3.8,0.0,610.2,489.4,786.9,762.2,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,27.883999999999993,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.7,22.4,102.0,0.21960784313725487
L50_mrs14_rpt6_ttl6,18,6.0,1.8,0.2999999999999997,0.7719999999999996,4.4,0.0,618.5,501.8,784.9,760.5,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,28.292,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.383333333333333,24.2,108.0,0.2240740740740741
L50_mrs14_rpt6_ttl6,19,6.0,0.8,0.13333333333333283,0.7719999999999996,3.4,0.0,610.4,487.2,785.4,761.2,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,30.48,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.583333333333332,25.0,114.0,0.2192982456140351
L50_mrs14_rpt6_ttl6,20,6.0,1.1,0.1833333333333332,0.7719999999999996,3.3,0.0,560.4,452.7,706.0,687.8,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,31.612000000000002,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.483333333333333,26.1,120.0,0.21749999999999997
L50_mrs14_rpt6_ttl6,21,6.0,1.1,0.18333333333333302,0.7719999999999996,2.7,0.0,566.0,453.7,704.7,685.7,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,35.868,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.45,27.2,126.0,0.21587301587301586
L50_mrs14_rpt6_ttl6,22,6.0,1.1,0.18333333333333296,0.7719999999999996,3.2,0.0,543.9,426.3,709.6,687.2,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,36.1,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.983333333333334,28.3,132.0,0.21439393939393941
L50_mrs14_rpt6_ttl6,23,6.0,1.6,0.26666666666666644,0.7719999999999996,2.9,0.0,563.6,443.9,708.3,674.5,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,39.268,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.416666666666668,29.9,138.0,0.21666666666666665
L50_mrs14_rpt6_ttl6,24,6.0,1.1,0.18333333333333304,0.7719999999999996,3.3,0.0,557.7,440.5,707.4,685.0,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,32.848,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.416666666666668,31.0,144.0,0.21527777777777776
L50_mrs14_rpt6_ttl6,25,6.0,1.1,0.18333333333333293,0.7719999999999996,3.1,0.0,613.9,496.5,785.4,756.4,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,36.14,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.566666666666666,32.1,150.0,0.21400000000000002
L50_mrs14_rpt6_ttl6,26,6.0,1.1,0.18333333333333293,0.7719999999999996,3.1,0.0,545.1,438.3,706.7,681.8,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,32.80800000000001,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.600000000000001,33.2,156.0,0.2128205128205128
L50_mrs14_rpt6_ttl6,27,6.0,1.3,0.21666666666666634,0.7719999999999996,3.2,0.0,551.6,448.9,706.6,681.2,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,33.012,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.333333333333334,34.5,162.0,0.21296296296296297
L50_mrs14_rpt6_ttl6,28,6.0,1.5,0.24999999999999964,0.7719999999999996,3.1,0.0,558.0,448.9,708.3,685.9,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,35.816,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.733333333333333,36.0,168.0,0.21428571428571427
L50_mrs14_rpt6_ttl6,29,6.0,1.7,0.2833333333333329,0.7719999999999996,4.2,0.0,606.4,477.6,788.0,764.3,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,31.619999999999997,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.450000000000001,37.7,174.0,0.21666666666666665
L50_mrs14_rpt6_ttl6,30,6.0,0.9,0.14999999999999952,0.7719999999999996,3.9,0.0,606.2,473.0,787.7,763.3,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,29.252,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.65,38.6,180.0,0.21444444444444444
L50_mrs14_rpt6_ttl6,31,6.0,1.4,0.23333333333333311,0.7719999999999996,4.4,0.0,610.2,477.4,787.4,759.6,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,27.367999999999995,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.516666666666666,40.0,186.0,0.2150537634408602
L50_mrs14_rpt6_ttl6,32,6.0,1.0,0.16666666666666644,0.7719999999999996,4.1,0.0,607.6,471.4,787.0,758.4,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,24.080000000000002,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.566666666666666,41.0,192.0,0.21354166666666669
L50_mrs14_rpt6_ttl6,33,6.0,1.4,0.23333333333333303,0.7719999999999996,4.1,0.0,601.2,464.1,787.4,758.7,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,25.54,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.8,42.4,198.0,0.2141414141414142
L50_mrs14_rpt6_ttl6,34,6.0,1.5,0.24999999999999983,0.7719999999999996,4.0,0.0,606.5,477.3,787.0,759.0,1586.0,6.0,False,40.190000000000005,0.5,793.0,14.0,28.0,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.683333333333334,43.9,204.0,0.2151960784313726
