,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
150,L55_mrs14_rpt8_ttl8,1,8.0,7.3,0.9125,0.9999999999999997,7.3,0.0,682.5,564.7,867.4,848.3,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,75.44000000000001,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.2875,7.3,8.0,0.9125
151,L55_mrs14_rpt8_ttl8,2,8.0,6.8,0.85,0.9999999999999997,13.1,0.0,690.3,572.9,869.0,851.8,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,26.947999999999997,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.5625,14.1,16.0,0.88125
152,L55_mrs14_rpt8_ttl8,3,8.0,6.7,0.8375,0.9999999999999997,17.7,0.0,692.2,571.2,869.0,851.1,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,22.540000000000003,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.45,20.8,24.0,0.8666666666666668
153,L55_mrs14_rpt8_ttl8,4,8.0,7.3,0.9125,0.9999999999999997,22.2,0.0,692.5,574.3,869.3,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,21.976000000000003,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,28.1,32.0,0.878125
154,L55_mrs14_rpt8_ttl8,5,8.0,7.5,0.9375,0.9999999999999997,25.7,0.0,690.5,572.9,869.3,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,21.172,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.475,35.6,40.0,0.8899999999999999
155,L55_mrs14_rpt8_ttl8,6,8.0,7.1,0.8875,0.9999999999999997,27.4,0.0,692.3,574.8,869.4,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,20.78,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.475,42.7,48.0,0.8895833333333334
156,L55_mrs14_rpt8_ttl8,7,8.0,7.2,0.9,0.9999999999999997,27.5,0.0,690.0,571.9,869.1,851.8,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,21.272000000000002,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.65,49.9,56.0,0.8910714285714285
157,L55_mrs14_rpt8_ttl8,8,8.0,7.1,0.8875,0.9999999999999997,28.5,0.0,689.7,572.5,869.2,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,21.988,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.2625,57.0,64.0,0.890625
158,L55_mrs14_rpt8_ttl8,9,8.0,6.9,0.8625,0.9999999999999997,28.9,0.0,688.5,572.6,869.1,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,21.932,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.5875,63.9,72.0,0.8875
159,L55_mrs14_rpt8_ttl8,10,8.0,7.3,0.9125,0.9999999999999997,28.7,0.0,691.1,574.5,869.1,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,21.5,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.75,71.2,80.0,0.8899999999999999
160,L55_mrs14_rpt8_ttl8,11,8.0,7.0,0.875,0.9999999999999997,27.3,0.0,692.5,576.6,869.0,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,21.723999999999997,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.5625,78.2,88.0,0.8886363636363634
161,L55_mrs14_rpt8_ttl8,12,8.0,7.2,0.9,0.9999999999999997,28.5,0.0,693.5,576.9,868.7,851.8,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,21.863999999999997,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8875,85.4,96.0,0.8895833333333334
162,L55_mrs14_rpt8_ttl8,13,8.0,7.3,0.9125,0.9999999999999997,26.9,0.0,692.7,576.7,869.0,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,22.2,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8,92.7,104.0,0.891346153846154
163,L55_mrs14_rpt8_ttl8,14,8.0,6.8,0.85,0.9999999999999997,27.0,0.0,695.9,579.1,869.0,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,21.703999999999997,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.6,99.5,112.0,0.8883928571428573
164,L55_mrs14_rpt8_ttl8,15,8.0,7.1,0.8875,0.9999999999999997,27.0,0.0,696.6,580.5,869.2,852.0,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,22.135999999999996,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.625,106.6,120.0,0.8883333333333333
165,L55_mrs14_rpt8_ttl8,16,8.0,6.5,0.8125,0.9999999999999997,27.7,0.0,697.0,579.9,868.9,851.1,1586.0,4.0,False,14.345000000000002,0.55,872.0,14.0,22.296,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.2875,113.1,128.0,0.88359375
