simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L60_mrs14_rpt4_ttl4,1,4.0,4.0,1.0,1.0,4.0,0.0,768.9,668.4,948.3,931.0,1586.0,4.0,0.8,2.0589999999999997,0.6,951.0,14.0,95.96000000000001,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.525,4.0,4.0,1.0
L60_mrs14_rpt4_ttl4,2,4.0,4.0,1.0,1.0,6.4,0.0,755.1,655.9,949.8,933.3,1586.0,4.0,0.1,1.9269999999999996,0.6,951.0,14.0,51.124,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.4,8.0,8.0,1.0
L60_mrs14_rpt4_ttl4,3,4.0,4.0,1.0,1.0,7.5,0.0,750.5,646.1,948.7,931.8,1586.0,4.0,0.0,1.9269999999999996,0.6,951.0,14.0,46.74399999999999,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.775,12.0,12.0,1.0
L60_mrs14_rpt4_ttl4,4,4.0,4.0,1.0,1.0,8.1,0.0,749.2,649.2,948.6,931.8,1586.0,4.0,0.0,1.9269999999999996,0.6,951.0,14.0,42.416,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.725,16.0,16.0,1.0
L60_mrs14_rpt4_ttl4,5,4.0,4.0,1.0,1.0,7.7,0.0,754.7,646.6,950.8,933.3,1586.0,4.0,0.0,1.9269999999999996,0.6,951.0,14.0,44.764,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.2,20.0,20.0,1.0
L60_mrs14_rpt4_ttl4,6,4.0,4.0,1.0,1.0,7.4,0.0,766.0,660.8,949.8,931.5,1586.0,4.0,0.0,1.9269999999999996,0.6,951.0,14.0,48.4,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.875,24.0,24.0,1.0
L60_mrs14_rpt4_ttl4,7,4.0,4.0,1.0,1.0,8.2,0.0,765.6,665.7,950.3,934.0,1586.0,4.0,0.0,1.9269999999999996,0.6,951.0,14.0,43.69199999999999,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,12.025,28.0,28.0,1.0
L60_mrs14_rpt4_ttl4,8,4.0,4.0,1.0,1.0,7.5,0.0,751.9,653.0,949.6,934.0,1586.0,4.0,0.0,1.9269999999999996,0.6,951.0,14.0,43.612,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.525,32.0,32.0,1.0
L60_mrs14_rpt4_ttl4,9,4.0,4.0,1.0,1.0,7.6,0.0,749.4,648.5,949.3,933.4,1586.0,4.0,0.0,1.9269999999999996,0.6,951.0,14.0,49.78,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.95,36.0,36.0,1.0
L60_mrs14_rpt4_ttl4,10,4.0,4.0,1.0,1.0,7.6,0.0,751.6,649.2,949.3,933.3,1586.0,4.0,0.0,1.9269999999999996,0.6,951.0,14.0,45.504000000000005,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.875,40.0,40.0,1.0
