,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
50,L45_mrs14_rpt4_ttl4,1,4.0,0.4,0.1,0.4610000000000003,0.4,0.0,157.1,86.3,208.9,192.2,1586.0,7.0,False,18.585,0.45,713.0,14.0,42.24,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.525,0.4,4.0,0.1
51,L45_mrs14_rpt4_ttl4,2,4.0,0.1,0.025,0.4610000000000003,0.3,0.0,99.9,70.1,139.9,128.9,1586.0,7.0,False,18.585,0.45,713.0,14.0,40.19200000000001,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.4,0.5,8.0,0.0625
52,L45_mrs14_rpt4_ttl4,3,4.0,0.0,0.0,0.4610000000000003,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,7.0,False,18.585,0.45,713.0,14.0,42.24,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.775,0.5,12.0,0.041666666666666664
53,L45_mrs14_rpt4_ttl4,4,4.0,0.2,0.05,0.4610000000000003,0.2,0.0,49.9,28.5,70.3,62.0,1586.0,7.0,False,18.585,0.45,713.0,14.0,42.24,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,0.7,16.0,0.04375
54,L45_mrs14_rpt4_ttl4,5,4.0,0.2,0.05,0.4610000000000003,0.3,0.0,158.0,101.6,208.5,183.6,1586.0,7.0,False,18.585,0.45,713.0,14.0,40.464000000000006,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.2,0.9,20.0,0.045
55,L45_mrs14_rpt4_ttl4,6,4.0,0.0,0.0,0.4610000000000003,0.2,0.0,104.9,64.3,139.1,118.5,1586.0,7.0,False,18.585,0.45,713.0,14.0,38.848000000000006,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,0.9,24.0,0.0375
56,L45_mrs14_rpt4_ttl4,7,4.0,0.2,0.05,0.4610000000000003,0.3,0.0,166.3,98.4,210.0,181.5,1586.0,7.0,False,18.585,0.45,713.0,14.0,40.62400000000001,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.025,1.1,28.0,0.03928571428571428
57,L45_mrs14_rpt4_ttl4,8,4.0,0.1,0.025,0.4610000000000003,0.3,0.0,109.0,63.7,141.0,128.6,1586.0,7.0,False,18.585,0.45,713.0,14.0,38.596000000000004,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.525,1.2,32.0,0.0375
58,L45_mrs14_rpt4_ttl4,9,4.0,0.0,0.0,0.4610000000000003,0.1,0.0,53.1,32.9,70.1,65.6,1586.0,7.0,False,18.585,0.45,713.0,14.0,40.524,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.95,1.2,36.0,0.03333333333333334
59,L45_mrs14_rpt4_ttl4,10,4.0,0.1,0.025,0.4610000000000003,0.2,0.0,98.1,58.7,139.7,130.8,1586.0,7.0,False,18.585,0.45,713.0,14.0,40.524,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,1.3,40.0,0.0325
60,L45_mrs14_rpt4_ttl4,11,4.0,0.1,0.025,0.4610000000000003,0.1,0.0,54.0,22.7,67.5,44.9,1586.0,7.0,False,18.585,0.45,713.0,14.0,42.24,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.525,1.4,44.0,0.031818181818181815
61,L45_mrs14_rpt4_ttl4,12,4.0,0.2,0.05,0.4610000000000003,0.3,0.0,161.7,91.9,207.3,163.7,1586.0,7.0,False,18.585,0.45,713.0,14.0,41.604000000000006,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,1.6,48.0,0.03333333333333333
62,L45_mrs14_rpt4_ttl4,13,4.0,0.4,0.1,0.4610000000000003,0.5,0.0,221.0,140.2,279.8,254.0,1586.0,7.0,False,18.585,0.45,713.0,14.0,41.604000000000006,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.675,2.0,52.0,0.038461538461538464
63,L45_mrs14_rpt4_ttl4,14,4.0,0.0,0.0,0.4610000000000003,0.3,0.0,164.0,104.9,209.3,189.9,1586.0,7.0,False,18.585,0.45,713.0,14.0,37.492000000000004,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.525,2.0,56.0,0.03571428571428571
64,L45_mrs14_rpt4_ttl4,15,4.0,0.0,0.0,0.4610000000000003,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,7.0,False,18.585,0.45,713.0,14.0,42.24,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.675,2.0,60.0,0.03333333333333333
65,L45_mrs14_rpt4_ttl4,16,4.0,0.0,0.0,0.4610000000000003,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,7.0,False,18.585,0.45,713.0,14.0,42.24,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.5,2.0,64.0,0.03125
66,L45_mrs14_rpt4_ttl4,17,4.0,0.1,0.025,0.4610000000000003,0.1,0.0,46.3,29.6,70.1,65.6,1586.0,7.0,False,18.585,0.45,713.0,14.0,42.24,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.575,2.1,68.0,0.030882352941176472
67,L45_mrs14_rpt4_ttl4,18,4.0,0.3,0.075,0.4610000000000003,0.3,0.0,152.8,92.4,207.9,189.7,1586.0,7.0,False,18.585,0.45,713.0,14.0,42.24,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.275,2.4,72.0,0.03333333333333334
68,L45_mrs14_rpt4_ttl4,19,4.0,0.2,0.05,0.4610000000000003,0.4,0.0,158.1,105.1,209.1,193.8,1586.0,7.0,False,18.585,0.45,713.0,14.0,38.52,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.525,2.6,76.0,0.03421052631578947
69,L45_mrs14_rpt4_ttl4,20,4.0,0.2,0.05,0.4610000000000003,0.6,0.0,213.5,148.9,282.0,259.6,1586.0,7.0,False,18.585,0.45,713.0,14.0,36.568000000000005,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.675,2.8,80.0,0.035
70,L45_mrs14_rpt4_ttl4,21,4.0,0.0,0.0,0.4610000000000003,0.4,0.0,167.2,123.5,211.1,196.6,1586.0,7.0,False,18.585,0.45,713.0,14.0,36.924,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.975,2.8,84.0,0.03333333333333334
71,L45_mrs14_rpt4_ttl4,22,4.0,0.3,0.075,0.4610000000000003,0.4,0.0,199.4,131.1,278.9,260.6,1586.0,7.0,False,18.585,0.45,713.0,14.0,40.964000000000006,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.675,3.1,88.0,0.035227272727272725
72,L45_mrs14_rpt4_ttl4,23,4.0,0.2,0.05,0.4610000000000003,0.3,0.0,153.1,103.9,208.0,189.5,1586.0,7.0,False,18.585,0.45,713.0,14.0,40.956,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,3.3,92.0,0.035869565217391305
73,L45_mrs14_rpt4_ttl4,24,4.0,0.4,0.1,0.4610000000000003,0.7,0.0,251.6,155.4,347.3,310.0,1586.0,7.0,False,18.585,0.45,713.0,14.0,38.08800000000001,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.55,3.7,96.0,0.03854166666666666
74,L45_mrs14_rpt4_ttl4,25,4.0,0.1,0.025,0.4610000000000003,0.6,0.0,260.8,164.0,350.1,311.4,1586.0,7.0,False,18.585,0.45,713.0,14.0,36.348,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.825,3.8,100.0,0.038000000000000006
75,L45_mrs14_rpt4_ttl4,26,4.0,0.4,0.1,0.4610000000000003,0.5,0.0,253.5,158.9,346.3,303.5,1586.0,7.0,False,18.585,0.45,713.0,14.0,40.96,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,10.675,4.2,104.0,0.04038461538461539
76,L45_mrs14_rpt4_ttl4,27,4.0,0.3,0.075,0.4610000000000003,0.5,0.0,211.6,132.1,279.3,246.5,1586.0,7.0,False,18.585,0.45,713.0,14.0,39.956,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.3,4.5,108.0,0.04166666666666667
77,L45_mrs14_rpt4_ttl4,28,4.0,0.1,0.025,0.4610000000000003,0.3,0.0,92.1,57.6,139.0,129.4,1586.0,7.0,False,18.585,0.45,713.0,14.0,40.912000000000006,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,4.6,112.0,0.04107142857142857
78,L45_mrs14_rpt4_ttl4,29,4.0,0.0,0.0,0.4610000000000003,0.1,0.0,45.2,23.9,68.6,55.5,1586.0,7.0,False,18.585,0.45,713.0,14.0,41.220000000000006,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.425,4.6,116.0,0.039655172413793106
