simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs14_rpt8_ttl8,1,8.0,7.7,0.9625,0.9625,7.7,0.0,684.2,576.7,868.5,851.4,1586.0,4.0,1.0,1.5829999999999997,0.55,872.0,14.0,75.44000000000001,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.2875,7.7,8.0,0.9625
L55_mrs14_rpt8_ttl8,2,8.0,6.9,0.8625,0.8625,13.5,0.0,690.6,582.5,869.0,852.0,1586.0,4.0,0.0,0.7849999999999999,0.55,872.0,14.0,26.163999999999998,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5625,14.6,16.0,0.9125
L55_mrs14_rpt8_ttl8,3,8.0,7.3,0.9125,0.9125,18.6,0.0,692.4,584.7,869.0,852.0,1586.0,4.0,0.0,0.6450000000000001,0.55,872.0,14.0,21.788000000000004,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.45,21.9,24.0,0.9125
L55_mrs14_rpt8_ttl8,4,8.0,7.7,0.9625,0.925,23.2,0.0,691.8,587.2,869.0,852.0,1586.0,4.0,0.0,0.545,0.55,872.0,14.0,21.439999999999998,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.7875,29.6,32.0,0.925
L55_mrs14_rpt8_ttl8,5,8.0,7.5,0.9375,0.8875,26.5,0.0,689.8,584.5,869.0,852.0,1586.0,4.0,0.0,0.533,0.55,872.0,14.0,21.22,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.475,37.1,40.0,0.9275
L55_mrs14_rpt8_ttl8,6,8.0,7.4,0.925,0.8875,28.7,0.0,692.1,586.2,869.0,852.0,1586.0,4.0,0.0,0.571,0.55,872.0,14.0,21.036,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.475,44.5,48.0,0.9270833333333334
L55_mrs14_rpt8_ttl8,7,8.0,7.2,0.9,0.875,28.7,0.0,689.9,582.3,869.0,852.0,1586.0,4.0,0.0,0.524,0.55,872.0,14.0,21.036,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.65,51.7,56.0,0.9232142857142855
L55_mrs14_rpt8_ttl8,8,8.0,7.8,0.975,0.875,30.0,0.0,689.7,586.0,869.0,852.0,1586.0,4.0,0.0,0.5449999999999999,0.55,872.0,14.0,21.24,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.2625,59.5,64.0,0.9296875
L55_mrs14_rpt8_ttl8,9,8.0,7.3,0.9125,0.8625,30.5,0.0,690.0,588.7,869.0,852.0,1586.0,4.0,0.0,0.564,0.55,872.0,14.0,20.956,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.5875,66.8,72.0,0.9277777777777777
L55_mrs14_rpt8_ttl8,10,8.0,7.6,0.95,0.8625,30.4,0.0,691.8,589.9,869.0,852.0,1586.0,4.0,0.0,0.54,0.55,872.0,14.0,20.844,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.75,74.4,80.0,0.9300000000000003
L55_mrs14_rpt8_ttl8,11,8.0,7.4,0.925,0.85,29.3,0.0,693.0,590.1,869.0,852.0,1586.0,4.0,0.0,0.55,0.55,872.0,14.0,21.195999999999998,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5625,81.8,88.0,0.9295454545454545
L55_mrs14_rpt8_ttl8,12,8.0,7.4,0.925,0.85,30.4,0.0,694.8,590.9,869.0,852.0,1586.0,4.0,0.0,0.565,0.55,872.0,14.0,20.68,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8875,89.2,96.0,0.9291666666666668
L55_mrs14_rpt8_ttl8,13,8.0,7.5,0.9375,0.8375,28.5,0.0,692.1,590.2,869.0,852.0,1586.0,4.0,0.0,0.537,0.55,872.0,14.0,21.203999999999997,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8,96.7,104.0,0.9298076923076923
L55_mrs14_rpt8_ttl8,14,8.0,7.1,0.8875,0.825,28.4,0.0,694.9,590.1,869.0,852.0,1586.0,4.0,0.0,0.53,0.55,872.0,14.0,21.259999999999998,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6,103.8,112.0,0.9267857142857142
L55_mrs14_rpt8_ttl8,15,8.0,7.3,0.9125,0.8625,28.3,0.0,696.8,591.1,869.0,852.0,1586.0,4.0,0.0,0.55,0.55,872.0,14.0,21.34,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.625,111.1,120.0,0.9258333333333333
L55_mrs14_rpt8_ttl8,16,8.0,7.0,0.875,0.85,29.2,0.0,697.8,591.2,869.0,852.0,1586.0,4.0,0.0,0.5579999999999999,0.55,872.0,14.0,21.384000000000004,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.2875,118.1,128.0,0.92265625
L55_mrs14_rpt8_ttl8,17,8.0,7.2,0.9,0.8375,29.5,0.0,692.4,584.2,869.0,852.0,1586.0,4.0,0.0,0.561,0.55,872.0,14.0,21.204,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.325,125.3,136.0,0.9213235294117649
L55_mrs14_rpt8_ttl8,18,8.0,7.1,0.8875,0.8125,28.6,0.0,693.2,585.1,869.0,852.0,1586.0,4.0,0.0,0.5449999999999999,0.55,872.0,14.0,21.243999999999996,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6125,132.4,144.0,0.9194444444444445
L55_mrs14_rpt8_ttl8,19,8.0,6.8,0.85,0.8,26.3,0.0,692.0,583.9,869.0,852.0,1586.0,4.0,0.0,0.586,0.55,872.0,14.0,21.395999999999997,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5125,139.2,152.0,0.9157894736842106
L55_mrs14_rpt8_ttl8,20,8.0,7.3,0.9125,0.8375,27.2,0.0,689.5,582.5,869.0,852.0,1586.0,4.0,0.0,0.568,0.55,872.0,14.0,21.232000000000003,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5,146.5,160.0,0.9156249999999998
L55_mrs14_rpt8_ttl8,21,8.0,7.4,0.925,0.8625,27.6,0.0,693.9,584.8,869.0,852.0,1586.0,4.0,0.0,0.5469999999999999,0.55,872.0,14.0,21.228,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.55,153.9,168.0,0.9160714285714286
L55_mrs14_rpt8_ttl8,22,8.0,7.1,0.8875,0.825,26.8,0.0,692.8,581.4,869.0,852.0,1586.0,4.0,0.0,0.5700000000000001,0.55,872.0,14.0,21.263999999999996,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.15,161.0,176.0,0.9147727272727272
L55_mrs14_rpt8_ttl8,23,8.0,7.1,0.8875,0.8,28.1,0.0,693.9,579.6,869.1,852.0,1586.0,4.0,0.0,0.5810000000000002,0.55,872.0,14.0,21.344,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6125,168.1,184.0,0.913586956521739
L55_mrs14_rpt8_ttl8,24,8.0,7.4,0.925,0.7875,28.7,0.0,693.1,576.8,869.1,852.0,1586.0,4.0,0.0,0.5509999999999999,0.55,872.0,14.0,20.836,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.7375,175.5,192.0,0.9140625
L55_mrs14_rpt8_ttl8,25,8.0,7.4,0.925,0.825,28.9,0.0,691.9,576.8,869.1,852.0,1586.0,4.0,0.0,0.5660000000000001,0.55,872.0,14.0,20.919999999999998,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.4125,182.9,200.0,0.9145
L55_mrs14_rpt8_ttl8,26,8.0,7.2,0.9,0.8375,27.4,0.0,694.0,583.2,869.0,852.0,1586.0,4.0,0.0,0.575,0.55,872.0,14.0,21.464000000000002,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.475,190.1,208.0,0.9139423076923077
L55_mrs14_rpt8_ttl8,27,8.0,7.2,0.9,0.825,28.2,0.0,692.6,580.8,869.0,852.0,1586.0,4.0,0.0,0.5509999999999999,0.55,872.0,14.0,21.387999999999998,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.9375,197.3,216.0,0.913425925925926
L55_mrs14_rpt8_ttl8,28,8.0,7.5,0.9375,0.825,28.1,0.0,694.5,583.3,869.0,852.0,1586.0,4.0,0.0,0.5449999999999999,0.55,872.0,14.0,21.184,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.4375,204.8,224.0,0.9142857142857144
L55_mrs14_rpt8_ttl8,29,8.0,7.2,0.9,0.825,28.6,0.0,695.0,586.3,869.0,852.0,1586.0,4.0,0.0,0.531,0.55,872.0,14.0,21.104,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.9625,212.0,232.0,0.913793103448276
L55_mrs14_rpt8_ttl8,30,8.0,7.5,0.9375,0.8375,28.2,0.0,694.3,586.5,869.0,852.0,1586.0,4.0,0.0,0.5510000000000002,0.55,872.0,14.0,21.076,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5125,219.5,240.0,0.9145833333333334
L55_mrs14_rpt8_ttl8,31,8.0,7.4,0.925,0.8375,28.5,0.0,691.4,585.2,869.0,852.0,1586.0,4.0,0.0,0.5589999999999999,0.55,872.0,14.0,21.299999999999997,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.3375,226.9,248.0,0.9149193548387096
L55_mrs14_rpt8_ttl8,32,8.0,7.3,0.9125,0.8375,28.5,0.0,693.8,589.2,869.0,852.0,1586.0,4.0,0.0,0.562,0.55,872.0,14.0,21.072,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.5875,234.2,256.0,0.91484375
L55_mrs14_rpt8_ttl8,33,8.0,7.5,0.9375,0.85,28.8,0.0,690.9,588.1,869.0,852.0,1586.0,4.0,0.0,0.5740000000000001,0.55,872.0,14.0,21.3,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.5,241.7,264.0,0.9155303030303031
L55_mrs14_rpt8_ttl8,34,8.0,7.5,0.9375,0.825,29.2,0.0,690.4,588.5,869.0,852.0,1586.0,4.0,0.0,0.557,0.55,872.0,14.0,21.127999999999997,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6625,249.2,272.0,0.9161764705882354
L55_mrs14_rpt8_ttl8,35,8.0,6.7,0.8375,0.8,29.8,0.0,690.4,586.9,869.0,852.0,1586.0,4.0,0.0,0.5670000000000001,0.55,872.0,14.0,21.424,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5125,255.9,280.0,0.9139285714285714
L55_mrs14_rpt8_ttl8,36,8.0,7.1,0.8875,0.825,28.3,0.0,688.5,586.6,869.0,852.0,1586.0,4.0,0.0,0.556,0.55,872.0,14.0,21.416,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.85,263.0,288.0,0.9131944444444444
L55_mrs14_rpt8_ttl8,37,8.0,7.1,0.8875,0.825,28.6,0.0,685.6,582.9,869.0,852.0,1586.0,4.0,0.0,0.5429999999999999,0.55,872.0,14.0,21.464,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.4375,270.1,296.0,0.9125
L55_mrs14_rpt8_ttl8,38,8.0,7.5,0.9375,0.8625,29.8,0.0,682.7,578.4,869.0,852.0,1586.0,4.0,0.0,0.53,0.55,872.0,14.0,21.352000000000004,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.275,277.6,304.0,0.9131578947368422
L55_mrs14_rpt8_ttl8,39,8.0,7.7,0.9625,0.875,29.7,0.0,683.8,576.4,869.0,852.0,1586.0,4.0,0.0,0.56,0.55,872.0,14.0,21.228,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5375,285.3,312.0,0.9144230769230768
L55_mrs14_rpt8_ttl8,40,8.0,6.8,0.85,0.8125,28.6,0.0,683.4,574.8,869.0,852.0,1586.0,4.0,0.0,0.5569999999999999,0.55,872.0,14.0,21.496000000000002,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.575,292.1,320.0,0.9128124999999999
L55_mrs14_rpt8_ttl8,41,8.0,7.7,0.9625,0.8125,28.8,0.0,686.8,576.0,868.9,851.8,1586.0,4.0,0.0,0.5409999999999999,0.55,872.0,14.0,21.860000000000003,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8,299.8,328.0,0.9140243902439025
L55_mrs14_rpt8_ttl8,42,8.0,7.2,0.9,0.8375,29.6,0.0,693.4,582.2,869.0,852.0,1586.0,4.0,0.0,0.575,0.55,872.0,14.0,21.479999999999997,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6,307.0,336.0,0.9136904761904763
L55_mrs14_rpt8_ttl8,43,8.0,7.4,0.925,0.85,29.8,0.0,692.3,582.1,869.0,852.0,1586.0,4.0,0.0,0.55,0.55,872.0,14.0,21.291999999999998,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6375,314.4,344.0,0.913953488372093
L55_mrs14_rpt8_ttl8,44,8.0,7.3,0.9125,0.825,29.2,0.0,696.3,587.7,869.0,852.0,1586.0,4.0,0.0,0.5700000000000001,0.55,872.0,14.0,21.284,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.3,321.7,352.0,0.9139204545454545
L55_mrs14_rpt8_ttl8,45,8.0,7.3,0.9125,0.825,29.0,0.0,695.1,588.5,869.0,852.0,1586.0,4.0,0.0,0.5839999999999999,0.55,872.0,14.0,21.208000000000002,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.4875,329.0,360.0,0.913888888888889
L55_mrs14_rpt8_ttl8,46,8.0,7.2,0.9,0.8375,29.2,0.0,695.9,588.3,869.0,852.0,1586.0,4.0,0.0,0.613,0.55,872.0,14.0,21.244000000000003,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5125,336.2,368.0,0.913586956521739
