,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
211,L60_mrs14_rpt8_ttl8,12,8.0,8.0,1.0,0.9625,31.6,0.0,761.5,652.7,950.8,931.8,1586.0,4.0,0.0,2.341,0.6,951.0,14.0,31.332,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8875,92.8,96.0,0.9666666666666666
212,L60_mrs14_rpt8_ttl8,13,8.0,7.5,0.9375,0.9375,29.2,0.0,758.9,650.1,950.7,931.8,1586.0,4.0,0.0,2.355,0.6,951.0,14.0,31.70799999999999,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8,100.3,104.0,0.964423076923077
213,L60_mrs14_rpt8_ttl8,14,8.0,7.8,0.975,0.975,29.4,0.0,762.1,651.8,950.7,931.8,1586.0,4.0,0.0,2.367,0.6,951.0,14.0,31.996,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6,108.1,112.0,0.9651785714285716
214,L60_mrs14_rpt8_ttl8,15,8.0,7.8,0.975,0.975,29.8,0.0,764.3,654.7,950.7,930.9,1586.0,4.0,0.0,2.346,0.6,951.0,14.0,32.156,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.625,115.9,120.0,0.9658333333333333
215,L60_mrs14_rpt8_ttl8,16,8.0,7.8,0.975,0.975,31.1,0.0,767.1,655.9,950.1,932.5,1586.0,4.0,0.0,2.3419999999999996,0.6,951.0,14.0,31.907999999999994,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.2875,123.7,128.0,0.96640625
216,L60_mrs14_rpt8_ttl8,17,8.0,7.7,0.9625,0.9625,32.0,0.0,763.1,652.4,950.2,932.5,1586.0,4.0,0.0,2.377,0.6,951.0,14.0,31.155999999999995,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.325,131.4,136.0,0.9661764705882353
217,L60_mrs14_rpt8_ttl8,18,8.0,7.6,0.95,0.95,31.5,0.0,763.3,652.7,950.7,931.7,1586.0,4.0,0.0,2.343,0.6,951.0,14.0,30.96399999999999,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6125,139.0,144.0,0.9652777777777779
218,L60_mrs14_rpt8_ttl8,19,8.0,7.5,0.9375,0.9375,29.4,0.0,762.6,652.1,950.8,932.5,1586.0,4.0,0.0,2.3419999999999996,0.6,951.0,14.0,31.008,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5125,146.5,152.0,0.9638157894736843
219,L60_mrs14_rpt8_ttl8,20,8.0,7.8,0.975,0.975,29.7,0.0,761.2,651.3,950.8,933.2,1586.0,4.0,0.0,2.3649999999999998,0.6,951.0,14.0,31.035999999999994,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.5,154.3,160.0,0.9643750000000001
220,L60_mrs14_rpt8_ttl8,21,8.0,7.7,0.9625,0.9625,29.7,0.0,763.3,654.8,950.8,932.3,1586.0,4.0,0.0,2.381,0.6,951.0,14.0,31.231999999999992,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.55,162.0,168.0,0.9642857142857142
221,L60_mrs14_rpt8_ttl8,22,8.0,7.9,0.9875,0.9875,29.0,0.0,760.3,651.6,950.8,931.7,1586.0,4.0,0.0,2.381,0.6,951.0,14.0,31.511999999999993,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.15,169.9,176.0,0.965340909090909
222,L60_mrs14_rpt8_ttl8,23,8.0,7.8,0.975,0.975,30.2,0.0,761.2,649.9,950.8,932.4,1586.0,4.0,0.0,2.383,0.6,951.0,14.0,30.924,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6125,177.7,184.0,0.9657608695652173
223,L60_mrs14_rpt8_ttl8,24,8.0,7.5,0.9375,0.9375,30.7,0.0,762.2,650.6,950.8,933.4,1586.0,4.0,0.0,2.364,0.6,951.0,14.0,30.539999999999992,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.7375,185.2,192.0,0.9645833333333333
224,L60_mrs14_rpt8_ttl8,25,8.0,7.7,0.9625,0.9625,30.7,0.0,761.8,649.5,950.8,933.4,1586.0,4.0,0.0,2.363,0.6,951.0,14.0,30.723999999999997,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.4125,192.9,200.0,0.9644999999999999
225,L60_mrs14_rpt8_ttl8,26,8.0,7.9,0.9875,0.9875,29.3,0.0,761.5,650.7,950.3,932.6,1586.0,4.0,0.0,2.3689999999999998,0.6,951.0,14.0,32.344,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.475,200.8,208.0,0.9653846153846153
226,L60_mrs14_rpt8_ttl8,27,8.0,7.7,0.9625,0.9625,30.2,0.0,757.6,647.4,950.8,932.6,1586.0,4.0,0.0,2.366,0.6,951.0,14.0,31.291999999999994,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.9375,208.5,216.0,0.9652777777777779
227,L60_mrs14_rpt8_ttl8,28,8.0,7.7,0.9625,0.9625,29.8,0.0,758.1,647.5,950.7,932.6,1586.0,4.0,0.0,2.37,0.6,951.0,14.0,31.012,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.4375,216.2,224.0,0.9651785714285716
228,L60_mrs14_rpt8_ttl8,29,8.0,7.8,0.975,0.975,30.3,0.0,760.8,650.4,950.8,934.0,1586.0,4.0,0.0,2.37,0.6,951.0,14.0,30.892000000000003,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.9625,224.0,232.0,0.9655172413793103
229,L60_mrs14_rpt8_ttl8,30,8.0,7.9,0.9875,0.9875,30.6,0.0,760.3,649.7,950.8,933.8,1586.0,4.0,0.0,2.387,0.6,951.0,14.0,30.932,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5125,231.9,240.0,0.9662499999999999
230,L60_mrs14_rpt8_ttl8,31,8.0,8.0,1.0,1.0,30.6,0.0,755.0,647.1,950.7,933.7,1586.0,4.0,0.1,2.414,0.6,951.0,14.0,30.99599999999999,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.3375,239.9,248.0,0.9673387096774194
231,L60_mrs14_rpt8_ttl8,32,8.0,8.0,1.0,1.0,31.1,0.0,758.2,651.5,950.2,933.7,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,30.95199999999999,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5875,247.9,256.0,0.968359375
232,L60_mrs14_rpt8_ttl8,33,8.0,8.0,1.0,1.0,31.5,0.0,755.5,649.8,950.7,933.6,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,31.272,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5,255.9,264.0,0.9693181818181819
233,L60_mrs14_rpt8_ttl8,34,8.0,8.0,1.0,1.0,31.6,0.0,753.4,646.5,950.3,933.6,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,31.991999999999997,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6625,263.9,272.0,0.9702205882352942
234,L60_mrs14_rpt8_ttl8,35,8.0,8.0,1.0,1.0,33.0,0.0,753.7,646.1,950.3,931.6,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,31.547999999999995,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5125,271.9,280.0,0.9710714285714286
235,L60_mrs14_rpt8_ttl8,36,8.0,8.0,1.0,1.0,31.7,0.0,752.6,646.5,950.3,931.6,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,31.628000000000004,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.85,279.9,288.0,0.971875
236,L60_mrs14_rpt8_ttl8,37,8.0,8.0,1.0,1.0,32.3,0.0,750.5,644.4,949.8,934.7,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.2,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.4375,287.9,296.0,0.9726351351351351
237,L60_mrs14_rpt8_ttl8,38,8.0,8.0,1.0,1.0,33.3,0.0,747.5,642.4,949.8,933.2,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.66799999999999,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.275,295.9,304.0,0.9733552631578947
238,L60_mrs14_rpt8_ttl8,39,8.0,8.0,1.0,1.0,32.5,0.0,745.6,640.5,950.2,930.9,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,33.016,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5375,303.9,312.0,0.9740384615384615
239,L60_mrs14_rpt8_ttl8,40,8.0,8.0,1.0,1.0,32.1,0.0,745.7,640.3,949.7,930.7,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.467999999999996,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.575,311.9,320.0,0.9746874999999999
240,L60_mrs14_rpt8_ttl8,41,8.0,8.0,1.0,1.0,31.9,0.0,750.9,643.8,949.7,930.7,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.443999999999996,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8,319.9,328.0,0.9753048780487805
241,L60_mrs14_rpt8_ttl8,42,8.0,8.0,1.0,1.0,32.7,0.0,757.5,650.3,949.7,930.9,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.396,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6,327.9,336.0,0.9758928571428571
242,L60_mrs14_rpt8_ttl8,43,8.0,8.0,1.0,1.0,32.1,0.0,756.7,648.6,950.2,930.9,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.471999999999994,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6375,335.9,344.0,0.976453488372093
243,L60_mrs14_rpt8_ttl8,44,8.0,8.0,1.0,1.0,31.6,0.0,759.0,652.5,950.3,930.1,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,33.007999999999996,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.3,343.9,352.0,0.9769886363636363
244,L60_mrs14_rpt8_ttl8,45,8.0,8.0,1.0,1.0,31.9,0.0,757.5,651.7,950.3,930.1,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.656,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.4875,351.9,360.0,0.9775
245,L60_mrs14_rpt8_ttl8,46,8.0,8.0,1.0,1.0,32.5,0.0,758.0,651.7,950.3,930.1,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.468,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5125,359.9,368.0,0.9779891304347826
246,L60_mrs14_rpt8_ttl8,47,8.0,8.0,1.0,1.0,32.5,0.0,756.1,649.9,950.3,930.1,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.635999999999996,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5625,367.9,376.0,0.9784574468085105
247,L60_mrs14_rpt8_ttl8,48,8.0,8.0,1.0,1.0,31.6,0.0,752.2,645.1,949.8,930.1,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.404,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5625,375.9,384.0,0.97890625
248,L60_mrs14_rpt8_ttl8,49,8.0,8.0,1.0,1.0,32.3,0.0,753.3,645.8,950.3,930.1,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,32.583999999999996,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.3875,383.9,392.0,0.9793367346938776
249,L60_mrs14_rpt8_ttl8,50,8.0,8.0,1.0,1.0,32.1,0.0,751.9,646.5,950.3,930.1,1586.0,4.0,0.0,2.414,0.6,951.0,14.0,33.13999999999999,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.675,391.9,400.0,0.9797499999999999
