simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs10_rpt6_ttl6,1,6.0,6.0,1.0,0.9999999999999993,6.0,0.0,685.1,566.6,868.8,855.1,1586.0,4.0,1.0,1.6030000000000002,0.55,872.0,10.0,75.44000000000001,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.8,6.0,6.0,1.0
L55_mrs10_rpt6_ttl6,2,6.0,5.7,0.95,0.9499999999999993,10.8,0.0,684.7,568.2,869.5,857.2,1586.0,4.0,0.1,0.9979999999999999,0.55,872.0,10.0,31.164000000000005,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.966666666666665,11.7,12.0,0.9749999999999999
L55_mrs10_rpt6_ttl6,3,6.0,6.0,1.0,0.9666666666666657,14.5,0.0,675.8,563.5,869.6,857.4,1586.0,4.0,0.0,0.8210000000000001,0.55,872.0,10.0,25.619999999999997,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.35,17.7,18.0,0.9833333333333334
L55_mrs10_rpt6_ttl6,4,6.0,6.0,1.0,0.9666666666666657,17.4,0.0,671.2,560.5,869.4,853.9,1586.0,4.0,0.0,0.8540000000000001,0.55,872.0,10.0,23.968,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.033333333333333,23.7,24.0,0.9875000000000002
L55_mrs10_rpt6_ttl6,5,6.0,5.7,0.95,0.9333333333333325,18.6,0.0,673.2,562.8,869.2,852.0,1586.0,4.0,0.0,0.593,0.55,872.0,10.0,23.684,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.25,29.4,30.0,0.9800000000000001
L55_mrs10_rpt6_ttl6,6,6.0,5.8,0.9666666666666665,0.9333333333333325,16.7,0.0,669.4,559.9,868.9,851.8,1586.0,4.0,0.0,0.5740000000000001,0.55,872.0,10.0,23.644,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.733333333333333,35.2,36.0,0.9777777777777776
L55_mrs10_rpt6_ttl6,7,6.0,5.6,0.9333333333333332,0.8833333333333329,17.4,0.0,665.1,555.0,868.6,851.6,1586.0,4.0,0.0,0.5740000000000001,0.55,872.0,10.0,23.556000000000004,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.166666666666668,40.8,42.0,0.9714285714285713
L55_mrs10_rpt6_ttl6,8,6.0,6.0,1.0,0.9166666666666661,17.0,0.0,670.0,559.5,869.0,852.0,1586.0,4.0,0.0,0.556,0.55,872.0,10.0,24.46,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.833333333333332,46.8,48.0,0.975
L55_mrs10_rpt6_ttl6,9,6.0,6.0,1.0,0.9166666666666661,17.6,0.0,674.8,563.0,869.0,852.0,1586.0,4.0,0.0,0.5619999999999999,0.55,872.0,10.0,23.499999999999996,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.9,52.8,54.0,0.9777777777777779
L55_mrs10_rpt6_ttl6,10,6.0,5.7,0.95,0.8999999999999992,17.9,0.0,669.4,559.0,869.0,852.0,1586.0,4.0,0.0,0.553,0.55,872.0,10.0,22.864,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.8,58.5,60.0,0.975
L55_mrs10_rpt6_ttl6,11,6.0,5.9,0.9833333333333332,0.8833333333333329,17.2,0.0,673.5,561.3,868.7,851.4,1586.0,4.0,0.0,0.5490000000000002,0.55,872.0,10.0,25.296,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.883333333333333,64.4,66.0,0.9757575757575756
L55_mrs10_rpt6_ttl6,12,6.0,5.9,0.9833333333333332,0.8833333333333329,17.1,0.0,672.6,562.7,868.6,851.6,1586.0,4.0,0.0,0.5560000000000002,0.55,872.0,10.0,26.016,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.9,70.3,72.0,0.9763888888888888
L55_mrs10_rpt6_ttl6,13,6.0,5.7,0.95,0.8833333333333329,17.1,0.0,676.1,569.0,868.9,851.8,1586.0,4.0,0.0,0.5700000000000001,0.55,872.0,10.0,24.147999999999996,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.95,76.0,78.0,0.9743589743589745
L55_mrs10_rpt6_ttl6,14,6.0,5.7,0.95,0.8666666666666663,18.0,0.0,677.9,573.6,869.0,852.0,1586.0,4.0,0.0,0.542,0.55,872.0,10.0,23.243999999999996,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.983333333333333,81.7,84.0,0.9726190476190478
L55_mrs10_rpt6_ttl6,15,6.0,5.9,0.9833333333333332,0.8833333333333329,18.0,0.0,679.1,577.5,869.0,852.0,1586.0,4.0,0.0,0.521,0.55,872.0,10.0,23.351999999999997,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.8,87.6,90.0,0.9733333333333334
L55_mrs10_rpt6_ttl6,16,6.0,5.9,0.9833333333333332,0.8666666666666663,17.1,0.0,687.7,587.8,868.9,851.8,1586.0,4.0,0.0,0.536,0.55,872.0,10.0,23.448,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.75,93.5,96.0,0.9739583333333334
L55_mrs10_rpt6_ttl6,17,6.0,5.8,0.9666666666666666,0.8833333333333329,17.8,0.0,692.9,591.1,868.8,851.6,1586.0,4.0,0.0,0.5310000000000001,0.55,872.0,10.0,22.660000000000004,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.033333333333335,99.3,102.0,0.973529411764706
L55_mrs10_rpt6_ttl6,18,6.0,6.0,1.0,0.8833333333333329,17.7,0.0,688.9,590.2,868.9,851.8,1586.0,4.0,0.0,0.5310000000000001,0.55,872.0,10.0,23.252000000000002,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.783333333333335,105.3,108.0,0.975
L55_mrs10_rpt6_ttl6,19,6.0,5.7,0.95,0.8499999999999996,17.4,0.0,695.1,595.4,868.9,851.8,1586.0,4.0,0.0,0.527,0.55,872.0,10.0,22.528,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.9,111.0,114.0,0.9736842105263159
L55_mrs10_rpt6_ttl6,20,6.0,6.0,1.0,0.8499999999999996,17.1,0.0,696.2,597.3,868.7,851.8,1586.0,4.0,0.0,0.527,0.55,872.0,10.0,24.784,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.866666666666667,117.0,120.0,0.975
L55_mrs10_rpt6_ttl6,21,6.0,6.0,1.0,0.8499999999999996,17.0,0.0,697.7,598.2,869.0,852.0,1586.0,4.0,0.0,0.527,0.55,872.0,10.0,24.871999999999993,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.816666666666666,123.0,126.0,0.9761904761904763
L55_mrs10_rpt6_ttl6,22,6.0,5.8,0.9666666666666666,0.8499999999999996,18.1,0.0,693.6,594.2,868.9,851.8,1586.0,4.0,0.0,0.556,0.55,872.0,10.0,23.003999999999998,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.333333333333334,128.8,132.0,0.9757575757575758
L55_mrs10_rpt6_ttl6,23,6.0,6.0,1.0,0.8499999999999996,17.5,0.0,682.6,582.8,868.9,851.8,1586.0,4.0,0.0,0.556,0.55,872.0,10.0,23.272,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.799999999999999,134.8,138.0,0.9768115942028986
L55_mrs10_rpt6_ttl6,24,6.0,6.0,1.0,0.8499999999999996,16.6,0.0,681.4,581.2,868.8,851.6,1586.0,4.0,0.0,0.556,0.55,872.0,10.0,24.052000000000003,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.766666666666666,140.8,144.0,0.9777777777777776
L55_mrs10_rpt6_ttl6,25,6.0,6.0,1.0,0.8499999999999996,17.5,0.0,688.7,588.6,868.9,851.8,1586.0,4.0,0.0,0.556,0.55,872.0,10.0,23.6,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.899999999999999,146.8,150.0,0.9786666666666666
