,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
61,L45_mrs14_rpt6_ttl6,12,6.0,0.5,0.08333333333333301,0.08333333333333301,1.4,0.0,431.6,301.9,565.7,526.4,1586.0,7.0,1.7,1.344,0.45,713.0,14.0,31.324,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.533333333333333,5.4,72.0,0.075
62,L45_mrs14_rpt6_ttl6,13,6.0,0.4,0.0666666666666664,0.0666666666666664,1.2,0.0,427.4,298.8,561.0,525.4,1586.0,7.0,1.8,1.369,0.45,713.0,14.0,32.552,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.583333333333332,5.8,78.0,0.07435897435897434
63,L45_mrs14_rpt6_ttl6,14,6.0,0.7,0.11666666666666622,0.11666666666666622,1.6,0.0,481.9,317.4,634.5,585.9,1586.0,7.0,1.2,1.503,0.45,713.0,14.0,28.812,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.616666666666667,6.5,84.0,0.07738095238095238
64,L45_mrs14_rpt6_ttl6,15,6.0,0.6,0.09999999999999971,0.09999999999999971,1.7,0.0,531.8,331.0,705.9,647.0,1586.0,7.0,1.1,1.3570000000000002,0.45,713.0,14.0,28.228,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.383333333333331,7.1,90.0,0.07888888888888888
65,L45_mrs14_rpt6_ttl6,16,6.0,0.1,0.0166666666666666,0.0166666666666666,1.2,0.0,424.4,282.2,562.9,506.9,1586.0,7.0,1.6,1.322,0.45,713.0,14.0,29.679999999999996,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.316666666666666,7.2,96.0,0.07499999999999998
66,L45_mrs14_rpt6_ttl6,17,6.0,0.2,0.033333333333333305,0.033333333333333305,1.4,0.0,427.4,283.1,564.7,508.3,1586.0,7.0,0.9,0.9369999999999999,0.45,713.0,14.0,28.884000000000004,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.7,7.4,102.0,0.07254901960784313
67,L45_mrs14_rpt6_ttl6,18,6.0,0.5,0.08333333333333322,0.08333333333333322,1.4,0.0,363.7,227.3,491.5,440.3,1586.0,7.0,1.5,1.42,0.45,713.0,14.0,33.98,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.383333333333333,7.9,108.0,0.07314814814814814
68,L45_mrs14_rpt6_ttl6,19,6.0,0.2,0.0333333333333332,0.0333333333333332,1.0,0.0,376.7,249.1,488.3,436.7,1586.0,7.0,2.5,1.532,0.45,713.0,14.0,32.967999999999996,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.583333333333332,8.1,114.0,0.07105263157894737
69,L45_mrs14_rpt6_ttl6,20,6.0,0.7,0.11666666666666643,0.11666666666666643,1.3,0.0,375.6,254.3,492.0,446.3,1586.0,7.0,2.0,1.621,0.45,713.0,14.0,33.58,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.483333333333333,8.8,120.0,0.07333333333333332
70,L45_mrs14_rpt6_ttl6,21,6.0,0.5,0.08333333333333301,0.08333333333333301,1.3,0.0,471.4,296.5,632.3,563.5,1586.0,7.0,2.5,1.5829999999999997,0.45,713.0,14.0,32.772000000000006,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.45,9.3,126.0,0.0738095238095238
71,L45_mrs14_rpt6_ttl6,22,6.0,0.5,0.08333333333333301,0.08333333333333301,1.5,0.0,472.2,301.6,632.3,578.9,1586.0,7.0,1.4,1.5699999999999998,0.45,713.0,14.0,31.227999999999998,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.983333333333334,9.8,132.0,0.07424242424242425
72,L45_mrs14_rpt6_ttl6,23,6.0,0.6,0.09999999999999971,0.09999999999999971,1.6,0.0,527.7,334.4,701.4,642.0,1586.0,7.0,0.8,1.5330000000000001,0.45,713.0,14.0,30.659999999999997,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.416666666666668,10.4,138.0,0.07536231884057971
73,L45_mrs14_rpt6_ttl6,24,6.0,0.7,0.1166666666666664,0.1166666666666664,1.8,0.0,515.9,305.3,702.2,629.2,1586.0,7.0,1.1,1.188,0.45,713.0,14.0,29.447999999999997,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.416666666666668,11.1,144.0,0.07708333333333331
74,L45_mrs14_rpt6_ttl6,25,6.0,0.4,0.0666666666666664,0.0666666666666664,1.5,0.0,431.8,278.0,567.1,527.3,1586.0,7.0,0.9,1.088,0.45,713.0,14.0,28.676,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.566666666666666,11.5,150.0,0.07666666666666666
75,L45_mrs14_rpt6_ttl6,26,6.0,0.3,0.04999999999999981,0.04999999999999981,1.0,0.0,430.5,285.3,564.7,516.8,1586.0,7.0,1.6,1.6329999999999998,0.45,713.0,14.0,32.2,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.600000000000001,11.8,156.0,0.07564102564102565
76,L45_mrs14_rpt6_ttl6,27,6.0,0.6,0.09999999999999962,0.09999999999999962,1.2,0.0,424.9,286.4,561.6,515.6,1586.0,7.0,1.8,1.5760000000000003,0.45,713.0,14.0,32.47200000000001,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.8,11.333333333333334,12.4,162.0,0.0765432098765432
77,L45_mrs14_rpt6_ttl6,28,6.0,0.4,0.0666666666666664,0.0666666666666664,1.1,0.0,435.4,285.8,562.9,525.4,1586.0,7.0,1.4,1.261,0.45,713.0,14.0,32.12800000000001,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.733333333333333,12.8,168.0,0.07619047619047621
78,L45_mrs14_rpt6_ttl6,29,6.0,0.7,0.11666666666666622,0.11666666666666622,1.7,0.0,545.5,347.1,705.9,666.2,1586.0,7.0,1.3,1.275,0.45,713.0,14.0,30.792,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.450000000000001,13.5,174.0,0.07758620689655174
79,L45_mrs14_rpt6_ttl6,30,6.0,0.5,0.0833333333333331,0.0833333333333331,1.6,0.0,490.8,305.9,634.6,588.3,1586.0,7.0,1.0,1.491,0.45,713.0,14.0,29.024,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.65,14.0,180.0,0.07777777777777779
80,L45_mrs14_rpt6_ttl6,31,6.0,0.4,0.0666666666666664,0.06666667499999981,1.4,0.0,534.5,319.3,702.2,649.2,1586.0,7.0,1.0,1.1640000000000001,0.45,713.0,14.0,28.880000000000003,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.516666666666666,14.4,186.0,0.0774193548387097
81,L45_mrs14_rpt6_ttl6,32,6.0,0.3,0.04999999999999981,0.04999999999999981,1.1,0.0,477.0,282.1,633.6,574.0,1586.0,7.0,1.4,1.093,0.45,713.0,14.0,30.892000000000003,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.566666666666666,14.7,192.0,0.0765625
82,L45_mrs14_rpt6_ttl6,33,6.0,0.3,0.04999999999999981,0.04999999999999981,0.9,0.0,368.5,229.7,491.8,445.2,1586.0,7.0,1.1,1.565,0.45,713.0,14.0,33.896,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.8,15.0,198.0,0.07575757575757577
83,L45_mrs14_rpt6_ttl6,34,6.0,0.6,0.09999999999999971,0.09999999999999971,1.1,0.0,418.0,265.8,558.4,505.8,1586.0,7.0,1.5,1.516,0.45,713.0,14.0,35.824,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.683333333333334,15.6,204.0,0.07647058823529411
84,L45_mrs14_rpt6_ttl6,35,6.0,0.4,0.0666666666666664,0.0666666666666664,1.2,0.0,361.3,221.6,492.4,442.1,1586.0,7.0,1.3,1.4900000000000002,0.45,713.0,14.0,32.252,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.483333333333333,16.0,210.0,0.07619047619047618
85,L45_mrs14_rpt6_ttl6,36,6.0,0.3,0.049999999999999906,0.049999999999999906,1.0,0.0,384.4,237.8,493.3,447.6,1586.0,7.0,1.3,1.3379999999999999,0.45,713.0,14.0,32.68400000000001,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.916666666666666,16.3,216.0,0.07546296296296295
86,L45_mrs14_rpt6_ttl6,37,6.0,0.7,0.1166666666666664,0.1166666666666664,1.3,0.0,486.0,302.3,630.7,583.3,1586.0,7.0,1.5,1.3030000000000002,0.45,713.0,14.0,34.084,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.333333333333332,17.0,222.0,0.07657657657657659
87,L45_mrs14_rpt6_ttl6,38,6.0,0.3,0.04999999999999981,0.04999999999999981,1.4,0.0,545.5,338.4,702.3,648.3,1586.0,7.0,1.2,1.2349999999999999,0.45,713.0,14.0,28.132000000000005,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.599999999999998,17.3,228.0,0.07587719298245613
88,L45_mrs14_rpt6_ttl6,39,6.0,0.4,0.06666666666666651,0.06666666666666651,1.4,0.0,493.4,306.0,632.3,570.7,1586.0,7.0,1.8,1.419,0.45,713.0,14.0,30.208,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.616666666666665,17.7,234.0,0.07564102564102564
89,L45_mrs14_rpt6_ttl6,40,6.0,0.6,0.09999999999999971,0.09999999999999971,1.6,0.0,527.7,327.7,701.3,644.1,1586.0,7.0,1.8,1.7749999999999997,0.45,713.0,14.0,28.856,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.216666666666665,18.3,240.0,0.07625
90,L45_mrs14_rpt6_ttl6,41,6.0,0.2,0.0333333333333332,0.0333333333333332,1.4,0.0,470.9,296.1,630.0,580.1,1586.0,7.0,1.5,1.7129999999999999,0.45,713.0,14.0,29.360000000000003,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.366666666666669,18.5,246.0,0.07520325203252033
91,L45_mrs14_rpt6_ttl6,42,6.0,0.4,0.06666666666666661,0.06666666666666661,0.9,0.0,321.4,207.1,422.5,386.8,1586.0,7.0,1.6,1.449,0.45,713.0,14.0,34.492000000000004,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.8,11.583333333333334,18.9,252.0,0.07499999999999998
92,L45_mrs14_rpt6_ttl6,43,6.0,0.2,0.0333333333333332,0.0333333333333332,0.9,0.0,262.5,168.0,352.4,330.8,1586.0,7.0,1.4,1.084,0.45,713.0,14.0,32.632000000000005,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.783333333333333,19.1,258.0,0.07403100775193798
93,L45_mrs14_rpt6_ttl6,44,6.0,0.4,0.0666666666666664,0.0666666666666664,0.9,0.0,331.7,211.9,423.1,396.7,1586.0,7.0,2.1,1.355,0.45,713.0,14.0,35.168000000000006,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.75,19.5,264.0,0.07386363636363635
94,L45_mrs14_rpt6_ttl6,45,6.0,0.2,0.0333333333333332,0.0333333333333332,0.7,0.0,285.5,187.0,353.4,329.7,1586.0,7.0,1.4,1.3699999999999999,0.45,713.0,14.0,34.936,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,12.066666666666666,19.7,270.0,0.07296296296296297
95,L45_mrs14_rpt6_ttl6,46,6.0,0.6,0.09999999999999962,0.09999999999999962,1.1,0.0,500.2,323.6,636.2,594.7,1586.0,7.0,1.8,1.661,0.45,713.0,14.0,35.17999999999999,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.700000000000001,20.3,276.0,0.07355072463768116
96,L45_mrs14_rpt6_ttl6,47,6.0,0.4,0.0666666666666664,0.0666666666666664,1.0,0.0,385.0,252.2,495.9,465.4,1586.0,7.0,1.6,1.09,0.45,713.0,14.0,32.812,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.45,20.7,282.0,0.07340425531914893
97,L45_mrs14_rpt6_ttl6,48,6.0,0.4,0.06666666666666651,0.06666666666666651,1.3,0.0,376.0,243.5,495.6,469.2,1586.0,7.0,0.9,1.15,0.45,713.0,14.0,30.96,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.8,11.466666666666667,21.1,288.0,0.07326388888888888
98,L45_mrs14_rpt6_ttl6,49,6.0,0.5,0.08333333333333322,0.08333333333333322,1.5,0.0,433.2,279.8,564.9,531.6,1586.0,7.0,0.8,1.216,0.45,713.0,14.0,31.032,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.483333333333333,21.6,294.0,0.07346938775510202
99,L45_mrs14_rpt6_ttl6,50,6.0,0.4,0.0666666666666664,0.0666666666666664,1.3,0.0,436.2,285.6,562.1,526.9,1586.0,7.0,1.6,1.486,0.45,713.0,14.0,33.076,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.933333333333334,22.0,300.0,0.07333333333333333
