,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
50,L45_mrs14_rpt8_ttl8,1,8.0,0.3,0.0375,0.46100000000000013,0.3,0.0,173.3,121.2,208.0,188.2,1586.0,7.0,False,29.552,0.45,713.0,14.0,42.24,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.2875,0.3,8.0,0.0375
51,L45_mrs14_rpt8_ttl8,2,8.0,0.4,0.05,0.46100000000000013,0.7,0.0,407.3,270.8,486.6,441.0,1586.0,7.0,False,29.552,0.45,713.0,14.0,38.668000000000006,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.5625,0.7,16.0,0.04375
52,L45_mrs14_rpt8_ttl8,3,8.0,0.5,0.0625,0.46100000000000013,0.9,0.0,318.7,209.4,420.8,381.7,1586.0,7.0,False,29.552,0.45,713.0,14.0,37.376,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.45,1.2,24.0,0.05
53,L45_mrs14_rpt8_ttl8,4,8.0,0.4,0.05,0.46100000000000013,1.2,0.0,428.8,280.5,563.2,506.5,1586.0,7.0,False,29.552,0.45,713.0,14.0,31.98,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,1.6,32.0,0.05
54,L45_mrs14_rpt8_ttl8,5,8.0,0.5,0.0625,0.46100000000000013,1.4,0.0,382.8,246.5,493.9,448.7,1586.0,7.0,False,29.552,0.45,713.0,14.0,30.728,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.475,2.1,40.0,0.052500000000000005
55,L45_mrs14_rpt8_ttl8,6,8.0,0.5,0.0625,0.46100000000000013,1.7,0.0,498.5,320.1,632.9,586.3,1586.0,7.0,False,29.552,0.45,713.0,14.0,30.684000000000005,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.475,2.6,48.0,0.05416666666666666
56,L45_mrs14_rpt8_ttl8,7,8.0,0.1,0.0125,0.46100000000000013,1.3,0.0,388.0,243.0,492.7,455.0,1586.0,7.0,False,29.552,0.45,713.0,14.0,29.640000000000004,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.65,2.7,56.0,0.04821428571428571
57,L45_mrs14_rpt8_ttl8,8,8.0,0.2,0.025,0.46100000000000013,1.2,0.0,318.5,196.0,397.1,349.0,1586.0,7.0,False,29.552,0.45,713.0,14.0,33.12400000000001,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.2625,2.9,64.0,0.0453125
58,L45_mrs14_rpt8_ttl8,9,8.0,0.3,0.0375,0.46100000000000013,1.2,0.0,362.4,234.6,468.6,421.4,1586.0,7.0,False,29.552,0.45,713.0,14.0,34.108000000000004,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.5875,3.2,72.0,0.044444444444444446
59,L45_mrs14_rpt8_ttl8,10,8.0,0.4,0.05,0.46100000000000013,1.3,0.0,423.0,285.2,558.2,508.9,1586.0,7.0,False,29.552,0.45,713.0,14.0,32.656000000000006,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.75,3.6,80.0,0.045
