simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs12_rpt6_ttl6,1,6.0,5.4,0.8999999999999998,1.0000000000000018,5.4,0.0,674.5,560.3,867.9,850.3,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,75.44000000000001,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,10.5,5.4,6.0,0.9
L55_mrs12_rpt6_ttl6,2,6.0,5.3,0.8833333333333332,1.0000000000000018,9.9,0.0,683.7,571.2,868.6,850.9,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,30.540000000000003,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,10.816666666666666,10.7,12.0,0.8916666666666664
L55_mrs12_rpt6_ttl6,3,6.0,5.4,0.9,1.0000000000000018,13.2,0.0,685.2,572.2,868.7,851.1,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,24.812,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,11.15,16.1,18.0,0.8944444444444445
L55_mrs12_rpt6_ttl6,4,6.0,5.3,0.8833333333333332,1.0000000000000018,15.6,0.0,686.2,571.3,869.0,852.0,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,23.888,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,10.75,21.4,24.0,0.8916666666666666
L55_mrs12_rpt6_ttl6,5,6.0,5.0,0.8333333333333333,1.0000000000000018,16.5,0.0,689.3,576.2,869.0,852.0,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,23.696,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,11.100000000000001,26.4,30.0,0.8800000000000001
L55_mrs12_rpt6_ttl6,6,6.0,5.5,0.9166666666666664,1.0000000000000018,15.0,0.0,682.8,566.3,868.9,851.8,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,24.772,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,10.500000000000002,31.9,36.0,0.8861111111111111
L55_mrs12_rpt6_ttl6,7,6.0,5.1,0.8499999999999996,1.0000000000000018,15.7,0.0,684.9,569.4,868.9,851.8,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,23.508,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,10.966666666666665,37.0,42.0,0.880952380952381
L55_mrs12_rpt6_ttl6,8,6.0,5.5,0.9166666666666664,1.0000000000000018,14.9,0.0,682.8,568.9,869.1,853.7,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,24.18,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,10.633333333333333,42.5,48.0,0.8854166666666667
L55_mrs12_rpt6_ttl6,9,6.0,5.0,0.833333333333333,1.0000000000000018,15.3,0.0,682.8,568.7,869.1,853.7,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,24.288000000000004,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,10.633333333333333,47.5,54.0,0.8796296296296295
L55_mrs12_rpt6_ttl6,10,6.0,5.6,0.9333333333333332,1.0000000000000018,16.1,0.0,688.1,572.0,869.1,853.7,1586.0,4.0,False,12.513000000000002,0.55,872.0,12.0,23.48,0.0,16.0,4.5,6.0,100.0,0.0,123.0,6.0,10.683333333333334,53.1,60.0,0.8850000000000001
