,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
200,L60_mrs14_rpt6_ttl6,1,6.0,6.0,1.0,0.9999999999999993,6.0,0.0,752.8,650.0,947.7,933.0,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,95.96000000000001,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.316666666666666,6.0,6.0,1.0
201,L60_mrs14_rpt6_ttl6,2,6.0,6.0,1.0,0.9999999999999993,11.1,0.0,755.7,650.8,947.9,933.0,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,41.024,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.666666666666666,12.0,12.0,1.0
202,L60_mrs14_rpt6_ttl6,3,6.0,6.0,1.0,0.9999999999999993,14.8,0.0,764.6,662.4,948.6,933.9,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,37.412000000000006,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,12.066666666666666,18.0,18.0,1.0
203,L60_mrs14_rpt6_ttl6,4,6.0,6.0,1.0,0.9999999999999993,17.6,0.0,760.9,660.3,949.1,935.4,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,36.540000000000006,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.666666666666668,24.0,24.0,1.0
204,L60_mrs14_rpt6_ttl6,5,6.0,6.0,1.0,0.9999999999999993,19.1,0.0,763.3,660.5,949.1,935.4,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,35.236000000000004,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,12.0,30.0,30.0,1.0
205,L60_mrs14_rpt6_ttl6,6,6.0,6.0,1.0,0.9999999999999993,17.3,0.0,758.9,659.0,949.3,934.6,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,35.968,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.4,36.0,36.0,1.0
206,L60_mrs14_rpt6_ttl6,7,6.0,6.0,1.0,0.9999999999999993,18.1,0.0,756.5,656.4,949.3,934.6,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,34.964,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.85,42.0,42.0,1.0
207,L60_mrs14_rpt6_ttl6,8,6.0,6.0,1.0,0.9999999999999993,17.5,0.0,750.3,651.0,948.6,933.9,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,36.016000000000005,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.516666666666667,48.0,48.0,1.0
208,L60_mrs14_rpt6_ttl6,9,6.0,6.0,1.0,0.9999999999999993,17.9,0.0,746.2,648.5,949.3,934.6,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,35.85600000000001,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.500000000000002,54.0,54.0,1.0
209,L60_mrs14_rpt6_ttl6,10,6.0,6.0,1.0,0.9999999999999993,18.3,0.0,746.3,648.3,949.5,934.5,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,35.824,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.433333333333334,60.0,60.0,1.0
210,L60_mrs14_rpt6_ttl6,11,6.0,6.0,1.0,0.9999999999999993,17.6,0.0,750.1,650.2,949.5,934.5,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,35.424,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.45,66.0,66.0,1.0
211,L60_mrs14_rpt6_ttl6,12,6.0,6.0,1.0,0.9999999999999993,17.5,0.0,753.9,654.0,949.3,934.5,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,36.236000000000004,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.533333333333333,72.0,72.0,1.0
212,L60_mrs14_rpt6_ttl6,13,6.0,6.0,1.0,0.9999999999999993,17.6,0.0,757.8,659.1,949.5,936.4,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,35.632,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.583333333333332,78.0,78.0,1.0
213,L60_mrs14_rpt6_ttl6,14,6.0,6.0,1.0,0.9999999999999993,18.6,0.0,756.2,657.7,949.5,936.5,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,34.888,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.616666666666667,84.0,84.0,1.0
214,L60_mrs14_rpt6_ttl6,15,6.0,6.0,1.0,0.9999999999999993,18.6,0.0,754.6,655.8,949.5,936.5,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,35.728,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.383333333333331,90.0,90.0,1.0
215,L60_mrs14_rpt6_ttl6,16,6.0,6.0,1.0,0.9999999999999993,17.5,0.0,751.6,654.4,949.2,935.8,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,34.736000000000004,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.316666666666666,96.0,96.0,1.0
216,L60_mrs14_rpt6_ttl6,17,6.0,6.0,1.0,0.9999999999999993,18.3,0.0,754.6,654.6,950.2,934.6,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,34.775999999999996,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.7,102.0,102.0,1.0
217,L60_mrs14_rpt6_ttl6,18,6.0,6.0,1.0,0.9999999999999993,18.2,0.0,756.8,653.9,949.5,934.6,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,34.452000000000005,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.383333333333333,108.0,108.0,1.0
218,L60_mrs14_rpt6_ttl6,19,6.0,6.0,1.0,0.9999999999999993,17.9,0.0,754.0,650.7,949.5,934.6,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,34.312,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.583333333333332,114.0,114.0,1.0
219,L60_mrs14_rpt6_ttl6,20,6.0,6.0,1.0,0.9999999999999993,17.5,0.0,749.6,647.5,950.0,934.9,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,34.93599999999999,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.483333333333333,120.0,120.0,1.0
220,L60_mrs14_rpt6_ttl6,21,6.0,6.0,1.0,0.9999999999999993,17.2,0.0,757.9,655.2,949.1,934.2,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,35.948,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.45,126.0,126.0,1.0
221,L60_mrs14_rpt6_ttl6,22,6.0,6.0,1.0,0.9999999999999993,18.4,0.0,756.0,656.4,948.9,933.9,1586.0,4.0,False,13.318999999999999,0.6,951.0,14.0,35.664,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.983333333333334,132.0,132.0,1.0
