simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L50_mrs14_rpt8_ttl8,1,8.0,3.4,0.425,0.425,3.4,0.0,624.3,496.0,783.5,761.5,1586.0,6.0,3.5,4.279000000000001,0.5,793.0,14.0,57.2,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.2875,3.4,8.0,0.425
L50_mrs14_rpt8_ttl8,2,8.0,2.1,0.2625,0.2625,5.0,0.0,627.4,502.4,785.7,763.6,1586.0,6.0,0.9,0.827,0.5,793.0,14.0,25.54,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5625,5.5,16.0,0.34375
L50_mrs14_rpt8_ttl8,3,8.0,2.5,0.3125,0.3125,6.8,0.0,627.8,499.1,786.6,766.9,1586.0,6.0,0.7,1.015,0.5,793.0,14.0,22.52,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.45,8.0,24.0,0.33333333333333337
L50_mrs14_rpt8_ttl8,4,8.0,2.1,0.2625,0.2625,8.0,0.0,627.5,501.0,787.6,768.6,1586.0,6.0,0.0,0.7569999999999999,0.5,793.0,14.0,20.36,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.7875,10.1,32.0,0.315625
L50_mrs14_rpt8_ttl8,5,8.0,2.2,0.275,0.275,9.2,0.0,630.4,504.7,787.7,766.5,1586.0,6.0,0.0,0.778,0.5,793.0,14.0,20.476000000000003,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.475,12.3,40.0,0.3075
L50_mrs14_rpt8_ttl8,6,8.0,2.7,0.3375,0.3375,9.9,0.0,628.8,506.0,787.7,766.5,1586.0,6.0,0.1,0.7360000000000001,0.5,793.0,14.0,20.279999999999998,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.475,15.0,48.0,0.31250000000000006
L50_mrs14_rpt8_ttl8,7,8.0,2.9,0.3625,0.3625,9.6,0.0,623.0,496.4,786.6,764.0,1586.0,6.0,0.1,0.7690000000000001,0.5,793.0,14.0,20.851999999999997,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.65,17.9,56.0,0.3196428571428571
L50_mrs14_rpt8_ttl8,8,8.0,2.8,0.35,0.35,9.9,0.0,619.4,493.9,786.5,766.1,1586.0,6.0,0.3,0.7779999999999999,0.5,793.0,14.0,20.584000000000003,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.2625,20.7,64.0,0.3234375
L50_mrs14_rpt8_ttl8,9,8.0,2.6,0.325,0.325,10.1,0.0,617.8,494.7,786.3,764.4,1586.0,6.0,0.2,0.7620000000000001,0.5,793.0,14.0,21.068,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.5875,23.3,72.0,0.32361111111111107
L50_mrs14_rpt8_ttl8,10,8.0,2.2,0.275,0.275,10.3,0.0,614.9,489.9,787.2,765.6,1586.0,6.0,0.0,0.76,0.5,793.0,14.0,20.384000000000004,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.75,25.5,80.0,0.31875
L50_mrs14_rpt8_ttl8,11,8.0,1.7,0.2125,0.2125,9.4,0.0,617.7,488.0,787.2,765.6,1586.0,6.0,0.0,0.7210000000000001,0.5,793.0,14.0,21.040000000000003,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.5625,27.2,88.0,0.3090909090909091
L50_mrs14_rpt8_ttl8,12,8.0,1.9,0.2375,0.2375,9.0,0.0,616.1,487.9,788.4,765.6,1586.0,6.0,0.0,0.6910000000000001,0.5,793.0,14.0,20.708000000000002,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8875,29.1,96.0,0.30312500000000003
L50_mrs14_rpt8_ttl8,13,8.0,1.8,0.225,0.225,7.4,0.0,620.8,501.0,787.7,765.2,1586.0,6.0,0.2,0.8400000000000001,0.5,793.0,14.0,21.096000000000004,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8,30.9,104.0,0.2971153846153846
L50_mrs14_rpt8_ttl8,14,8.0,2.2,0.275,0.275,7.8,0.0,629.8,506.0,787.8,768.2,1586.0,6.0,0.2,0.7739999999999999,0.5,793.0,14.0,21.236,0.0,16.0,4.5,8.0,8.0,0.0,123.0,12.9,11.6,33.1,112.0,0.2955357142857143
