simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L40_mrs14_rpt6_ttl6,1,6.0,0.2,0.0333333333333332,,0.2,0.0,89.9,56.3,120.3,98.6,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,27.32,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.316666666666666,0.2,6.0,0.03333333333333333
L40_mrs14_rpt6_ttl6,2,6.0,0.1,0.0166666666666666,,0.3,0.0,90.0,56.5,122.2,98.6,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,26.192,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.666666666666666,0.3,12.0,0.025
L40_mrs14_rpt6_ttl6,3,6.0,0.0,0.0,,0.3,0.0,90.0,56.5,122.2,98.6,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,25.919999999999998,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.066666666666666,0.3,18.0,0.016666666666666666
L40_mrs14_rpt6_ttl6,4,6.0,0.0,0.0,,0.3,0.0,90.0,56.5,122.2,98.6,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,25.919999999999998,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.666666666666668,0.3,24.0,0.0125
L40_mrs14_rpt6_ttl6,5,6.0,0.0,0.0,,0.1,0.0,50.1,35.4,62.4,56.0,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,26.347999999999995,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.0,0.3,30.0,0.01
L40_mrs14_rpt6_ttl6,6,6.0,0.0,0.0,,0.1,0.0,50.1,35.4,62.4,56.0,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,26.347999999999995,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.4,0.3,36.0,0.008333333333333333
L40_mrs14_rpt6_ttl6,7,6.0,0.0,0.0,,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,27.32,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.85,0.3,42.0,0.007142857142857143
L40_mrs14_rpt6_ttl6,8,6.0,0.1,0.0166666666666666,,0.1,0.0,44.7,22.3,61.9,46.8,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,27.32,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.516666666666667,0.4,48.0,0.008333333333333333
L40_mrs14_rpt6_ttl6,9,6.0,0.0,0.0,,0.1,0.0,44.7,22.3,61.9,46.8,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,26.891999999999996,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.500000000000002,0.4,54.0,0.007407407407407407
L40_mrs14_rpt6_ttl6,10,6.0,0.0,0.0,,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,27.32,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.433333333333334,0.4,60.0,0.006666666666666666
L40_mrs14_rpt6_ttl6,11,6.0,0.0,0.0,,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,27.32,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.45,0.4,66.0,0.006060606060606061
L40_mrs14_rpt6_ttl6,12,6.0,0.0,0.0,,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,27.32,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.533333333333333,0.4,72.0,0.005555555555555555
L40_mrs14_rpt6_ttl6,13,6.0,0.0,0.0,,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,27.32,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.583333333333332,0.4,78.0,0.005128205128205128
L40_mrs14_rpt6_ttl6,14,6.0,0.0,0.0,,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,27.32,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.616666666666667,0.4,84.0,0.0047619047619047615
L40_mrs14_rpt6_ttl6,15,6.0,0.1,0.0166666666666666,,0.1,0.0,54.6,38.5,62.4,55.6,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,27.32,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.383333333333331,0.5,90.0,0.005555555555555556
L40_mrs14_rpt6_ttl6,16,6.0,0.0,0.0,,0.1,0.0,54.6,38.5,62.4,55.6,1586.0,8.0,False,2.8430000000000004,0.4,634.0,14.0,26.595999999999997,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.316666666666666,0.5,96.0,0.005208333333333333
