simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L40_mrs10_rpt6_ttl6,1,6.0,1.5,0.24999999999999964,0.24999999999999956,1.5,0.0,358.7,204.4,501.7,440.5,1586.0,8.0,1.3,1.6199999999999999,0.4,634.0,10.0,27.32,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.8,1.5,6.0,0.25
L40_mrs10_rpt6_ttl6,2,6.0,0.9,0.14999999999999963,0.14999999999999963,2.0,0.0,458.1,277.4,624.0,563.5,1586.0,8.0,1.1,0.9010000000000001,0.4,634.0,10.0,20.875999999999998,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.966666666666665,2.4,12.0,0.2
L40_mrs10_rpt6_ttl6,3,6.0,0.6,0.09999999999999971,0.1,2.2,0.0,407.0,246.3,561.0,512.8,1586.0,8.0,1.3,0.9790000000000001,0.4,634.0,10.0,16.392,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.35,3.0,18.0,0.16666666666666669
L40_mrs10_rpt6_ttl6,4,6.0,0.9,0.14999999999999952,0.14999999999999952,2.4,0.0,451.4,290.3,631.1,575.6,1586.0,8.0,1.3,1.015,0.4,634.0,10.0,18.375999999999998,0.0,16.0,4.5,6.0,6.0,0.0,123.0,9.9,9.033333333333333,3.9,24.0,0.16249999999999998
L40_mrs10_rpt6_ttl6,5,6.0,0.4,0.06666666666666651,0.06666666666666651,2.2,0.0,449.3,288.4,621.5,550.1,1586.0,8.0,0.7,0.853,0.4,634.0,10.0,16.972,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.25,4.3,30.0,0.14333333333333334
L40_mrs10_rpt6_ttl6,6,6.0,1.1,0.18333333333333302,0.18333333333333304,1.9,0.0,445.0,301.4,621.6,539.3,1586.0,8.0,1.6,1.1700000000000002,0.4,634.0,10.0,20.716,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.733333333333333,5.4,36.0,0.15
L40_mrs10_rpt6_ttl6,7,6.0,0.4,0.06666666666666651,0.06666666666666651,1.7,0.0,417.9,277.2,561.1,497.8,1586.0,8.0,1.7,0.9970000000000002,0.4,634.0,10.0,17.724,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.166666666666668,5.8,42.0,0.13809523809523808
L40_mrs10_rpt6_ttl6,8,6.0,0.9,0.14999999999999972,0.14999999999999972,1.8,0.0,340.2,203.8,483.7,408.9,1586.0,8.0,2.0,1.27,0.4,634.0,10.0,21.456,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.833333333333332,6.7,48.0,0.13958333333333334
L40_mrs10_rpt6_ttl6,9,6.0,0.8,0.13333333333333303,0.13333333333333303,2.2,0.0,421.3,254.6,622.8,549.5,1586.0,8.0,1.2,0.9349999999999998,0.4,634.0,10.0,19.443999999999996,0.0,16.0,4.5,6.0,6.0,0.0,123.0,9.9,8.9,7.5,54.0,0.1388888888888889
L40_mrs10_rpt6_ttl6,10,6.0,1.0,0.16666666666666624,0.16666666666666624,2.0,0.0,376.0,238.1,556.0,497.2,1586.0,8.0,1.2,1.173,0.4,634.0,10.0,20.448,0.0,16.0,4.5,6.0,6.0,0.0,123.0,9.9,8.8,8.5,60.0,0.14166666666666666
