simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs12_rpt6_ttl6,1,6.0,5.7,0.95,0.9499999833333327,5.7,0.0,677.8,564.0,868.3,850.5,1586.0,4.0,1.0,1.4149999999999998,0.55,872.0,12.0,75.44000000000001,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.5,5.7,6.0,0.95
L55_mrs12_rpt6_ttl6,2,6.0,5.9,0.9833333333333332,0.9499999999999993,10.7,0.0,684.2,573.8,868.7,850.9,1586.0,4.0,0.1,1.0959999999999999,0.55,872.0,12.0,28.916000000000004,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.816666666666666,11.6,12.0,0.9666666666666666
L55_mrs12_rpt6_ttl6,3,6.0,5.7,0.95,0.8999999999999992,14.2,0.0,686.9,578.9,869.0,851.8,1586.0,4.0,0.1,0.8150000000000001,0.55,872.0,12.0,23.863999999999997,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.15,17.3,18.0,0.9611111111111112
L55_mrs12_rpt6_ttl6,4,6.0,5.6,0.9333333333333332,0.866666666666666,16.7,0.0,687.5,576.5,869.1,852.0,1586.0,4.0,0.1,0.659,0.55,872.0,12.0,23.024,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,10.75,22.9,24.0,0.9541666666666668
L55_mrs12_rpt6_ttl6,5,6.0,5.8,0.9666666666666666,0.8999999999999992,18.1,0.0,690.1,578.6,869.1,852.0,1586.0,4.0,0.0,0.556,0.55,872.0,12.0,22.651999999999997,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,11.100000000000001,28.7,30.0,0.9566666666666668
L55_mrs12_rpt6_ttl6,6,6.0,5.9,0.9833333333333332,0.9333333333333329,16.4,0.0,684.0,571.1,868.7,851.8,1586.0,4.0,0.0,0.591,0.55,872.0,12.0,23.744000000000003,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.500000000000002,34.6,36.0,0.961111111111111
L55_mrs12_rpt6_ttl6,7,6.0,5.3,0.8833333333333332,0.8499999999999996,16.7,0.0,682.7,568.8,868.7,851.8,1586.0,4.0,0.0,0.5440000000000002,0.55,872.0,12.0,22.728,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.966666666666665,39.9,42.0,0.95
L55_mrs12_rpt6_ttl6,8,6.0,5.9,0.9833333333333332,0.8499999999999996,16.2,0.0,681.4,568.4,869.0,852.0,1586.0,4.0,0.0,0.556,0.55,872.0,12.0,24.2,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.633333333333333,45.8,48.0,0.9541666666666666
L55_mrs12_rpt6_ttl6,9,6.0,5.7,0.95,0.8999999999999995,16.7,0.0,685.0,576.0,869.0,852.0,1586.0,4.0,0.0,0.5120000000000001,0.55,872.0,12.0,23.872000000000003,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,10.633333333333333,51.5,54.0,0.9537037037037036
L55_mrs12_rpt6_ttl6,10,6.0,5.8,0.9666666666666666,0.8833333333333329,17.2,0.0,690.3,581.0,869.0,852.0,1586.0,4.0,0.0,0.5040000000000001,0.55,872.0,12.0,22.6,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.683333333333334,57.3,60.0,0.9549999999999998
L55_mrs12_rpt6_ttl6,11,6.0,6.0,1.0,0.8833333333333329,17.0,0.0,684.3,574.5,868.9,851.8,1586.0,4.0,0.0,0.507,0.55,872.0,12.0,22.839999999999996,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.583333333333334,63.3,66.0,0.959090909090909
L55_mrs12_rpt6_ttl6,12,6.0,5.8,0.9666666666666666,0.8833333333333329,17.0,0.0,685.5,578.3,868.9,851.8,1586.0,4.0,0.0,0.5020000000000001,0.55,872.0,12.0,23.360000000000003,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.666666666666668,69.1,72.0,0.9597222222222221
L55_mrs12_rpt6_ttl6,13,6.0,5.7,0.95,0.8833333333333329,17.0,0.0,690.4,581.3,868.8,851.6,1586.0,4.0,0.0,0.4880000000000001,0.55,872.0,12.0,23.008000000000003,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.7,74.8,78.0,0.9589743589743589
L55_mrs12_rpt6_ttl6,14,6.0,5.7,0.95,0.8666666666666663,17.9,0.0,696.4,586.6,868.9,851.8,1586.0,4.0,0.0,0.49400000000000005,0.55,872.0,12.0,22.828,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.733333333333333,80.5,84.0,0.9583333333333334
L55_mrs12_rpt6_ttl6,15,6.0,5.3,0.8833333333333332,0.8166666666666662,17.4,0.0,690.1,583.6,869.0,852.0,1586.0,4.0,0.0,0.524,0.55,872.0,12.0,22.468000000000004,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.55,85.8,90.0,0.9533333333333335
L55_mrs12_rpt6_ttl6,16,6.0,5.8,0.9666666666666666,0.8166666666666662,16.4,0.0,691.3,585.3,868.7,851.8,1586.0,4.0,0.0,0.5040000000000001,0.55,872.0,12.0,23.732,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.516666666666667,91.6,96.0,0.9541666666666668
L55_mrs12_rpt6_ttl6,17,6.0,5.8,0.9666666666666666,0.8333333333333328,17.4,0.0,690.0,584.3,869.0,852.0,1586.0,4.0,0.0,0.5209999999999999,0.55,872.0,12.0,23.240000000000002,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.866666666666669,97.4,102.0,0.9549019607843139
L55_mrs12_rpt6_ttl6,18,6.0,5.5,0.9166666666666664,0.8333333333333328,17.2,0.0,687.8,585.3,869.0,852.0,1586.0,4.0,0.0,0.52,0.55,872.0,12.0,22.28,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.516666666666667,102.9,108.0,0.9527777777777781
L55_mrs12_rpt6_ttl6,19,6.0,5.6,0.9333333333333332,0.8166666666666662,16.9,0.0,684.5,584.8,869.0,852.0,1586.0,4.0,0.0,0.542,0.55,872.0,12.0,22.708,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.733333333333334,108.5,114.0,0.9517543859649124
L55_mrs12_rpt6_ttl6,20,6.0,5.7,0.95,0.8166666666666662,16.4,0.0,686.3,583.3,868.9,851.8,1586.0,4.0,0.0,0.533,0.55,872.0,12.0,22.34,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.65,114.2,120.0,0.9516666666666665
L55_mrs12_rpt6_ttl6,21,6.0,6.0,1.0,0.8333333333333328,16.4,0.0,679.8,576.8,868.9,851.8,1586.0,4.0,0.0,0.558,0.55,872.0,12.0,22.564,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.6,120.2,126.0,0.9539682539682541
L55_mrs12_rpt6_ttl6,22,6.0,4.7,0.7833333333333332,0.6999999999999996,16.3,0.0,684.8,578.7,868.9,851.8,1586.0,4.0,0.0,0.562,0.55,872.0,12.0,22.356,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.116666666666667,124.9,132.0,0.9462121212121213
L55_mrs12_rpt6_ttl6,23,6.0,5.2,0.8666666666666665,0.733333333333333,15.7,0.0,680.4,572.3,868.9,851.8,1586.0,4.0,0.0,0.48600000000000004,0.55,872.0,12.0,23.420000000000005,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.566666666666666,130.1,138.0,0.9427536231884057
L55_mrs12_rpt6_ttl6,24,6.0,5.9,0.9833333333333332,0.733333333333333,15.4,0.0,678.0,567.4,869.0,852.0,1586.0,4.0,0.0,0.49300000000000005,0.55,872.0,12.0,23.823999999999998,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.533333333333333,136.0,144.0,0.9444444444444444
L55_mrs12_rpt6_ttl6,25,6.0,5.8,0.9666666666666666,0.7499999999999996,16.5,0.0,682.1,574.0,869.0,852.0,1586.0,4.0,0.0,0.499,0.55,872.0,12.0,22.664,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.666666666666668,141.8,150.0,0.9453333333333334
L55_mrs12_rpt6_ttl6,26,6.0,5.8,0.9666666666666666,0.733333333333333,16.8,0.0,680.6,574.4,869.0,852.0,1586.0,4.0,0.0,0.5040000000000001,0.55,872.0,12.0,22.856,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.733333333333333,147.6,156.0,0.9461538461538461
L55_mrs12_rpt6_ttl6,27,6.0,5.7,0.95,0.7166666666666662,17.1,0.0,688.3,580.9,869.0,852.0,1586.0,4.0,0.0,0.501,0.55,872.0,12.0,21.996000000000002,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.466666666666665,153.3,162.0,0.9462962962962962
