simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L50_mrs14_rpt6_ttl6,1,6.0,0.6,0.09999999999999983,,0.6,0.0,238.0,195.4,311.6,303.0,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,57.2,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.316666666666666,0.6,6.0,0.09999999999999999
L50_mrs14_rpt6_ttl6,2,6.0,0.4,0.06666666666666651,,0.8,0.0,284.7,224.9,384.1,371.8,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,51.01199999999999,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.666666666666666,1.0,12.0,0.08333333333333334
L50_mrs14_rpt6_ttl6,3,6.0,0.3,0.04999999999999981,,1.1,0.0,405.1,323.5,541.3,521.1,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,44.699999999999996,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.066666666666666,1.3,18.0,0.07222222222222223
L50_mrs14_rpt6_ttl6,4,6.0,0.6,0.09999999999999971,,1.6,0.0,541.7,430.7,702.1,670.4,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,41.343999999999994,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.666666666666668,1.9,24.0,0.07916666666666666
L50_mrs14_rpt6_ttl6,5,6.0,0.9,0.14999999999999974,,2.0,0.0,531.4,418.3,701.1,660.1,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,38.404,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.0,2.8,30.0,0.09333333333333332
L50_mrs14_rpt6_ttl6,6,6.0,0.7,0.11666666666666661,,1.5,0.0,355.8,270.6,468.2,449.9,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,42.628,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.4,3.5,36.0,0.09722222222222222
L50_mrs14_rpt6_ttl6,7,6.0,0.7,0.11666666666666622,,1.8,0.0,405.4,304.2,544.8,524.6,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,44.60000000000001,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.85,4.2,42.0,0.1
L50_mrs14_rpt6_ttl6,8,6.0,1.0,0.16666666666666652,,1.9,0.0,342.2,258.3,471.6,460.2,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,43.124,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.516666666666667,5.2,48.0,0.10833333333333332
L50_mrs14_rpt6_ttl6,9,6.0,0.8,0.13333333333333303,,2.3,0.0,345.3,266.8,473.0,458.1,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,40.184000000000005,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.500000000000002,6.0,54.0,0.11111111111111109
L50_mrs14_rpt6_ttl6,10,6.0,0.8,0.1333333333333331,,2.4,0.0,438.4,347.5,549.7,535.2,1586.0,6.0,False,4.710000000000001,0.5,793.0,14.0,38.932,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.433333333333334,6.8,60.0,0.11333333333333333
