,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
217,L60_mrs14_rpt4_ttl4,18,4.0,4.0,1.0,0.9999999999999993,7.9,0.0,742.2,644.4,948.7,934.6,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,44.216,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.275,72.0,72.0,1.0
218,L60_mrs14_rpt4_ttl4,19,4.0,4.0,1.0,0.9999999999999993,7.7,0.0,747.4,645.9,949.2,934.6,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,47.376,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.525,76.0,76.0,1.0
219,L60_mrs14_rpt4_ttl4,20,4.0,4.0,1.0,0.9999999999999993,7.9,0.0,752.4,651.6,947.7,933.0,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,45.903999999999996,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.675,80.0,80.0,1.0
220,L60_mrs14_rpt4_ttl4,21,4.0,4.0,1.0,0.9999999999999993,8.8,0.0,743.8,641.3,947.8,933.9,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,40.064,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.975,84.0,84.0,1.0
221,L60_mrs14_rpt4_ttl4,22,4.0,4.0,1.0,0.9999999999999993,7.9,0.0,750.9,648.5,947.9,933.4,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,43.26,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.675,88.0,88.0,1.0
222,L60_mrs14_rpt4_ttl4,23,4.0,4.0,1.0,0.9999999999999993,7.8,0.0,760.4,655.6,948.1,932.7,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,42.7,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,92.0,92.0,1.0
223,L60_mrs14_rpt4_ttl4,24,4.0,4.0,1.0,0.9999999999999993,7.7,0.0,767.1,660.9,947.9,933.6,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,44.2,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.55,96.0,96.0,1.0
224,L60_mrs14_rpt4_ttl4,25,4.0,4.0,1.0,0.9999999999999993,8.2,0.0,757.4,650.8,948.8,933.6,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,42.37200000000001,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.825,100.0,100.0,1.0
225,L60_mrs14_rpt4_ttl4,26,4.0,4.0,1.0,0.9999999999999993,8.5,0.0,752.9,651.2,949.0,933.3,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,40.763999999999996,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,10.675,104.0,104.0,1.0
226,L60_mrs14_rpt4_ttl4,27,4.0,4.0,1.0,0.9999999999999993,7.8,0.0,752.1,654.4,947.5,933.3,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,43.748000000000005,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.3,108.0,108.0,1.0
227,L60_mrs14_rpt4_ttl4,28,4.0,4.0,1.0,0.9999999999999993,7.9,0.0,759.7,661.4,948.2,933.3,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,43.82,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,112.0,112.0,1.0
228,L60_mrs14_rpt4_ttl4,29,4.0,4.0,1.0,0.9999999999999993,8.2,0.0,757.2,658.5,948.4,933.3,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,41.916,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.425,116.0,116.0,1.0
229,L60_mrs14_rpt4_ttl4,30,4.0,4.0,1.0,0.9999999999999993,7.9,0.0,758.6,660.1,948.6,933.3,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,41.73199999999999,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,120.0,120.0,1.0
230,L60_mrs14_rpt4_ttl4,31,4.0,4.0,1.0,0.9999999999999993,8.5,0.0,751.9,651.4,949.1,933.1,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,41.656000000000006,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.225,124.0,124.0,1.0
231,L60_mrs14_rpt4_ttl4,32,4.0,4.0,1.0,0.9999999999999993,7.8,0.0,746.6,646.1,948.5,934.6,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,43.8,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.8,128.0,128.0,1.0
232,L60_mrs14_rpt4_ttl4,33,4.0,4.0,1.0,0.9999999999999993,8.5,0.0,754.1,653.5,947.8,934.6,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,41.512,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.55,132.0,132.0,1.0
233,L60_mrs14_rpt4_ttl4,34,4.0,4.0,1.0,0.9999999999999993,8.1,0.0,753.4,653.0,947.7,933.9,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,44.424000000000014,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.25,136.0,136.0,1.0
234,L60_mrs14_rpt4_ttl4,35,4.0,4.0,1.0,0.9999999999999993,7.7,0.0,740.2,643.1,948.2,933.9,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,45.664,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.425,140.0,140.0,1.0
235,L60_mrs14_rpt4_ttl4,36,4.0,4.0,1.0,0.9999999999999993,8.6,0.0,742.4,646.4,948.3,933.3,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,45.196,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,144.0,144.0,1.0
236,L60_mrs14_rpt4_ttl4,37,4.0,4.0,1.0,0.9999999999999993,7.7,0.0,752.9,658.0,948.2,933.3,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,45.204,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.825,148.0,148.0,1.0
237,L60_mrs14_rpt4_ttl4,38,4.0,4.0,1.0,0.9999999999999993,7.6,0.0,762.2,667.4,948.6,933.9,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,46.32,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.6,152.0,152.0,1.0
238,L60_mrs14_rpt4_ttl4,39,4.0,4.0,1.0,0.9999999999999993,7.8,0.0,755.9,659.2,947.5,933.9,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,44.244,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,156.0,156.0,1.0
239,L60_mrs14_rpt4_ttl4,40,4.0,4.0,1.0,0.9999999999999993,7.8,0.0,749.9,651.3,948.0,933.8,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,42.972,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.575,160.0,160.0,1.0
240,L60_mrs14_rpt4_ttl4,41,4.0,4.0,1.0,0.9999999999999993,8.0,0.0,756.0,654.1,948.2,934.2,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,43.331999999999994,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.525,164.0,164.0,1.0
241,L60_mrs14_rpt4_ttl4,42,4.0,4.0,1.0,0.9999999999999993,7.2,0.0,756.7,655.8,948.6,933.7,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,47.236000000000004,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.55,168.0,168.0,1.0
242,L60_mrs14_rpt4_ttl4,43,4.0,4.0,1.0,0.9999999999999993,8.0,0.0,749.6,649.0,949.6,935.4,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,43.54,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.125,172.0,172.0,1.0
243,L60_mrs14_rpt4_ttl4,44,4.0,4.0,1.0,0.9999999999999993,8.3,0.0,749.1,651.2,949.2,933.7,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,43.37200000000001,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.35,176.0,176.0,1.0
244,L60_mrs14_rpt4_ttl4,45,4.0,4.0,1.0,0.9999999999999993,8.4,0.0,751.1,648.5,949.4,934.6,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,41.608,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.55,180.0,180.0,1.0
245,L60_mrs14_rpt4_ttl4,46,4.0,4.0,1.0,0.9999999999999993,8.5,0.0,746.7,645.0,949.0,934.6,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,42.564,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.575,184.0,184.0,1.0
246,L60_mrs14_rpt4_ttl4,47,4.0,4.0,1.0,0.9999999999999993,8.3,0.0,755.6,654.5,949.3,934.7,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,42.472,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.475,188.0,188.0,1.0
247,L60_mrs14_rpt4_ttl4,48,4.0,4.0,1.0,0.9999999999999993,7.8,0.0,752.0,652.6,948.4,934.6,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,42.148,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.225,192.0,192.0,1.0
248,L60_mrs14_rpt4_ttl4,49,4.0,4.0,1.0,0.9999999999999993,7.8,0.0,741.5,644.5,948.6,935.4,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,48.62,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.35,196.0,196.0,1.0
249,L60_mrs14_rpt4_ttl4,50,4.0,4.0,1.0,0.9999999999999993,8.5,0.0,745.7,645.2,948.4,934.7,1586.0,4.0,False,13.838999999999999,0.6,951.0,14.0,39.672,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.275,200.0,200.0,1.0
