latency_factor,vSDN_size,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_runtime,max_length,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp
0.9,11,100.0,1.0,0.9999999999999993,0.0,3436.3,3262.7,3632.0,3631.5,4036.0,2.0,310.64,3632.0,81.58400000000002,16.0,100.0,100.0,0.00030365970678599997,123.0,9.0
0.9,12,100.0,1.0,0.9999999999999993,0.0,3436.5,3279.2,3632.0,3631.6,4036.0,2.0,310.64,3632.0,89.031,16.0,100.0,100.0,0.00012107182464900004,123.0,9.0
0.9,13,100.0,1.0,0.9999999999999993,0.0,3441.7,3270.7,3632.0,3631.9,4036.0,2.0,310.64,3632.0,96.328,16.0,100.0,100.0,5.013896012799473e-05,123.0,9.0
0.9,14,100.0,1.0,0.9999999999999993,0.0,3443.1,3291.5,3632.0,3631.5,4036.0,2.0,310.64,3632.0,104.92500000000003,16.0,100.0,100.0,2.1769612624982063e-05,123.0,9.0
0.9,15,100.0,1.0,0.9999999999999993,0.0,3456.9,3309.3,3632.0,3631.9,4036.0,2.0,310.64,3632.0,121.23300000000002,16.0,100.0,100.0,1.634524291319303e-05,123.0,9.0
0.9,16,100.0,1.0,0.9999999999999993,0.0,3455.0,3295.2,3632.0,3631.5,4036.0,2.0,310.64,3632.0,133.73899999999998,16.0,100.0,100.0,1.725707432190483e-05,123.0,9.0
0.9,17,100.0,1.0,0.9999999999999993,0.0,3480.8,3322.0,3632.0,3631.8,4036.0,2.0,310.64,3632.0,138.078,16.0,100.0,100.0,1.86770381504652e-05,123.0,9.0
0.9,18,100.0,1.0,0.9999999999999993,0.0,3480.8,3328.6,3632.0,3632.0,4036.0,2.0,310.64,3632.0,147.523,16.0,100.0,100.0,2.0820160244445328e-05,123.0,9.0
1.0,2,57.0,1.0,0.9999999999999993,0.0,3867.7,3718.7,4035.0,4033.2,4036.0,2.0,98.845,4036.0,10.572999999999999,16.0,57.0,100.0,1.0,123.0,9.0
1.0,3,100.0,1.0,0.9999999999999993,0.0,3841.3,3648.9,4035.0,4034.4,4036.0,2.0,98.845,4036.0,27.350000000000005,16.0,100.0,100.0,0.757575757575757,123.0,9.0
1.0,4,100.0,1.0,0.9999999999999993,0.0,3808.7,3632.0,4035.0,4034.4,4036.0,2.0,98.845,4036.0,37.606,16.0,100.0,100.0,0.29498525073746296,123.0,9.0
1.0,5,100.0,1.0,0.9999999999999993,0.0,3791.5,3607.3,4035.0,4034.5,4036.0,2.0,98.845,4036.0,47.165000000000006,16.0,100.0,100.0,0.109289617486338,123.0,9.0
1.0,6,100.0,1.0,0.9999999999999993,0.0,3780.7,3589.8,4035.0,4034.5,4036.0,2.0,98.845,4036.0,55.513999999999996,16.0,100.0,100.0,0.039968025579536,123.0,9.0
1.0,7,100.0,1.0,0.9999999999999993,0.0,3782.5,3572.1,4035.0,4034.5,4036.0,2.0,98.845,4036.0,64.21099999999998,16.0,100.0,100.0,0.014729709824716001,123.0,9.0
1.0,8,100.0,1.0,0.9999999999999993,0.0,3792.3,3608.9,4035.0,4034.5,4036.0,2.0,98.845,4036.0,74.259,16.0,100.0,100.0,0.005478851632697,123.0,9.0
1.0,9,100.0,1.0,0.9999999999999993,0.0,3804.8,3625.2,4035.0,4034.5,4036.0,2.0,98.845,4036.0,84.931,16.0,100.0,100.0,0.0020580366330519998,123.0,9.0
1.0,10,100.0,1.0,0.9999999999999993,0.0,3795.3,3610.1,4035.0,4034.4,4036.0,2.0,98.845,4036.0,95.167,16.0,100.0,100.0,0.0007831221513930002,123.0,9.0
1.0,11,100.0,1.0,0.9999999999999993,0.0,3815.5,3633.7,4035.0,4034.5,4036.0,2.0,98.845,4036.0,105.475,16.0,100.0,100.0,0.00030365970678599997,123.0,9.0
1.0,12,100.0,1.0,0.9999999999999993,0.0,3809.5,3609.6,4035.0,4034.5,4036.0,2.0,98.845,4036.0,119.574,16.0,100.0,100.0,0.00012107182464900004,123.0,9.0
1.0,13,100.0,1.0,0.9999999999999993,0.0,3816.1,3637.5,4035.0,4034.5,4036.0,2.0,98.845,4036.0,129.829,16.0,100.0,100.0,5.013896012799473e-05,123.0,9.0
1.0,14,100.0,1.0,0.9999999999999993,0.0,3812.5,3648.9,4035.0,4034.5,4036.0,2.0,98.845,4036.0,136.861,16.0,100.0,100.0,2.1769612624982063e-05,123.0,9.0
1.0,15,100.0,1.0,0.9999999999999993,0.0,3829.7,3653.0,4035.0,4034.5,4036.0,2.0,98.845,4036.0,147.988,16.0,100.0,100.0,1.634524291319303e-05,123.0,9.0
1.0,16,100.0,1.0,0.9999999999999993,0.0,3848.2,3700.6,4035.0,4034.5,4036.0,2.0,98.845,4036.0,158.369,16.0,100.0,100.0,1.725707432190483e-05,123.0,9.0
1.0,17,100.0,1.0,0.9999999999999993,0.0,3871.7,3707.5,4035.0,4034.5,4036.0,2.0,98.845,4036.0,170.68699999999998,16.0,100.0,100.0,1.86770381504652e-05,123.0,9.0
1.0,18,100.0,1.0,0.9999999999999993,0.0,3852.0,3693.6,4035.0,4034.5,4036.0,2.0,98.845,4036.0,182.26799999999997,16.0,100.0,100.0,2.0820160244445328e-05,123.0,9.0
