latency_factor,vSDN_size,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_runtime,max_length,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp
0.9,10,100.0,1.0,,0.0,3459.2,3209.2,3632.0,3630.3,4036.0,2.0,6.964999999999999,3632.0,65.572,16.0,100.0,0.0,0.0007831221513930002,123.0,0.0
0.9,11,100.0,1.0,,0.0,3454.2,3192.1,3632.0,3628.8,4036.0,2.0,6.964999999999999,3632.0,70.39500000000001,16.0,100.0,0.0,0.00030365970678599997,123.0,0.0
0.9,12,100.0,1.0,,0.0,3447.2,3201.1,3632.0,3628.9,4036.0,2.0,6.964999999999999,3632.0,78.71700000000001,16.0,100.0,0.0,0.00012107182464900004,123.0,0.0
0.9,13,100.0,1.0,,0.0,3430.9,3172.7,3632.0,3628.7,4036.0,2.0,6.964999999999999,3632.0,87.25899999999999,16.0,100.0,0.0,5.013896012799473e-05,123.0,0.0
0.9,14,100.0,1.0,,0.0,3429.8,3176.1,3632.0,3629.9,4036.0,2.0,6.964999999999999,3632.0,91.107,16.0,100.0,0.0,2.1769612624982063e-05,123.0,0.0
0.9,15,100.0,1.0,,0.0,3418.7,3142.0,3632.0,3627.9,4036.0,2.0,6.964999999999999,3632.0,98.759,16.0,100.0,0.0,1.634524291319303e-05,123.0,0.0
0.9,16,100.0,1.0,,0.0,3375.8,3125.2,3632.0,3628.9,4036.0,2.0,6.964999999999999,3632.0,106.35400000000001,16.0,100.0,0.0,1.725707432190483e-05,123.0,0.0
0.9,17,100.0,1.0,,0.0,3374.2,3119.5,3631.9,3628.2,4036.0,2.0,6.964999999999999,3632.0,113.37,16.0,100.0,0.0,1.86770381504652e-05,123.0,0.0
0.9,18,100.0,1.0,,0.0,3385.5,3116.7,3632.0,3629.2,4036.0,2.0,6.964999999999999,3632.0,120.229,16.0,100.0,0.0,2.0820160244445328e-05,123.0,0.0
1.0,2,57.0,1.0,,0.0,3808.9,3614.9,4035.0,4032.0,4036.0,2.0,7.417,4036.0,9.543,16.0,57.0,0.0,1.0,123.0,0.0
1.0,3,100.0,1.0,,0.0,3804.8,3603.1,4035.0,4033.5,4036.0,2.0,7.417,4036.0,26.581,16.0,100.0,0.0,0.757575757575757,123.0,0.0
1.0,4,100.0,1.0,,0.0,3759.0,3556.2,4035.0,4033.2,4036.0,2.0,7.417,4036.0,35.696,16.0,100.0,0.0,0.29498525073746296,123.0,0.0
1.0,5,100.0,1.0,,0.0,3780.6,3577.8,4035.0,4034.0,4036.0,2.0,7.417,4036.0,44.36500000000001,16.0,100.0,0.0,0.109289617486338,123.0,0.0
1.0,6,100.0,1.0,,0.0,3758.5,3579.4,4035.0,4034.1,4036.0,2.0,7.417,4036.0,55.56099999999999,16.0,100.0,0.0,0.039968025579536,123.0,0.0
1.0,7,100.0,1.0,,0.0,3751.6,3539.1,4035.0,4033.9,4036.0,2.0,7.417,4036.0,63.321000000000005,16.0,100.0,0.0,0.014729709824716001,123.0,0.0
1.0,8,100.0,1.0,,0.0,3748.9,3531.8,4035.0,4034.1,4036.0,2.0,7.417,4036.0,73.46799999999999,16.0,100.0,0.0,0.005478851632697,123.0,0.0
1.0,9,100.0,1.0,,0.0,3751.1,3556.4,4035.0,4034.1,4036.0,2.0,7.417,4036.0,82.241,16.0,100.0,0.0,0.0020580366330519998,123.0,0.0
1.0,10,100.0,1.0,,0.0,3748.4,3547.8,4035.0,4034.1,4036.0,2.0,7.417,4036.0,92.51500000000001,16.0,100.0,0.0,0.0007831221513930002,123.0,0.0
1.0,11,100.0,1.0,,0.0,3754.2,3551.1,4035.0,4034.1,4036.0,2.0,7.417,4036.0,96.417,16.0,100.0,0.0,0.00030365970678599997,123.0,0.0
1.0,12,100.0,1.0,,0.0,3745.5,3557.0,4035.0,4034.1,4036.0,2.0,7.417,4036.0,106.21600000000001,16.0,100.0,0.0,0.00012107182464900004,123.0,0.0
1.0,13,100.0,1.0,,0.0,3762.0,3570.7,4035.0,4034.1,4036.0,2.0,7.417,4036.0,112.845,16.0,100.0,0.0,5.013896012799473e-05,123.0,0.0
1.0,14,100.0,1.0,,0.0,3766.5,3557.8,4035.0,4034.0,4036.0,2.0,7.417,4036.0,123.098,16.0,100.0,0.0,2.1769612624982063e-05,123.0,0.0
1.0,15,100.0,1.0,,0.0,3785.7,3616.9,4035.0,4034.0,4036.0,2.0,7.417,4036.0,137.502,16.0,100.0,0.0,1.634524291319303e-05,123.0,0.0
1.0,16,100.0,1.0,,0.0,3801.5,3607.5,4035.0,4034.1,4036.0,2.0,7.417,4036.0,143.396,16.0,100.0,0.0,1.725707432190483e-05,123.0,0.0
1.0,17,100.0,1.0,,0.0,3819.2,3632.4,4035.0,4034.1,4036.0,2.0,7.417,4036.0,154.82199999999997,16.0,100.0,0.0,1.86770381504652e-05,123.0,0.0
1.0,18,100.0,1.0,,0.0,3816.4,3617.9,4035.0,4034.1,4036.0,2.0,7.417,4036.0,166.965,16.0,100.0,0.0,2.0820160244445328e-05,123.0,0.0
