acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
100,1.0,0.9999999999999991,0,2341,2009,2855,2842,random,4759,4,avg cp length,acceptance ratio,104.85,ilp,0.6,2855,26_usa,0.97,16,100,100,0.034542314335060005,123,7,7
98,0.98,0.98,0,2270,1936,2855,2842,random,4759,4,avg cp length,acceptance ratio,94.17,ilp,0.6,2855,26_usa,1.07,16,100,100,0.014889815366289002,123,8,8
92,0.92,0.919999999999999,0,2232,1950,2852,2842,random,4759,4,avg cp length,acceptance ratio,235.64,ilp,0.6,2855,26_usa,1.57,16,100,100,0.006741270055278001,123,9,9
95,0.9500000000000001,0.9500000000000001,0,2424,2048,2855,2842,random,4759,4,avg cp length,acceptance ratio,149.05,ilp,0.6,2855,26_usa,1.67,16,100,100,0.003235198964736,123,10,10
87,0.87,0.8699999999999991,0,2436,2037,2855,2842,random,4759,4,avg cp length,acceptance ratio,119.22,ilp,0.6,2855,26_usa,1.38,16,100,100,0.0016611847569680002,123,11,11
86,0.86,0.8599999999999991,0,2464,2058,2855,2842,random,4759,4,avg cp length,acceptance ratio,98.47,ilp,0.6,2855,26_usa,1.6600000000000001,16,100,100,0.0009226113591910001,123,12,12
80,0.8,0.8,0,2388,2063,2855,2842,random,4759,4,avg cp length,acceptance ratio,86.9,ilp,0.6,2855,26_usa,2.1,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,2596,2235,2855,2814,random,4759,4,avg cp length,acceptance ratio,17.25,ilp,0.6,2855,26_usa,0.19,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2357,2000,2855,2848,random,4759,4,avg cp length,acceptance ratio,30.17,ilp,0.6,2855,26_usa,0.43,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,2395,2015,2855,2843,random,4759,4,avg cp length,acceptance ratio,48.08,ilp,0.6,2855,26_usa,0.47000000000000003,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,2354,1961,2854,2848,random,4759,4,avg cp length,acceptance ratio,35.1,ilp,0.6,2855,26_usa,0.8200000000000001,16,100,100,0.20491803278688503,123,5,5
99,0.99,0.9900000000000161,0,2317,1963,2854,2842,random,4759,4,avg cp length,acceptance ratio,138.29,ilp,0.6,2855,26_usa,0.93,16,100,100,0.08326394671107401,123,6,6
99,0.99,0.9900000000000001,0,2377,2050,2855,2842,random,4759,4,avg cp length,acceptance ratio,50.0,ilp,0.6,2855,26_usa,0.9500000000000001,16,100,100,0.034542314335060005,123,7,7
99,0.99,0.99,0,2317,1954,2855,2842,random,4759,4,avg cp length,acceptance ratio,108.98,ilp,0.6,2855,26_usa,1.2,16,100,100,0.014889815366289002,123,8,8
93,0.93,0.929999999999999,0,2393,1985,2855,2842,random,4759,4,avg cp length,acceptance ratio,228.47,ilp,0.6,2855,26_usa,1.1400000000000001,16,100,100,0.006741270055278001,123,9,9
97,0.97,0.97,0,2400,2017,2855,2842,random,4759,4,avg cp length,acceptance ratio,93.37,ilp,0.6,2855,26_usa,1.22,16,100,100,0.003235198964736,123,10,10
89,0.89,0.889999999999999,0,2426,2030,2854,2842,random,4759,4,avg cp length,acceptance ratio,106.26,ilp,0.6,2855,26_usa,1.9100000000000001,16,100,100,0.0016611847569680002,123,11,11
84,0.84,0.8399999999999991,0,2384,2038,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.18,ilp,0.6,2855,26_usa,1.57,16,100,100,0.0009226113591910001,123,12,12
76,0.76,0.76,0,2303,2026,2855,2848,random,4759,4,avg cp length,acceptance ratio,91.95,ilp,0.6,2855,26_usa,2.0,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,2580,2273,2854,2818,random,4759,4,avg cp length,acceptance ratio,13.59,ilp,0.6,2855,26_usa,0.14,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2332,1939,2855,2848,random,4759,4,avg cp length,acceptance ratio,27.97,ilp,0.6,2855,26_usa,0.39,16,89,89,1.0,123,3,3
100,1.0,1.0,0,2400,1990,2855,2842,random,4759,4,avg cp length,acceptance ratio,93.66,ilp,0.6,2855,26_usa,0.5,16,100,100,0.49504950495049505,123,4,4
99,0.99,0.99,0,2389,2019,2854,2842,random,4759,4,avg cp length,acceptance ratio,171.08,ilp,0.6,2855,26_usa,0.78,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,2236,1853,2855,2842,random,4759,4,avg cp length,acceptance ratio,50.02,ilp,0.6,2855,26_usa,0.73,16,100,100,0.08326394671107401,123,6,6
97,0.97,0.97,0,2282,1926,2855,2842,random,4759,4,avg cp length,acceptance ratio,190.08,ilp,0.6,2855,26_usa,1.1400000000000001,16,100,100,0.034542314335060005,123,7,7
100,1.0,0.9999999999999991,0,2223,1882,2855,2848,random,4759,4,avg cp length,acceptance ratio,87.98,ilp,0.6,2855,26_usa,1.38,16,100,100,0.014889815366289002,123,8,8
94,0.9400000000000001,0.9400000000000001,0,2323,1968,2855,2842,random,4759,4,avg cp length,acceptance ratio,168.5,ilp,0.6,2855,26_usa,1.12,16,100,100,0.006741270055278001,123,9,9
94,0.9400000000000001,0.9400000000000001,0,2238,1949,2855,2848,random,4759,4,avg cp length,acceptance ratio,90.12,ilp,0.6,2855,26_usa,1.4,16,100,100,0.003235198964736,123,10,10
87,0.87,0.8699999999999991,0,2438,2023,2855,2842,random,4759,4,avg cp length,acceptance ratio,113.11,ilp,0.6,2855,26_usa,1.52,16,100,100,0.0016611847569680002,123,11,11
83,0.8300000000000001,0.8300000000000001,0,2436,2019,2854,2842,random,4759,4,avg cp length,acceptance ratio,71.66,ilp,0.6,2855,26_usa,1.46,16,100,100,0.0009226113591910001,123,12,12
84,0.84,0.84,0,2400,2061,2854,2842,random,4759,4,avg cp length,acceptance ratio,85.13,ilp,0.6,2855,26_usa,1.6800000000000002,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,2534,2140,2855,2822,random,4759,4,avg cp length,acceptance ratio,17.73,ilp,0.6,2855,26_usa,0.12,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2445,2103,2854,2842,random,4759,4,avg cp length,acceptance ratio,40.69,ilp,0.6,2855,26_usa,0.34,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,2434,2084,2855,2843,random,4759,4,avg cp length,acceptance ratio,103.41,ilp,0.6,2855,26_usa,0.6000000000000001,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,2316,1912,2854,2842,random,4759,4,avg cp length,acceptance ratio,49.91,ilp,0.6,2855,26_usa,0.77,16,100,100,0.20491803278688503,123,5,5
100,1.0,1.0,0,2278,1924,2855,2842,random,4759,4,avg cp length,acceptance ratio,57.09,ilp,0.6,2855,26_usa,0.93,16,100,100,0.08326394671107401,123,6,6
98,0.98,0.98,0,2341,2013,2855,2842,random,4759,4,avg cp length,acceptance ratio,118.53,ilp,0.6,2855,26_usa,1.07,16,100,100,0.034542314335060005,123,7,7
95,0.9500000000000001,0.9500000000000001,0,2329,1981,2854,2848,random,4759,4,avg cp length,acceptance ratio,174.9,ilp,0.6,2855,26_usa,1.0,16,100,100,0.014889815366289002,123,8,8
92,0.92,0.919999999999999,0,2397,2017,2854,2842,random,4759,4,avg cp length,acceptance ratio,82.86,ilp,0.6,2855,26_usa,1.05,16,100,100,0.006741270055278001,123,9,9
93,0.93,0.929999999999999,0,2324,2001,2855,2842,random,4759,4,avg cp length,acceptance ratio,132.12,ilp,0.6,2855,26_usa,1.18,16,100,100,0.003235198964736,123,10,10
92,0.92,0.919999999999999,0,2408,2025,2855,2842,random,4759,4,avg cp length,acceptance ratio,103.5,ilp,0.6,2855,26_usa,1.33,16,100,100,0.0016611847569680002,123,11,11
83,0.8300000000000001,0.8300000000000001,0,2395,2071,2855,2842,random,4759,4,avg cp length,acceptance ratio,124.99,ilp,0.6,2855,26_usa,1.69,16,100,100,0.0009226113591910001,123,12,12
87,0.87,0.87,0,2466,2062,2854,2842,random,4759,4,avg cp length,acceptance ratio,31.31,ilp,0.6,2855,26_usa,1.76,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,2543,2212,2854,2835,random,4759,4,avg cp length,acceptance ratio,11.54,ilp,0.6,2855,26_usa,0.11,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2497,2160,2854,2829,random,4759,4,avg cp length,acceptance ratio,33.95,ilp,0.6,2855,26_usa,0.33,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,2356,1973,2855,2842,random,4759,4,avg cp length,acceptance ratio,59.41,ilp,0.6,2855,26_usa,0.64,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,2325,1975,2854,2842,random,4759,4,avg cp length,acceptance ratio,51.08,ilp,0.6,2855,26_usa,0.81,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,2309,1926,2854,2842,random,4759,4,avg cp length,acceptance ratio,137.75,ilp,0.6,2855,26_usa,0.87,16,100,100,0.08326394671107401,123,6,6
98,0.98,0.98,0,2302,1911,2855,2842,random,4759,4,avg cp length,acceptance ratio,160.74,ilp,0.6,2855,26_usa,0.9500000000000001,16,100,100,0.034542314335060005,123,7,7
97,0.97,0.97,0,2334,1998,2855,2842,random,4759,4,avg cp length,acceptance ratio,131.92,ilp,0.6,2855,26_usa,1.32,16,100,100,0.014889815366289002,123,8,8
97,0.97,0.97,0,2349,2013,2851,2848,random,4759,4,avg cp length,acceptance ratio,146.39,ilp,0.6,2855,26_usa,1.3,16,100,100,0.006741270055278001,123,9,9
95,0.9500000000000001,0.9500000000000001,0,2215,1894,2855,2848,random,4759,4,avg cp length,acceptance ratio,128.33,ilp,0.6,2855,26_usa,1.37,16,100,100,0.003235198964736,123,10,10
88,0.88,0.8799999999999991,0,2361,2020,2855,2842,random,4759,4,avg cp length,acceptance ratio,56.37,ilp,0.6,2855,26_usa,1.5899999999999999,16,100,100,0.0016611847569680002,123,11,11
85,0.85,0.85,0,2312,2036,2852,2842,random,4759,4,avg cp length,acceptance ratio,111.27,ilp,0.6,2855,26_usa,1.54,16,100,100,0.0009226113591910001,123,12,12
77,0.77,0.77,0,2419,2068,2854,2842,random,4759,4,avg cp length,acceptance ratio,68.6,ilp,0.6,2855,26_usa,1.78,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,2605,2266,2854,2844,random,4759,4,avg cp length,acceptance ratio,7.88,ilp,0.6,2855,26_usa,0.1,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2452,2076,2855,2839,random,4759,4,avg cp length,acceptance ratio,61.62,ilp,0.6,2855,26_usa,0.31,16,89,89,1.0,123,3,3
100,1.0,1.0,0,2466,2132,2854,2832,random,4759,4,avg cp length,acceptance ratio,58.55,ilp,0.6,2855,26_usa,0.67,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,2276,1885,2855,2842,random,4759,4,avg cp length,acceptance ratio,107.3,ilp,0.6,2855,26_usa,0.84,16,100,100,0.20491803278688503,123,5,5
99,0.99,0.99,0,2445,2141,2854,2832,random,4759,4,avg cp length,acceptance ratio,108.12,ilp,0.6,2855,26_usa,0.87,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,2315,1972,2855,2842,random,4759,4,avg cp length,acceptance ratio,104.05,ilp,0.6,2855,26_usa,0.84,16,100,100,0.034542314335060005,123,7,7
97,0.97,0.97,0,2417,2088,2854,2832,random,4759,4,avg cp length,acceptance ratio,186.55,ilp,0.6,2855,26_usa,0.9400000000000001,16,100,100,0.014889815366289002,123,8,8
94,0.9400000000000001,0.9400000000000001,0,2334,2002,2855,2842,random,4759,4,avg cp length,acceptance ratio,134.63,ilp,0.6,2855,26_usa,1.11,16,100,100,0.006741270055278001,123,9,9
92,0.92,0.919999999999999,0,2380,2024,2855,2842,random,4759,4,avg cp length,acceptance ratio,117.3,ilp,0.6,2855,26_usa,1.51,16,100,100,0.003235198964736,123,10,10
89,0.89,0.889999999999999,0,2454,2111,2855,2842,random,4759,4,avg cp length,acceptance ratio,126.37,ilp,0.6,2855,26_usa,1.44,16,100,100,0.0016611847569680002,123,11,11
87,0.87,0.8699999999999991,0,2279,1994,2855,2848,random,4759,4,avg cp length,acceptance ratio,59.06,ilp,0.6,2855,26_usa,1.7000000000000002,16,100,100,0.0009226113591910001,123,12,12
76,0.76,0.76,0,2398,2045,2855,2842,random,4759,4,avg cp length,acceptance ratio,62.85,ilp,0.6,2855,26_usa,1.65,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,2584,2143,2855,2823,random,4759,4,avg cp length,acceptance ratio,13.06,ilp,0.6,2855,26_usa,0.17,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2484,2128,2854,2829,random,4759,4,avg cp length,acceptance ratio,40.11,ilp,0.6,2855,26_usa,0.36,16,89,89,1.0,123,3,3
100,1.0,1.0,0,2327,1975,2855,2848,random,4759,4,avg cp length,acceptance ratio,79.42,ilp,0.6,2855,26_usa,0.6000000000000001,16,100,100,0.49504950495049505,123,4,4
100,1.0,1.0,0,2437,2104,2854,2832,random,4759,4,avg cp length,acceptance ratio,50.42,ilp,0.6,2855,26_usa,0.8,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,2338,2012,2855,2842,random,4759,4,avg cp length,acceptance ratio,54.44,ilp,0.6,2855,26_usa,0.9,16,100,100,0.08326394671107401,123,6,6
100,1.0,0.9999999999999991,0,2355,1977,2855,2842,random,4759,4,avg cp length,acceptance ratio,134.38,ilp,0.6,2855,26_usa,0.99,16,100,100,0.034542314335060005,123,7,7
98,0.98,0.98,0,2343,2019,2855,2842,random,4759,4,avg cp length,acceptance ratio,91.55,ilp,0.6,2855,26_usa,1.19,16,100,100,0.014889815366289002,123,8,8
97,0.97,0.97,0,2335,1969,2851,2848,random,4759,4,avg cp length,acceptance ratio,159.18,ilp,0.6,2855,26_usa,1.1,16,100,100,0.006741270055278001,123,9,9
92,0.92,0.919999999999999,0,2223,1907,2855,2848,random,4759,4,avg cp length,acceptance ratio,156.84,ilp,0.6,2855,26_usa,1.16,16,100,100,0.003235198964736,123,10,10
91,0.91,0.909999999999999,0,2356,2024,2855,2842,random,4759,4,avg cp length,acceptance ratio,83.16,ilp,0.6,2855,26_usa,1.54,16,100,100,0.0016611847569680002,123,11,11
85,0.85,0.85,0,2281,2000,2855,2842,random,4759,4,avg cp length,acceptance ratio,78.97,ilp,0.6,2855,26_usa,1.5,16,100,100,0.0009226113591910001,123,12,12
81,0.81,0.81,0,2391,2059,2855,2842,random,4759,4,avg cp length,acceptance ratio,56.25,ilp,0.6,2855,26_usa,1.6600000000000001,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,2479,2211,2851,2824,random,4759,4,avg cp length,acceptance ratio,6.19,ilp,0.6,2855,26_usa,0.16,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2428,2036,2854,2842,random,4759,4,avg cp length,acceptance ratio,38.06,ilp,0.6,2855,26_usa,0.35000000000000003,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,2453,2041,2855,2837,random,4759,4,avg cp length,acceptance ratio,44.82,ilp,0.6,2855,26_usa,0.63,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,2423,2071,2854,2852,random,4759,4,avg cp length,acceptance ratio,46.63,ilp,0.6,2855,26_usa,0.8200000000000001,16,100,100,0.20491803278688503,123,5,5
100,1.0,1.0,0,2194,1856,2855,2848,random,4759,4,avg cp length,acceptance ratio,113.37,ilp,0.6,2855,26_usa,0.87,16,100,100,0.08326394671107401,123,6,6
99,0.99,0.99,0,2365,2011,2854,2848,random,4759,4,avg cp length,acceptance ratio,138.63,ilp,0.6,2855,26_usa,1.05,16,100,100,0.034542314335060005,123,7,7
98,0.98,0.98,0,2294,1974,2855,2842,random,4759,4,avg cp length,acceptance ratio,92.58,ilp,0.6,2855,26_usa,0.98,16,100,100,0.014889815366289002,123,8,8
95,0.9500000000000001,0.9500000000000001,0,2344,2021,2855,2842,random,4759,4,avg cp length,acceptance ratio,157.04,ilp,0.6,2855,26_usa,1.28,16,100,100,0.006741270055278001,123,9,9
92,0.92,0.919999999999999,0,2323,1960,2855,2842,random,4759,4,avg cp length,acceptance ratio,66.82,ilp,0.6,2855,26_usa,1.29,16,100,100,0.003235198964736,123,10,10
88,0.88,0.8799999999999991,0,2234,1941,2851,2842,random,4759,4,avg cp length,acceptance ratio,88.6,ilp,0.6,2855,26_usa,1.5899999999999999,16,100,100,0.0016611847569680002,123,11,11
85,0.85,0.8499999999999991,0,2444,2045,2855,2842,random,4759,4,avg cp length,acceptance ratio,80.62,ilp,0.6,2855,26_usa,1.63,16,100,100,0.0009226113591910001,123,12,12
83,0.8300000000000001,0.8300000000000001,0,2408,2080,2855,2842,random,4759,4,avg cp length,acceptance ratio,60.74,ilp,0.6,2855,26_usa,1.83,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,2541,2238,2846,2816,random,4759,4,avg cp length,acceptance ratio,5.96,ilp,0.6,2855,26_usa,0.15,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2473,2099,2854,2845,random,4759,4,avg cp length,acceptance ratio,36.87,ilp,0.6,2855,26_usa,0.37,16,89,89,1.0,123,3,3
100,1.0,1.0,0,2419,2032,2854,2830,random,4759,4,avg cp length,acceptance ratio,40.7,ilp,0.6,2855,26_usa,0.73,16,100,100,0.49504950495049505,123,4,4
100,1.0,1.0,0,2349,1979,2855,2842,random,4759,4,avg cp length,acceptance ratio,59.48,ilp,0.6,2855,26_usa,0.7000000000000001,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,2334,1939,2855,2842,random,4759,4,avg cp length,acceptance ratio,71.66,ilp,0.6,2855,26_usa,0.76,16,100,100,0.08326394671107401,123,6,6
99,0.99,0.99,0,2403,2029,2855,2842,random,4759,4,avg cp length,acceptance ratio,143.43,ilp,0.6,2855,26_usa,1.0,16,100,100,0.034542314335060005,123,7,7
97,0.97,0.97,0,2377,1986,2855,2842,random,4759,4,avg cp length,acceptance ratio,63.5,ilp,0.6,2855,26_usa,0.9,16,100,100,0.014889815366289002,123,8,8
95,0.9500000000000001,0.9500000000000001,0,2364,2008,2855,2842,random,4759,4,avg cp length,acceptance ratio,81.23,ilp,0.6,2855,26_usa,1.09,16,100,100,0.006741270055278001,123,9,9
92,0.92,0.919999999999999,0,2389,2058,2855,2842,random,4759,4,avg cp length,acceptance ratio,138.88,ilp,0.6,2855,26_usa,1.45,16,100,100,0.003235198964736,123,10,10
87,0.87,0.8699999999999991,0,2244,1940,2855,2848,random,4759,4,avg cp length,acceptance ratio,95.1,ilp,0.6,2855,26_usa,1.29,16,100,100,0.0016611847569680002,123,11,11
88,0.88,0.8799999999999991,0,2434,2061,2854,2842,random,4759,4,avg cp length,acceptance ratio,89.44,ilp,0.6,2855,26_usa,1.62,16,100,100,0.0009226113591910001,123,12,12
80,0.8,0.799999999999999,0,2350,2013,2855,2842,random,4759,4,avg cp length,acceptance ratio,46.59,ilp,0.6,2855,26_usa,1.81,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,2605,2226,2852,2848,random,4759,4,avg cp length,acceptance ratio,13.67,ilp,0.6,2855,26_usa,0.18,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2438,2065,2855,2848,random,4759,4,avg cp length,acceptance ratio,53.72,ilp,0.6,2855,26_usa,0.48,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,2217,1797,2854,2842,random,4759,4,avg cp length,acceptance ratio,52.01,ilp,0.6,2855,26_usa,0.51,16,100,100,0.49504950495049505,123,4,4
100,1.0,1.0,0,2390,2012,2854,2832,random,4759,4,avg cp length,acceptance ratio,48.53,ilp,0.6,2855,26_usa,0.8200000000000001,16,100,100,0.20491803278688503,123,5,5
100,1.0,0.9999999999999991,0,2387,2016,2855,2842,random,4759,4,avg cp length,acceptance ratio,54.84,ilp,0.6,2855,26_usa,0.6900000000000001,16,100,100,0.08326394671107401,123,6,6
99,0.99,0.99,0,2274,1930,2855,2842,random,4759,4,avg cp length,acceptance ratio,188.63,ilp,0.6,2855,26_usa,1.04,16,100,100,0.034542314335060005,123,7,7
99,0.99,0.99,0,2363,1960,2855,2842,random,4759,4,avg cp length,acceptance ratio,129.04,ilp,0.6,2855,26_usa,1.05,16,100,100,0.014889815366289002,123,8,8
94,0.9400000000000001,0.9400000000000001,0,2379,2037,2855,2842,random,4759,4,avg cp length,acceptance ratio,144.69,ilp,0.6,2855,26_usa,1.26,16,100,100,0.006741270055278001,123,9,9
95,0.9500000000000001,0.9500000000000001,0,2375,2030,2855,2842,random,4759,4,avg cp length,acceptance ratio,99.4,ilp,0.6,2855,26_usa,1.4,16,100,100,0.003235198964736,123,10,10
86,0.86,0.86,0,2414,2096,2854,2848,random,4759,4,avg cp length,acceptance ratio,56.04,ilp,0.6,2855,26_usa,1.3599999999999999,16,100,100,0.0016611847569680002,123,11,11
81,0.81,0.81,0,2453,2046,2854,2842,random,4759,4,avg cp length,acceptance ratio,75.5,ilp,0.6,2855,26_usa,1.48,16,100,100,0.0009226113591910001,123,12,12
81,0.81,0.809999999999999,0,2446,2031,2855,2842,random,4759,4,avg cp length,acceptance ratio,73.68,ilp,0.6,2855,26_usa,1.5899999999999999,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3103,2859,3328,3300,random,4759,2,avg cp length,acceptance ratio,4.32,ilp,0.7,3331,26_usa,0.26,16,43,43,1.0,123,2,2
89,1.0,1.0,0,3005,2694,3329,3305,random,4759,2,avg cp length,acceptance ratio,6.97,ilp,0.7,3331,26_usa,0.5700000000000001,16,89,89,1.0,123,3,3
99,0.99,0.99,0,2829,2482,3329,3322,random,4759,2,avg cp length,acceptance ratio,8.71,ilp,0.7,3331,26_usa,0.77,16,100,100,0.49504950495049505,123,4,4
98,0.98,0.98,0,2848,2535,3329,3322,random,4759,2,avg cp length,acceptance ratio,8.65,ilp,0.7,3331,26_usa,0.93,16,100,100,0.20491803278688503,123,5,5
99,0.99,0.99,0,2871,2574,3329,3322,random,4759,2,avg cp length,acceptance ratio,10.19,ilp,0.7,3331,26_usa,1.15,16,100,100,0.08326394671107401,123,6,6
98,0.98,0.98,0,2866,2562,3329,3322,random,4759,2,avg cp length,acceptance ratio,10.81,ilp,0.7,3331,26_usa,1.34,16,100,100,0.034542314335060005,123,7,7
96,0.96,0.96,0,2818,2519,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.33,ilp,0.7,3331,26_usa,1.45,16,100,100,0.014889815366289002,123,8,8
97,0.97,0.97,0,2860,2577,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.61,ilp,0.7,3331,26_usa,1.71,16,100,100,0.006741270055278001,123,9,9
95,0.9500000000000001,0.9500000000000001,0,2843,2563,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.58,ilp,0.7,3331,26_usa,2.14,16,100,100,0.003235198964736,123,10,10
91,0.91,0.909999999999999,0,2903,2628,3329,3322,random,4759,2,avg cp length,acceptance ratio,16.72,ilp,0.7,3331,26_usa,2.45,16,100,100,0.0016611847569680002,123,11,11
89,0.89,0.889999999999999,0,2886,2619,3329,3288,random,4759,2,avg cp length,acceptance ratio,16.82,ilp,0.7,3331,26_usa,2.73,16,100,100,0.0009226113591910001,123,12,12
83,0.8300000000000001,0.8300000000000001,0,2872,2605,3329,3288,random,4759,2,avg cp length,acceptance ratio,15.6,ilp,0.7,3331,26_usa,2.9699999999999998,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3013,2619,3325,3292,random,4759,2,avg cp length,acceptance ratio,5.39,ilp,0.7,3331,26_usa,0.22,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2943,2623,3329,3322,random,4759,2,avg cp length,acceptance ratio,7.4,ilp,0.7,3331,26_usa,0.63,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,2906,2599,3331,3316,random,4759,2,avg cp length,acceptance ratio,4.53,ilp,0.7,3331,26_usa,0.8300000000000001,16,100,100,0.49504950495049505,123,4,4
98,0.98,0.98,0,2818,2513,3329,3322,random,4759,2,avg cp length,acceptance ratio,8.4,ilp,0.7,3331,26_usa,0.92,16,100,100,0.20491803278688503,123,5,5
97,0.97,0.97,0,2805,2500,3329,3322,random,4759,2,avg cp length,acceptance ratio,10.47,ilp,0.7,3331,26_usa,1.09,16,100,100,0.08326394671107401,123,6,6
98,0.98,0.98,0,2940,2660,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.27,ilp,0.7,3331,26_usa,1.3900000000000001,16,100,100,0.034542314335060005,123,7,7
92,0.92,0.92,0,2846,2551,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.92,ilp,0.7,3331,26_usa,1.48,16,100,100,0.014889815366289002,123,8,8
94,0.9400000000000001,0.9400000000000001,0,2842,2558,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.98,ilp,0.7,3331,26_usa,1.6800000000000002,16,100,100,0.006741270055278001,123,9,9
96,0.96,0.96,0,2857,2589,3329,3288,random,4759,2,avg cp length,acceptance ratio,15.26,ilp,0.7,3331,26_usa,2.1,16,100,100,0.003235198964736,123,10,10
91,0.91,0.909999999999999,0,2890,2618,3329,3300,random,4759,2,avg cp length,acceptance ratio,12.37,ilp,0.7,3331,26_usa,2.2,16,100,100,0.0016611847569680002,123,11,11
87,0.87,0.87,0,2897,2624,3329,3288,random,4759,2,avg cp length,acceptance ratio,15.55,ilp,0.7,3331,26_usa,2.38,16,100,100,0.0009226113591910001,123,12,12
88,0.88,0.8799999999999991,0,2914,2648,3329,3288,random,4759,2,avg cp length,acceptance ratio,15.24,ilp,0.7,3331,26_usa,2.63,16,100,100,0.000560622964237,123,13,13
43,1.0,1.0,0,3098,2878,3329,3292,random,4759,2,avg cp length,acceptance ratio,4.31,ilp,0.7,3331,26_usa,0.19,16,43,43,1.0,123,2,2
89,1.0,1.0,0,2961,2640,3329,3305,random,4759,2,avg cp length,acceptance ratio,7.23,ilp,0.7,3331,26_usa,0.55,16,89,89,1.0,123,3,3
100,1.0,0.9999999999999991,0,2893,2570,3329,3322,random,4759,2,avg cp length,acceptance ratio,7.11,ilp,0.7,3331,26_usa,0.78,16,100,100,0.49504950495049505,123,4,4
100,1.0,0.9999999999999991,0,2861,2547,3329,3322,random,4759,2,avg cp length,acceptance ratio,8.03,ilp,0.7,3331,26_usa,0.9400000000000001,16,100,100,0.20491803278688503,123,5,5
97,0.97,0.97,0,2839,2526,3329,3322,random,4759,2,avg cp length,acceptance ratio,10.1,ilp,0.7,3331,26_usa,1.12,16,100,100,0.08326394671107401,123,6,6
93,0.93,0.929999999999999,0,2858,2564,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.28,ilp,0.7,3331,26_usa,1.32,16,100,100,0.034542314335060005,123,7,7
96,0.96,0.96,0,2845,2550,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.06,ilp,0.7,3331,26_usa,1.5,16,100,100,0.014889815366289002,123,8,8
94,0.9400000000000001,0.9400000000000001,0,2870,2579,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.47,ilp,0.7,3331,26_usa,1.77,16,100,100,0.006741270055278001,123,9,9
94,0.9400000000000001,0.9400000000000001,0,2879,2595,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.83,ilp,0.7,3331,26_usa,1.9500000000000002,16,100,100,0.003235198964736,123,10,10
