acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,2.49,heuristics,0.3,1427,26_usa,0.08,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,2.49,heuristics,0.3,1427,26_usa,0.09,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,2.49,heuristics,0.3,1427,26_usa,0.1,16,100,0,0.000560622964237,123,0,13
35,0.813953488372093,,0,984,584,1418,1340,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.01,16,43,0,1.0,123,0,2
59,0.662921348314606,,0,1003,598,1423,1372,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.03,16,89,0,1.0,123,0,3
42,0.42,,0,987,636,1423,1372,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.04,16,100,0,0.49504950495049505,123,0,4
26,0.26,,0,982,596,1423,1372,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.04,16,100,0,0.20491803278688503,123,0,5
19,0.19,,0,1035,721,1423,1372,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.05,16,100,0,0.08326394671107401,123,0,6
11,0.11,,0,1051,728,1423,1372,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.06,16,100,0,0.034542314335060005,123,0,7
4,0.04,,0,1080,763,1423,1372,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.06,16,100,0,0.014889815366289002,123,0,8
1,0.01,,0,916,738,1423,1372,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.11,16,100,0,0.006741270055278001,123,0,9
1,0.01,,0,1166,823,1423,1372,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.09,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.13,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.09,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,1.8900000000000001,heuristics,0.3,1427,26_usa,0.1,16,100,0,0.000560622964237,123,0,13
38,0.883720930232558,,0,994,556,1409,1376,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.01,16,43,0,1.0,123,0,2
48,0.5393258426966291,,0,956,556,1409,1376,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.03,16,89,0,1.0,123,0,3
29,0.29,,0,950,529,1409,1376,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.04,16,100,0,0.49504950495049505,123,0,4
12,0.12,,0,988,601,1409,1376,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.04,16,100,0,0.20491803278688503,123,0,5
7,0.07,,0,989,636,1409,1376,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.05,16,100,0,0.08326394671107401,123,0,6
4,0.04,,0,951,552,1377,1340,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.06,16,100,0,0.034542314335060005,123,0,7
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.07,16,100,0,0.014889815366289002,123,0,8
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.08,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.12,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.14,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.1,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,1.96,heuristics,0.3,1427,26_usa,0.11,16,100,0,0.000560622964237,123,0,13
38,0.883720930232558,,0,955,501,1423,1317,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.02,16,43,0,1.0,123,0,2
52,0.5842696629213481,,0,944,578,1423,1397,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.04,16,89,0,1.0,123,0,3
28,0.28,,0,956,564,1423,1397,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.06,16,100,0,0.49504950495049505,123,0,4
23,0.23,,0,934,540,1423,1397,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.04,16,100,0,0.20491803278688503,123,0,5
13,0.13,,0,906,513,1423,1397,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.05,16,100,0,0.08326394671107401,123,0,6
7,0.07,,0,904,561,1423,1397,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.06,16,100,0,0.034542314335060005,123,0,7
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.06,16,100,0,0.014889815366289002,123,0,8
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.07,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.08,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.09,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.09,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,11,avg cp length,hypervisor count,2.25,heuristics,0.3,1427,26_usa,0.1,16,100,0,0.000560622964237,123,0,13
37,0.8604651162790691,,0,1460,1019,1895,1876,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.03,16,43,0,1.0,123,0,2
65,0.7303370786516851,,0,1403,929,1895,1876,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.08,16,89,0,1.0,123,0,3
47,0.47000000000000003,,0,1318,959,1895,1820,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.11,16,100,0,0.49504950495049505,123,0,4
36,0.36,,0,1370,1033,1895,1820,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.14,16,100,0,0.20491803278688503,123,0,5
34,0.34,,0,1224,897,1895,1820,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.16,16,100,0,0.08326394671107401,123,0,6
25,0.25,,0,1270,962,1895,1820,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.19,16,100,0,0.034542314335060005,123,0,7
7,0.07,,0,1320,1021,1895,1820,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.21,16,100,0,0.014889815366289002,123,0,8
2,0.02,,0,1410,1174,1885,1810,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.22,16,100,0,0.006741270055278001,123,0,9
4,0.04,,0,1371,1088,1895,1820,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.28,16,100,0,0.003235198964736,123,0,10
1,0.01,,0,1374,1060,1895,1820,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.31,16,100,0,0.0016611847569680002,123,0,11
1,0.01,,0,1546,1322,1895,1820,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.34,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.17,heuristics,0.4,1903,26_usa,0.38,16,100,0,0.000560622964237,123,0,13
35,0.813953488372093,,0,1551,1086,1895,1876,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.03,16,43,0,1.0,123,0,2
61,0.6853932584269661,,0,1339,985,1895,1876,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.08,16,89,0,1.0,123,0,3
49,0.49,,0,1300,926,1895,1859,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.12,16,100,0,0.49504950495049505,123,0,4
24,0.24,,0,1276,964,1895,1859,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.15,16,100,0,0.20491803278688503,123,0,5
25,0.25,,0,1356,1047,1895,1876,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.18,16,100,0,0.08326394671107401,123,0,6
29,0.29,,0,1308,966,1895,1876,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.2,16,100,0,0.034542314335060005,123,0,7
8,0.08,,0,1316,993,1895,1820,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.23,16,100,0,0.014889815366289002,123,0,8
5,0.05,,0,1472,1147,1895,1810,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.25,16,100,0,0.006741270055278001,123,0,9
6,0.06,,0,1414,1171,1895,1820,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.28,16,100,0,0.003235198964736,123,0,10
2,0.02,,0,1381,1083,1885,1810,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.31,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.33,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.38,heuristics,0.4,1903,26_usa,0.37,16,100,0,0.000560622964237,123,0,13
33,0.7674418604651161,,0,1415,1046,1903,1876,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.03,16,43,0,1.0,123,0,2
59,0.662921348314606,,0,1377,979,1903,1876,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.08,16,89,0,1.0,123,0,3
47,0.47000000000000003,,0,1421,1028,1903,1880,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.12,16,100,0,0.49504950495049505,123,0,4
48,0.48,,0,1365,981,1903,1880,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.17,16,100,0,0.20491803278688503,123,0,5
31,0.31,,0,1333,935,1903,1880,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.21,16,100,0,0.08326394671107401,123,0,6
24,0.24,,0,1319,915,1903,1876,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.25,16,100,0,0.034542314335060005,123,0,7
19,0.19,,0,1341,948,1903,1820,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.26,16,100,0,0.014889815366289002,123,0,8
11,0.11,,0,1448,1081,1903,1792,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.29,16,100,0,0.006741270055278001,123,0,9
2,0.02,,0,1447,1032,1903,1792,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.29,16,100,0,0.003235198964736,123,0,10
1,0.01,,0,1497,1040,1903,1761,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.35000000000000003,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.36,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.65,heuristics,0.4,1903,26_usa,0.37,16,100,0,0.000560622964237,123,0,13
36,0.8372093023255811,,0,1445,1069,1886,1859,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.04,16,43,0,1.0,123,0,2
61,0.6853932584269661,,0,1366,967,1894,1876,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.09,16,89,0,1.0,123,0,3
50,0.5,,0,1314,953,1895,1859,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.12,16,100,0,0.49504950495049505,123,0,4
32,0.32,,0,1291,874,1895,1859,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.16,16,100,0,0.20491803278688503,123,0,5
17,0.17,,0,1372,1021,1895,1859,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.18,16,100,0,0.08326394671107401,123,0,6
6,0.06,,0,1354,1012,1895,1820,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.21,16,100,0,0.034542314335060005,123,0,7
6,0.06,,0,1365,1006,1895,1855,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.23,16,100,0,0.014889815366289002,123,0,8
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.27,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.30000000000000004,16,100,0,0.003235198964736,123,0,10
1,0.01,,0,1427,1047,1895,1820,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.34,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.37,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.51,heuristics,0.4,1903,26_usa,0.4,16,100,0,0.000560622964237,123,0,13
34,0.7906976744186041,,0,1536,1007,1903,1789,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.03,16,43,0,1.0,123,0,2
47,0.5280898876404491,,0,1400,916,1903,1810,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.09,16,89,0,1.0,123,0,3
51,0.51,,0,1363,892,1903,1810,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.13,16,100,0,0.49504950495049505,123,0,4
22,0.22,,0,1408,988,1903,1810,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.16,16,100,0,0.20491803278688503,123,0,5
13,0.13,,0,1489,1138,1903,1810,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.18,16,100,0,0.08326394671107401,123,0,6
9,0.09,,0,1362,993,1903,1810,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.22,16,100,0,0.034542314335060005,123,0,7
5,0.05,,0,1430,1053,1903,1810,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.23,16,100,0,0.014889815366289002,123,0,8
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.28,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.30000000000000004,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.34,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.37,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.39,heuristics,0.4,1903,26_usa,0.4,16,100,0,0.000560622964237,123,0,13
38,0.883720930232558,,0,1428,963,1903,1789,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.03,16,43,0,1.0,123,0,2
50,0.561797752808988,,0,1454,983,1903,1810,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.1,16,89,0,1.0,123,0,3
51,0.51,,0,1396,956,1903,1810,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.13,16,100,0,0.49504950495049505,123,0,4
22,0.22,,0,1368,988,1903,1810,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.16,16,100,0,0.20491803278688503,123,0,5
21,0.21,,0,1414,1021,1903,1810,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.19,16,100,0,0.08326394671107401,123,0,6
13,0.13,,0,1408,1012,1903,1810,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.21,16,100,0,0.034542314335060005,123,0,7
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.25,16,100,0,0.014889815366289002,123,0,8
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.28,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.31,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.34,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.38,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.36,heuristics,0.4,1903,26_usa,0.42,16,100,0,0.000560622964237,123,0,13
36,0.8372093023255811,,0,1534,1102,1903,1859,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.03,16,43,0,1.0,123,0,2
61,0.6853932584269661,,0,1473,1002,1903,1859,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.1,16,89,0,1.0,123,0,3
44,0.44,,0,1467,1095,1903,1876,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.17,16,100,0,0.49504950495049505,123,0,4
29,0.29,,0,1398,1031,1903,1859,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.15,16,100,0,0.20491803278688503,123,0,5
20,0.2,,0,1379,1009,1903,1820,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.17,16,100,0,0.08326394671107401,123,0,6
15,0.15,,0,1403,1053,1903,1820,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.21,16,100,0,0.034542314335060005,123,0,7
8,0.08,,0,1453,1102,1903,1820,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.26,16,100,0,0.014889815366289002,123,0,8
3,0.03,,0,1418,977,1903,1761,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.27,16,100,0,0.006741270055278001,123,0,9
4,0.04,,0,1571,1166,1903,1792,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.29,16,100,0,0.003235198964736,123,0,10
1,0.01,,0,1505,1141,1903,1761,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.39,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.4,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,5.12,heuristics,0.4,1903,26_usa,0.43,16,100,0,0.000560622964237,123,0,13
36,0.8372093023255811,,0,1369,990,1895,1859,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.03,16,43,0,1.0,123,0,2
58,0.651685393258427,,0,1331,945,1895,1876,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.09,16,89,0,1.0,123,0,3
49,0.49,,0,1297,924,1895,1876,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.13,16,100,0,0.49504950495049505,123,0,4
32,0.32,,0,1248,893,1895,1859,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.16,16,100,0,0.20491803278688503,123,0,5
17,0.17,,0,1361,1042,1895,1820,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.18,16,100,0,0.08326394671107401,123,0,6
7,0.07,,0,1389,1042,1884,1855,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.21,16,100,0,0.034542314335060005,123,0,7
4,0.04,,0,1343,1003,1895,1820,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.23,16,100,0,0.014889815366289002,123,0,8
1,0.01,,0,1371,999,1895,1855,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.26,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.30000000000000004,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.33,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.4,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.47,heuristics,0.4,1903,26_usa,0.42,16,100,0,0.000560622964237,123,0,13
32,0.744186046511627,,0,1557,1208,1894,1876,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.03,16,43,0,1.0,123,0,2
59,0.662921348314606,,0,1405,1067,1903,1880,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.08,16,89,0,1.0,123,0,3
51,0.51,,0,1370,1024,1903,1880,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.12,16,100,0,0.49504950495049505,123,0,4
39,0.39,,0,1274,890,1903,1876,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.14,16,100,0,0.20491803278688503,123,0,5
33,0.33,,0,1358,963,1903,1880,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.16,16,100,0,0.08326394671107401,123,0,6
24,0.24,,0,1370,999,1903,1880,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.19,16,100,0,0.034542314335060005,123,0,7
8,0.08,,0,1374,990,1903,1821,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.21,16,100,0,0.014889815366289002,123,0,8
5,0.05,,0,1390,978,1903,1820,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.22,16,100,0,0.006741270055278001,123,0,9
7,0.07,,0,1446,981,1903,1792,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.27,16,100,0,0.003235198964736,123,0,10
1,0.01,,0,1487,1087,1903,1792,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.29,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.39,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,5.24,heuristics,0.4,1903,26_usa,0.42,16,100,0,0.000560622964237,123,0,13
35,0.813953488372093,,0,1447,984,1883,1859,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.03,16,43,0,1.0,123,0,2
58,0.651685393258427,,0,1358,970,1895,1876,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.09,16,89,0,1.0,123,0,3
51,0.51,,0,1294,917,1895,1876,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.13,16,100,0,0.49504950495049505,123,0,4
40,0.4,,0,1286,946,1895,1876,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.15,16,100,0,0.20491803278688503,123,0,5
30,0.30000000000000004,,0,1289,991,1895,1820,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.17,16,100,0,0.08326394671107401,123,0,6
18,0.18,,0,1327,1026,1895,1820,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.22,16,100,0,0.034542314335060005,123,0,7
7,0.07,,0,1214,908,1895,1820,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.23,16,100,0,0.014889815366289002,123,0,8
6,0.06,,0,1437,1150,1895,1820,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.26,16,100,0,0.006741270055278001,123,0,9
1,0.01,,0,1334,1023,1885,1810,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.33,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.35000000000000003,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,7,avg cp length,hypervisor count,4.49,heuristics,0.4,1903,26_usa,0.37,16,100,0,0.0009226113591910001,123,0,12
