acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
34,0.7906976744186041,,0,2428,1961,2851,2842,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,0.17,16,43,0,1.0,123,0,2
61,0.6853932584269661,,0,2462,2016,2854,2848,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,0.47000000000000003,16,89,0,1.0,123,0,3
41,0.41000000000000003,,0,2452,1993,2854,2842,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,0.6000000000000001,16,100,0,0.49504950495049505,123,0,4
22,0.22,,0,2431,1849,2854,2834,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,1.11,16,100,0,0.20491803278688503,123,0,5
12,0.12,,0,2538,2186,2851,2848,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,1.03,16,100,0,0.08326394671107401,123,0,6
8,0.08,,0,2424,1966,2854,2848,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,1.83,16,100,0,0.034542314335060005,123,0,7
2,0.02,,0,2391,1882,2849,2842,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,1.22,16,100,0,0.014889815366289002,123,0,8
2,0.02,,0,2708,2482,2844,2842,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,1.3,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,1.6400000000000001,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,1.94,16,100,0,0.0016611847569680002,123,0,11
1,0.01,,0,2611,2408,2844,2842,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,1.83,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.5,ilp,0.6,2855,26_usa,2.06,16,100,0,0.000560622964237,123,0,13
37,0.8604651162790691,,0,2536,2136,2851,2834,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,0.15,16,43,0,1.0,123,0,2
55,0.617977528089887,,0,2402,1914,2851,2848,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,0.43,16,89,0,1.0,123,0,3
39,0.39,,0,2445,1860,2851,2842,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,0.63,16,100,0,0.49504950495049505,123,0,4
25,0.25,,0,2446,1936,2851,2848,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,1.43,16,100,0,0.20491803278688503,123,0,5
12,0.12,,0,2430,1932,2849,2842,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,2.2,16,100,0,0.08326394671107401,123,0,6
8,0.08,,0,2415,1953,2851,2842,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,1.02,16,100,0,0.034542314335060005,123,0,7
1,0.01,,0,2800,2662,2838,2826,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,1.26,16,100,0,0.014889815366289002,123,0,8
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,1.35,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,1.6099999999999999,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,1.72,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,1.94,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.2,ilp,0.6,2855,26_usa,2.08,16,100,0,0.000560622964237,123,0,13
40,0.9302325581395341,,0,2648,2218,2851,2848,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,0.21,16,43,0,1.0,123,0,2
53,0.5955056179775281,,0,2560,2147,2854,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,0.43,16,89,0,1.0,123,0,3
35,0.35000000000000003,,0,2582,2168,2854,2848,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,0.67,16,100,0,0.49504950495049505,123,0,4
26,0.26,,0,2485,2033,2854,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,0.97,16,100,0,0.20491803278688503,123,0,5
15,0.15,,0,2711,2494,2854,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.11,16,100,0,0.08326394671107401,123,0,6
3,0.03,,0,2447,1942,2849,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.21,16,100,0,0.034542314335060005,123,0,7
3,0.03,,0,2720,2568,2845,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.28,16,100,0,0.014889815366289002,123,0,8
1,0.01,,0,2604,2406,2845,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.58,16,100,0,0.006741270055278001,123,0,9
1,0.01,,0,2619,2403,2845,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.6800000000000002,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.82,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.85,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,2.22,16,100,0,0.000560622964237,123,0,13
38,0.883720930232558,,0,2584,2194,2850,2848,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,0.15,16,43,0,1.0,123,0,2
67,0.752808988764044,,0,2380,1835,2854,2848,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,0.44,16,89,0,1.0,123,0,3
40,0.4,,0,2440,1976,2854,2842,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,0.6000000000000001,16,100,0,0.49504950495049505,123,0,4
24,0.24,,0,2450,1914,2854,2848,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,0.86,16,100,0,0.20491803278688503,123,0,5
15,0.15,,0,2466,1950,2854,2842,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,1.0,16,100,0,0.08326394671107401,123,0,6
11,0.11,,0,2446,1948,2851,2842,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,1.4100000000000001,16,100,0,0.034542314335060005,123,0,7
4,0.04,,0,2675,2456,2854,2842,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,1.38,16,100,0,0.014889815366289002,123,0,8
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,1.4,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,1.54,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,1.74,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,2.1,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.5899999999999999,ilp,0.6,2855,26_usa,2.22,16,100,0,0.000560622964237,123,0,13
38,0.883720930232558,,0,2477,2013,2854,2848,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,0.2,16,43,0,1.0,123,0,2
50,0.561797752808988,,0,2464,1962,2854,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,0.47000000000000003,16,89,0,1.0,123,0,3
34,0.34,,0,2507,2065,2854,2834,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,0.84,16,100,0,0.49504950495049505,123,0,4
18,0.18,,0,2527,2061,2850,2848,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,0.84,16,100,0,0.20491803278688503,123,0,5
7,0.07,,0,2591,2225,2849,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.01,16,100,0,0.08326394671107401,123,0,6
6,0.06,,0,2337,1735,2854,2830,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.23,16,100,0,0.034542314335060005,123,0,7
3,0.03,,0,2527,2163,2849,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.69,16,100,0,0.014889815366289002,123,0,8
1,0.01,,0,2603,2388,2845,2842,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.54,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.65,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,2.49,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,1.8599999999999999,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.06,ilp,0.6,2855,26_usa,2.14,16,100,0,0.000560622964237,123,0,13
36,0.8372093023255811,,0,2633,2291,2854,2848,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,0.2,16,43,0,1.0,123,0,2
65,0.7303370786516851,,0,2479,2036,2851,2848,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,0.64,16,89,0,1.0,123,0,3
49,0.49,,0,2442,1960,2854,2842,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,0.71,16,100,0,0.49504950495049505,123,0,4
17,0.17,,0,2461,1964,2851,2842,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,0.8300000000000001,16,100,0,0.20491803278688503,123,0,5
16,0.16,,0,2495,2005,2854,2826,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,1.04,16,100,0,0.08326394671107401,123,0,6
5,0.05,,0,2529,2165,2854,2842,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,1.21,16,100,0,0.034542314335060005,123,0,7
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,1.28,16,100,0,0.014889815366289002,123,0,8
3,0.03,,0,2491,2070,2849,2842,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,1.55,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,1.6800000000000002,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,1.9,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,1.8599999999999999,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.15,ilp,0.6,2855,26_usa,2.16,16,100,0,0.000560622964237,123,0,13
35,0.813953488372093,,0,2664,2351,2854,2838,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,0.15,16,43,0,1.0,123,0,2
54,0.606741573033707,,0,2574,2191,2854,2848,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,0.52,16,89,0,1.0,123,0,3
42,0.42,,0,2388,1856,2851,2842,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,0.75,16,100,0,0.49504950495049505,123,0,4
27,0.27,,0,2429,1931,2854,2834,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,1.12,16,100,0,0.20491803278688503,123,0,5
14,0.14,,0,2507,2090,2850,2848,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,1.31,16,100,0,0.08326394671107401,123,0,6
3,0.03,,0,2649,2333,2854,2842,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,1.24,16,100,0,0.034542314335060005,123,0,7
1,0.01,,0,2542,2316,2845,2842,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,1.51,16,100,0,0.014889815366289002,123,0,8
1,0.01,,0,2582,2394,2845,2842,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,1.65,16,100,0,0.006741270055278001,123,0,9
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,1.6400000000000001,16,100,0,0.003235198964736,123,0,10
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,1.8,16,100,0,0.0016611847569680002,123,0,11
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,1.85,16,100,0,0.0009226113591910001,123,0,12
0,0.0,,0,-1,-1,-1,-1,random,4759,4,avg cp length,hypervisor count,1.18,ilp,0.6,2855,26_usa,2.11,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3060,2763,3328,3308,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,0.27,16,43,0,1.0,123,0,2
89,1.0,,0,3013,2712,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,0.72,16,89,0,1.0,123,0,3
99,0.99,,0,2898,2581,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.09,16,100,0,0.49504950495049505,123,0,4
98,0.98,,0,2838,2536,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.29,16,100,0,0.20491803278688503,123,0,5
99,0.99,,0,2888,2620,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.54,16,100,0,0.08326394671107401,123,0,6
98,0.98,,0,2899,2626,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.57,16,100,0,0.034542314335060005,123,0,7
96,0.96,,0,2801,2524,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.69,16,100,0,0.014889815366289002,123,0,8
97,0.97,,0,2883,2608,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,2.35,16,100,0,0.006741270055278001,123,0,9
95,0.9500000000000001,,0,2883,2620,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,2.7199999999999998,16,100,0,0.003235198964736,123,0,10
91,0.91,,0,2915,2664,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,3.58,16,100,0,0.0016611847569680002,123,0,11
89,0.89,,0,2907,2644,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,3.06,16,100,0,0.0009226113591910001,123,0,12
83,0.8300000000000001,,0,2928,2673,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,3.25,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,2970,2648,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,0.36,16,43,0,1.0,123,0,2
89,1.0,,0,2972,2668,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,0.71,16,89,0,1.0,123,0,3
100,1.0,,0,2926,2592,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.08,16,100,0,0.49504950495049505,123,0,4
98,0.98,,0,2790,2450,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.1,16,100,0,0.20491803278688503,123,0,5
97,0.97,,0,2848,2534,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.3599999999999999,16,100,0,0.08326394671107401,123,0,6
98,0.98,,0,2913,2637,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.6,16,100,0,0.034542314335060005,123,0,7
92,0.92,,0,2821,2548,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,2.09,16,100,0,0.014889815366289002,123,0,8
94,0.9400000000000001,,0,2857,2582,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.9500000000000002,16,100,0,0.006741270055278001,123,0,9
96,0.96,,0,2889,2638,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,2.48,16,100,0,0.003235198964736,123,0,10
91,0.91,,0,2892,2633,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,2.91,16,100,0,0.0016611847569680002,123,0,11
87,0.87,,0,2941,2680,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,3.04,16,100,0,0.0009226113591910001,123,0,12
88,0.88,,0,2940,2683,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,4.19,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3057,2809,3331,3316,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,0.29,16,43,0,1.0,123,0,2
89,1.0,,0,3010,2729,3331,3316,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,0.66,16,89,0,1.0,123,0,3
100,1.0,,0,2907,2587,3331,3316,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,0.93,16,100,0,0.49504950495049505,123,0,4
100,1.0,,0,2917,2635,3331,3312,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,1.38,16,100,0,0.20491803278688503,123,0,5
97,0.97,,0,2875,2569,3331,3316,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,1.4100000000000001,16,100,0,0.08326394671107401,123,0,6
93,0.93,,0,2846,2574,3331,3312,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,1.6600000000000001,16,100,0,0.034542314335060005,123,0,7
96,0.96,,0,2890,2612,3331,3316,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,1.69,16,100,0,0.014889815366289002,123,0,8
94,0.9400000000000001,,0,2869,2614,3331,3312,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,1.9,16,100,0,0.006741270055278001,123,0,9
94,0.9400000000000001,,0,2896,2633,3331,3312,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,2.43,16,100,0,0.003235198964736,123,0,10
92,0.92,,0,2903,2637,3331,3312,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,2.99,16,100,0,0.0016611847569680002,123,0,11
87,0.87,,0,2925,2657,3331,3312,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,3.85,16,100,0,0.0009226113591910001,123,0,12
87,0.87,,0,2902,2651,3331,3312,random,4759,2,avg cp length,hypervisor count,0.58,ilp,0.7,3331,26_usa,4.19,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,2967,2670,3330,3308,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,0.25,16,43,0,1.0,123,0,2
89,1.0,,0,3046,2762,3331,3316,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,1.02,16,89,0,1.0,123,0,3
100,1.0,,0,2987,2701,3331,3316,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,1.3900000000000001,16,100,0,0.49504950495049505,123,0,4
97,0.97,,0,2880,2581,3331,3316,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,1.05,16,100,0,0.20491803278688503,123,0,5
98,0.98,,0,2886,2623,3331,3316,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,1.48,16,100,0,0.08326394671107401,123,0,6
98,0.98,,0,2893,2625,3331,3316,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,1.5899999999999999,16,100,0,0.034542314335060005,123,0,7
96,0.96,,0,2867,2594,3331,3316,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,1.88,16,100,0,0.014889815366289002,123,0,8
94,0.9400000000000001,,0,2865,2570,3331,3312,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,3.04,16,100,0,0.006741270055278001,123,0,9
94,0.9400000000000001,,0,2879,2615,3331,3316,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,2.64,16,100,0,0.003235198964736,123,0,10
92,0.92,,0,2869,2615,3331,3312,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,3.1,16,100,0,0.0016611847569680002,123,0,11
89,0.89,,0,2921,2657,3331,3312,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,3.11,16,100,0,0.0009226113591910001,123,0,12
84,0.84,,0,2935,2676,3331,3312,random,4759,2,avg cp length,hypervisor count,0.79,ilp,0.7,3331,26_usa,3.45,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,2984,2698,3330,3308,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,0.24,16,43,0,1.0,123,0,2
89,1.0,,0,3003,2721,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,0.79,16,89,0,1.0,123,0,3
100,1.0,,0,2875,2563,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.02,16,100,0,0.49504950495049505,123,0,4
99,0.99,,0,2863,2581,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.38,16,100,0,0.20491803278688503,123,0,5
96,0.96,,0,2888,2599,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.53,16,100,0,0.08326394671107401,123,0,6
94,0.9400000000000001,,0,2833,2532,3331,3316,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,1.6400000000000001,16,100,0,0.034542314335060005,123,0,7
99,0.99,,0,2879,2597,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,2.29,16,100,0,0.014889815366289002,123,0,8
98,0.98,,0,2864,2603,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,2.95,16,100,0,0.006741270055278001,123,0,9
98,0.98,,0,2874,2616,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,2.9699999999999998,16,100,0,0.003235198964736,123,0,10
89,0.89,,0,2898,2643,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,3.36,16,100,0,0.0016611847569680002,123,0,11
94,0.9400000000000001,,0,2933,2664,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,3.38,16,100,0,0.0009226113591910001,123,0,12
79,0.79,,0,2928,2660,3331,3312,random,4759,2,avg cp length,hypervisor count,0.63,ilp,0.7,3331,26_usa,3.43,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3055,2812,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,0.26,16,43,0,1.0,123,0,2
89,1.0,,0,2896,2580,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,0.9500000000000001,16,89,0,1.0,123,0,3
99,0.99,,0,2981,2701,3331,3316,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,1.1400000000000001,16,100,0,0.49504950495049505,123,0,4
98,0.98,,0,2859,2509,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,1.72,16,100,0,0.20491803278688503,123,0,5
99,0.99,,0,2909,2640,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,2.05,16,100,0,0.08326394671107401,123,0,6
96,0.96,,0,2810,2522,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,1.99,16,100,0,0.034542314335060005,123,0,7
99,0.99,,0,2884,2603,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,2.02,16,100,0,0.014889815366289002,123,0,8
97,0.97,,0,2848,2585,3331,3316,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,2.23,16,100,0,0.006741270055278001,123,0,9
91,0.91,,0,2885,2627,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,2.45,16,100,0,0.003235198964736,123,0,10
95,0.9500000000000001,,0,2891,2634,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,2.79,16,100,0,0.0016611847569680002,123,0,11
91,0.91,,0,2897,2644,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,2.87,16,100,0,0.0009226113591910001,123,0,12
78,0.78,,0,2938,2679,3331,3312,random,4759,2,avg cp length,hypervisor count,0.72,ilp,0.7,3331,26_usa,3.8,16,100,0,0.000560622964237,123,0,13
43,1.0,,0,3002,2816,3329,3312,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,0.29,16,43,0,1.0,123,0,2
89,1.0,,0,2913,2580,3331,3312,random,4759,2,avg cp length,hypervisor count,0.64,ilp,0.7,3331,26_usa,0.98,16,89,0,1.0,123,0,3
