simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L40_mrs14_rpt6_ttl6,1,6.0,1.8,0.29999999999999966,0.29999999999999966,1.8,0.0,1284.6,935.1,1606.9,1571.4,4036.0,8.0,5.0,14.440000000000001,0.4,1614.0,14.0,98.37837837837836,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.066666666666668,1.8,6.0,0.3
L40_mrs14_rpt6_ttl6,2,6.0,1.2,0.19999999999999962,0.19999999999999962,2.7,0.0,1236.1,874.0,1607.2,1564.0,4036.0,8.0,1.9,8.485000000000001,0.4,1614.0,14.0,60.451351351351356,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.366666666666665,3.0,12.0,0.25
L40_mrs14_rpt6_ttl6,3,6.0,0.9,0.14999999999999963,0.14999999999999963,3.3,0.0,1226.7,886.1,1610.7,1572.8,4036.0,8.0,1.4,7.445,0.4,1614.0,14.0,49.589189189189185,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.583333333333332,3.9,18.0,0.2166666666666667
L40_mrs14_rpt6_ttl6,4,6.0,0.8,0.13333333333333314,0.13333333333333314,3.4,0.0,1230.4,894.4,1610.3,1570.7,4036.0,8.0,1.5,12.324000000000002,0.4,1614.0,14.0,47.68648648648649,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.9,13.283333333333331,4.7,24.0,0.19583333333333333
L40_mrs14_rpt6_ttl6,5,6.0,1.1,0.1833333333333332,0.1833333333333332,3.6,0.0,1230.2,912.2,1610.0,1564.3,4036.0,8.0,1.7,14.897,0.4,1614.0,14.0,51.94594594594595,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.283333333333331,5.8,30.0,0.19333333333333333
L40_mrs14_rpt6_ttl6,6,6.0,1.1,0.18333333333333293,0.18333333333333293,2.8,0.0,1295.3,965.1,1606.6,1567.2,4036.0,8.0,3.0,13.120000000000001,0.4,1614.0,14.0,61.137837837837836,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.15,6.9,36.0,0.19166666666666665
L40_mrs14_rpt6_ttl6,7,6.0,0.8,0.13333333333333292,0.13333333333333292,2.7,0.0,1156.7,867.1,1448.8,1417.0,4036.0,8.0,2.0,14.763,0.4,1614.0,14.0,54.35945945945946,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.416666666666666,7.7,42.0,0.18333333333333332
L40_mrs14_rpt6_ttl6,8,6.0,1.1,0.18333333333333293,0.18333333333333293,2.8,0.0,1307.3,977.9,1606.4,1554.4,4036.0,8.0,2.1,12.633,0.4,1614.0,14.0,60.15675675675675,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.166666666666666,8.8,48.0,0.18333333333333332
L40_mrs14_rpt6_ttl6,9,6.0,0.7,0.11666666666666632,0.11666667284630991,2.6,0.0,1337.7,1016.2,1609.5,1583.2,4036.0,8.0,2.4,12.489999999999998,0.4,1614.0,14.0,58.78378378378379,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.3,9.5,54.0,0.1759259259259259
L40_mrs14_rpt6_ttl6,10,6.0,1.0,0.1666666666666664,0.1666666666666664,2.8,0.0,1339.4,1020.1,1609.7,1583.9,4036.0,8.0,1.9,10.982,0.4,1614.0,14.0,52.91621621621622,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.383333333333335,10.5,60.0,0.175
L40_mrs14_rpt6_ttl6,11,6.0,0.8,0.13333333333333303,0.13333333333333303,2.4,0.0,1347.7,1051.8,1608.8,1579.6,4036.0,8.0,3.0,13.418000000000001,0.4,1614.0,14.0,60.71891891891892,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.083333333333334,11.3,66.0,0.17121212121212123
L40_mrs14_rpt6_ttl6,12,6.0,1.5,0.24999999999999956,0.24999999999999956,2.9,0.0,1311.2,964.7,1608.4,1574.4,4036.0,8.0,3.1,13.408000000000001,0.4,1614.0,14.0,67.61351351351351,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.35,12.8,72.0,0.17777777777777776
