simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L45_mrs14_rpt6_ttl6,18,6.0,1.9,0.3166666666666663,0.31666666666666643,5.9,0.0,1478.9,1215.9,1813.3,1790.4,4036.0,6.0,0.7,12.922999999999998,0.45,1816.0,14.0,62.97027027027027,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.8,12.966666666666665,31.0,108.0,0.28703703703703703
L45_mrs14_rpt6_ttl6,19,6.0,1.7,0.28333333333333305,0.28333333333333305,5.0,0.0,1480.5,1224.1,1813.7,1788.0,4036.0,6.0,1.0,16.137999999999998,0.45,1816.0,14.0,68.05675675675674,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.366666666666665,32.7,114.0,0.2868421052631579
L45_mrs14_rpt6_ttl6,20,6.0,1.7,0.28333333333333305,0.2833333333333331,5.0,0.0,1491.1,1225.4,1813.9,1787.6,4036.0,6.0,1.2,27.627000000000002,0.45,1816.0,14.0,74.92972972972971,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.9,13.116666666666669,34.4,120.0,0.2866666666666667
L45_mrs14_rpt6_ttl6,21,6.0,1.9,0.31666666666666643,0.31666666666666643,5.0,0.0,1483.6,1212.2,1813.4,1792.5,4036.0,6.0,1.4,16.595,0.45,1816.0,14.0,77.06486486486486,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.2,36.3,126.0,0.28809523809523807
L45_mrs14_rpt6_ttl6,22,6.0,2.1,0.3499999999999998,0.3499999999999998,5.9,0.0,1487.9,1226.5,1814.1,1796.1,4036.0,6.0,1.0,23.540000000000003,0.45,1816.0,14.0,63.94324324324325,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.283333333333335,38.4,132.0,0.2909090909090909
L45_mrs14_rpt6_ttl6,23,6.0,1.2,0.19999999999999965,0.19999999999999965,5.0,0.0,1484.5,1210.4,1813.4,1793.6,4036.0,6.0,0.6,21.773000000000003,0.45,1816.0,14.0,63.74864864864865,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.183333333333332,39.6,138.0,0.28695652173913044
L45_mrs14_rpt6_ttl6,24,6.0,2.3,0.383333333333333,0.383333333333333,5.6,0.0,1483.6,1184.6,1813.3,1788.6,4036.0,6.0,1.4,15.631,0.45,1816.0,14.0,73.44054054054052,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.26666666666667,41.9,144.0,0.2909722222222222
L45_mrs14_rpt6_ttl6,25,6.0,1.8,0.29999999999999966,0.29999999999999966,5.7,0.0,1478.8,1184.3,1813.6,1789.3,4036.0,6.0,0.6,8.023,0.45,1816.0,14.0,65.47297297297297,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.216666666666665,43.7,150.0,0.29133333333333333
L45_mrs14_rpt6_ttl6,26,6.0,1.4,0.23333333333333311,0.23333333333333311,4.6,0.0,1506.5,1235.6,1813.5,1790.7,4036.0,6.0,1.1,25.360999999999997,0.45,1816.0,14.0,73.01351351351352,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.116666666666665,45.1,156.0,0.28910256410256413
L45_mrs14_rpt6_ttl6,27,6.0,1.3,0.21666666666666642,0.21666666666666642,4.2,0.0,1499.2,1240.2,1813.3,1793.1,4036.0,6.0,1.2,24.583,0.45,1816.0,14.0,74.0891891891892,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.216666666666669,46.4,162.0,0.28641975308641976
