simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs14_rpt6_ttl6,1,6.0,4.6,0.7666666666666664,0.9990000000000123,4.6,0.0,1976.8,1846.8,2217.5,2201.2,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,261.97297297297297,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.066666666666668,4.6,6.0,0.7666666666666666
L55_mrs14_rpt6_ttl6,2,6.0,4.4,0.7333333333333331,0.9990000000000123,8.5,0.0,1963.6,1832.0,2217.6,2204.1,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,141.1864864864865,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.366666666666665,9.0,12.0,0.75
L55_mrs14_rpt6_ttl6,3,6.0,5.1,0.8499999999999999,0.9990000000000123,12.0,0.0,1946.8,1806.4,2217.6,2206.0,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,117.21081081081078,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.583333333333332,14.1,18.0,0.7833333333333332
L55_mrs14_rpt6_ttl6,4,6.0,5.6,0.9333333333333332,0.9990000000000123,14.9,0.0,1957.9,1821.3,2218.0,2209.3,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,104.92972972972973,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.283333333333331,19.7,24.0,0.8208333333333334
L55_mrs14_rpt6_ttl6,5,6.0,5.0,0.8333333333333333,0.9990000000000123,15.8,0.0,1962.8,1833.0,2218.1,2209.4,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,100.35135135135137,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.283333333333331,24.7,30.0,0.8233333333333333
L55_mrs14_rpt6_ttl6,6,6.0,5.0,0.8333333333333333,0.9990000000000123,14.4,0.0,1964.5,1831.1,2218.0,2209.2,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,99.98378378378376,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.15,29.7,36.0,0.825
L55_mrs14_rpt6_ttl6,7,6.0,4.9,0.8166666666666664,0.9990000000000123,15.8,0.0,1960.0,1829.9,2217.9,2209.1,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,101.07297297297298,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.416666666666666,34.6,42.0,0.8238095238095238
L55_mrs14_rpt6_ttl6,8,6.0,5.1,0.8499999999999996,0.9990000000000123,15.2,0.0,1972.6,1845.9,2218.0,2208.7,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,104.26486486486488,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.166666666666666,39.7,48.0,0.8270833333333334
L55_mrs14_rpt6_ttl6,9,6.0,4.5,0.7499999999999998,0.9990000000000123,14.8,0.0,1975.1,1841.4,2217.8,2207.8,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,103.20270270270271,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.3,44.2,54.0,0.8185185185185185
L55_mrs14_rpt6_ttl6,10,6.0,5.0,0.833333333333333,0.9990000000000123,14.2,0.0,1967.1,1832.6,2217.8,2209.5,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,106.1783783783784,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.383333333333335,49.2,60.0,0.82
L55_mrs14_rpt6_ttl6,11,6.0,5.5,0.9166666666666664,0.9990000000000123,14.7,0.0,1978.6,1843.5,2218.1,2209.9,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,100.55675675675676,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.083333333333334,54.7,66.0,0.8287878787878787
L55_mrs14_rpt6_ttl6,12,6.0,4.9,0.8166666666666667,0.9990000000000123,14.3,0.0,1961.5,1829.0,2218.1,2209.8,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,105.01081081081081,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.35,59.6,72.0,0.8277777777777777
L55_mrs14_rpt6_ttl6,13,6.0,5.0,0.833333333333333,0.9990000000000123,14.4,0.0,1956.6,1826.5,2218.3,2210.3,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,104.53783783783786,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.316666666666668,64.6,78.0,0.8282051282051281
L55_mrs14_rpt6_ttl6,14,6.0,5.1,0.8499999999999996,0.9990000000000123,15.3,0.0,1958.6,1830.9,2218.4,2209.5,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,102.04864864864865,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.366666666666665,69.7,84.0,0.8297619047619047
L55_mrs14_rpt6_ttl6,15,6.0,5.0,0.8333333333333333,0.9990000000000123,15.1,0.0,1968.0,1838.1,2218.3,2208.5,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,101.96756756756756,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.26666666666667,74.7,90.0,0.8299999999999998
L55_mrs14_rpt6_ttl6,16,6.0,5.2,0.8666666666666665,0.9990000000000123,15.5,0.0,1973.6,1842.7,2218.1,2209.8,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,101.48648648648648,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.366666666666665,79.9,96.0,0.8322916666666667
L55_mrs14_rpt6_ttl6,17,6.0,4.8,0.7999999999999998,0.9990000000000123,15.0,0.0,1983.1,1856.1,2218.4,2210.0,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,101.54864864864865,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.4,84.7,102.0,0.830392156862745
L55_mrs14_rpt6_ttl6,18,6.0,5.1,0.8499999999999996,0.9990000000000123,15.5,0.0,1982.5,1854.8,2218.2,2210.1,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,101.32432432432434,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,12.966666666666665,89.8,108.0,0.8314814814814815
L55_mrs14_rpt6_ttl6,19,6.0,5.1,0.8499999999999999,0.9990000000000123,15.4,0.0,1980.9,1848.2,2218.5,2210.1,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,99.05405405405406,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.366666666666665,94.9,114.0,0.832456140350877
L55_mrs14_rpt6_ttl6,20,6.0,5.2,0.8666666666666665,0.9990000000000123,14.6,0.0,1962.8,1829.6,2218.4,2209.8,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,101.17027027027027,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.116666666666669,100.1,120.0,0.8341666666666667
L55_mrs14_rpt6_ttl6,21,6.0,5.3,0.8833333333333332,0.9990000000000123,14.4,0.0,1966.6,1834.3,2218.2,2210.6,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,103.59459459459461,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.2,105.4,126.0,0.8365079365079365
L55_mrs14_rpt6_ttl6,22,6.0,5.2,0.8666666666666665,0.9990000000000123,16.3,0.0,1970.5,1841.5,2218.3,2210.1,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,97.73783783783782,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.283333333333335,110.6,132.0,0.8378787878787879
L55_mrs14_rpt6_ttl6,23,6.0,4.6,0.7666666666666664,0.9990000000000123,14.4,0.0,1974.4,1836.5,2218.0,2209.8,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,99.34054054054056,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.183333333333332,115.2,138.0,0.8347826086956524
L55_mrs14_rpt6_ttl6,24,6.0,4.9,0.8166666666666664,0.9990000000000123,14.1,0.0,1967.1,1828.1,2218.3,2210.3,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,104.98648648648648,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.26666666666667,120.1,144.0,0.8340277777777778
L55_mrs14_rpt6_ttl6,25,6.0,5.1,0.85,0.9990000000000123,14.7,0.0,1981.1,1847.8,2218.2,2210.3,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,100.2918918918919,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.216666666666665,125.2,150.0,0.8346666666666666
L55_mrs14_rpt6_ttl6,26,6.0,5.0,0.8333333333333333,0.9990000000000123,14.1,0.0,1981.2,1848.6,2218.3,2209.9,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,109.59729729729729,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.116666666666665,130.2,156.0,0.8346153846153846
L55_mrs14_rpt6_ttl6,27,6.0,4.6,0.7666666666666664,0.9990000000000123,13.6,0.0,1967.5,1830.5,2218.1,2209.9,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,106.06216216216217,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.216666666666669,134.8,162.0,0.8320987654320989
L55_mrs14_rpt6_ttl6,28,6.0,4.9,0.8166666666666664,0.9990000000000123,13.6,0.0,1966.9,1835.0,2218.0,2210.4,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,108.0081081081081,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.283333333333335,139.7,168.0,0.8315476190476192
L55_mrs14_rpt6_ttl6,29,6.0,4.9,0.8166666666666664,0.9990000000000123,14.1,0.0,1969.2,1841.7,2218.0,2210.1,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,106.4891891891892,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.299999999999997,144.6,174.0,0.8310344827586207
L55_mrs14_rpt6_ttl6,30,6.0,5.3,0.8833333333333332,0.9990000000000123,15.5,0.0,1976.4,1845.7,2218.0,2210.5,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,101.1972972972973,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.333333333333334,149.9,180.0,0.8327777777777777
L55_mrs14_rpt6_ttl6,31,6.0,4.6,0.7666666666666664,0.9990000000000123,14.6,0.0,1978.9,1847.5,2218.1,2209.8,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,100.45675675675676,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.4,154.5,186.0,0.8306451612903226
L55_mrs14_rpt6_ttl6,32,6.0,4.9,0.8166666666666664,0.9990000000000123,15.3,0.0,1973.8,1844.1,2218.3,2210.1,4036.0,4.0,False,1237.724,0.55,2219.0,14.0,98.74324324324326,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,13.2,159.4,192.0,0.8302083333333332
