simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L60_mrs19_rpt6_ttl6,1,6.0,6.0,1.0,0.9999999999999991,6.0,0.0,2188.3,2033.4,2420.2,2409.8,4036.0,3.0,0.3,70.552,0.6,2421.0,19.0,324.1081081081082,0.0,16.0,4.5,6.0,5.4,0.0,123.0,15.8,15.25,6.0,6.0,1.0
L60_mrs19_rpt6_ttl6,2,6.0,5.5,0.9166666666666666,0.7916666666666663,10.5,0.0,2175.6,2015.5,2420.3,2410.1,4036.0,3.0,0.2,53.531000000000006,0.6,2421.0,19.0,150.30540540540542,0.0,16.0,4.5,6.0,5.4,0.0,123.0,15.6,15.65,11.5,12.0,0.9583333333333334
L60_mrs19_rpt6_ttl6,3,6.0,5.9,0.9833333333333332,0.9583333333333326,14.5,0.0,2182.3,2025.4,2420.5,2410.9,4036.0,3.0,0.2,52.193999999999996,0.6,2421.0,19.0,128.12432432432433,0.0,16.0,4.5,6.0,5.4,0.0,123.0,15.8,16.016666666666666,17.4,18.0,0.9666666666666666
L60_mrs19_rpt6_ttl6,4,6.0,5.8,0.9666666666666666,0.9166666666666661,17.1,0.0,2201.1,2046.4,2420.4,2410.4,4036.0,3.0,0.2,55.044999999999995,0.6,2421.0,19.0,124.76486486486488,0.0,16.0,4.5,6.0,5.4,0.0,123.0,15.8,15.616666666666669,23.2,24.0,0.9666666666666666
L60_mrs19_rpt6_ttl6,5,6.0,5.5,0.9166666666666666,0.8333333333333329,17.7,0.0,2199.2,2049.8,2420.6,2411.5,4036.0,3.0,0.2,58.174,0.6,2421.0,19.0,122.53243243243244,0.0,16.0,4.5,6.0,5.4,0.0,123.0,15.7,15.983333333333334,28.7,30.0,0.9566666666666667
L60_mrs19_rpt6_ttl6,6,6.0,5.6,0.9333333333333332,0.8703703703703699,15.6,0.0,2173.3,2027.7,2420.7,2411.7,4036.0,3.0,0.3,62.54599999999999,0.6,2421.0,19.0,124.63513513513513,0.0,16.0,4.5,6.0,6.0,0.0,123.0,17.6,15.316666666666666,34.3,36.0,0.9527777777777778
L60_mrs19_rpt6_ttl6,7,6.0,6.0,1.0,0.8888888888888884,17.1,0.0,2184.5,2036.8,2420.7,2411.3,4036.0,3.0,0.1,61.685,0.6,2421.0,19.0,121.47837837837838,0.0,16.0,4.5,6.0,6.0,0.0,123.0,17.7,15.733333333333334,40.3,42.0,0.9595238095238094
L60_mrs19_rpt6_ttl6,8,6.0,5.9,0.9833333333333332,0.8888888888888884,16.8,0.0,2188.8,2041.6,2420.8,2410.9,4036.0,3.0,0.1,63.125,0.6,2421.0,19.0,122.61891891891894,0.0,16.0,4.5,6.0,6.0,0.0,123.0,17.7,15.500000000000004,46.2,48.0,0.9625
L60_mrs19_rpt6_ttl6,9,6.0,5.9,0.9833333333333332,0.8888888888888884,17.9,0.0,2193.8,2046.8,2421.0,2410.0,4036.0,3.0,0.1,63.113000000000014,0.6,2421.0,19.0,122.99999999999997,0.0,16.0,4.5,6.0,6.0,0.0,123.0,17.8,15.7,52.1,54.0,0.9648148148148149
L60_mrs19_rpt6_ttl6,10,6.0,5.8,0.9666666666666666,0.8888888888888884,17.4,0.0,2201.6,2053.6,2420.7,2407.6,4036.0,3.0,0.2,61.58800000000001,0.6,2421.0,19.0,125.95945945945948,0.0,16.0,4.5,6.0,6.0,0.0,123.0,17.8,15.35,57.9,60.0,0.9650000000000001
