simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs14_rpt6_ttl6,1,6.0,5.7,0.95,0.9499999999999996,5.7,0.0,1947.7,1752.7,2217.9,2201.3,4036.0,4.0,3.4,151.029,0.55,2219.0,14.0,261.97297297297297,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.066666666666668,5.7,6.0,0.95
L55_mrs14_rpt6_ttl6,2,6.0,4.3,0.7166666666666662,0.7166666666666661,9.1,0.0,1933.8,1749.4,2218.5,2206.2,4036.0,4.0,1.4,48.66,0.55,2219.0,14.0,121.45675675675677,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.366666666666665,10.0,12.0,0.8333333333333333
L55_mrs14_rpt6_ttl6,3,6.0,3.8,0.633333333333333,0.6333333333333329,11.1,0.0,1924.4,1747.4,2218.5,2209.0,4036.0,4.0,0.5,26.036,0.55,2219.0,14.0,101.8054054054054,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.583333333333332,13.8,18.0,0.7666666666666666
L55_mrs14_rpt6_ttl6,4,6.0,3.7,0.6166666666666665,0.5666666666666663,12.0,0.0,1921.6,1750.8,2218.4,2209.1,4036.0,4.0,0.2,14.421000000000001,0.55,2219.0,14.0,94.38648648648649,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.9,13.283333333333331,17.5,24.0,0.7291666666666667
L55_mrs14_rpt6_ttl6,5,6.0,3.9,0.6499999999999997,0.5499999999999997,12.3,0.0,1902.4,1736.4,2218.6,2208.3,4036.0,4.0,0.4,14.697999999999999,0.55,2219.0,14.0,95.25405405405407,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.283333333333331,21.4,30.0,0.7133333333333332
L55_mrs14_rpt6_ttl6,6,6.0,4.7,0.7833333333333332,0.7666666666666663,11.3,0.0,1918.7,1740.9,2218.8,2210.9,4036.0,4.0,1.3,38.003,0.55,2219.0,14.0,101.8,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.15,26.1,36.0,0.725
L55_mrs14_rpt6_ttl6,7,6.0,4.8,0.7999999999999998,0.7666666666666662,13.6,0.0,1926.7,1752.7,2218.8,2211.4,4036.0,4.0,0.8,16.412,0.55,2219.0,14.0,87.9216216216216,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.416666666666666,30.9,42.0,0.7357142857142859
L55_mrs14_rpt6_ttl6,8,6.0,5.1,0.8499999999999996,0.8333333333333328,14.4,0.0,1942.1,1774.5,2218.9,2212.0,4036.0,4.0,0.3,12.655000000000003,0.55,2219.0,14.0,92.15135135135134,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.166666666666666,36.0,48.0,0.75
L55_mrs14_rpt6_ttl6,9,6.0,3.7,0.6166666666666664,0.6166666666666664,14.0,0.0,1958.5,1786.1,2218.8,2211.8,4036.0,4.0,0.2,10.565999999999999,0.55,2219.0,14.0,89.48378378378376,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.3,39.7,54.0,0.7351851851851852
L55_mrs14_rpt6_ttl6,10,6.0,4.7,0.783333333333333,0.7666666666666662,13.6,0.0,1949.7,1786.6,2218.5,2210.4,4036.0,4.0,0.6,17.837,0.55,2219.0,14.0,99.03243243243244,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.383333333333335,44.4,60.0,0.74
