simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L60_mrs14_rpt6_ttl6,1,6.0,6.0,1.0,0.9999999999999991,6.0,0.0,2149.6,2000.4,2420.2,2409.2,4036.0,3.0,0.2,20.242,0.6,2421.0,14.0,324.1081081081082,0.0,16.0,4.5,6.0,5.4,0.0,123.0,12.6,13.066666666666668,6.0,6.0,1.0
L60_mrs14_rpt6_ttl6,2,6.0,5.9,0.9833333333333332,0.9166666666666661,10.9,0.0,2160.0,2014.6,2420.6,2409.8,4036.0,3.0,0.3,17.078,0.6,2421.0,14.0,162.74054054054054,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.366666666666665,11.9,12.0,0.9916666666666666
L60_mrs14_rpt6_ttl6,3,6.0,5.9,0.9833333333333332,0.8888888888888884,14.8,0.0,2156.5,2009.5,2420.8,2410.4,4036.0,3.0,0.1,20.04,0.6,2421.0,14.0,134.0054054054054,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.583333333333332,17.8,18.0,0.9888888888888889
L60_mrs14_rpt6_ttl6,4,6.0,5.8,0.9666666666666665,0.9166666666666661,17.0,0.0,2154.3,2006.4,2421.0,2410.5,4036.0,3.0,0.2,10.937,0.6,2421.0,14.0,124.98108108108106,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.9,13.283333333333331,23.6,24.0,0.9833333333333334
L60_mrs14_rpt6_ttl6,5,6.0,5.9,0.9833333333333332,0.8749999999999996,17.9,0.0,2160.0,2008.5,2421.0,2410.7,4036.0,3.0,0.1,10.382000000000001,0.6,2421.0,14.0,121.13513513513514,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.9,13.283333333333331,29.5,30.0,0.9833333333333334
L60_mrs14_rpt6_ttl6,6,6.0,5.6,0.9333333333333332,0.833333333333333,15.9,0.0,2173.0,2021.0,2420.9,2411.4,4036.0,3.0,0.2,12.921000000000001,0.6,2421.0,14.0,123.04054054054055,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.9,13.15,35.1,36.0,0.9750000000000002
L60_mrs14_rpt6_ttl6,7,6.0,5.8,0.9666666666666666,0.833333333333333,17.9,0.0,2188.6,2039.5,2420.9,2413.0,4036.0,3.0,0.1,12.897,0.6,2421.0,14.0,118.8108108108108,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.416666666666666,40.9,42.0,0.9738095238095239
L60_mrs14_rpt6_ttl6,8,6.0,6.0,1.0,0.833333333333333,17.8,0.0,2172.1,2018.9,2420.8,2412.3,4036.0,3.0,0.0,12.897,0.6,2421.0,14.0,118.33243243243241,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.166666666666666,46.9,48.0,0.9770833333333334
L60_mrs14_rpt6_ttl6,9,6.0,6.0,1.0,0.833333333333333,18.2,0.0,2187.6,2031.9,2420.9,2413.0,4036.0,3.0,0.0,12.897,0.6,2421.0,14.0,115.24864864864864,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.3,52.9,54.0,0.9796296296296296
L60_mrs14_rpt6_ttl6,10,6.0,6.0,1.0,0.833333333333333,17.8,0.0,2184.4,2029.9,2420.7,2413.6,4036.0,3.0,0.0,12.897,0.6,2421.0,14.0,117.34864864864865,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.383333333333335,58.9,60.0,0.9816666666666667
