simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L50_mrs14_rpt6_ttl6,1,6.0,4.4,0.733333333333333,0.733333333333333,4.4,0.0,1686.0,1409.6,2015.3,1993.9,4036.0,5.0,3.0,140.594,0.5,2018.0,14.0,201.0540540540541,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.066666666666668,4.4,6.0,0.7333333333333332
L50_mrs14_rpt6_ttl6,2,6.0,2.5,0.41666666666666635,0.41666666666666635,6.4,0.0,1671.8,1386.2,2016.1,2000.9,4036.0,5.0,1.3,14.064000000000002,0.5,2018.0,14.0,90.92162162162163,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.366666666666665,6.9,12.0,0.5750000000000001
L50_mrs14_rpt6_ttl6,3,6.0,2.7,0.44999999999999973,0.44999999999999973,7.7,0.0,1667.8,1408.8,2016.4,2004.7,4036.0,5.0,0.9,47.845,0.5,2018.0,14.0,87.85675675675677,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.583333333333332,9.6,18.0,0.5333333333333334
L50_mrs14_rpt6_ttl6,4,6.0,3.2,0.5333333333333331,0.533333333333333,9.2,0.0,1680.9,1435.0,2016.4,2005.2,4036.0,5.0,0.7,22.03,0.5,2018.0,14.0,78.15405405405406,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.9,13.283333333333331,12.8,24.0,0.5333333333333333
L50_mrs14_rpt6_ttl6,5,6.0,3.5,0.5833333333333331,0.5833333333333331,9.8,0.0,1694.3,1449.7,2016.4,2007.3,4036.0,5.0,0.7,15.732000000000003,0.5,2018.0,14.0,79.2054054054054,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.283333333333331,16.3,30.0,0.5433333333333333
L50_mrs14_rpt6_ttl6,6,6.0,2.7,0.44999999999999973,0.45000000000001406,8.8,0.0,1697.8,1447.2,2016.4,2007.9,4036.0,5.0,0.9,48.567,0.5,2018.0,14.0,79.3,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.15,19.0,36.0,0.5277777777777779
L50_mrs14_rpt6_ttl6,7,6.0,3.0,0.49999999999999983,0.4999999999999997,10.1,0.0,1706.5,1459.2,2016.4,2007.0,4036.0,5.0,0.8,19.427,0.5,2018.0,14.0,71.08918918918918,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.416666666666666,22.0,42.0,0.5238095238095237
L50_mrs14_rpt6_ttl6,8,6.0,3.0,0.4999999999999997,0.4999999999999997,9.3,0.0,1715.2,1473.3,2016.5,2004.7,4036.0,5.0,0.5,8.592,0.5,2018.0,14.0,75.51621621621622,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.166666666666666,25.0,48.0,0.5208333333333333
L50_mrs14_rpt6_ttl6,9,6.0,2.3,0.383333333333333,0.383333333333333,9.1,0.0,1711.3,1463.4,2016.3,2006.6,4036.0,5.0,1.0,12.465,0.5,2018.0,14.0,76.48108108108107,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.3,27.3,54.0,0.5055555555555555
L50_mrs14_rpt6_ttl6,10,6.0,3.5,0.5833333333333329,0.5833333333333329,8.8,0.0,1708.8,1458.8,2016.6,2006.4,4036.0,5.0,0.5,9.895,0.5,2018.0,14.0,79.43783783783785,0.0,16.0,4.5,6.0,6.0,0.0,123.0,14.0,13.383333333333335,30.8,60.0,0.5133333333333334
