simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs10_rpt6_ttl6,1,6.0,3.4,0.5666666666666662,0.8449999999999998,3.4,0.0,2202.9,2006.7,2614.2,2599.9,4759.0,4.0,False,59.693,0.55,2617.0,10.0,101.15384615384617,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333332,3.4,6.0,0.5666666666666667
L55_mrs10_rpt6_ttl6,2,6.0,3.0,0.49999999999999967,0.8449999999999998,5.6,0.0,2233.9,2027.1,2614.6,2603.0,4759.0,4.0,False,59.693,0.55,2617.0,10.0,62.23461538461538,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.266666666666666,6.4,12.0,0.5333333333333333
L55_mrs10_rpt6_ttl6,3,6.0,2.6,0.4333333333333331,0.8449999999999998,7.2,0.0,2250.2,2026.9,2614.8,2602.1,4759.0,4.0,False,59.693,0.55,2617.0,10.0,49.111538461538466,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.533333333333333,9.0,18.0,0.5000000000000001
L55_mrs10_rpt6_ttl6,4,6.0,2.9,0.4833333333333331,0.8449999999999998,8.2,0.0,2251.1,2034.0,2614.7,2604.4,4759.0,4.0,False,59.693,0.55,2617.0,10.0,48.196153846153855,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.23333333333333,11.9,24.0,0.4958333333333334
L55_mrs10_rpt6_ttl6,5,6.0,2.5,0.4166666666666664,0.8449999999999998,8.6,0.0,2246.2,2023.0,2615.5,2605.9,4759.0,4.0,False,59.693,0.55,2617.0,10.0,44.24615384615386,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.466666666666665,14.4,30.0,0.4800000000000001
L55_mrs10_rpt6_ttl6,6,6.0,3.2,0.5333333333333331,0.8449999999999998,8.3,0.0,2234.4,2002.1,2615.6,2606.9,4759.0,4.0,False,59.693,0.55,2617.0,10.0,44.56153846153846,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.0,17.6,36.0,0.4888888888888888
L55_mrs10_rpt6_ttl6,7,6.0,2.7,0.44999999999999973,0.8449999999999998,8.5,0.0,2247.5,2030.8,2615.6,2605.1,4759.0,4.0,False,59.693,0.55,2617.0,10.0,42.46153846153846,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.366666666666665,20.3,42.0,0.4833333333333333
L55_mrs10_rpt6_ttl6,8,6.0,2.9,0.48333333333333306,0.8449999999999998,8.6,0.0,2226.1,2002.8,2615.7,2604.4,4759.0,4.0,False,59.693,0.55,2617.0,10.0,43.21923076923077,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333333,23.2,48.0,0.4833333333333333
L55_mrs10_rpt6_ttl6,9,6.0,3.1,0.5166666666666663,0.8449999999999998,9.3,0.0,2209.8,1979.6,2615.4,2604.5,4759.0,4.0,False,59.693,0.55,2617.0,10.0,39.26153846153846,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.183333333333334,26.3,54.0,0.48703703703703705
L55_mrs10_rpt6_ttl6,10,6.0,3.1,0.5166666666666665,0.8449999999999998,9.2,0.0,2243.8,2017.1,2615.5,2603.8,4759.0,4.0,False,59.693,0.55,2617.0,10.0,40.78076923076924,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.116666666666665,29.4,60.0,0.49000000000000005
