simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L45_mrs14_rpt4_ttl4,1,4.0,0.2,0.05,0.05,0.2,0.0,327.1,252.3,417.8,387.3,4759.0,4.0,0.3,0.7370000000000001,0.45,2141.0,14.0,59.19230769230769,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.875,0.2,4.0,0.05
L45_mrs14_rpt4_ttl4,2,4.0,0.3,0.075,0.075,0.4,0.0,688.4,497.2,847.8,829.5,4759.0,4.0,0.9,0.76,0.45,2141.0,14.0,56.66538461538461,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.675,0.5,8.0,0.0625
L45_mrs14_rpt4_ttl4,3,4.0,0.3,0.075,0.075,0.6,0.0,712.6,542.7,850.4,836.3,4759.0,4.0,0.6,0.8210000000000001,0.45,2141.0,14.0,52.29230769230769,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.125,0.8,12.0,0.06666666666666668
L45_mrs14_rpt4_ttl4,4,4.0,0.5,0.125,0.125,0.7,0.0,1084.1,833.1,1273.9,1224.3,4759.0,4.0,0.4,0.724,0.45,2141.0,14.0,56.111538461538466,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,12.05,1.3,16.0,0.08125
L45_mrs14_rpt4_ttl4,5,4.0,0.4,0.1,0.1,0.7,0.0,703.4,529.0,853.8,823.4,4759.0,4.0,0.3,0.752,0.45,2141.0,14.0,53.83076923076923,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.525,1.7,20.0,0.085
L45_mrs14_rpt4_ttl4,6,4.0,0.2,0.05,0.05,0.7,0.0,859.9,631.0,1066.3,1013.0,4759.0,4.0,0.4,0.8780000000000001,0.45,2141.0,14.0,52.06538461538461,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.05,1.9,24.0,0.07916666666666668
L45_mrs14_rpt4_ttl4,7,4.0,0.2,0.05,0.05,0.6,0.0,1049.6,803.1,1279.2,1221.9,4759.0,4.0,0.3,0.7470000000000001,0.45,2141.0,14.0,52.053846153846145,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,12.25,2.1,28.0,0.07499999999999998
L45_mrs14_rpt4_ttl4,8,4.0,0.5,0.125,0.125,0.5,0.0,912.3,714.5,1063.7,1034.9,4759.0,4.0,0.5,0.882,0.45,2141.0,14.0,59.19230769230769,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.9,2.6,32.0,0.08125
L45_mrs14_rpt4_ttl4,9,4.0,0.2,0.05,0.05,0.5,0.0,868.0,656.4,1066.3,1018.7,4759.0,4.0,0.3,0.752,0.45,2141.0,14.0,52.60769230769231,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.125,2.8,36.0,0.07777777777777778
L45_mrs14_rpt4_ttl4,10,4.0,0.2,0.05,0.05,0.5,0.0,704.1,525.1,853.0,815.4,4759.0,4.0,0.3,0.738,0.45,2141.0,14.0,52.68076923076923,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.125,3.0,40.0,0.075
