simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L40_mrs10_rpt6_ttl6,1,6.0,1.5,0.24999999999999964,0.694,1.5,0.0,1376.3,1017.4,1701.9,1639.3,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,41.5,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333332,1.5,6.0,0.25
L40_mrs10_rpt6_ttl6,2,6.0,1.3,0.21666666666666629,0.694,2.4,0.0,1455.0,1002.0,1899.3,1829.7,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,29.45,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.266666666666666,2.8,12.0,0.2333333333333333
L40_mrs10_rpt6_ttl6,3,6.0,0.8,0.13333333333333292,0.694,2.7,0.0,1476.9,1018.8,1899.8,1832.7,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,24.46153846153846,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.533333333333333,3.6,18.0,0.2
L40_mrs10_rpt6_ttl6,4,6.0,1.1,0.18333333333333304,0.694,2.9,0.0,1491.5,1066.8,1898.5,1850.0,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,26.15384615384616,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.23333333333333,4.7,24.0,0.19583333333333336
L40_mrs10_rpt6_ttl6,5,6.0,0.7,0.11666666666666643,0.694,2.9,0.0,1497.2,1076.9,1899.7,1839.5,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,23.034615384615382,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.466666666666665,5.4,30.0,0.18000000000000002
L40_mrs10_rpt6_ttl6,6,6.0,1.3,0.21666666666666642,0.694,3.3,0.0,1472.5,1054.1,1899.1,1842.5,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,23.765384615384612,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.0,6.7,36.0,0.1861111111111111
L40_mrs10_rpt6_ttl6,7,6.0,1.0,0.16666666666666624,0.694,3.0,0.0,1475.5,1052.6,1897.1,1826.0,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,25.434615384615384,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.366666666666665,7.7,42.0,0.18333333333333332
L40_mrs10_rpt6_ttl6,8,6.0,1.0,0.16666666666666632,0.694,3.2,0.0,1477.7,1056.0,1898.6,1828.8,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,22.407692307692308,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333333,8.7,48.0,0.18124999999999997
L40_mrs10_rpt6_ttl6,9,6.0,0.7,0.11666666666666632,0.694,3.2,0.0,1499.2,1075.7,1890.7,1828.4,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,21.884615384615387,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.183333333333334,9.4,54.0,0.17407407407407402
L40_mrs10_rpt6_ttl6,10,6.0,1.1,0.18333333333333296,0.694,3.0,0.0,1464.3,1057.9,1890.6,1826.6,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,25.45,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.116666666666665,10.5,60.0,0.175
L40_mrs10_rpt6_ttl6,11,6.0,1.8,0.2999999999999997,0.694,3.7,0.0,1474.0,1062.0,1899.2,1834.5,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,24.85384615384615,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.116666666666665,12.3,66.0,0.18636363636363634
L40_mrs10_rpt6_ttl6,12,6.0,1.1,0.18333333333333293,0.694,3.9,0.0,1482.4,1065.5,1898.0,1824.9,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,22.46153846153846,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.216666666666665,13.4,72.0,0.18611111111111112
L40_mrs10_rpt6_ttl6,13,6.0,1.2,0.19999999999999965,0.694,4.0,0.0,1474.6,1044.3,1898.2,1830.9,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,21.511538461538457,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.166666666666668,14.6,78.0,0.18717948717948718
L40_mrs10_rpt6_ttl6,14,6.0,1.4,0.23333333333333303,0.694,4.6,0.0,1467.2,1048.5,1899.6,1847.3,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,20.480769230769234,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.216666666666667,16.0,84.0,0.1904761904761905
L40_mrs10_rpt6_ttl6,15,6.0,1.1,0.18333333333333304,0.694,4.6,0.0,1451.7,1011.8,1899.7,1850.8,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,20.58076923076923,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333334,17.1,90.0,0.19
L40_mrs10_rpt6_ttl6,16,6.0,1.5,0.24999999999999964,0.694,4.0,0.0,1437.5,1033.2,1900.3,1856.5,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,23.396153846153847,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.950000000000001,18.6,96.0,0.19374999999999998
L40_mrs10_rpt6_ttl6,17,6.0,1.3,0.21666666666666626,0.694,4.3,0.0,1461.3,1053.7,1900.3,1856.5,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,20.246153846153845,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.316666666666666,19.9,102.0,0.1950980392156863
L40_mrs10_rpt6_ttl6,18,6.0,1.3,0.21666666666666629,0.694,4.1,0.0,1449.2,1056.8,1900.0,1841.6,4759.0,7.0,False,17.118000000000002,0.4,1903.0,10.0,20.730769230769234,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333333,21.2,108.0,0.1962962962962963
