,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
60,L45_mrs14_rpt4_ttl4,11,4.0,0.2,0.05,0.45699999999999996,0.4,0.0,520.5,388.2,639.7,604.9,4759.0,4.0,False,1.972,0.45,2141.0,14.0,54.59615384615385,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,3.2,44.0,0.07272727272727271
61,L45_mrs14_rpt4_ttl4,12,4.0,0.4,0.1,0.45699999999999996,0.6,0.0,881.0,696.9,1067.0,1037.0,4759.0,4.0,False,1.972,0.45,2141.0,14.0,56.25,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,3.6,48.0,0.075
62,L45_mrs14_rpt4_ttl4,13,4.0,0.0,0.0,0.45699999999999996,0.3,0.0,538.6,414.4,638.7,620.7,4759.0,4.0,False,1.972,0.45,2141.0,14.0,54.87692307692307,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,3.6,52.0,0.06923076923076923
63,L45_mrs14_rpt4_ttl4,14,4.0,0.4,0.1,0.45699999999999996,0.4,0.0,671.2,495.5,852.5,828.1,4759.0,4.0,False,1.972,0.45,2141.0,14.0,59.19230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,4.0,56.0,0.07142857142857142
64,L45_mrs14_rpt4_ttl4,15,4.0,0.4,0.1,0.45699999999999996,0.5,0.0,885.5,703.7,1065.9,1032.1,4759.0,4.0,False,1.972,0.45,2141.0,14.0,57.16153846153846,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,4.4,60.0,0.07333333333333333
65,L45_mrs14_rpt4_ttl4,16,4.0,0.4,0.1,0.45699999999999996,0.7,0.0,1068.9,823.9,1278.4,1247.3,4759.0,4.0,False,1.972,0.45,2141.0,14.0,53.5,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.8,4.8,64.0,0.075
66,L45_mrs14_rpt4_ttl4,17,4.0,0.6,0.15,0.45699999999999996,1.0,0.0,1558.8,1170.0,1915.8,1851.1,4759.0,4.0,False,1.972,0.45,2141.0,14.0,50.565384615384616,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,5.4,68.0,0.07941176470588236
67,L45_mrs14_rpt4_ttl4,18,4.0,0.3,0.075,0.45699999999999996,0.8,0.0,1011.5,780.3,1279.7,1233.0,4759.0,4.0,False,1.972,0.45,2141.0,14.0,48.53846153846153,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.6,5.7,72.0,0.07916666666666666
68,L45_mrs14_rpt4_ttl4,19,4.0,0.4,0.1,0.45699999999999996,0.7,0.0,882.1,679.4,1063.1,1009.8,4759.0,4.0,False,1.972,0.45,2141.0,14.0,54.49230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,6.1,76.0,0.08026315789473684
69,L45_mrs14_rpt4_ttl4,20,4.0,0.2,0.05,0.45699999999999996,0.5,0.0,532.4,432.2,640.4,620.7,4759.0,4.0,False,1.972,0.45,2141.0,14.0,54.380769230769225,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,6.3,80.0,0.07874999999999999
70,L45_mrs14_rpt4_ttl4,21,4.0,0.3,0.075,0.45699999999999996,0.7,0.0,522.6,399.6,640.5,625.8,4759.0,4.0,False,1.972,0.45,2141.0,14.0,53.411538461538456,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.175,6.6,84.0,0.07857142857142856
71,L45_mrs14_rpt4_ttl4,22,4.0,0.1,0.025,0.45699999999999996,0.5,0.0,514.0,389.4,638.8,630.5,4759.0,4.0,False,1.972,0.45,2141.0,14.0,53.43076923076923,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,6.7,88.0,0.07613636363636364
72,L45_mrs14_rpt4_ttl4,23,4.0,0.4,0.1,0.45699999999999996,0.6,0.0,1001.9,754.7,1277.7,1231.3,4759.0,4.0,False,1.972,0.45,2141.0,14.0,54.47692307692307,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,7.1,92.0,0.07717391304347825
73,L45_mrs14_rpt4_ttl4,24,4.0,0.3,0.075,0.45699999999999996,0.8,0.0,989.9,752.7,1278.9,1247.5,4759.0,4.0,False,1.972,0.45,2141.0,14.0,48.14230769230768,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.8,7.4,96.0,0.07708333333333334
74,L45_mrs14_rpt4_ttl4,25,4.0,0.3,0.075,0.45699999999999996,0.6,0.0,702.2,574.4,854.7,816.6,4759.0,4.0,False,1.972,0.45,2141.0,14.0,53.396153846153844,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.1,7.7,100.0,0.07699999999999999
75,L45_mrs14_rpt4_ttl4,26,4.0,0.5,0.125,0.45699999999999996,0.8,0.0,1045.7,831.7,1231.6,1118.2,4759.0,4.0,False,1.972,0.45,2141.0,14.0,54.93846153846154,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.175,8.2,104.0,0.07884615384615384
76,L45_mrs14_rpt4_ttl4,27,4.0,0.5,0.125,0.45699999999999996,0.9,0.0,1245.2,998.2,1493.3,1440.1,4759.0,4.0,False,1.972,0.45,2141.0,14.0,53.73461538461538,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,8.7,108.0,0.08055555555555555
77,L45_mrs14_rpt4_ttl4,28,4.0,0.2,0.05,0.45699999999999996,0.8,0.0,870.6,680.9,1066.5,1031.9,4759.0,4.0,False,1.972,0.45,2141.0,14.0,48.73076923076922,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,8.9,112.0,0.07946428571428571
78,L45_mrs14_rpt4_ttl4,29,4.0,0.3,0.075,0.45699999999999996,0.6,0.0,859.0,641.6,1065.6,1029.2,4759.0,4.0,False,1.972,0.45,2141.0,14.0,52.57307692307692,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,9.2,116.0,0.0793103448275862
79,L45_mrs14_rpt4_ttl4,30,4.0,0.0,0.0,0.45699999999999996,0.3,0.0,335.5,255.4,426.4,409.2,4759.0,4.0,False,1.972,0.45,2141.0,14.0,53.77692307692307,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.2,9.2,120.0,0.07666666666666666
80,L45_mrs14_rpt4_ttl4,31,4.0,0.3,0.075,0.45699999999999996,0.4,0.0,721.6,577.6,853.2,822.1,4759.0,4.0,False,1.972,0.45,2141.0,14.0,56.98461538461538,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.575,9.5,124.0,0.07661290322580647
81,L45_mrs14_rpt4_ttl4,32,4.0,0.1,0.025,0.45699999999999996,0.3,0.0,359.0,279.2,426.4,411.9,4759.0,4.0,False,1.972,0.45,2141.0,14.0,54.934615384615384,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.025,9.6,128.0,0.075
82,L45_mrs14_rpt4_ttl4,33,4.0,0.1,0.025,0.45699999999999996,0.4,0.0,519.6,393.7,639.7,617.7,4759.0,4.0,False,1.972,0.45,2141.0,14.0,53.62692307692307,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,9.7,132.0,0.07348484848484847
83,L45_mrs14_rpt4_ttl4,34,4.0,0.3,0.075,0.45699999999999996,0.5,0.0,490.0,371.3,640.5,617.6,4759.0,4.0,False,1.972,0.45,2141.0,14.0,55.29230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.6,10.0,136.0,0.07352941176470587
84,L45_mrs14_rpt4_ttl4,35,4.0,0.3,0.075,0.45699999999999996,0.7,0.0,825.8,634.9,1067.2,1030.1,4759.0,4.0,False,1.972,0.45,2141.0,14.0,52.926923076923075,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.825,10.3,140.0,0.07357142857142855
85,L45_mrs14_rpt4_ttl4,36,4.0,0.3,0.075,0.45699999999999996,0.8,0.0,1017.8,760.1,1280.6,1253.5,4759.0,4.0,False,1.972,0.45,2141.0,14.0,49.52692307692307,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.05,10.6,144.0,0.0736111111111111
86,L45_mrs14_rpt4_ttl4,37,4.0,0.1,0.025,0.45699999999999996,0.4,0.0,526.5,426.6,640.5,623.7,4759.0,4.0,False,1.972,0.45,2141.0,14.0,54.980769230769226,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.1,10.7,148.0,0.07229729729729731
87,L45_mrs14_rpt4_ttl4,38,4.0,0.2,0.05,0.45699999999999996,0.3,0.0,525.0,399.1,639.2,619.7,4759.0,4.0,False,1.972,0.45,2141.0,14.0,56.911538461538456,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,10.9,152.0,0.07171052631578947
88,L45_mrs14_rpt4_ttl4,39,4.0,0.3,0.075,0.45699999999999996,0.4,0.0,749.8,641.7,854.0,820.9,4759.0,4.0,False,1.972,0.45,2141.0,14.0,57.42307692307693,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.975,11.2,156.0,0.07179487179487179
89,L45_mrs14_rpt4_ttl4,40,4.0,0.5,0.125,0.45699999999999996,0.8,0.0,1232.9,1008.8,1494.9,1445.3,4759.0,4.0,False,1.972,0.45,2141.0,14.0,53.50769230769231,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,11.7,160.0,0.07312500000000001
90,L45_mrs14_rpt4_ttl4,41,4.0,0.3,0.075,0.45699999999999996,0.9,0.0,1191.0,926.8,1494.7,1449.9,4759.0,4.0,False,1.972,0.45,2141.0,14.0,48.29230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,12.0,164.0,0.07317073170731707
91,L45_mrs14_rpt4_ttl4,42,4.0,0.1,0.025,0.45699999999999996,0.5,0.0,841.3,622.6,1065.5,1032.7,4759.0,4.0,False,1.972,0.45,2141.0,14.0,50.373076923076916,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,12.1,168.0,0.07202380952380952
92,L45_mrs14_rpt4_ttl4,43,4.0,0.4,0.1,0.45699999999999996,0.6,0.0,706.0,544.5,853.6,833.1,4759.0,4.0,False,1.972,0.45,2141.0,14.0,55.35769230769231,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.475,12.5,172.0,0.07267441860465117
93,L45_mrs14_rpt4_ttl4,44,4.0,0.3,0.075,0.45699999999999996,0.4,0.0,540.8,457.3,641.2,615.6,4759.0,4.0,False,1.972,0.45,2141.0,14.0,57.896153846153844,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,12.8,176.0,0.07272727272727272
94,L45_mrs14_rpt4_ttl4,45,4.0,0.3,0.075,0.45699999999999996,0.4,0.0,691.7,541.3,853.2,819.7,4759.0,4.0,False,1.972,0.45,2141.0,14.0,57.31153846153846,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,13.1,180.0,0.07277777777777779
95,L45_mrs14_rpt4_ttl4,46,4.0,0.1,0.025,0.45699999999999996,0.4,0.0,701.0,545.7,852.5,820.1,4759.0,4.0,False,1.972,0.45,2141.0,14.0,52.42307692307692,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,13.2,184.0,0.0717391304347826
96,L45_mrs14_rpt4_ttl4,47,4.0,0.2,0.05,0.45699999999999996,0.5,0.0,692.5,511.5,851.7,824.8,4759.0,4.0,False,1.972,0.45,2141.0,14.0,51.9576923076923,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,13.4,188.0,0.07127659574468084
97,L45_mrs14_rpt4_ttl4,48,4.0,0.1,0.025,0.45699999999999996,0.2,0.0,336.7,282.0,426.4,409.2,4759.0,4.0,False,1.972,0.45,2141.0,14.0,56.84615384615385,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,13.5,192.0,0.07031250000000001
98,L45_mrs14_rpt4_ttl4,49,4.0,0.5,0.125,0.45699999999999996,0.5,0.0,696.9,540.6,851.3,810.7,4759.0,4.0,False,1.972,0.45,2141.0,14.0,59.19230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,14.0,196.0,0.07142857142857142
99,L45_mrs14_rpt4_ttl4,50,4.0,0.5,0.125,0.45699999999999996,0.8,0.0,871.9,673.9,1058.1,1019.8,4759.0,4.0,False,1.972,0.45,2141.0,14.0,54.123076923076916,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,14.5,200.0,0.0725
