simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L45_mrs14_rpt6_ttl6,1,6.0,0.3,0.04999999999999981,0.04999999999999981,0.3,0.0,447.7,324.1,620.0,556.6,4759.0,4.0,0.5,0.933,0.45,2141.0,14.0,59.19230769230769,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.683333333333334,0.3,6.0,0.05
L45_mrs14_rpt6_ttl6,2,6.0,0.5,0.0833333333333331,0.0833333333333331,0.7,0.0,710.0,555.9,853.7,826.1,4759.0,4.0,0.7,0.9909999999999999,0.45,2141.0,14.0,57.27692307692308,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.933333333333334,0.8,12.0,0.06666666666666667
L45_mrs14_rpt6_ttl6,3,6.0,0.3,0.049999999999999906,0.049999999999999906,0.9,0.0,880.6,693.9,1068.6,1035.2,4759.0,4.0,0.7,1.044,0.45,2141.0,14.0,51.76923076923076,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,12.333333333333332,1.1,18.0,0.061111111111111116
L45_mrs14_rpt6_ttl6,4,6.0,0.3,0.049999999999999906,0.049999999999999906,1.1,0.0,871.1,684.6,1068.6,1036.6,4759.0,4.0,0.2,0.849,0.45,2141.0,14.0,48.3576923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.916666666666668,1.4,24.0,0.058333333333333334
L45_mrs14_rpt6_ttl6,5,6.0,0.6,0.09999999999999962,0.09999999999999962,1.2,0.0,1384.8,1054.6,1706.0,1654.0,4759.0,4.0,0.5,0.9530000000000001,0.45,2141.0,14.0,49.45384615384615,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,12.166666666666666,2.0,30.0,0.06666666666666667
L45_mrs14_rpt6_ttl6,6,6.0,0.3,0.04999999999999981,0.04999999999999981,0.8,0.0,1052.4,831.1,1279.1,1238.5,4759.0,4.0,0.5,1.075,0.45,2141.0,14.0,48.90769230769231,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.683333333333334,2.3,36.0,0.0638888888888889
L45_mrs14_rpt6_ttl6,7,6.0,0.1,0.0166666666666666,0.0166666666666666,0.6,0.0,868.3,704.3,1066.6,1027.6,4759.0,4.0,0.5,0.9879999999999999,0.45,2141.0,14.0,51.161538461538456,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,12.1,2.4,42.0,0.05714285714285714
L45_mrs14_rpt6_ttl6,8,6.0,0.6,0.09999999999999983,0.09999999999999983,1.0,0.0,1230.4,968.2,1494.8,1448.6,4759.0,4.0,0.6,0.9959999999999999,0.45,2141.0,14.0,51.80384615384615,0.0,16.0,4.5,6.0,6.0,0.0,123.0,13.0,11.816666666666666,3.0,48.0,0.0625
L45_mrs14_rpt6_ttl6,9,6.0,0.0,0.0,0.0,0.7,0.0,1007.8,782.4,1282.0,1234.6,4759.0,4.0,0.3,0.9560000000000001,0.45,2141.0,14.0,47.04615384615384,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.816666666666666,3.0,54.0,0.05555555555555556
L45_mrs14_rpt6_ttl6,10,6.0,0.3,0.049999999999999906,0.049999999999999906,0.8,0.0,877.3,706.8,1068.0,1038.3,4759.0,4.0,0.5,1.1019999999999999,0.45,2141.0,14.0,50.19615384615384,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.9,11.783333333333335,3.3,60.0,0.05500000000000001
