simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs14_rpt6_ttl6,1,6.0,0.8,0.13333333333333303,,0.8,0.0,1288.4,1130.1,1542.1,1461.3,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,101.15384615384617,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.683333333333334,0.8,6.0,0.13333333333333336
L55_mrs14_rpt6_ttl6,2,6.0,0.4,0.0666666666666664,,0.9,0.0,1391.6,1289.2,1569.1,1550.8,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,92.17307692307693,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.933333333333334,1.2,12.0,0.1
L55_mrs14_rpt6_ttl6,3,6.0,0.5,0.08333333333333322,,1.3,0.0,1398.6,1292.1,1567.2,1553.2,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,85.67307692307693,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.333333333333332,1.7,18.0,0.09444444444444447
L55_mrs14_rpt6_ttl6,4,6.0,0.3,0.04999999999999981,,1.3,0.0,1614.7,1485.4,1830.4,1811.1,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,82.80769230769232,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.916666666666668,2.0,24.0,0.08333333333333334
L55_mrs14_rpt6_ttl6,5,6.0,0.3,0.04999999999999981,,1.1,0.0,1588.6,1484.7,1830.2,1795.4,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,83.08076923076923,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.166666666666666,2.3,30.0,0.07666666666666666
L55_mrs14_rpt6_ttl6,6,6.0,0.4,0.0666666666666664,,0.6,0.0,1121.3,1043.3,1304.6,1283.9,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,95.56153846153848,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.683333333333334,2.7,36.0,0.075
L55_mrs14_rpt6_ttl6,7,6.0,0.3,0.04999999999999981,,0.8,0.0,1579.8,1469.3,1830.3,1798.2,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,87.45384615384617,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.1,3.0,42.0,0.07142857142857142
L55_mrs14_rpt6_ttl6,8,6.0,0.8,0.13333333333333303,,1.4,0.0,1829.4,1707.1,2092.0,2073.2,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,83.41153846153847,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.816666666666666,3.8,48.0,0.07916666666666668
L55_mrs14_rpt6_ttl6,9,6.0,0.3,0.049999999999999906,,1.3,0.0,1831.1,1710.3,2092.0,2061.3,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,77.89615384615385,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.816666666666666,4.1,54.0,0.07592592592592592
L55_mrs14_rpt6_ttl6,10,6.0,0.3,0.049999999999999906,,1.4,0.0,1828.5,1698.0,2091.9,2068.2,4759.0,4.0,False,0.9920000000000002,0.55,2617.0,14.0,75.43461538461538,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.783333333333335,4.4,60.0,0.07333333333333333
