simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L45_mrs14_rpt6_ttl6,1,6.0,0.3,0.04999999999999981,0.45699999999999996,0.3,0.0,446.3,322.2,595.0,531.1,4759.0,4.0,False,1.85,0.45,2141.0,14.0,59.19230769230769,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.683333333333334,0.3,6.0,0.05
L45_mrs14_rpt6_ttl6,2,6.0,0.5,0.0833333333333331,0.45699999999999996,0.7,0.0,713.1,560.3,853.7,826.1,4759.0,4.0,False,1.85,0.45,2141.0,14.0,57.27692307692308,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.933333333333334,0.8,12.0,0.06666666666666667
L45_mrs14_rpt6_ttl6,3,6.0,0.3,0.049999999999999906,0.45699999999999996,0.9,0.0,883.7,698.3,1068.6,1035.2,4759.0,4.0,False,1.85,0.45,2141.0,14.0,51.76923076923076,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,12.333333333333332,1.1,18.0,0.061111111111111116
L45_mrs14_rpt6_ttl6,4,6.0,0.3,0.049999999999999906,0.45699999999999996,1.1,0.0,874.2,689.0,1068.6,1036.6,4759.0,4.0,False,1.85,0.45,2141.0,14.0,48.3576923076923,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.916666666666668,1.4,24.0,0.058333333333333334
L45_mrs14_rpt6_ttl6,5,6.0,0.6,0.09999999999999962,0.45699999999999996,1.2,0.0,1385.4,1072.0,1706.8,1655.7,4759.0,4.0,False,1.85,0.45,2141.0,14.0,49.45384615384615,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,12.166666666666666,2.0,30.0,0.06666666666666667
L45_mrs14_rpt6_ttl6,6,6.0,0.3,0.04999999999999981,0.45699999999999996,0.8,0.0,1041.5,821.2,1279.8,1238.1,4759.0,4.0,False,1.85,0.45,2141.0,14.0,49.29230769230769,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.683333333333334,2.3,36.0,0.0638888888888889
L45_mrs14_rpt6_ttl6,7,6.0,0.1,0.0166666666666666,0.45699999999999996,0.6,0.0,867.4,709.0,1066.7,1028.9,4759.0,4.0,False,1.85,0.45,2141.0,14.0,51.09230769230769,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,12.1,2.4,42.0,0.05714285714285714
L45_mrs14_rpt6_ttl6,8,6.0,0.6,0.09999999999999983,0.45699999999999996,1.0,0.0,1227.3,964.7,1493.9,1449.5,4759.0,4.0,False,1.85,0.45,2141.0,14.0,51.72307692307692,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.816666666666666,3.0,48.0,0.0625
L45_mrs14_rpt6_ttl6,9,6.0,0.0,0.0,0.45699999999999996,0.7,0.0,1018.5,800.7,1279.5,1243.7,4759.0,4.0,False,1.85,0.45,2141.0,14.0,46.853846153846156,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.816666666666666,3.0,54.0,0.05555555555555556
L45_mrs14_rpt6_ttl6,10,6.0,0.3,0.049999999999999906,0.45699999999999996,0.8,0.0,854.5,666.3,1068.0,1035.2,4759.0,4.0,False,1.85,0.45,2141.0,14.0,50.08461538461538,0.0,16.0,4.5,6.0,100.0,0.0,123.0,7.0,11.783333333333335,3.3,60.0,0.05500000000000001
