,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
24,L40_mrs14_rpt8_ttl8,25,8.0,0.4,0.05,0.5010000000000001,1.8,0.0,1181.0,860.8,1521.8,1496.3,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,27.761538461538457,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.775,12.0,200.0,0.06000000000000001
25,L40_mrs14_rpt8_ttl8,26,8.0,0.1,0.0125,0.5010000000000001,1.5,0.0,1031.9,745.8,1329.7,1304.7,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,30.411538461538463,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8125,12.1,208.0,0.058173076923076925
26,L40_mrs14_rpt8_ttl8,27,8.0,0.4,0.05,0.5010000000000001,1.6,0.0,1180.6,877.3,1515.9,1466.0,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,31.47692307692308,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.15,12.5,216.0,0.05787037037037037
27,L40_mrs14_rpt8_ttl8,28,8.0,0.6,0.075,0.5010000000000001,1.8,0.0,1139.4,808.2,1516.0,1451.8,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,30.126923076923077,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7125,13.1,224.0,0.05848214285714286
28,L40_mrs14_rpt8_ttl8,29,8.0,0.3,0.0375,0.5010000000000001,1.7,0.0,1154.1,830.3,1515.9,1463.2,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,29.311538461538465,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.2625,13.4,232.0,0.05775862068965517
29,L40_mrs14_rpt8_ttl8,30,8.0,0.5,0.0625,0.5010000000000001,1.6,0.0,986.1,699.4,1325.6,1274.8,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,29.992307692307698,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7625,13.9,240.0,0.05791666666666666
30,L40_mrs14_rpt8_ttl8,31,8.0,0.3,0.0375,0.5010000000000001,1.6,0.0,1007.0,718.0,1331.4,1294.2,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,30.026923076923076,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.625,14.2,248.0,0.057258064516129026
31,L40_mrs14_rpt8_ttl8,32,8.0,0.2,0.025,0.5010000000000001,1.5,0.0,862.0,633.2,1141.0,1118.0,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,29.55,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.875,14.4,256.0,0.05625
32,L40_mrs14_rpt8_ttl8,33,8.0,0.5,0.0625,0.5010000000000001,1.5,0.0,993.7,721.0,1326.3,1272.7,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,31.04230769230769,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,14.9,264.0,0.056439393939393935
33,L40_mrs14_rpt8_ttl8,34,8.0,0.4,0.05,0.5010000000000001,1.7,0.0,1289.4,919.9,1707.4,1668.9,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,29.038461538461537,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8875,15.3,272.0,0.05625
34,L40_mrs14_rpt8_ttl8,35,8.0,0.3,0.0375,0.5010000000000001,1.5,0.0,1273.1,882.8,1704.8,1649.0,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,28.45769230769231,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,15.6,280.0,0.055714285714285716
35,L40_mrs14_rpt8_ttl8,36,8.0,0.2,0.025,0.5010000000000001,1.2,0.0,979.6,674.7,1317.6,1289.0,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,30.25769230769231,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.1,15.8,288.0,0.05486111111111112
36,L40_mrs14_rpt8_ttl8,37,8.0,0.3,0.0375,0.5010000000000001,0.7,0.0,750.6,570.3,946.9,922.2,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,36.25000000000001,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.775,16.1,296.0,0.0543918918918919
37,L40_mrs14_rpt8_ttl8,38,8.0,0.7,0.0875,0.5010000000000001,1.2,0.0,1223.6,922.7,1519.2,1478.7,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,36.05384615384615,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.6125,16.8,304.0,0.055263157894736833
38,L40_mrs14_rpt8_ttl8,39,8.0,0.8,0.1,0.5010000000000001,1.8,0.0,1530.0,1148.3,1894.7,1842.9,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,30.403846153846153,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8875,17.6,312.0,0.05641025641025641
39,L40_mrs14_rpt8_ttl8,40,8.0,0.5,0.0625,0.5010000000000001,2.0,0.0,1355.4,1033.4,1706.1,1663.2,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,26.38846153846153,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8625,18.1,320.0,0.0565625
40,L40_mrs14_rpt8_ttl8,41,8.0,0.1,0.0125,0.5010000000000001,1.7,0.0,1357.0,1039.1,1706.0,1663.2,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,25.94615384615384,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.025,18.2,328.0,0.05548780487804879
41,L40_mrs14_rpt8_ttl8,42,8.0,0.6,0.075,0.5010000000000001,1.8,0.0,1031.9,779.3,1327.3,1300.0,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,30.630769230769225,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.9125,18.8,336.0,0.055952380952380955
42,L40_mrs14_rpt8_ttl8,43,8.0,0.5,0.0625,0.5010000000000001,1.5,0.0,1024.2,741.1,1327.4,1300.8,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,32.09230769230769,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.975,19.3,344.0,0.056104651162790696
43,L40_mrs14_rpt8_ttl8,44,8.0,0.2,0.025,0.5010000000000001,1.5,0.0,1013.3,729.5,1327.3,1300.8,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,29.78846153846154,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.5625,19.5,352.0,0.05539772727272727
44,L40_mrs14_rpt8_ttl8,45,8.0,0.7,0.0875,0.5010000000000001,1.9,0.0,1042.4,740.2,1331.4,1292.5,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,31.60769230769231,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,20.2,360.0,0.0561111111111111
45,L40_mrs14_rpt8_ttl8,46,8.0,0.4,0.05,0.5010000000000001,1.8,0.0,1051.9,748.4,1331.4,1292.5,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,29.21153846153846,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8,20.6,368.0,0.05597826086956521
46,L40_mrs14_rpt8_ttl8,47,8.0,0.5,0.0625,0.5010000000000001,1.7,0.0,1028.4,737.4,1331.4,1291.7,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,29.815384615384612,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.775,21.1,376.0,0.05611702127659575
47,L40_mrs14_rpt8_ttl8,48,8.0,0.5,0.0625,0.5010000000000001,1.7,0.0,999.3,735.5,1329.5,1261.2,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,32.226923076923086,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8375,21.6,384.0,0.05625
48,L40_mrs14_rpt8_ttl8,49,8.0,0.6,0.075,0.5010000000000001,1.6,0.0,1033.8,755.4,1331.2,1306.3,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,34.003846153846155,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,22.2,392.0,0.05663265306122448
49,L40_mrs14_rpt8_ttl8,50,8.0,0.7,0.0875,0.5010000000000001,2.2,0.0,1360.9,996.8,1709.3,1673.8,4759.0,7.0,False,16.785000000000004,0.4,1903.0,14.0,29.803846153846155,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.9625,22.9,400.0,0.05725
