simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs10_rpt6_ttl6,1,6.0,3.9,0.6499999999999997,0.6499999999999996,3.9,0.0,2184.3,1905.7,2614.1,2592.1,4759.0,4.0,1.6,4.253,0.55,2617.0,10.0,101.15384615384617,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.083333333333332,3.9,6.0,0.65
L55_mrs10_rpt6_ttl6,2,6.0,2.9,0.4833333333333331,0.4833333333333331,6.0,0.0,2217.2,1933.4,2614.1,2594.9,4759.0,4.0,1.2,2.5020000000000002,0.55,2617.0,10.0,52.384615384615394,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.266666666666666,6.8,12.0,0.5666666666666668
L55_mrs10_rpt6_ttl6,3,6.0,2.7,0.44999999999999973,0.44999999999999973,7.8,0.0,2237.6,1953.5,2614.9,2597.8,4759.0,4.0,0.9,1.4419999999999997,0.55,2617.0,10.0,42.2576923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.533333333333333,9.5,18.0,0.5277777777777778
L55_mrs10_rpt6_ttl6,4,6.0,2.9,0.48333333333333306,0.48333333333333306,8.7,0.0,2203.6,1918.0,2611.6,2572.3,4759.0,4.0,0.4,1.248,0.55,2617.0,10.0,42.58076923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,9.9,9.23333333333333,12.4,24.0,0.5166666666666667
L55_mrs10_rpt6_ttl6,5,6.0,2.6,0.43333333333333324,0.43333333333333324,9.0,0.0,2226.5,1973.0,2615.5,2598.6,4759.0,4.0,0.5,1.431,0.55,2617.0,10.0,39.59615384615385,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.466666666666665,15.0,30.0,0.4999999999999999
L55_mrs10_rpt6_ttl6,6,6.0,3.5,0.583333333333333,0.583333333333333,8.7,0.0,2221.8,1990.0,2615.7,2604.3,4759.0,4.0,0.9,2.248,0.55,2617.0,10.0,44.699999999999996,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.0,18.5,36.0,0.513888888888889
L55_mrs10_rpt6_ttl6,7,6.0,3.0,0.4999999999999997,0.4999999999999997,9.2,0.0,2244.1,2014.8,2616.0,2602.6,4759.0,4.0,0.6,1.9400000000000002,0.55,2617.0,10.0,41.58846153846154,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.366666666666665,21.5,42.0,0.511904761904762
L55_mrs10_rpt6_ttl6,8,6.0,3.2,0.533333333333333,0.533333333333333,9.5,0.0,2245.8,2018.0,2616.0,2604.2,4759.0,4.0,0.8,1.5779999999999998,0.55,2617.0,10.0,39.57307692307692,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.033333333333333,24.7,48.0,0.5145833333333333
L55_mrs10_rpt6_ttl6,9,6.0,3.8,0.633333333333333,0.5499999999999996,10.6,0.0,2242.1,2003.6,2616.1,2604.3,4759.0,4.0,0.7,1.504,0.55,2617.0,10.0,37.84230769230769,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.183333333333334,28.5,54.0,0.5277777777777778
L55_mrs10_rpt6_ttl6,10,6.0,3.6,0.5999999999999998,0.5166666666666664,10.8,0.0,2257.5,2033.8,2615.9,2605.0,4759.0,4.0,0.5,1.4999999999999998,0.55,2617.0,10.0,36.838461538461544,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.116666666666665,32.1,60.0,0.535
L55_mrs10_rpt6_ttl6,11,6.0,3.5,0.583333333333333,0.583333333333333,10.6,0.0,2244.8,2007.5,2615.9,2603.8,4759.0,4.0,0.9,1.383,0.55,2617.0,10.0,36.638461538461534,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.116666666666665,35.6,66.0,0.5393939393939394
L55_mrs10_rpt6_ttl6,12,6.0,3.4,0.5666666666666662,0.5666666666666662,10.0,0.0,2259.3,2048.5,2615.9,2602.7,4759.0,4.0,1.1,1.6670000000000003,0.55,2617.0,10.0,37.861538461538466,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.216666666666665,39.0,72.0,0.5416666666666666
L55_mrs10_rpt6_ttl6,13,6.0,3.5,0.5833333333333329,0.5833333333333329,10.2,0.0,2283.3,2064.4,2615.9,2603.2,4759.0,4.0,1.1,1.9889999999999997,0.55,2617.0,10.0,38.6576923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.166666666666668,42.5,78.0,0.5448717948717948
L55_mrs10_rpt6_ttl6,14,6.0,4.0,0.6666666666666664,0.6166666666666664,11.1,0.0,2253.5,2036.5,2615.7,2601.8,4759.0,4.0,0.9,1.8419999999999999,0.55,2617.0,10.0,41.55,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.216666666666667,46.5,84.0,0.5535714285714286
L55_mrs10_rpt6_ttl6,15,6.0,3.9,0.6499999999999997,0.6333333333333331,12.0,0.0,2246.3,2025.5,2615.8,2601.8,4759.0,4.0,0.7,1.5480000000000003,0.55,2617.0,10.0,37.27307692307692,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.083333333333334,50.4,90.0,0.5599999999999999
L55_mrs10_rpt6_ttl6,16,6.0,3.4,0.5666666666666664,0.5666666666666664,10.9,0.0,2244.0,2000.4,2615.6,2602.4,4759.0,4.0,0.4,1.889,0.55,2617.0,10.0,42.79615384615384,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.950000000000001,53.8,96.0,0.5604166666666667
L55_mrs10_rpt6_ttl6,17,6.0,3.8,0.6333333333333331,0.6333333333333331,11.1,0.0,2223.6,1987.6,2615.7,2605.2,4759.0,4.0,0.5,1.2560000000000002,0.55,2617.0,10.0,41.87307692307693,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.316666666666666,57.6,102.0,0.5647058823529412
L55_mrs10_rpt6_ttl6,18,6.0,3.6,0.5999999999999998,0.5999999999999998,11.2,0.0,2211.9,1955.9,2616.0,2605.4,4759.0,4.0,0.3,1.3809999999999998,0.55,2617.0,10.0,39.71923076923077,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.033333333333333,61.2,108.0,0.5666666666666667
L55_mrs10_rpt6_ttl6,19,6.0,3.1,0.5166666666666664,0.5166666666666664,10.0,0.0,2228.9,1971.2,2615.8,2605.3,4759.0,4.0,0.6,0.991,0.55,2617.0,10.0,38.853846153846156,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.216666666666665,64.3,114.0,0.5640350877192982
L55_mrs10_rpt6_ttl6,20,6.0,3.9,0.6499999999999997,0.5999999999999996,10.2,0.0,2241.5,2011.2,2615.7,2605.2,4759.0,4.0,0.9,1.9169999999999998,0.55,2617.0,10.0,40.4,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.033333333333333,68.2,120.0,0.5683333333333332
L55_mrs10_rpt6_ttl6,21,6.0,2.8,0.46666666666666645,0.46666666666666645,9.2,0.0,2248.2,2008.0,2615.9,2603.4,4759.0,4.0,0.6,1.573,0.55,2617.0,10.0,39.965384615384615,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.083333333333332,71.0,126.0,0.5634920634920635
L55_mrs10_rpt6_ttl6,22,6.0,3.4,0.5666666666666663,0.5166666666666664,9.6,0.0,2239.8,2008.2,2615.2,2604.7,4759.0,4.0,0.8,2.4289999999999994,0.55,2617.0,10.0,43.80384615384615,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.45,74.4,132.0,0.5636363636363637
L55_mrs10_rpt6_ttl6,23,6.0,3.5,0.583333333333333,0.5833333440199868,9.6,0.0,2238.4,2023.6,2615.4,2606.4,4759.0,4.0,0.7,1.7260000000000002,0.55,2617.0,10.0,40.65,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.033333333333335,77.9,138.0,0.5644927536231885
L55_mrs10_rpt6_ttl6,24,6.0,4.0,0.6666666666666664,0.6333333333333331,10.1,0.0,2222.8,2007.6,2615.4,2606.5,4759.0,4.0,0.8,1.5709999999999997,0.55,2617.0,10.0,41.419230769230765,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.066666666666666,81.9,144.0,0.5687499999999999
L55_mrs10_rpt6_ttl6,25,6.0,3.7,0.6166666666666665,0.5999999999999998,10.5,0.0,2223.5,1999.2,2615.4,2603.7,4759.0,4.0,0.5,1.4709999999999996,0.55,2617.0,10.0,35.87692307692308,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.133333333333333,85.6,150.0,0.5706666666666667
L55_mrs10_rpt6_ttl6,26,6.0,3.4,0.5666666666666662,0.5666666666666662,10.3,0.0,2231.5,2007.4,2615.8,2601.2,4759.0,4.0,0.7,1.3209999999999997,0.55,2617.0,10.0,37.04615384615385,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.2,89.0,156.0,0.5705128205128205
L55_mrs10_rpt6_ttl6,27,6.0,3.3,0.5499999999999996,0.5499999999999996,10.3,0.0,2248.7,2040.2,2615.7,2603.9,4759.0,4.0,0.9,1.7939999999999998,0.55,2617.0,10.0,37.6576923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.05,92.3,162.0,0.5697530864197531
L55_mrs10_rpt6_ttl6,28,6.0,3.0,0.49999999999999967,0.49999999999999967,8.9,0.0,2245.2,1998.3,2615.7,2604.7,4759.0,4.0,1.2,2.116,0.55,2617.0,10.0,42.75,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.266666666666666,95.3,168.0,0.5672619047619046
L55_mrs10_rpt6_ttl6,29,6.0,3.5,0.583333333333333,0.5833333333333329,10.1,0.0,2248.2,2004.0,2615.8,2604.3,4759.0,4.0,0.5,1.387,0.55,2617.0,10.0,38.84615384615385,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.100000000000001,98.8,174.0,0.567816091954023
L55_mrs10_rpt6_ttl6,30,6.0,3.8,0.6333333333333331,0.633333333333333,10.4,0.0,2227.3,1994.8,2615.7,2604.0,4759.0,4.0,0.6,1.372,0.55,2617.0,10.0,38.8,0.0,16.0,4.5,6.0,6.0,0.0,123.0,9.9,9.283333333333335,102.6,180.0,0.5700000000000001
L55_mrs10_rpt6_ttl6,31,6.0,3.5,0.5833333333333331,0.5833333333333331,10.3,0.0,2230.1,2006.3,2615.7,2603.7,4759.0,4.0,0.1,1.8259999999999998,0.55,2617.0,10.0,40.81923076923077,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.133333333333335,106.1,186.0,0.5704301075268817
L55_mrs10_rpt6_ttl6,32,6.0,3.7,0.6166666666666665,0.6166666666666665,11.1,0.0,2218.6,1987.2,2615.8,2605.3,4759.0,4.0,0.6,1.407,0.55,2617.0,10.0,37.16538461538462,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.15,109.8,192.0,0.571875
L55_mrs10_rpt6_ttl6,33,6.0,3.3,0.5499999999999996,0.49999999999999967,11.6,0.0,2229.8,1993.0,2615.7,2606.1,4759.0,4.0,0.8,1.3370000000000002,0.55,2617.0,10.0,33.68076923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.3,113.1,198.0,0.5712121212121212
L55_mrs10_rpt6_ttl6,34,6.0,3.4,0.5666666666666662,0.5666666666666662,10.8,0.0,2240.1,1993.8,2615.8,2604.6,4759.0,4.0,0.4,1.232,0.55,2617.0,10.0,37.15384615384615,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.183333333333334,116.5,204.0,0.571078431372549
L55_mrs10_rpt6_ttl6,35,6.0,3.9,0.6499999999999996,0.6499999999999996,10.9,0.0,2263.4,2035.2,2615.9,2604.5,4759.0,4.0,0.5,1.31,0.55,2617.0,10.0,37.95769230769231,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.166666666666668,120.4,210.0,0.5733333333333333
L55_mrs10_rpt6_ttl6,36,6.0,3.7,0.6166666666666664,0.6166666666666664,10.5,0.0,2244.0,2007.6,2616.1,2603.0,4759.0,4.0,0.6,1.2979999999999998,0.55,2617.0,10.0,40.27307692307692,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.466666666666667,124.1,216.0,0.5745370370370371
L55_mrs10_rpt6_ttl6,37,6.0,3.3,0.5499999999999996,0.5166666666666663,9.7,0.0,2245.4,1998.2,2616.0,2598.6,4759.0,4.0,0.7,1.5910000000000002,0.55,2617.0,10.0,41.55769230769231,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.05,127.4,222.0,0.5738738738738738
L55_mrs10_rpt6_ttl6,38,6.0,3.1,0.5166666666666665,0.5166666666666664,10.0,0.0,2251.3,2010.0,2615.7,2596.3,4759.0,4.0,1.0,1.5920000000000003,0.55,2617.0,10.0,42.315384615384616,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.183333333333334,130.5,228.0,0.5723684210526316
L55_mrs10_rpt6_ttl6,39,6.0,2.9,0.48333333333333306,0.48333333333333306,9.9,0.0,2236.2,1996.3,2615.6,2601.4,4759.0,4.0,0.5,1.786,0.55,2617.0,10.0,41.56153846153846,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.200000000000001,133.4,234.0,0.5700854700854701
L55_mrs10_rpt6_ttl6,40,6.0,3.6,0.5999999999999996,0.5999999999999995,9.8,0.0,2244.1,2022.4,2616.0,2605.2,4759.0,4.0,0.9,2.3,0.55,2617.0,10.0,43.61538461538461,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,8.966666666666667,137.0,240.0,0.5708333333333334
