simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L45_mrs10_rpt6_ttl6,1,6.0,2.2,0.36666666666666636,0.6389999999999996,2.2,0.0,1642.5,1283.0,2137.3,2051.8,4759.0,4.0,False,2.116,0.45,2141.0,10.0,59.19230769230769,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333332,2.2,6.0,0.36666666666666664
L45_mrs10_rpt6_ttl6,2,6.0,1.5,0.24999999999999972,0.6389999999999996,3.1,0.0,1652.4,1303.5,2137.1,2075.4,4759.0,4.0,False,2.116,0.45,2141.0,10.0,38.14230769230769,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.266666666666666,3.7,12.0,0.3083333333333333
L45_mrs10_rpt6_ttl6,3,6.0,0.9,0.14999999999999974,0.6389999999999996,3.2,0.0,1349.6,1071.8,1710.1,1667.3,4759.0,4.0,False,2.116,0.45,2141.0,10.0,36.161538461538456,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.533333333333333,4.6,18.0,0.25555555555555554
L45_mrs10_rpt6_ttl6,4,6.0,1.7,0.28333333333333294,0.6389999999999996,4.0,0.0,1712.6,1377.0,2136.0,2079.2,4759.0,4.0,False,2.116,0.45,2141.0,10.0,38.284615384615385,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.23333333333333,6.3,24.0,0.2625
L45_mrs10_rpt6_ttl6,5,6.0,0.9,0.14999999999999974,0.6389999999999996,3.8,0.0,1721.6,1385.3,2135.8,2076.7,4759.0,4.0,False,2.116,0.45,2141.0,10.0,32.08076923076923,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.466666666666665,7.2,30.0,0.24
L45_mrs10_rpt6_ttl6,6,6.0,1.6,0.26666666666666644,0.6389999999999996,3.9,0.0,1731.1,1360.3,2137.0,2091.7,4759.0,4.0,False,2.116,0.45,2141.0,10.0,34.51153846153846,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.0,8.8,36.0,0.2444444444444444
L45_mrs10_rpt6_ttl6,7,6.0,1.0,0.16666666666666632,0.6389999999999996,3.7,0.0,1741.0,1384.4,2138.5,2084.4,4759.0,4.0,False,2.116,0.45,2141.0,10.0,31.796153846153846,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.366666666666665,9.8,42.0,0.23333333333333334
L45_mrs10_rpt6_ttl6,8,6.0,1.2,0.1999999999999997,0.6389999999999996,3.7,0.0,1738.9,1350.6,2134.9,2075.0,4759.0,4.0,False,2.116,0.45,2141.0,10.0,33.81153846153846,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333333,11.0,48.0,0.22916666666666666
L45_mrs10_rpt6_ttl6,9,6.0,1.6,0.26666666666666644,0.6389999999999996,4.2,0.0,1682.0,1285.5,2135.1,2057.5,4759.0,4.0,False,2.116,0.45,2141.0,10.0,34.33076923076923,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.183333333333334,12.6,54.0,0.23333333333333325
L45_mrs10_rpt6_ttl6,10,6.0,1.5,0.24999999999999964,0.6389999999999996,4.4,0.0,1696.8,1313.7,2139.4,2089.5,4759.0,4.0,False,2.116,0.45,2141.0,10.0,33.64230769230769,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.116666666666665,14.1,60.0,0.23500000000000001
L45_mrs10_rpt6_ttl6,11,6.0,1.7,0.28333333333333305,0.6389999999999996,4.6,0.0,1689.5,1314.8,2137.2,2086.5,4759.0,4.0,False,2.116,0.45,2141.0,10.0,30.703846153846154,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.116666666666665,15.8,66.0,0.2393939393939394
L45_mrs10_rpt6_ttl6,12,6.0,1.7,0.28333333333333305,0.6389999999999996,5.0,0.0,1665.1,1265.3,2137.7,2082.3,4759.0,4.0,False,2.116,0.45,2141.0,10.0,30.100000000000005,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.216666666666665,17.5,72.0,0.24305555555555558
L45_mrs10_rpt6_ttl6,13,6.0,0.9,0.14999999999999972,0.6389999999999996,4.5,0.0,1690.6,1299.6,2136.9,2083.6,4759.0,4.0,False,2.116,0.45,2141.0,10.0,28.757692307692302,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.166666666666668,18.4,78.0,0.23589743589743586
L45_mrs10_rpt6_ttl6,14,6.0,1.8,0.29999999999999966,0.6389999999999996,4.6,0.0,1730.1,1349.9,2135.0,2097.2,4759.0,4.0,False,2.116,0.45,2141.0,10.0,32.95384615384615,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.216666666666667,20.2,84.0,0.24047619047619045
L45_mrs10_rpt6_ttl6,15,6.0,2.0,0.33333333333333304,0.6389999999999996,5.0,0.0,1731.4,1357.7,2135.3,2092.5,4759.0,4.0,False,2.116,0.45,2141.0,10.0,31.842307692307696,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333334,22.2,90.0,0.24666666666666667
L45_mrs10_rpt6_ttl6,16,6.0,1.0,0.16666666666666632,0.6389999999999996,3.9,0.0,1699.0,1314.4,2137.7,2090.8,4759.0,4.0,False,2.116,0.45,2141.0,10.0,31.011538461538457,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.950000000000001,23.2,96.0,0.2416666666666667
L45_mrs10_rpt6_ttl6,17,6.0,1.4,0.23333333333333295,0.6389999999999996,4.5,0.0,1716.4,1326.2,2138.9,2087.8,4759.0,4.0,False,2.116,0.45,2141.0,10.0,29.453846153846154,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.316666666666666,24.6,102.0,0.24117647058823533
