,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
117,L50_mrs14_rpt4_ttl4,18,4.0,1.0,0.25,0.698,2.3,0.0,1924.6,1515.2,2370.3,2323.4,4759.0,4.0,False,12.7,0.5,2379.0,14.0,57.17307692307693,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.6,18.8,72.0,0.2611111111111111
118,L50_mrs14_rpt4_ttl4,19,4.0,0.9,0.225,0.698,1.8,0.0,1972.7,1606.3,2369.3,2332.0,4759.0,4.0,False,12.7,0.5,2379.0,14.0,64.41153846153846,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,19.7,76.0,0.25921052631578945
119,L50_mrs14_rpt4_ttl4,20,4.0,1.4,0.35,0.698,2.0,0.0,1770.3,1438.5,2134.0,2096.4,4759.0,4.0,False,12.7,0.5,2379.0,14.0,70.61538461538461,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,21.1,80.0,0.26375000000000004
120,L50_mrs14_rpt4_ttl4,21,4.0,0.3,0.075,0.698,2.0,0.0,1773.0,1430.5,2134.9,2096.4,4759.0,4.0,False,12.7,0.5,2379.0,14.0,52.06153846153846,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.175,21.4,84.0,0.25476190476190474
121,L50_mrs14_rpt4_ttl4,22,4.0,1.2,0.3,0.698,2.0,0.0,1547.2,1187.9,1898.1,1855.9,4759.0,4.0,False,12.7,0.5,2379.0,14.0,63.823076923076925,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,22.6,88.0,0.25681818181818183
122,L50_mrs14_rpt4_ttl4,23,4.0,1.5,0.375,0.698,2.5,0.0,1579.1,1260.9,1898.9,1877.0,4759.0,4.0,False,12.7,0.5,2379.0,14.0,62.507692307692295,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,24.1,92.0,0.2619565217391304
123,L50_mrs14_rpt4_ttl4,24,4.0,0.8,0.2,0.698,2.4,0.0,1979.6,1526.7,2373.2,2330.7,4759.0,4.0,False,12.7,0.5,2379.0,14.0,55.023076923076914,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.8,24.9,96.0,0.259375
124,L50_mrs14_rpt4_ttl4,25,4.0,1.3,0.325,0.698,2.5,0.0,2042.8,1693.9,2371.2,2339.3,4759.0,4.0,False,12.7,0.5,2379.0,14.0,57.30769230769231,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.1,26.2,100.0,0.262
125,L50_mrs14_rpt4_ttl4,26,4.0,1.8,0.45,0.698,3.0,0.0,2029.8,1642.5,2374.6,2335.9,4759.0,4.0,False,12.7,0.5,2379.0,14.0,60.0,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.175,28.0,104.0,0.2692307692307692
126,L50_mrs14_rpt4_ttl4,27,4.0,1.2,0.3,0.698,2.6,0.0,1637.9,1391.3,1898.4,1866.7,4759.0,4.0,False,12.7,0.5,2379.0,14.0,57.44230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,29.2,108.0,0.27037037037037037
127,L50_mrs14_rpt4_ttl4,28,4.0,0.7,0.175,0.698,2.1,0.0,1399.0,1174.5,1661.4,1644.0,4759.0,4.0,False,12.7,0.5,2379.0,14.0,57.426923076923075,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,29.9,112.0,0.2669642857142857
128,L50_mrs14_rpt4_ttl4,29,4.0,0.7,0.175,0.698,1.7,0.0,1401.2,1131.4,1659.2,1635.6,4759.0,4.0,False,12.7,0.5,2379.0,14.0,61.05,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,30.6,116.0,0.26379310344827583
129,L50_mrs14_rpt4_ttl4,30,4.0,0.4,0.1,0.698,1.0,0.0,1232.0,1042.8,1420.9,1391.5,4759.0,4.0,False,12.7,0.5,2379.0,14.0,67.66153846153846,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.2,31.0,120.0,0.2583333333333333
130,L50_mrs14_rpt4_ttl4,31,4.0,1.5,0.375,0.698,2.0,0.0,2009.2,1701.7,2367.3,2326.1,4759.0,4.0,False,12.7,0.5,2379.0,14.0,71.59615384615384,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.575,32.5,124.0,0.2620967741935484
131,L50_mrs14_rpt4_ttl4,32,4.0,1.3,0.325,0.698,2.1,0.0,1789.9,1465.8,2132.3,2105.0,4759.0,4.0,False,12.7,0.5,2379.0,14.0,63.50384615384614,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.025,33.8,128.0,0.2640625
132,L50_mrs14_rpt4_ttl4,33,4.0,1.0,0.25,0.698,2.4,0.0,1793.0,1451.7,2135.3,2105.5,4759.0,4.0,False,12.7,0.5,2379.0,14.0,56.869230769230775,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,34.8,132.0,0.26363636363636356
133,L50_mrs14_rpt4_ttl4,34,4.0,1.3,0.325,0.698,2.6,0.0,1803.8,1449.0,2135.0,2100.6,4759.0,4.0,False,12.7,0.5,2379.0,14.0,57.530769230769224,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.6,36.1,136.0,0.26544117647058824
134,L50_mrs14_rpt4_ttl4,35,4.0,1.0,0.25,0.698,2.2,0.0,1784.1,1423.4,2132.3,2092.3,4759.0,4.0,False,12.7,0.5,2379.0,14.0,58.688461538461524,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.825,37.1,140.0,0.265
135,L50_mrs14_rpt4_ttl4,36,4.0,1.1,0.275,0.698,2.9,0.0,1776.0,1406.7,2134.3,2095.7,4759.0,4.0,False,12.7,0.5,2379.0,14.0,50.280769230769224,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.05,38.2,144.0,0.26527777777777783
136,L50_mrs14_rpt4_ttl4,37,4.0,0.7,0.175,0.698,1.8,0.0,1788.5,1412.0,2133.3,2092.4,4759.0,4.0,False,12.7,0.5,2379.0,14.0,59.19615384615385,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.1,38.9,148.0,0.2628378378378378
137,L50_mrs14_rpt4_ttl4,38,4.0,1.0,0.25,0.698,1.9,0.0,1985.1,1531.2,2369.2,2312.0,4759.0,4.0,False,12.7,0.5,2379.0,14.0,63.00384615384614,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,39.9,152.0,0.26249999999999996
138,L50_mrs14_rpt4_ttl4,39,4.0,0.9,0.225,0.698,2.1,0.0,1834.7,1487.8,2133.3,2108.0,4759.0,4.0,False,12.7,0.5,2379.0,14.0,56.380769230769225,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.975,40.8,156.0,0.2615384615384615
139,L50_mrs14_rpt4_ttl4,40,4.0,0.8,0.2,0.698,1.6,0.0,1819.1,1496.0,2133.1,2108.4,4759.0,4.0,False,12.7,0.5,2379.0,14.0,61.919230769230765,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,41.6,160.0,0.25999999999999995
140,L50_mrs14_rpt4_ttl4,41,4.0,0.8,0.2,0.698,1.6,0.0,1779.1,1427.9,2133.4,2101.5,4759.0,4.0,False,12.7,0.5,2379.0,14.0,63.70384615384616,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,42.4,164.0,0.2585365853658536
141,L50_mrs14_rpt4_ttl4,42,4.0,0.6,0.15,0.698,1.2,0.0,1728.1,1326.7,2133.3,2083.7,4759.0,4.0,False,12.7,0.5,2379.0,14.0,65.17307692307693,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,43.0,168.0,0.255952380952381
142,L50_mrs14_rpt4_ttl4,43,4.0,1.5,0.375,0.698,2.2,0.0,1807.5,1394.2,2133.4,2083.7,4759.0,4.0,False,12.7,0.5,2379.0,14.0,65.9230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.475,44.5,172.0,0.25872093023255816
143,L50_mrs14_rpt4_ttl4,44,4.0,1.0,0.25,0.698,2.1,0.0,1428.4,1201.2,1659.6,1635.5,4759.0,4.0,False,12.7,0.5,2379.0,14.0,63.21153846153845,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,45.5,176.0,0.2585227272727273
144,L50_mrs14_rpt4_ttl4,45,4.0,0.8,0.2,0.698,1.9,0.0,1761.8,1379.6,2133.1,2085.9,4759.0,4.0,False,12.7,0.5,2379.0,14.0,63.83846153846152,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,46.3,180.0,0.2572222222222222
145,L50_mrs14_rpt4_ttl4,46,4.0,1.0,0.25,0.698,2.0,0.0,1780.8,1421.1,2135.0,2078.7,4759.0,4.0,False,12.7,0.5,2379.0,14.0,59.476923076923086,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,47.3,184.0,0.2570652173913044
146,L50_mrs14_rpt4_ttl4,47,4.0,1.2,0.3,0.698,2.2,0.0,2004.4,1583.5,2370.2,2323.5,4759.0,4.0,False,12.7,0.5,2379.0,14.0,62.311538461538454,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,48.5,188.0,0.2579787234042553
147,L50_mrs14_rpt4_ttl4,48,4.0,1.4,0.35,0.698,2.5,0.0,1992.2,1602.0,2371.2,2341.8,4759.0,4.0,False,12.7,0.5,2379.0,14.0,59.58461538461538,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,49.9,192.0,0.2598958333333333
148,L50_mrs14_rpt4_ttl4,49,4.0,1.3,0.325,0.698,2.3,0.0,1610.7,1310.3,1898.0,1865.3,4759.0,4.0,False,12.7,0.5,2379.0,14.0,60.48076923076924,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,51.2,196.0,0.2612244897959184
149,L50_mrs14_rpt4_ttl4,50,4.0,1.3,0.325,0.698,2.8,0.0,1615.2,1345.0,1897.9,1873.6,4759.0,4.0,False,12.7,0.5,2379.0,14.0,56.488461538461536,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,52.5,200.0,0.2625
