simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L40_mrs10_rpt6_ttl6,1,6.0,2.5,0.41666666666666635,0.41666666666666635,2.5,0.0,1464.1,1024.3,1896.1,1845.8,4759.0,7.0,3.7,1.685,0.4,1903.0,10.0,41.5,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.083333333333332,2.5,6.0,0.4166666666666667
L40_mrs10_rpt6_ttl6,2,6.0,1.4,0.23333333333333295,0.23333332524707964,3.4,0.0,1452.5,999.5,1902.3,1847.3,4759.0,7.0,1.9,1.738,0.4,1903.0,10.0,23.38461538461538,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.266666666666666,3.9,12.0,0.32500000000000007
L40_mrs10_rpt6_ttl6,3,6.0,0.7,0.11666666666666632,0.11666667959595993,3.6,0.0,1442.2,1020.5,1900.4,1858.7,4759.0,7.0,1.3,1.206,0.4,1903.0,10.0,20.557692307692307,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.533333333333333,4.6,18.0,0.2555555555555555
L40_mrs10_rpt6_ttl6,4,6.0,0.8,0.13333333333333303,0.13333333333333303,3.5,0.0,1447.1,1035.3,1902.2,1873.4,4759.0,7.0,1.1,1.498,0.4,1903.0,10.0,21.130769230769236,0.0,16.0,4.5,6.0,6.0,0.0,123.0,9.9,9.23333333333333,5.4,24.0,0.225
L40_mrs10_rpt6_ttl6,5,6.0,1.0,0.16666666666666635,0.16666666666666635,3.3,0.0,1453.3,1067.7,1902.3,1859.6,4759.0,7.0,1.1,1.423,0.4,1903.0,10.0,22.761538461538464,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.466666666666665,6.4,30.0,0.21333333333333332
L40_mrs10_rpt6_ttl6,6,6.0,1.8,0.2999999999999997,0.2999999999999997,3.8,0.0,1443.5,1055.7,1900.8,1869.5,4759.0,7.0,1.4,1.3399999999999999,0.4,1903.0,10.0,24.72692307692308,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.0,8.2,36.0,0.22777777777777777
L40_mrs10_rpt6_ttl6,7,6.0,1.2,0.19999999999999965,0.19999999999999965,3.9,0.0,1433.8,1045.6,1898.7,1832.4,4759.0,7.0,1.0,1.3410000000000002,0.4,1903.0,10.0,23.173076923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.366666666666665,9.4,42.0,0.22380952380952376
L40_mrs10_rpt6_ttl6,8,6.0,1.5,0.24999999999999964,0.24999999999999964,3.9,0.0,1450.5,1053.3,1900.1,1856.7,4759.0,7.0,1.6,1.3190000000000002,0.4,1903.0,10.0,21.865384615384617,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.033333333333333,10.9,48.0,0.22708333333333336
L40_mrs10_rpt6_ttl6,9,6.0,1.4,0.23333333333333295,0.23333333333333295,4.6,0.0,1459.7,1040.2,1900.1,1853.9,4759.0,7.0,1.5,1.6669999999999998,0.4,1903.0,10.0,19.323076923076925,0.0,16.0,4.5,6.0,6.0,0.0,123.0,10.0,9.183333333333334,12.3,54.0,0.22777777777777777
L40_mrs10_rpt6_ttl6,10,6.0,1.0,0.16666666666666632,0.16666666666666632,4.2,0.0,1482.9,1060.9,1898.3,1859.3,4759.0,7.0,1.1,1.3780000000000003,0.4,1903.0,10.0,19.461538461538463,0.0,16.0,4.5,6.0,6.0,0.0,123.0,9.9,9.116666666666665,13.3,60.0,0.22166666666666668
