simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L50_mrs10_rpt6_ttl6,1,6.0,3.6,0.5999999999999996,0.8210000000022889,3.6,0.0,1955.8,1609.3,2375.6,2333.2,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,80.73076923076924,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333332,3.6,6.0,0.6
L50_mrs10_rpt6_ttl6,2,6.0,3.4,0.5666666666666663,0.8210000000022889,6.2,0.0,1921.1,1575.0,2376.5,2337.4,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,44.83076923076923,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.266666666666666,7.0,12.0,0.5833333333333334
L50_mrs10_rpt6_ttl6,3,6.0,2.5,0.4166666666666664,0.8210000000022889,7.7,0.0,1927.8,1583.0,2376.2,2345.0,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,35.03461538461538,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.533333333333333,9.5,18.0,0.5277777777777778
L50_mrs10_rpt6_ttl6,4,6.0,2.8,0.46666666666666645,0.8210000000022889,8.8,0.0,1925.6,1569.9,2375.6,2345.2,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,34.873076923076916,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.23333333333333,12.3,24.0,0.5125
L50_mrs10_rpt6_ttl6,5,6.0,2.1,0.34999999999999976,0.8210000000022889,8.3,0.0,1933.7,1572.9,2376.5,2346.9,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,35.18461538461539,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.466666666666665,14.4,30.0,0.48
L50_mrs10_rpt6_ttl6,6,6.0,3.1,0.5166666666666664,0.8210000000022889,7.9,0.0,1932.6,1527.6,2375.7,2349.7,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,35.969230769230776,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.0,17.5,36.0,0.48611111111111105
L50_mrs10_rpt6_ttl6,7,6.0,3.0,0.4999999999999997,0.8210000000022889,8.6,0.0,1946.9,1552.7,2376.8,2357.8,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,33.61538461538462,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.366666666666665,20.5,42.0,0.48809523809523814
L50_mrs10_rpt6_ttl6,8,6.0,2.9,0.48333333333333306,0.8210000000022889,8.8,0.0,1957.4,1573.5,2376.8,2355.7,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,32.534615384615385,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333333,23.4,48.0,0.48749999999999993
L50_mrs10_rpt6_ttl6,9,6.0,3.4,0.5666666666666662,0.8210000000022889,9.7,0.0,1935.9,1555.2,2376.8,2354.2,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,33.31923076923077,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.183333333333334,26.8,54.0,0.4962962962962963
L50_mrs10_rpt6_ttl6,10,6.0,3.0,0.49999999999999983,0.8210000000022889,9.6,0.0,1928.1,1547.6,2376.5,2352.4,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,34.246153846153845,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.116666666666665,29.8,60.0,0.4966666666666667
L50_mrs10_rpt6_ttl6,11,6.0,3.0,0.49999999999999967,0.8210000000022889,9.2,0.0,1950.8,1584.2,2376.3,2350.8,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,31.565384615384612,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.116666666666665,32.8,66.0,0.49696969696969695
L50_mrs10_rpt6_ttl6,12,6.0,3.1,0.5166666666666664,0.8210000000022889,8.5,0.0,1952.1,1589.1,2375.1,2349.8,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,32.888461538461534,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.216666666666665,35.9,72.0,0.49861111111111106
L50_mrs10_rpt6_ttl6,13,6.0,2.8,0.46666666666666645,0.8210000000022889,8.4,0.0,1968.0,1612.2,2376.6,2350.4,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,32.07692307692308,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.166666666666668,38.7,78.0,0.49615384615384617
L50_mrs10_rpt6_ttl6,14,6.0,3.6,0.5999999999999998,0.8210000000022889,9.3,0.0,1953.2,1585.0,2376.7,2353.9,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,33.86153846153846,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.216666666666667,42.3,84.0,0.5035714285714287
L50_mrs10_rpt6_ttl6,15,6.0,3.5,0.583333333333333,0.8210000000022889,10.4,0.0,1945.8,1570.7,2376.8,2353.3,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,28.98461538461538,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333334,45.8,90.0,0.5088888888888888
L50_mrs10_rpt6_ttl6,16,6.0,2.7,0.44999999999999973,0.8210000000022889,9.1,0.0,1972.7,1622.7,2377.0,2351.8,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,31.15,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,8.950000000000001,48.5,96.0,0.5052083333333333
L50_mrs10_rpt6_ttl6,17,6.0,3.2,0.533333333333333,0.8210000000022889,9.5,0.0,1975.9,1631.6,2377.2,2351.0,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,33.3423076923077,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.316666666666666,51.7,102.0,0.5068627450980392
L50_mrs10_rpt6_ttl6,18,6.0,2.9,0.4833333333333331,0.8210000000022889,9.4,0.0,2001.1,1667.5,2377.3,2355.4,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,32.93076923076923,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333333,54.6,108.0,0.5055555555555555
L50_mrs10_rpt6_ttl6,19,6.0,2.9,0.48333333333333295,0.8210000000022889,8.6,0.0,2008.1,1665.9,2377.3,2353.9,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,32.80384615384615,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.216666666666665,57.5,114.0,0.5043859649122806
L50_mrs10_rpt6_ttl6,20,6.0,2.9,0.48333333333333295,0.8210000000022889,8.5,0.0,1981.6,1644.0,2377.2,2353.8,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,34.4,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333333,60.4,120.0,0.5033333333333334
L50_mrs10_rpt6_ttl6,21,6.0,2.0,0.3333333333333329,0.8210000000022889,7.2,0.0,1990.7,1629.4,2376.2,2352.1,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,35.5923076923077,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.083333333333332,62.4,126.0,0.49523809523809514
L50_mrs10_rpt6_ttl6,22,6.0,2.9,0.48333333333333284,0.8210000000022889,7.9,0.0,1970.7,1611.0,2376.8,2352.9,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,36.16538461538462,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.45,65.3,132.0,0.49469696969696975
L50_mrs10_rpt6_ttl6,23,6.0,3.3,0.5499999999999997,0.8210000000022889,8.4,0.0,1948.6,1626.7,2377.0,2354.6,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,35.2,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.033333333333335,68.6,138.0,0.4971014492753623
L50_mrs10_rpt6_ttl6,24,6.0,3.1,0.5166666666666664,0.8210000000022889,8.5,0.0,1959.3,1634.5,2377.5,2355.8,4759.0,4.0,False,17.292000000000005,0.5,2379.0,10.0,35.08461538461538,0.0,16.0,4.5,6.0,100.0,0.0,123.0,5.0,9.066666666666666,71.7,144.0,0.4979166666666667
