,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
211,L60_mrs14_rpt4_ttl4,12,4.0,2.9,0.725,0.9879999999999999,6.1,0.0,2386.1,2095.3,2853.1,2839.6,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,60.54999999999999,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,35.4,48.0,0.7375
212,L60_mrs14_rpt4_ttl4,13,4.0,2.9,0.725,0.9879999999999999,5.9,0.0,2373.7,2069.2,2853.1,2837.6,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,66.81153846153846,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,38.3,52.0,0.7365384615384616
213,L60_mrs14_rpt4_ttl4,14,4.0,3.1,0.775,0.9879999999999999,6.2,0.0,2390.8,2079.0,2853.1,2839.6,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,60.011538461538464,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,41.4,56.0,0.7392857142857142
214,L60_mrs14_rpt4_ttl4,15,4.0,2.6,0.65,0.9879999999999999,5.0,0.0,2388.1,2089.4,2853.1,2839.8,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,65.24615384615383,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,44.0,60.0,0.7333333333333334
215,L60_mrs14_rpt4_ttl4,16,4.0,3.3,0.825,0.9879999999999999,5.8,0.0,2379.0,2083.3,2853.7,2839.1,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,66.15,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.8,47.3,64.0,0.7390625
216,L60_mrs14_rpt4_ttl4,17,4.0,3.1,0.775,0.9879999999999999,6.9,0.0,2399.3,2104.1,2853.7,2838.4,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,52.15384615384615,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,50.4,68.0,0.7411764705882352
217,L60_mrs14_rpt4_ttl4,18,4.0,3.0,0.75,0.9879999999999999,6.1,0.0,2410.7,2109.4,2853.7,2839.3,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,61.219230769230776,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.6,53.4,72.0,0.7416666666666666
218,L60_mrs14_rpt4_ttl4,19,4.0,3.0,0.75,0.9879999999999999,5.6,0.0,2408.1,2094.2,2853.5,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,64.09230769230768,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,56.4,76.0,0.7421052631578947
219,L60_mrs14_rpt4_ttl4,20,4.0,3.0,0.75,0.9879999999999999,5.8,0.0,2401.8,2098.6,2853.7,2841.5,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,66.61153846153846,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,59.4,80.0,0.7425
220,L60_mrs14_rpt4_ttl4,21,4.0,3.0,0.75,0.9879999999999999,6.8,0.0,2399.8,2108.0,2853.7,2841.5,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,55.253846153846155,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.175,62.4,84.0,0.742857142857143
221,L60_mrs14_rpt4_ttl4,22,4.0,3.4,0.85,0.9879999999999999,6.2,0.0,2369.3,2067.3,2853.2,2835.6,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,65.22307692307692,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,65.8,88.0,0.7477272727272727
222,L60_mrs14_rpt4_ttl4,23,4.0,3.0,0.75,0.9879999999999999,6.1,0.0,2373.0,2055.6,2853.6,2839.5,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,61.696153846153834,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,68.8,92.0,0.7478260869565218
223,L60_mrs14_rpt4_ttl4,24,4.0,3.0,0.75,0.9879999999999999,5.9,0.0,2397.3,2109.6,2853.6,2839.5,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,64.22307692307692,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.8,71.8,96.0,0.7479166666666666
224,L60_mrs14_rpt4_ttl4,25,4.0,3.0,0.75,0.9879999999999999,6.0,0.0,2399.7,2104.7,2853.1,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,62.26923076923076,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.1,74.8,100.0,0.748
225,L60_mrs14_rpt4_ttl4,26,4.0,3.2,0.8,0.9879999999999999,6.3,0.0,2380.6,2079.8,2853.0,2840.0,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,57.95,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.175,78.0,104.0,0.7499999999999999
226,L60_mrs14_rpt4_ttl4,27,4.0,3.3,0.825,0.9879999999999999,6.2,0.0,2362.2,2035.6,2853.2,2838.1,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,60.61538461538462,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,81.3,108.0,0.7527777777777778
227,L60_mrs14_rpt4_ttl4,28,4.0,3.3,0.825,0.9879999999999999,6.4,0.0,2363.5,2018.3,2853.1,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,56.969230769230776,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,84.6,112.0,0.7553571428571428
228,L60_mrs14_rpt4_ttl4,29,4.0,3.0,0.75,0.9879999999999999,6.5,0.0,2356.4,2030.6,2853.1,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,53.15384615384615,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,87.6,116.0,0.7551724137931035
229,L60_mrs14_rpt4_ttl4,30,4.0,2.8,0.7,0.9879999999999999,5.9,0.0,2341.6,2032.6,2853.2,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,58.28461538461538,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.2,90.4,120.0,0.7533333333333332
230,L60_mrs14_rpt4_ttl4,31,4.0,2.9,0.725,0.9879999999999999,5.9,0.0,2374.2,2067.9,2853.8,2841.5,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,59.33461538461539,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.575,93.3,124.0,0.7524193548387097
231,L60_mrs14_rpt4_ttl4,32,4.0,3.3,0.825,0.9879999999999999,5.9,0.0,2353.1,2040.3,2853.6,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,68.48846153846154,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.025,96.6,128.0,0.7546875
232,L60_mrs14_rpt4_ttl4,33,4.0,3.0,0.75,0.9879999999999999,6.5,0.0,2364.4,2060.5,2853.8,2838.0,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,54.38461538461538,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,99.6,132.0,0.7545454545454546
233,L60_mrs14_rpt4_ttl4,34,4.0,3.5,0.875,0.9879999999999999,6.8,0.0,2346.1,2029.1,2853.4,2838.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,58.16538461538462,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.6,103.1,136.0,0.7580882352941176
234,L60_mrs14_rpt4_ttl4,35,4.0,2.8,0.7,0.9879999999999999,5.8,0.0,2372.7,2040.2,2853.4,2839.1,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,61.40769230769231,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.825,105.9,140.0,0.7564285714285715
235,L60_mrs14_rpt4_ttl4,36,4.0,2.7,0.675,0.9879999999999999,6.3,0.0,2376.0,2042.1,2853.2,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,55.83846153846154,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.05,108.6,144.0,0.7541666666666668
236,L60_mrs14_rpt4_ttl4,37,4.0,3.0,0.75,0.9879999999999999,5.7,0.0,2394.1,2096.7,2853.2,2840.0,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,63.78461538461538,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.1,111.6,148.0,0.754054054054054
237,L60_mrs14_rpt4_ttl4,38,4.0,3.3,0.825,0.9879999999999999,6.0,0.0,2393.5,2071.6,2853.2,2840.0,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,63.71153846153847,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,114.9,152.0,0.755921052631579
238,L60_mrs14_rpt4_ttl4,39,4.0,3.0,0.75,0.9879999999999999,6.1,0.0,2389.7,2075.8,2853.2,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,58.33846153846154,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.975,117.9,156.0,0.7557692307692306
239,L60_mrs14_rpt4_ttl4,40,4.0,3.1,0.775,0.9879999999999999,6.1,0.0,2361.0,2037.7,2853.2,2840.0,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,61.58461538461538,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,121.0,160.0,0.75625
240,L60_mrs14_rpt4_ttl4,41,4.0,2.1,0.525,0.9879999999999999,5.1,0.0,2345.5,2037.7,2850.6,2833.3,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,61.88461538461538,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,123.1,164.0,0.7506097560975611
241,L60_mrs14_rpt4_ttl4,42,4.0,2.6,0.65,0.9879999999999999,4.2,0.0,2357.0,2035.3,2852.7,2838.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,79.68461538461538,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,125.7,168.0,0.7482142857142857
242,L60_mrs14_rpt4_ttl4,43,4.0,2.9,0.725,0.9879999999999999,5.5,0.0,2342.8,2032.9,2853.1,2838.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,63.19230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.475,128.6,172.0,0.7476744186046511
243,L60_mrs14_rpt4_ttl4,44,4.0,3.1,0.775,0.9879999999999999,6.2,0.0,2348.4,2036.4,2853.2,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,63.02692307692307,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,131.7,176.0,0.7482954545454545
244,L60_mrs14_rpt4_ttl4,45,4.0,3.2,0.8,0.9879999999999999,6.5,0.0,2383.0,2056.1,2853.2,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,57.38846153846155,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,134.9,180.0,0.7494444444444444
245,L60_mrs14_rpt4_ttl4,46,4.0,2.9,0.725,0.9879999999999999,6.4,0.0,2399.9,2081.6,2853.3,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,56.484615384615395,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,137.8,184.0,0.7489130434782608
246,L60_mrs14_rpt4_ttl4,47,4.0,3.3,0.825,0.9879999999999999,6.4,0.0,2386.8,2081.3,2853.2,2840.9,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,59.14230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.725,141.1,188.0,0.750531914893617
247,L60_mrs14_rpt4_ttl4,48,4.0,3.5,0.875,0.9879999999999999,6.3,0.0,2352.9,2040.7,2853.2,2838.4,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,64.71153846153845,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,144.6,192.0,0.753125
248,L60_mrs14_rpt4_ttl4,49,4.0,2.8,0.7,0.9879999999999999,6.0,0.0,2353.3,2057.2,2853.2,2839.6,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,64.58461538461539,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.75,147.4,196.0,0.7520408163265306
249,L60_mrs14_rpt4_ttl4,50,4.0,3.1,0.775,0.9879999999999999,6.5,0.0,2358.5,2053.0,2853.2,2839.6,4759.0,4.0,False,105.26500000000001,0.6,2855.0,14.0,57.9576923076923,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.625,150.5,200.0,0.7525000000000001
