,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
218,L60_mrs14_rpt8_ttl8,19,8.0,6.5,0.8125,0.9879999999999999,22.9,0.0,2371.9,2066.0,2854.0,2841.5,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,37.30769230769231,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8125,115.0,152.0,0.756578947368421
219,L60_mrs14_rpt8_ttl8,20,8.0,5.6,0.7,0.9879999999999999,22.8,0.0,2373.1,2057.5,2854.0,2841.5,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.503846153846155,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.875,120.6,160.0,0.75375
220,L60_mrs14_rpt8_ttl8,21,8.0,6.1,0.7625,0.9879999999999999,22.9,0.0,2380.4,2062.8,2853.9,2841.5,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.75,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.85,126.7,168.0,0.7541666666666667
221,L60_mrs14_rpt8_ttl8,22,8.0,6.3,0.7875,0.9879999999999999,23.1,0.0,2381.9,2068.9,2853.9,2841.5,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.94230769230769,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.55,133.0,176.0,0.7556818181818182
222,L60_mrs14_rpt8_ttl8,23,8.0,6.2,0.775,0.9879999999999999,24.0,0.0,2378.5,2063.6,2853.3,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,36.22307692307693,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.975,139.2,184.0,0.7565217391304347
223,L60_mrs14_rpt8_ttl8,24,8.0,5.9,0.7375,0.9879999999999999,24.1,0.0,2373.7,2059.1,2853.3,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.66538461538461,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.9625,145.1,192.0,0.7557291666666666
224,L60_mrs14_rpt8_ttl8,25,8.0,5.9,0.7375,0.9879999999999999,24.1,0.0,2372.1,2056.1,2853.8,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,37.59615384615385,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.775,151.0,200.0,0.7550000000000001
225,L60_mrs14_rpt8_ttl8,26,8.0,5.8,0.725,0.9879999999999999,22.0,0.0,2374.8,2051.4,2853.8,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,40.123076923076916,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8125,156.8,208.0,0.7538461538461539
226,L60_mrs14_rpt8_ttl8,27,8.0,5.1,0.6375,0.9879999999999999,22.0,0.0,2377.4,2058.4,2853.8,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,39.730769230769226,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.15,161.9,216.0,0.7495370370370371
227,L60_mrs14_rpt8_ttl8,28,8.0,6.3,0.7875,0.9879999999999999,22.5,0.0,2374.6,2059.1,2853.8,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,39.32692307692308,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7125,168.2,224.0,0.7508928571428571
228,L60_mrs14_rpt8_ttl8,29,8.0,6.1,0.7625,0.9879999999999999,23.4,0.0,2377.2,2060.1,2853.8,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,36.715384615384615,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.2625,174.3,232.0,0.7512931034482759
229,L60_mrs14_rpt8_ttl8,30,8.0,5.3,0.6625,0.9879999999999999,22.7,0.0,2375.6,2061.2,2853.3,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,37.98461538461538,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7625,179.6,240.0,0.7483333333333334
230,L60_mrs14_rpt8_ttl8,31,8.0,5.9,0.7375,0.9879999999999999,22.9,0.0,2373.7,2062.4,2853.4,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,37.75384615384615,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.625,185.5,248.0,0.747983870967742
231,L60_mrs14_rpt8_ttl8,32,8.0,6.0,0.75,0.9879999999999999,23.5,0.0,2380.5,2063.8,2854.0,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.80384615384615,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.875,191.5,256.0,0.748046875
232,L60_mrs14_rpt8_ttl8,33,8.0,6.0,0.75,0.9879999999999999,23.3,0.0,2372.4,2056.3,2853.9,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.87307692307692,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,197.5,264.0,0.7481060606060608
233,L60_mrs14_rpt8_ttl8,34,8.0,6.0,0.75,0.9879999999999999,23.5,0.0,2374.3,2060.8,2853.9,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,37.39230769230769,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8875,203.5,272.0,0.7481617647058824
234,L60_mrs14_rpt8_ttl8,35,8.0,6.2,0.775,0.9879999999999999,25.1,0.0,2372.8,2064.8,2853.9,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.46923076923076,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,209.7,280.0,0.7489285714285714
235,L60_mrs14_rpt8_ttl8,36,8.0,6.7,0.8375,0.9879999999999999,25.1,0.0,2374.6,2060.9,2853.8,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,34.95384615384615,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.1,216.4,288.0,0.7513888888888889
236,L60_mrs14_rpt8_ttl8,37,8.0,5.8,0.725,0.9879999999999999,24.9,0.0,2370.0,2058.9,2853.7,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.34615384615384,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.775,222.2,296.0,0.7506756756756756
237,L60_mrs14_rpt8_ttl8,38,8.0,6.2,0.775,0.9879999999999999,25.7,0.0,2365.2,2048.3,2853.3,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,36.11153846153846,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.6125,228.4,304.0,0.7513157894736844
238,L60_mrs14_rpt8_ttl8,39,8.0,6.6,0.825,0.9879999999999999,25.5,0.0,2375.6,2063.4,2853.5,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.50000000000001,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8875,235.0,312.0,0.7532051282051281
239,L60_mrs14_rpt8_ttl8,40,8.0,5.8,0.725,0.9879999999999999,24.9,0.0,2384.2,2074.6,2853.4,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,36.307692307692314,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8625,240.8,320.0,0.7525
240,L60_mrs14_rpt8_ttl8,41,8.0,6.0,0.75,0.9879999999999999,24.5,0.0,2382.5,2072.1,2853.2,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.96153846153847,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.025,246.8,328.0,0.7524390243902439
241,L60_mrs14_rpt8_ttl8,42,8.0,6.0,0.75,0.9879999999999999,25.0,0.0,2380.7,2070.9,2853.3,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,36.06153846153846,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.9125,252.8,336.0,0.7523809523809525
242,L60_mrs14_rpt8_ttl8,43,8.0,6.6,0.825,0.9879999999999999,24.9,0.0,2380.8,2068.9,2853.2,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,37.338461538461544,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.975,259.4,344.0,0.7540697674418604
243,L60_mrs14_rpt8_ttl8,44,8.0,6.0,0.75,0.9879999999999999,24.5,0.0,2378.8,2062.8,2853.8,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,38.426923076923075,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.5625,265.4,352.0,0.7539772727272728
244,L60_mrs14_rpt8_ttl8,45,8.0,6.6,0.825,0.9879999999999999,25.0,0.0,2374.2,2060.3,2853.9,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,35.599999999999994,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,272.0,360.0,0.7555555555555555
245,L60_mrs14_rpt8_ttl8,46,8.0,5.7,0.7125,0.9879999999999999,24.9,0.0,2373.8,2057.1,2853.9,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,34.23076923076923,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8,277.7,368.0,0.7546195652173913
246,L60_mrs14_rpt8_ttl8,47,8.0,5.4,0.675,0.9879999999999999,24.1,0.0,2372.3,2050.0,2853.9,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,34.81153846153846,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.775,283.1,376.0,0.7529255319148936
247,L60_mrs14_rpt8_ttl8,48,8.0,6.5,0.8125,0.9879999999999999,24.5,0.0,2364.0,2052.9,2853.9,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,36.30769230769231,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8375,289.6,384.0,0.7541666666666667
248,L60_mrs14_rpt8_ttl8,49,8.0,6.1,0.7625,0.9879999999999999,24.6,0.0,2360.5,2046.8,2853.9,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,36.99615384615385,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,295.7,392.0,0.7543367346938776
249,L60_mrs14_rpt8_ttl8,50,8.0,6.1,0.7625,0.9879999999999999,24.0,0.0,2365.0,2055.7,2853.9,2840.9,4759.0,4.0,False,134.39600000000002,0.6,2855.0,14.0,37.80769230769231,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.9625,301.8,400.0,0.7545
