,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
123,L50_mrs14_rpt4_ttl4,24,4.0,0.8,0.2,0.2,2.1,0.0,1799.0,1470.7,2137.5,2108.4,4759.0,4.0,1.5,1.832,0.5,2379.0,14.0,57.63461538461538,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.8,26.4,96.0,0.275
124,L50_mrs14_rpt4_ttl4,25,4.0,1.6,0.4,0.325,2.6,0.0,2033.0,1721.3,2373.8,2342.1,4759.0,4.0,1.4,2.4320000000000004,0.5,2379.0,14.0,59.36153846153847,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,12.1,28.0,100.0,0.2800000000000001
125,L50_mrs14_rpt4_ttl4,26,4.0,1.8,0.45,0.45,3.3,0.0,2027.2,1713.4,2375.7,2341.9,4759.0,4.0,1.2,2.1220000000000003,0.5,2379.0,14.0,53.273076923076914,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.4,11.175,29.8,104.0,0.2865384615384615
126,L50_mrs14_rpt4_ttl4,27,4.0,1.4,0.35,0.35,3.2,0.0,2026.5,1707.2,2368.0,2324.7,4759.0,4.0,0.6,1.4769999999999999,0.5,2379.0,14.0,50.36538461538461,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.75,31.2,108.0,0.28888888888888886
127,L50_mrs14_rpt4_ttl4,28,4.0,0.6,0.15,0.15,2.2,0.0,1614.6,1364.3,1899.7,1873.8,4759.0,4.0,1.3,1.6800000000000002,0.5,2379.0,14.0,53.4576923076923,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.9,31.8,112.0,0.2839285714285714
128,L50_mrs14_rpt4_ttl4,29,4.0,0.7,0.175,0.175,1.9,0.0,1608.1,1393.4,1899.3,1868.8,4759.0,4.0,1.0,1.971,0.5,2379.0,14.0,56.8,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.75,32.5,116.0,0.2801724137931034
129,L50_mrs14_rpt4_ttl4,30,4.0,0.4,0.1,0.1,1.1,0.0,1241.7,1057.6,1421.5,1393.3,4759.0,4.0,2.1,1.8400000000000003,0.5,2379.0,14.0,64.97307692307693,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,12.2,32.9,120.0,0.2741666666666666
130,L50_mrs14_rpt4_ttl4,31,4.0,1.3,0.325,0.325,1.9,0.0,2040.0,1772.7,2370.0,2327.2,4759.0,4.0,1.5,1.939,0.5,2379.0,14.0,69.30384615384614,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.575,34.2,124.0,0.2758064516129032
131,L50_mrs14_rpt4_ttl4,32,4.0,1.3,0.325,0.325,2.1,0.0,1818.3,1558.2,2134.0,2107.0,4759.0,4.0,1.3,2.013,0.5,2379.0,14.0,62.96538461538462,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,12.025,35.5,128.0,0.27734375
132,L50_mrs14_rpt4_ttl4,33,4.0,0.9,0.225,0.225,2.3,0.0,1788.9,1451.9,2135.5,2104.9,4759.0,4.0,1.2,1.5839999999999996,0.5,2379.0,14.0,56.511538461538464,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.875,36.4,132.0,0.27575757575757576
133,L50_mrs14_rpt4_ttl4,34,4.0,1.2,0.3,0.3,2.5,0.0,1808.4,1482.7,2134.3,2109.6,4759.0,4.0,0.6,1.6480000000000001,0.5,2379.0,14.0,57.02692307692307,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.6,37.6,136.0,0.27647058823529413
134,L50_mrs14_rpt4_ttl4,35,4.0,0.9,0.225,0.225,2.0,0.0,1810.7,1480.5,2135.7,2089.2,4759.0,4.0,1.5,1.918,0.5,2379.0,14.0,60.63076923076922,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.825,38.5,140.0,0.275
135,L50_mrs14_rpt4_ttl4,36,4.0,1.1,0.275,0.275,2.6,0.0,1808.5,1485.3,2136.4,2100.5,4759.0,4.0,1.3,1.566,0.5,2379.0,14.0,50.77307692307692,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,12.05,39.6,144.0,0.27499999999999997
136,L50_mrs14_rpt4_ttl4,37,4.0,0.7,0.175,0.1750000000000001,1.7,0.0,2019.9,1686.7,2369.4,2329.1,4759.0,4.0,1.3,1.7399999999999998,0.5,2379.0,14.0,57.61923076923076,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,12.1,40.3,148.0,0.2722972972972973
137,L50_mrs14_rpt4_ttl4,38,4.0,1.1,0.275,0.275,2.0,0.0,2009.3,1652.2,2370.8,2327.8,4759.0,4.0,1.1,1.7139999999999997,0.5,2379.0,14.0,64.53076923076924,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.925,41.4,152.0,0.2723684210526316
138,L50_mrs14_rpt4_ttl4,39,4.0,0.8,0.2,0.2,2.0,0.0,1815.2,1519.7,2134.7,2110.8,4759.0,4.0,1.1,1.6180000000000003,0.5,2379.0,14.0,55.66923076923077,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.975,42.2,156.0,0.2705128205128205
139,L50_mrs14_rpt4_ttl4,40,4.0,0.9,0.225,0.2249999999999998,1.6,0.0,1813.2,1554.8,2136.8,2118.0,4759.0,4.0,1.4,1.8690000000000002,0.5,2379.0,14.0,62.60384615384614,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.9,43.1,160.0,0.269375
140,L50_mrs14_rpt4_ttl4,41,4.0,0.9,0.225,0.225,1.8,0.0,1828.3,1556.9,2135.6,2113.3,4759.0,4.0,1.4,1.8650000000000002,0.5,2379.0,14.0,62.503846153846155,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.75,44.0,164.0,0.26829268292682923
141,L50_mrs14_rpt4_ttl4,42,4.0,0.6,0.15,0.15,1.3,0.0,1749.0,1391.5,2132.4,2094.6,4759.0,4.0,1.3,1.866,0.5,2379.0,14.0,64.50384615384614,0.0,16.0,4.5,4.0,4.0,0.0,123.0,13.0,11.925,44.6,168.0,0.2654761904761905
142,L50_mrs14_rpt4_ttl4,43,4.0,1.4,0.35,0.35,2.2,0.0,1821.4,1504.3,2132.6,2098.6,4759.0,4.0,1.2,2.024,0.5,2379.0,14.0,64.90384615384615,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.5,11.475,46.0,172.0,0.2674418604651163
143,L50_mrs14_rpt4_ttl4,44,4.0,1.0,0.25,0.25,2.1,0.0,1439.1,1217.4,1659.7,1642.4,4759.0,4.0,1.3,1.548,0.5,2379.0,14.0,63.153846153846146,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.6,11.625,47.0,176.0,0.2670454545454546
144,L50_mrs14_rpt4_ttl4,45,4.0,0.9,0.225,0.225,2.0,0.0,1779.3,1500.6,2134.3,2103.6,4759.0,4.0,0.8,2.0620000000000003,0.5,2379.0,14.0,63.89230769230769,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.875,47.9,180.0,0.2661111111111111
145,L50_mrs14_rpt4_ttl4,46,4.0,1.1,0.275,0.2749999894230764,2.0,0.0,1822.1,1574.7,2136.5,2101.4,4759.0,4.0,1.6,1.8800000000000001,0.5,2379.0,14.0,60.03076923076924,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.6,11.875,49.0,184.0,0.2663043478260869
146,L50_mrs14_rpt4_ttl4,47,4.0,1.5,0.375,0.275,2.4,0.0,1877.6,1604.4,2138.1,2106.5,4759.0,4.0,1.2,1.9080000000000001,0.5,2379.0,14.0,62.79999999999999,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.7,11.725,50.5,188.0,0.26861702127659576
147,L50_mrs14_rpt4_ttl4,48,4.0,1.3,0.325,0.325,2.6,0.0,2036.6,1701.4,2373.1,2339.9,4759.0,4.0,1.0,1.5960000000000003,0.5,2379.0,14.0,54.25769230769231,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.75,51.8,192.0,0.26979166666666665
148,L50_mrs14_rpt4_ttl4,49,4.0,1.5,0.375,0.3750000148628049,2.5,0.0,1835.1,1543.1,2138.2,2116.5,4759.0,4.0,1.4,1.721,0.5,2379.0,14.0,59.61923076923076,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.8,11.75,53.3,196.0,0.27193877551020407
149,L50_mrs14_rpt4_ttl4,50,4.0,1.4,0.35,0.35,2.9,0.0,1823.6,1557.8,2137.5,2116.0,4759.0,4.0,1.3,1.6780000000000002,0.5,2379.0,14.0,54.98076923076924,0.0,16.0,4.5,4.0,4.0,0.0,123.0,12.9,11.625,54.7,200.0,0.2735
