simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L45_mrs12_rpt6_ttl6,1,6.0,0.8,0.1333333333333331,0.1333333333333331,0.8,0.0,880.0,693.3,1067.4,1033.2,4759.0,4.0,0.5,0.8150000000000001,0.45,2141.0,12.0,59.19230769230769,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.816666666666666,0.8,6.0,0.13333333333333333
L45_mrs12_rpt6_ttl6,2,6.0,0.6,0.09999999999999981,0.09999999999999981,1.2,0.0,1036.0,825.2,1282.0,1242.0,4759.0,4.0,0.6,0.8459999999999999,0.45,2141.0,12.0,49.29230769230769,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.066666666666666,1.4,12.0,0.11666666666666665
L45_mrs12_rpt6_ttl6,3,6.0,0.2,0.033333333333333305,0.033333333333333305,1.2,0.0,1004.3,776.5,1279.5,1223.1,4759.0,4.0,0.2,0.8099999999999999,0.45,2141.0,12.0,47.246153846153845,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.35,1.6,18.0,0.08888888888888889
L45_mrs12_rpt6_ttl6,4,6.0,0.8,0.13333333333333303,0.13333333333333303,1.8,0.0,1312.6,1007.2,1706.2,1623.3,4759.0,4.0,0.6,0.817,0.45,2141.0,12.0,46.488461538461536,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,11.116666666666665,2.4,24.0,0.09999999999999999
L45_mrs12_rpt6_ttl6,5,6.0,0.5,0.08333333333333301,0.08333333333333301,2.0,0.0,1557.3,1185.4,1920.4,1853.1,4759.0,4.0,0.2,0.766,0.45,2141.0,12.0,43.12692307692307,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.283333333333331,2.9,30.0,0.09666666666666665
L45_mrs12_rpt6_ttl6,6,6.0,0.9,0.14999999999999972,0.14999999999999972,2.0,0.0,1530.6,1163.8,1922.8,1858.1,4759.0,4.0,0.9,0.805,0.45,2141.0,12.0,41.903846153846146,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.816666666666665,3.8,36.0,0.10555555555555556
L45_mrs12_rpt6_ttl6,7,6.0,0.4,0.0666666666666664,0.0666666666666664,1.8,0.0,1704.9,1294.6,2135.9,2066.5,4759.0,4.0,0.6,0.7859999999999999,0.45,2141.0,12.0,38.78846153846153,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.25,4.2,42.0,0.1
L45_mrs12_rpt6_ttl6,8,6.0,0.9,0.14999999999999952,0.14999999999999952,2.2,0.0,1732.3,1336.2,2136.4,2081.0,4759.0,4.0,0.9,0.7889999999999999,0.45,2141.0,12.0,38.169230769230765,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.900000000000002,5.1,48.0,0.10625
L45_mrs12_rpt6_ttl6,9,6.0,0.6,0.09999999999999971,0.09999999999999971,2.1,0.0,1727.6,1329.1,2137.6,2075.9,4759.0,4.0,0.4,0.7650000000000001,0.45,2141.0,12.0,35.6,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,10.966666666666667,5.7,54.0,0.10555555555555556
L45_mrs12_rpt6_ttl6,10,6.0,0.6,0.09999999999999971,0.09999999999999971,1.9,0.0,1538.7,1215.2,1922.7,1852.1,4759.0,4.0,0.6,0.783,0.45,2141.0,12.0,42.5,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,10.9,6.3,60.0,0.10500000000000001
L45_mrs12_rpt6_ttl6,11,6.0,0.8,0.13333333333333314,0.13333333333333314,2.0,0.0,1397.2,1093.1,1704.6,1672.1,4759.0,4.0,0.6,0.853,0.45,2141.0,12.0,42.30769230769231,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.933333333333334,7.1,66.0,0.10757575757575757
L45_mrs12_rpt6_ttl6,12,6.0,0.8,0.13333333333333303,0.13333333333333303,2.2,0.0,1746.8,1313.6,2130.7,2066.7,4759.0,4.0,0.2,0.788,0.45,2141.0,12.0,42.78461538461539,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,10.95,7.9,72.0,0.10972222222222225
L45_mrs12_rpt6_ttl6,13,6.0,0.6,0.09999999999999971,0.09999999999999971,2.3,0.0,1742.8,1357.2,2135.5,2068.2,4759.0,4.0,0.3,0.755,0.45,2141.0,12.0,38.47307692307693,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.983333333333334,8.5,78.0,0.10897435897435896
L45_mrs12_rpt6_ttl6,14,6.0,0.6,0.09999999999999962,0.09999999999999962,2.1,0.0,1718.7,1349.3,2137.5,2083.8,4759.0,4.0,0.5,0.7650000000000001,0.45,2141.0,12.0,37.97692307692308,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.016666666666667,9.1,84.0,0.10833333333333332
L45_mrs12_rpt6_ttl6,15,6.0,0.7,0.1166666666666664,0.1166666666666664,1.8,0.0,1522.0,1213.4,1921.6,1874.6,4759.0,4.0,0.5,0.8149999999999998,0.45,2141.0,12.0,40.36153846153846,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,10.866666666666667,9.8,90.0,0.1088888888888889
L45_mrs12_rpt6_ttl6,16,6.0,0.6,0.09999999999999971,0.09999999999999971,1.5,0.0,1598.2,1293.9,1923.6,1864.1,4759.0,4.0,0.2,0.842,0.45,2141.0,12.0,45.442307692307686,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,10.8,10.4,96.0,0.10833333333333335
L45_mrs12_rpt6_ttl6,17,6.0,0.6,0.09999999999999971,0.09999999999999971,1.7,0.0,1565.0,1224.0,1923.5,1864.8,4759.0,4.0,0.5,0.8110000000000002,0.45,2141.0,12.0,41.83076923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.166666666666668,11.0,102.0,0.10784313725490198
L45_mrs12_rpt6_ttl6,18,6.0,0.5,0.0833333333333331,0.0833333333333331,1.5,0.0,1228.5,960.8,1496.9,1443.7,4759.0,4.0,0.5,0.755,0.45,2141.0,12.0,43.980769230769226,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.866666666666667,11.5,108.0,0.10648148148148148
L45_mrs12_rpt6_ttl6,19,6.0,0.3,0.049999999999999906,0.049999999999999906,1.3,0.0,1404.7,1119.2,1711.0,1636.3,4759.0,4.0,0.7,0.773,0.45,2141.0,12.0,44.488461538461536,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.950000000000001,11.8,114.0,0.10350877192982458
L45_mrs12_rpt6_ttl6,20,6.0,0.6,0.09999999999999962,0.09999999999999962,1.1,0.0,1224.9,956.4,1490.7,1423.2,4759.0,4.0,0.3,0.8360000000000001,0.45,2141.0,12.0,48.11538461538461,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.933333333333334,12.4,120.0,0.10333333333333336
L45_mrs12_rpt6_ttl6,21,6.0,0.5,0.0833333333333331,0.0833333333333331,1.5,0.0,1446.0,1146.1,1708.4,1655.2,4759.0,4.0,0.4,0.7709999999999999,0.45,2141.0,12.0,43.3,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.883333333333335,12.9,126.0,0.10238095238095238
L45_mrs12_rpt6_ttl6,22,6.0,0.3,0.04999999999999981,0.04999999999999981,1.5,0.0,1059.8,839.7,1282.3,1247.1,4759.0,4.0,0.5,0.8600000000000001,0.45,2141.0,12.0,42.79230769230769,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.35,13.2,132.0,0.1
L45_mrs12_rpt6_ttl6,23,6.0,0.9,0.14999999999999974,0.14999999999999974,1.5,0.0,1048.3,821.5,1281.2,1245.8,4759.0,4.0,0.4,0.808,0.45,2141.0,12.0,51.72307692307693,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.866666666666665,14.1,138.0,0.10217391304347827
L45_mrs12_rpt6_ttl6,24,6.0,0.6,0.09999999999999981,0.09999999999999981,1.5,0.0,1188.5,901.1,1495.2,1449.8,4759.0,4.0,0.6,0.858,0.45,2141.0,12.0,47.11538461538461,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.85,14.7,144.0,0.10208333333333335
L45_mrs12_rpt6_ttl6,25,6.0,0.8,0.13333333333333303,0.13333333333333303,1.8,0.0,1685.5,1267.9,2135.3,2086.4,4759.0,4.0,0.6,0.7929999999999999,0.45,2141.0,12.0,45.83076923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.916666666666666,15.5,150.0,0.10333333333333335
L45_mrs12_rpt6_ttl6,26,6.0,0.7,0.11666666666666643,0.11666666666666643,1.9,0.0,1389.0,1045.6,1707.2,1683.0,4759.0,4.0,0.4,0.8640000000000001,0.45,2141.0,12.0,39.38076923076923,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.066666666666666,16.2,156.0,0.10384615384615385
L45_mrs12_rpt6_ttl6,27,6.0,1.3,0.21666666666666634,0.21666666666666634,2.9,0.0,1391.4,1096.3,1708.8,1674.1,4759.0,4.0,0.5,0.757,0.45,2141.0,12.0,39.74230769230769,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,10.833333333333334,17.5,162.0,0.10802469135802469
L45_mrs12_rpt6_ttl6,28,6.0,0.7,0.11666666666666652,0.11666666666666652,2.4,0.0,1352.5,1066.8,1708.9,1674.1,4759.0,4.0,0.3,0.791,0.45,2141.0,12.0,37.723076923076924,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.133333333333335,18.2,168.0,0.10833333333333332
L45_mrs12_rpt6_ttl6,29,6.0,1.2,0.19999999999999954,0.19999999999999954,3.1,0.0,1551.8,1247.7,1924.2,1870.8,4759.0,4.0,0.4,0.736,0.45,2141.0,12.0,37.434615384615384,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.933333333333334,19.4,174.0,0.11149425287356322
L45_mrs12_rpt6_ttl6,30,6.0,0.6,0.09999999999999971,0.09999999999999971,2.7,0.0,1746.5,1394.1,2137.7,2074.1,4759.0,4.0,0.3,0.8320000000000001,0.45,2141.0,12.0,35.67692307692308,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,11.116666666666667,20.0,180.0,0.11111111111111112
L45_mrs12_rpt6_ttl6,31,6.0,0.9,0.14999999999999983,0.14999999999999983,2.9,0.0,1564.5,1264.8,1924.7,1863.3,4759.0,4.0,0.5,0.781,0.45,2141.0,12.0,35.05384615384615,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.950000000000001,20.9,186.0,0.11236559139784948
L45_mrs12_rpt6_ttl6,32,6.0,0.5,0.0833333333333331,0.0833333333333331,2.4,0.0,1572.5,1277.8,1925.1,1858.9,4759.0,4.0,0.3,0.745,0.45,2141.0,12.0,35.026923076923076,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.983333333333333,21.4,192.0,0.11145833333333333
L45_mrs12_rpt6_ttl6,33,6.0,0.7,0.11666666666666632,0.11666666666666632,2.1,0.0,1731.7,1394.9,2136.5,2070.2,4759.0,4.0,0.4,0.728,0.45,2141.0,12.0,39.39230769230769,0.0,16.0,4.5,6.0,6.0,0.0,123.0,11.9,11.133333333333333,22.1,198.0,0.11161616161616161
L45_mrs12_rpt6_ttl6,34,6.0,0.5,0.08333333333333301,0.08333333333333301,2.2,0.0,1727.7,1375.8,2137.7,2070.8,4759.0,4.0,0.3,0.7260000000000002,0.45,2141.0,12.0,35.69615384615385,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.999999999999998,22.6,204.0,0.11078431372549022
L45_mrs12_rpt6_ttl6,35,6.0,0.5,0.0833333333333331,0.0833333333333331,1.8,0.0,1550.0,1231.8,1923.6,1871.8,4759.0,4.0,0.4,0.82,0.45,2141.0,12.0,40.47692307692308,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.933333333333334,23.1,210.0,0.11000000000000001
L45_mrs12_rpt6_ttl6,36,6.0,0.5,0.08333333333333322,0.08333333333333322,1.4,0.0,1214.7,961.2,1495.0,1455.9,4759.0,4.0,0.4,0.8,0.45,2141.0,12.0,45.15,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.316666666666666,23.6,216.0,0.10925925925925925
L45_mrs12_rpt6_ttl6,37,6.0,0.5,0.08333333333333301,0.08333333333333301,1.3,0.0,1027.4,815.2,1281.5,1251.8,4759.0,4.0,0.8,0.7350000000000001,0.45,2141.0,12.0,47.87692307692307,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,10.883333333333333,24.1,222.0,0.10855855855855856
L45_mrs12_rpt6_ttl6,38,6.0,0.4,0.0666666666666664,0.0666666666666664,1.3,0.0,1184.7,967.0,1495.0,1447.8,4759.0,4.0,0.2,0.791,0.45,2141.0,12.0,45.24615384615384,0.0,16.0,4.5,6.0,6.0,0.0,123.0,12.0,11.033333333333333,24.5,228.0,0.10745614035087721
