simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L45_mrs14_rpt8_ttl8,1,8.0,0.8,0.1,0.1,0.8,0.0,1026.1,786.1,1277.6,1222.5,4759.0,4.0,0.6,0.96,0.45,2141.0,14.0,59.19230769230769,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6125,0.8,8.0,0.1
L45_mrs14_rpt8_ttl8,2,8.0,0.9,0.1125,0.1125,1.7,0.0,1551.8,1194.7,1919.6,1855.7,4759.0,4.0,0.7,1.014,0.45,2141.0,14.0,46.103846153846156,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.875,1.7,16.0,0.10625
L45_mrs14_rpt8_ttl8,3,8.0,0.6,0.075,0.075,2.1,0.0,1553.4,1189.9,1923.4,1878.9,4759.0,4.0,0.6,0.9830000000000002,0.45,2141.0,14.0,37.42307692307692,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.7,2.3,24.0,0.09583333333333333
L45_mrs14_rpt8_ttl8,4,8.0,0.8,0.1,0.1,2.7,0.0,1389.4,1060.9,1710.1,1674.9,4759.0,4.0,0.5,0.8800000000000001,0.45,2141.0,14.0,37.66153846153846,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,12.0625,3.1,32.0,0.096875
L45_mrs14_rpt8_ttl8,5,8.0,0.3,0.0375,0.0375,2.5,0.0,1550.8,1181.0,1922.9,1880.7,4759.0,4.0,0.4,0.9640000000000001,0.45,2141.0,14.0,34.515384615384605,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8375,3.4,40.0,0.08499999999999999
L45_mrs14_rpt8_ttl8,6,8.0,0.7,0.0875,0.0875,2.7,0.0,1550.2,1217.7,1922.4,1874.4,4759.0,4.0,0.6,0.9510000000000002,0.45,2141.0,14.0,34.996153846153845,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8,4.1,48.0,0.08541666666666667
L45_mrs14_rpt8_ttl8,7,8.0,0.2,0.025,0.025,1.8,0.0,1512.5,1190.7,1922.4,1869.2,4759.0,4.0,0.2,0.961,0.45,2141.0,14.0,38.17307692307692,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8875,4.3,56.0,0.07678571428571429
L45_mrs14_rpt8_ttl8,8,8.0,0.7,0.0875,0.0875,1.8,0.0,1679.5,1296.4,2135.3,2063.8,4759.0,4.0,0.3,0.9180000000000001,0.45,2141.0,14.0,39.77692307692307,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.625,5.0,64.0,0.078125
L45_mrs14_rpt8_ttl8,9,8.0,0.5,0.0625,0.0625,2.0,0.0,1504.5,1152.8,1922.0,1870.9,4759.0,4.0,0.4,0.9359999999999999,0.45,2141.0,14.0,38.78846153846154,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.9125,5.5,72.0,0.07638888888888887
L45_mrs14_rpt8_ttl8,10,8.0,0.7,0.0875,0.0875,2.1,0.0,1546.3,1215.9,1923.3,1875.6,4759.0,4.0,0.6,1.0239999999999998,0.45,2141.0,14.0,38.87692307692307,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,12.075,6.2,80.0,0.07749999999999999
