simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L50_mrs14_rpt6_ttl6,1,6.0,1.0,0.16666666666666635,,1.0,0.0,1420.0,1199.5,1649.1,1588.1,4759.0,4.0,False,6.496,0.5,2379.0,14.0,80.73076923076924,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.683333333333334,1.0,6.0,0.16666666666666669
L50_mrs14_rpt6_ttl6,2,6.0,1.1,0.18333333333333293,,1.8,0.0,1844.6,1562.1,2135.8,2088.6,4759.0,4.0,False,6.496,0.5,2379.0,14.0,67.21153846153848,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.933333333333334,2.1,12.0,0.17500000000000002
L50_mrs14_rpt6_ttl6,3,6.0,0.8,0.13333333333333314,,2.4,0.0,1834.8,1520.0,2135.8,2095.5,4759.0,4.0,False,6.496,0.5,2379.0,14.0,54.88461538461538,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.333333333333332,2.9,18.0,0.16111111111111112
L50_mrs14_rpt6_ttl6,4,6.0,0.6,0.09999999999999971,,2.5,0.0,1431.3,1202.4,1662.9,1634.4,4759.0,4.0,False,6.496,0.5,2379.0,14.0,55.95384615384614,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.916666666666668,3.5,24.0,0.14583333333333331
L50_mrs14_rpt6_ttl6,5,6.0,0.7,0.11666666666666632,,2.6,0.0,1779.8,1459.7,2138.4,2081.2,4759.0,4.0,False,6.496,0.5,2379.0,14.0,52.40769230769231,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.166666666666666,4.2,30.0,0.14
L50_mrs14_rpt6_ttl6,6,6.0,1.0,0.16666666666666632,,2.0,0.0,1813.9,1521.7,2135.4,2084.6,4759.0,4.0,False,6.496,0.5,2379.0,14.0,59.78846153846155,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.683333333333334,5.2,36.0,0.14444444444444443
L50_mrs14_rpt6_ttl6,7,6.0,0.4,0.0666666666666664,,1.7,0.0,1817.7,1543.4,2134.5,2094.9,4759.0,4.0,False,6.496,0.5,2379.0,14.0,56.869230769230775,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,12.1,5.6,42.0,0.13333333333333336
L50_mrs14_rpt6_ttl6,8,6.0,1.2,0.19999999999999973,,2.4,0.0,1804.4,1498.4,2136.4,2099.8,4759.0,4.0,False,6.496,0.5,2379.0,14.0,58.55,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.816666666666666,6.8,48.0,0.14166666666666666
L50_mrs14_rpt6_ttl6,9,6.0,0.4,0.06666666666666651,,1.9,0.0,1582.3,1290.8,1898.7,1858.6,4759.0,4.0,False,6.496,0.5,2379.0,14.0,53.68846153846154,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.816666666666666,7.2,54.0,0.13333333333333333
L50_mrs14_rpt6_ttl6,10,6.0,0.4,0.06666666666666651,,1.9,0.0,1779.4,1478.4,2134.7,2095.9,4759.0,4.0,False,6.496,0.5,2379.0,14.0,54.06923076923077,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.783333333333335,7.6,60.0,0.12666666666666665
L50_mrs14_rpt6_ttl6,11,6.0,0.8,0.13333333333333303,,1.6,0.0,1558.3,1291.8,1897.0,1855.2,4759.0,4.0,False,6.496,0.5,2379.0,14.0,63.39230769230769,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.783333333333333,8.4,66.0,0.12727272727272726
L50_mrs14_rpt6_ttl6,12,6.0,0.9,0.14999999999999974,,1.9,0.0,1743.7,1451.9,2133.8,2091.0,4759.0,4.0,False,6.496,0.5,2379.0,14.0,62.86538461538462,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.8,9.3,72.0,0.12916666666666668
L50_mrs14_rpt6_ttl6,13,6.0,0.7,0.11666666666666643,,2.1,0.0,1981.0,1661.1,2370.6,2318.7,4759.0,4.0,False,6.496,0.5,2379.0,14.0,52.84615384615385,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.916666666666668,10.0,78.0,0.12820512820512822
L50_mrs14_rpt6_ttl6,14,6.0,1.1,0.18333333333333304,,2.9,0.0,1955.0,1605.8,2373.5,2313.8,4759.0,4.0,False,6.496,0.5,2379.0,14.0,49.411538461538456,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.916666666666668,11.1,84.0,0.13214285714285715
L50_mrs14_rpt6_ttl6,15,6.0,0.7,0.11666666666666643,,3.2,0.0,1953.9,1587.0,2374.1,2313.8,4759.0,4.0,False,6.496,0.5,2379.0,14.0,42.996153846153845,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.749999999999998,11.8,90.0,0.13111111111111112
L50_mrs14_rpt6_ttl6,16,6.0,1.0,0.1666666666666664,,2.8,0.0,1792.2,1462.5,2136.4,2087.8,4759.0,4.0,False,6.496,0.5,2379.0,14.0,47.319230769230764,0.0,16.0,4.5,6.0,0.0,0.0,123.0,0.0,11.683333333333334,12.8,96.0,0.13333333333333333
