simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
L55_mrs14_rpt8_ttl8,1,8.0,3.1,0.3875,0.3874999999999999,3.1,0.0,2234.2,2013.2,2614.7,2595.8,4759.0,4.0,1.0,5.276000000000001,0.55,2617.0,14.0,101.15384615384617,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.6125,3.1,8.0,0.3875
L55_mrs14_rpt8_ttl8,2,8.0,3.8,0.475,0.475,6.5,0.0,2273.4,2045.8,2615.9,2603.8,4759.0,4.0,1.3,2.274,0.55,2617.0,14.0,57.95,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.875,6.9,16.0,0.43125
L55_mrs14_rpt8_ttl8,3,8.0,2.1,0.2625,0.2625,7.7,0.0,2277.8,2050.7,2615.8,2605.5,4759.0,4.0,0.5,1.8060000000000003,0.55,2617.0,14.0,39.93846153846154,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.7,9.0,24.0,0.37499999999999994
L55_mrs14_rpt8_ttl8,4,8.0,3.1,0.3875,0.3875,9.8,0.0,2279.8,2051.9,2615.9,2605.4,4759.0,4.0,0.8,1.528,0.55,2617.0,14.0,37.99230769230769,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,12.0625,12.1,32.0,0.378125
L55_mrs14_rpt8_ttl8,5,8.0,3.3,0.4125,0.41249999795454534,11.2,0.0,2263.8,2033.1,2615.9,2603.9,4759.0,4.0,0.5,1.3010000000000002,0.55,2617.0,14.0,36.09615384615385,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8375,15.4,40.0,0.385
L55_mrs14_rpt8_ttl8,6,8.0,3.1,0.3875,0.3875,11.7,0.0,2279.5,2065.4,2615.7,2604.4,4759.0,4.0,0.7,1.397,0.55,2617.0,14.0,34.888461538461534,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8,18.5,48.0,0.3854166666666667
L55_mrs14_rpt8_ttl8,7,8.0,2.3,0.2875,0.2875,11.2,0.0,2275.8,2058.7,2615.8,2602.0,4759.0,4.0,0.3,1.46,0.55,2617.0,14.0,33.5076923076923,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.8875,20.8,56.0,0.3714285714285714
L55_mrs14_rpt8_ttl8,8,8.0,2.5,0.3125,0.3125,11.1,0.0,2288.4,2062.8,2615.9,2600.5,4759.0,4.0,0.4,1.246,0.55,2617.0,14.0,35.69230769230769,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.625,23.3,64.0,0.3640625
L55_mrs14_rpt8_ttl8,9,8.0,3.3,0.4125,0.4125,12.3,0.0,2295.4,2055.2,2615.9,2599.2,4759.0,4.0,0.4,1.0989999999999998,0.55,2617.0,14.0,34.87307692307693,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.9125,26.6,72.0,0.36944444444444446
L55_mrs14_rpt8_ttl8,10,8.0,2.6,0.325,0.325,11.1,0.0,2312.2,2080.7,2616.0,2603.0,4759.0,4.0,0.3,1.31,0.55,2617.0,14.0,37.47692307692308,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,12.075,29.2,80.0,0.365
L55_mrs14_rpt8_ttl8,11,8.0,3.1,0.3875,0.3875,10.6,0.0,2306.5,2088.9,2616.0,2601.4,4759.0,4.0,0.6,1.462,0.55,2617.0,14.0,38.33461538461538,0.0,16.0,4.5,8.0,8.0,0.0,123.0,13.0,11.875,32.3,88.0,0.36704545454545456
