,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
69,L45_mrs14_rpt8_ttl8,20,8.0,0.9,0.1125,0.45699999999999996,3.1,0.0,1551.5,1225.0,1923.1,1879.3,4759.0,4.0,False,2.594,0.45,2141.0,14.0,34.05769230769231,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.875,12.5,160.0,0.078125
70,L45_mrs14_rpt8_ttl8,21,8.0,0.7,0.0875,0.45699999999999996,2.7,0.0,1368.3,1072.6,1707.4,1669.4,4759.0,4.0,False,2.594,0.45,2141.0,14.0,36.92307692307692,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.85,13.2,168.0,0.07857142857142858
71,L45_mrs14_rpt8_ttl8,22,8.0,0.6,0.075,0.45699999999999996,2.7,0.0,1554.0,1219.7,1922.7,1867.8,4759.0,4.0,False,2.594,0.45,2141.0,14.0,37.31923076923077,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.55,13.8,176.0,0.0784090909090909
72,L45_mrs14_rpt8_ttl8,23,8.0,0.5,0.0625,0.45699999999999996,2.3,0.0,1716.7,1347.1,2136.9,2083.4,4759.0,4.0,False,2.594,0.45,2141.0,14.0,36.780769230769224,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.975,14.3,184.0,0.07771739130434782
73,L45_mrs14_rpt8_ttl8,24,8.0,0.2,0.025,0.45699999999999996,1.8,0.0,1575.2,1249.5,1923.5,1872.9,4759.0,4.0,False,2.594,0.45,2141.0,14.0,36.03076923076923,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.9625,14.5,192.0,0.07552083333333334
74,L45_mrs14_rpt8_ttl8,25,8.0,0.6,0.075,0.45699999999999996,2.0,0.0,1388.7,1095.9,1709.4,1657.4,4759.0,4.0,False,2.594,0.45,2141.0,14.0,38.73076923076923,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.775,15.1,200.0,0.0755
75,L45_mrs14_rpt8_ttl8,26,8.0,0.2,0.025,0.45699999999999996,1.4,0.0,1028.7,815.4,1282.1,1250.1,4759.0,4.0,False,2.594,0.45,2141.0,14.0,44.169230769230765,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8125,15.3,208.0,0.07355769230769231
76,L45_mrs14_rpt8_ttl8,27,8.0,0.3,0.0375,0.45699999999999996,1.3,0.0,1223.7,972.3,1495.4,1446.1,4759.0,4.0,False,2.594,0.45,2141.0,14.0,46.94615384615385,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.15,15.6,216.0,0.07222222222222222
77,L45_mrs14_rpt8_ttl8,28,8.0,0.9,0.1125,0.45699999999999996,2.2,0.0,1735.8,1389.1,2136.2,2069.3,4759.0,4.0,False,2.594,0.45,2141.0,14.0,43.24230769230769,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7125,16.5,224.0,0.07366071428571427
78,L45_mrs14_rpt8_ttl8,29,8.0,0.5,0.0625,0.45699999999999996,2.1,0.0,1742.7,1358.7,2135.5,2055.2,4759.0,4.0,False,2.594,0.45,2141.0,14.0,38.73461538461538,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.2625,17.0,232.0,0.07327586206896551
79,L45_mrs14_rpt8_ttl8,30,8.0,0.6,0.075,0.45699999999999996,2.1,0.0,1716.8,1304.6,2133.9,2034.7,4759.0,4.0,False,2.594,0.45,2141.0,14.0,36.76923076923077,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7625,17.6,240.0,0.07333333333333333
80,L45_mrs14_rpt8_ttl8,31,8.0,0.8,0.1,0.45699999999999996,2.2,0.0,1714.5,1316.6,2134.7,2045.6,4759.0,4.0,False,2.594,0.45,2141.0,14.0,36.7,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.625,18.4,248.0,0.07419354838709677
81,L45_mrs14_rpt8_ttl8,32,8.0,0.1,0.0125,0.45699999999999996,1.9,0.0,1717.2,1328.1,2134.7,2045.6,4759.0,4.0,False,2.594,0.45,2141.0,14.0,34.2,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.875,18.5,256.0,0.072265625
82,L45_mrs14_rpt8_ttl8,33,8.0,0.7,0.0875,0.45699999999999996,2.0,0.0,1543.2,1220.4,1921.4,1874.1,4759.0,4.0,False,2.594,0.45,2141.0,14.0,39.45384615384616,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,19.2,264.0,0.07272727272727272
83,L45_mrs14_rpt8_ttl8,34,8.0,0.8,0.1,0.45699999999999996,2.4,0.0,1558.2,1208.2,1921.9,1872.0,4759.0,4.0,False,2.594,0.45,2141.0,14.0,38.488461538461536,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8875,20.0,272.0,0.07352941176470588
84,L45_mrs14_rpt8_ttl8,35,8.0,0.5,0.0625,0.45699999999999996,2.1,0.0,1690.4,1281.8,2132.3,2067.2,4759.0,4.0,False,2.594,0.45,2141.0,14.0,35.896153846153844,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,20.5,280.0,0.07321428571428572
85,L45_mrs14_rpt8_ttl8,36,8.0,0.1,0.0125,0.45699999999999996,1.7,0.0,1516.9,1157.3,1918.9,1861.4,4759.0,4.0,False,2.594,0.45,2141.0,14.0,35.89615384615385,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.1,20.6,288.0,0.07152777777777779
86,L45_mrs14_rpt8_ttl8,37,8.0,0.6,0.075,0.45699999999999996,1.5,0.0,1539.7,1225.4,1922.0,1859.0,4759.0,4.0,False,2.594,0.45,2141.0,14.0,42.24999999999999,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.775,21.2,296.0,0.07162162162162163
87,L45_mrs14_rpt8_ttl8,38,8.0,0.8,0.1,0.45699999999999996,2.0,0.0,1573.9,1260.4,1922.5,1867.1,4759.0,4.0,False,2.594,0.45,2141.0,14.0,41.67307692307692,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.6125,22.0,304.0,0.07236842105263158
88,L45_mrs14_rpt8_ttl8,39,8.0,0.9,0.1125,0.45699999999999996,2.5,0.0,1574.9,1257.7,1924.0,1872.4,4759.0,4.0,False,2.594,0.45,2141.0,14.0,39.638461538461534,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8875,22.9,312.0,0.0733974358974359
89,L45_mrs14_rpt8_ttl8,40,8.0,0.7,0.0875,0.45699999999999996,2.5,0.0,1383.1,1099.9,1711.6,1665.1,4759.0,4.0,False,2.594,0.45,2141.0,14.0,38.49230769230769,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8625,23.6,320.0,0.07375000000000001
90,L45_mrs14_rpt8_ttl8,41,8.0,0.3,0.0375,0.45699999999999996,2.3,0.0,1534.4,1209.2,1920.8,1853.6,4759.0,4.0,False,2.594,0.45,2141.0,14.0,38.66538461538462,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,12.025,23.9,328.0,0.07286585365853657
91,L45_mrs14_rpt8_ttl8,42,8.0,0.6,0.075,0.45699999999999996,2.4,0.0,1199.2,943.8,1496.2,1459.7,4759.0,4.0,False,2.594,0.45,2141.0,14.0,41.13846153846154,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.9125,24.5,336.0,0.07291666666666667
92,L45_mrs14_rpt8_ttl8,43,8.0,0.8,0.1,0.45699999999999996,2.6,0.0,1374.3,1071.0,1710.2,1678.0,4759.0,4.0,False,2.594,0.45,2141.0,14.0,40.03076923076923,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.975,25.3,344.0,0.07354651162790699
93,L45_mrs14_rpt8_ttl8,44,8.0,0.4,0.05,0.45699999999999996,2.6,0.0,1362.3,1057.3,1711.0,1674.6,4759.0,4.0,False,2.594,0.45,2141.0,14.0,34.50769230769232,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.5625,25.7,352.0,0.07301136363636365
94,L45_mrs14_rpt8_ttl8,45,8.0,0.5,0.0625,0.45699999999999996,2.8,0.0,1354.3,1041.5,1711.0,1671.9,4759.0,4.0,False,2.594,0.45,2141.0,14.0,33.96923076923077,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,26.2,360.0,0.07277777777777777
95,L45_mrs14_rpt8_ttl8,46,8.0,0.5,0.0625,0.45699999999999996,2.2,0.0,1528.1,1162.0,1923.4,1870.3,4759.0,4.0,False,2.594,0.45,2141.0,14.0,38.934615384615384,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8,26.7,368.0,0.07255434782608697
96,L45_mrs14_rpt8_ttl8,47,8.0,0.8,0.1,0.45699999999999996,2.2,0.0,1529.9,1171.8,1922.7,1860.9,4759.0,4.0,False,2.594,0.45,2141.0,14.0,39.76153846153846,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.775,27.5,376.0,0.07313829787234043
97,L45_mrs14_rpt8_ttl8,48,8.0,0.7,0.0875,0.45699999999999996,2.5,0.0,1550.1,1179.8,1922.8,1856.2,4759.0,4.0,False,2.594,0.45,2141.0,14.0,36.849999999999994,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.8375,28.2,384.0,0.0734375
98,L45_mrs14_rpt8_ttl8,49,8.0,0.8,0.1,0.45699999999999996,2.5,0.0,1575.9,1210.4,1921.7,1869.1,4759.0,4.0,False,2.594,0.45,2141.0,14.0,37.97692307692307,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.7875,29.0,392.0,0.07397959183673469
99,L45_mrs14_rpt8_ttl8,50,8.0,0.6,0.075,0.45699999999999996,2.8,0.0,1564.3,1218.2,1920.7,1872.6,4759.0,4.0,False,2.594,0.45,2141.0,14.0,34.73846153846154,0.0,16.0,4.5,8.0,100.0,0.0,123.0,7.0,11.9625,29.6,400.0,0.074
