,simulation_name,timestep,TTL_max,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,active_vSDN_count,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_changed,hp_runtime,latency_factor,max_length,max_vSDN_size,mean_switch_hpair_count,request_processing_time,shortest_k,simulation_id,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size,acceptable_count_cum,vSDN_count_cum,acceptance_ratio_cum
0,L40_mrs14_rpt4_ttl4,1,4.0,0.2,0.05,0.5010000000000001,0.2,0.0,290.3,229.9,375.4,357.0,4759.0,7.0,False,11.89,0.4,1903.0,14.0,41.5,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,0.2,4.0,0.05
1,L40_mrs14_rpt4_ttl4,2,4.0,0.1,0.025,0.5010000000000001,0.2,0.0,326.5,240.3,379.0,368.7,4759.0,7.0,False,11.89,0.4,1903.0,14.0,39.84615384615385,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.675,0.3,8.0,0.0375
2,L40_mrs14_rpt4_ttl4,3,4.0,0.4,0.1,0.5010000000000001,0.6,0.0,633.5,477.2,759.7,738.0,4759.0,7.0,False,11.89,0.4,1903.0,14.0,38.81923076923077,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.125,0.7,12.0,0.05833333333333333
3,L40_mrs14_rpt4_ttl4,4,4.0,0.2,0.05,0.5010000000000001,0.5,0.0,475.0,350.4,570.0,555.9,4759.0,7.0,False,11.89,0.4,1903.0,14.0,38.47692307692308,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.05,0.9,16.0,0.05625
4,L40_mrs14_rpt4_ttl4,5,4.0,0.2,0.05,0.5010000000000001,0.4,0.0,457.4,348.3,566.7,546.9,4759.0,7.0,False,11.89,0.4,1903.0,14.0,38.988461538461536,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.525,1.1,20.0,0.05500000000000001
5,L40_mrs14_rpt4_ttl4,6,4.0,0.1,0.025,0.5010000000000001,0.3,0.0,464.4,355.1,564.9,531.7,4759.0,7.0,False,11.89,0.4,1903.0,14.0,38.996153846153845,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.05,1.2,24.0,0.05
6,L40_mrs14_rpt4_ttl4,7,4.0,0.1,0.025,0.5010000000000001,0.3,0.0,478.2,379.0,567.3,529.6,4759.0,7.0,False,11.89,0.4,1903.0,14.0,39.32692307692308,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.25,1.3,28.0,0.046428571428571416
7,L40_mrs14_rpt4_ttl4,8,4.0,0.5,0.125,0.5010000000000001,0.5,0.0,764.0,522.5,950.6,937.0,4759.0,7.0,False,11.89,0.4,1903.0,14.0,41.5,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,1.8,32.0,0.05625
8,L40_mrs14_rpt4_ttl4,9,4.0,0.1,0.025,0.5010000000000001,0.5,0.0,742.3,515.2,947.3,924.1,4759.0,7.0,False,11.89,0.4,1903.0,14.0,36.04230769230769,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.125,1.9,36.0,0.05277777777777778
9,L40_mrs14_rpt4_ttl4,10,4.0,0.0,0.0,0.5010000000000001,0.3,0.0,431.6,315.8,566.6,548.9,4759.0,7.0,False,11.89,0.4,1903.0,14.0,36.95,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.125,1.9,40.0,0.04750000000000001
10,L40_mrs14_rpt4_ttl4,11,4.0,0.3,0.075,0.5010000000000001,0.4,0.0,327.6,225.1,379.7,374.2,4759.0,7.0,False,11.89,0.4,1903.0,14.0,39.9,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,2.2,44.0,0.049999999999999996
11,L40_mrs14_rpt4_ttl4,12,4.0,0.2,0.05,0.5010000000000001,0.4,0.0,324.5,217.5,379.8,374.2,4759.0,7.0,False,11.89,0.4,1903.0,14.0,39.880769230769225,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,2.4,48.0,0.05
12,L40_mrs14_rpt4_ttl4,13,4.0,0.0,0.0,0.5010000000000001,0.3,0.0,338.6,222.5,379.8,374.2,4759.0,7.0,False,11.89,0.4,1903.0,14.0,38.669230769230765,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,2.4,52.0,0.04615384615384614
13,L40_mrs14_rpt4_ttl4,14,4.0,0.3,0.075,0.5010000000000001,0.4,0.0,465.6,346.5,570.0,556.3,4759.0,7.0,False,11.89,0.4,1903.0,14.0,40.17307692307692,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,2.7,56.0,0.04821428571428571
14,L40_mrs14_rpt4_ttl4,15,4.0,0.3,0.075,0.5010000000000001,0.3,0.0,463.3,345.5,568.1,546.6,4759.0,7.0,False,11.89,0.4,1903.0,14.0,41.5,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,3.0,60.0,0.049999999999999996
15,L40_mrs14_rpt4_ttl4,16,4.0,0.2,0.05,0.5010000000000001,0.3,0.0,457.2,332.7,562.7,537.7,4759.0,7.0,False,11.89,0.4,1903.0,14.0,40.669230769230765,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.8,3.2,64.0,0.05
16,L40_mrs14_rpt4_ttl4,17,4.0,0.3,0.075,0.5010000000000001,0.5,0.0,737.3,502.3,939.0,894.4,4759.0,7.0,False,11.89,0.4,1903.0,14.0,39.03076923076923,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.9,3.5,68.0,0.05147058823529412
17,L40_mrs14_rpt4_ttl4,18,4.0,0.2,0.05,0.5010000000000001,0.5,0.0,681.0,496.8,941.8,900.8,4759.0,7.0,False,11.89,0.4,1903.0,14.0,37.526923076923076,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.6,3.7,72.0,0.05138888888888889
18,L40_mrs14_rpt4_ttl4,19,4.0,0.3,0.075,0.5010000000000001,0.4,0.0,589.6,444.7,757.1,736.8,4759.0,7.0,False,11.89,0.4,1903.0,14.0,40.28076923076923,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.875,4.0,76.0,0.05263157894736842
19,L40_mrs14_rpt4_ttl4,20,4.0,0.2,0.05,0.5010000000000001,0.3,0.0,310.7,200.0,379.8,374.2,4759.0,7.0,False,11.89,0.4,1903.0,14.0,40.15384615384615,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,4.2,80.0,0.052500000000000005
20,L40_mrs14_rpt4_ttl4,21,4.0,0.1,0.025,0.5010000000000001,0.4,0.0,455.9,305.5,566.6,554.1,4759.0,7.0,False,11.89,0.4,1903.0,14.0,37.815384615384616,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.175,4.3,84.0,0.05119047619047619
21,L40_mrs14_rpt4_ttl4,22,4.0,0.2,0.05,0.5010000000000001,0.4,0.0,449.9,304.0,566.6,542.7,4759.0,7.0,False,11.89,0.4,1903.0,14.0,38.28076923076923,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,12.0,4.5,88.0,0.05113636363636363
22,L40_mrs14_rpt4_ttl4,23,4.0,0.1,0.025,0.5010000000000001,0.3,0.0,451.9,325.8,564.7,534.4,4759.0,7.0,False,11.89,0.4,1903.0,14.0,38.13461538461539,0.0,16.0,4.5,4.0,100.0,0.0,123.0,7.0,11.925,4.6,92.0,0.049999999999999996
