acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,cp_objective,diameter,h_count,ha_objective,hp_objective,hp_runtime,hp_type,latency_factor,max_length,network,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp,vSDN_size
93,0.93,0.9999999999999991,0,2297,1969,2855,2842,random,4759,4,avg cp length,acceptance ratio,72.46,ilp,0.6,2855,26_usa,1.33,16,100,100,0.014889815366289002,123,7,8
84,0.84,0.9999999999999991,0,2299,2000,2855,2842,random,4759,4,avg cp length,acceptance ratio,72.46,ilp,0.6,2855,26_usa,1.43,16,100,100,0.006741270055278001,123,7,9
87,0.87,0.9999999999999991,0,2333,2040,2855,2842,random,4759,4,avg cp length,acceptance ratio,72.46,ilp,0.6,2855,26_usa,1.6400000000000001,16,100,100,0.003235198964736,123,7,10
78,0.78,0.9999999999999991,0,2353,2083,2854,2842,random,4759,4,avg cp length,acceptance ratio,72.46,ilp,0.6,2855,26_usa,1.76,16,100,100,0.0016611847569680002,123,7,11
70,0.7000000000000001,0.9999999999999991,0,2349,2062,2855,2842,random,4759,4,avg cp length,acceptance ratio,72.46,ilp,0.6,2855,26_usa,1.9,16,100,100,0.0009226113591910001,123,7,12
63,0.63,0.9999999999999991,0,2339,2052,2854,2842,random,4759,4,avg cp length,acceptance ratio,72.46,ilp,0.6,2855,26_usa,2.03,16,100,100,0.000560622964237,123,7,13
43,1.0,0.98,0,2421,1984,2854,2831,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,0.36,16,43,100,1.0,123,7,2
89,1.0,0.98,0,2481,2118,2854,2832,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,0.88,16,89,100,1.0,123,7,3
100,1.0,0.98,0,2474,2134,2854,2832,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,1.2,16,100,100,0.49504950495049505,123,7,4
99,0.99,0.98,0,2426,2047,2854,2832,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,0.7000000000000001,16,100,100,0.20491803278688503,123,7,5
99,0.99,0.98,0,2392,2052,2854,2832,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,1.0,16,100,100,0.08326394671107401,123,7,6
97,0.97,0.98,0,2429,2080,2854,2831,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,1.01,16,100,100,0.034542314335060005,123,7,7
94,0.9400000000000001,0.98,0,2395,2052,2854,2832,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,1.21,16,100,100,0.014889815366289002,123,7,8
89,0.89,0.98,0,2405,2065,2854,2831,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,1.23,16,100,100,0.006741270055278001,123,7,9
82,0.8200000000000001,0.98,0,2391,2084,2854,2831,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,1.34,16,100,100,0.003235198964736,123,7,10
78,0.78,0.98,0,2453,2145,2854,2832,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,1.67,16,100,100,0.0016611847569680002,123,7,11
62,0.62,0.98,0,2448,2154,2854,2832,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,2.32,16,100,100,0.0009226113591910001,123,7,12
47,0.47000000000000003,0.98,0,2466,2161,2854,2831,random,4759,4,avg cp length,acceptance ratio,190.22,ilp,0.6,2855,26_usa,2.18,16,100,100,0.000560622964237,123,7,13
43,1.0,0.98,0,2433,1853,2855,2834,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,0.27,16,43,100,1.0,123,7,2
89,1.0,0.98,0,2520,2139,2854,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,0.63,16,89,100,1.0,123,7,3
100,1.0,0.98,0,2482,2089,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,1.15,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.98,0,2316,1924,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,0.96,16,100,100,0.20491803278688503,123,7,5
98,0.98,0.98,0,2318,1927,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,1.13,16,100,100,0.08326394671107401,123,7,6
96,0.96,0.98,0,2352,2004,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,1.03,16,100,100,0.034542314335060005,123,7,7
97,0.97,0.98,0,2306,1945,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,1.17,16,100,100,0.014889815366289002,123,7,8
94,0.9400000000000001,0.98,0,2350,2002,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,1.51,16,100,100,0.006741270055278001,123,7,9
96,0.96,0.98,0,2342,1997,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,1.76,16,100,100,0.003235198964736,123,7,10
78,0.78,0.98,0,2370,2016,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,2.07,16,100,100,0.0016611847569680002,123,7,11
77,0.77,0.98,0,2367,2042,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,2.09,16,100,100,0.0009226113591910001,123,7,12
79,0.79,0.98,0,2396,2072,2855,2842,random,4759,4,avg cp length,acceptance ratio,137.45,ilp,0.6,2855,26_usa,2.15,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9900000000000001,0,2399,1965,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,0.12,16,43,100,1.0,123,7,2
89,1.0,0.9900000000000001,0,2470,2079,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,0.4,16,89,100,1.0,123,7,3
100,1.0,0.9900000000000001,0,2342,1922,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,0.59,16,100,100,0.49504950495049505,123,7,4
99,0.99,0.9900000000000001,0,2312,1908,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,0.67,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.9900000000000001,0,2307,1955,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,0.91,16,100,100,0.08326394671107401,123,7,6
96,0.96,0.9900000000000001,0,2301,1977,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,1.06,16,100,100,0.034542314335060005,123,7,7
95,0.9500000000000001,0.9900000000000001,0,2327,1990,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,1.17,16,100,100,0.014889815366289002,123,7,8
95,0.9500000000000001,0.9900000000000001,0,2348,2048,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,1.5,16,100,100,0.006741270055278001,123,7,9
89,0.89,0.9900000000000001,0,2310,2001,2854,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,1.55,16,100,100,0.003235198964736,123,7,10
79,0.79,0.9900000000000001,0,2336,2037,2855,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,1.6099999999999999,16,100,100,0.0016611847569680002,123,7,11
75,0.75,0.9900000000000001,0,2331,2018,2854,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,2.09,16,100,100,0.0009226113591910001,123,7,12
67,0.67,0.9900000000000001,0,2347,2047,2854,2842,random,4759,4,avg cp length,acceptance ratio,85.91,ilp,0.6,2855,26_usa,2.11,16,100,100,0.000560622964237,123,7,13
43,1.0,0.9999999999999991,0,2497,2210,2854,2837,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,0.15,16,43,100,1.0,123,7,2
89,1.0,0.9999999999999991,0,2399,2026,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,0.42,16,89,100,1.0,123,7,3
100,1.0,0.9999999999999991,0,2299,1915,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,0.66,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.9999999999999991,0,2324,1962,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,0.73,16,100,100,0.20491803278688503,123,7,5
97,0.97,0.9999999999999991,0,2298,1930,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,0.88,16,100,100,0.08326394671107401,123,7,6
96,0.96,0.9999999999999991,0,2354,2023,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,1.33,16,100,100,0.034542314335060005,123,7,7
92,0.92,0.9999999999999991,0,2328,1981,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,1.28,16,100,100,0.014889815366289002,123,7,8
90,0.9,0.9999999999999991,0,2339,2017,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,1.43,16,100,100,0.006741270055278001,123,7,9
88,0.88,0.9999999999999991,0,2387,2027,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,1.69,16,100,100,0.003235198964736,123,7,10
87,0.87,0.9999999999999991,0,2374,2039,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,1.97,16,100,100,0.0016611847569680002,123,7,11
80,0.8,0.9999999999999991,0,2394,2058,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,1.99,16,100,100,0.0009226113591910001,123,7,12
79,0.79,0.9999999999999991,0,2385,2073,2855,2842,random,4759,4,avg cp length,acceptance ratio,67.98,ilp,0.6,2855,26_usa,2.22,16,100,100,0.000560622964237,123,7,13
43,1.0,0.98,0,2479,2029,2851,2837,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,0.17,16,43,100,1.0,123,7,2
89,1.0,0.98,0,2461,2139,2854,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,0.61,16,89,100,1.0,123,7,3
100,1.0,0.98,0,2398,2030,2854,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,0.8,16,100,100,0.49504950495049505,123,7,4
99,0.99,0.98,0,2309,1915,2855,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,0.86,16,100,100,0.20491803278688503,123,7,5
99,0.99,0.98,0,2288,1893,2855,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,0.9,16,100,100,0.08326394671107401,123,7,6
98,0.98,0.98,0,2317,1945,2855,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,1.07,16,100,100,0.034542314335060005,123,7,7
97,0.97,0.98,0,2330,1994,2855,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,1.26,16,100,100,0.014889815366289002,123,7,8
96,0.96,0.98,0,2334,1956,2855,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,1.22,16,100,100,0.006741270055278001,123,7,9
94,0.9400000000000001,0.98,0,2337,1997,2855,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,1.47,16,100,100,0.003235198964736,123,7,10
88,0.88,0.98,0,2384,2077,2855,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,1.69,16,100,100,0.0016611847569680002,123,7,11
80,0.8,0.98,0,2395,2044,2855,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,1.8399999999999999,16,100,100,0.0009226113591910001,123,7,12
79,0.79,0.98,0,2385,2050,2855,2842,random,4759,4,avg cp length,acceptance ratio,112.85,ilp,0.6,2855,26_usa,2.34,16,100,100,0.000560622964237,123,7,13
43,1.0,0.98,0,2508,2037,2854,2826,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,0.21,16,43,100,1.0,123,7,2
89,1.0,0.98,0,2491,2158,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,0.46,16,89,100,1.0,123,7,3
100,1.0,0.98,0,2453,2114,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,0.58,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.98,0,2374,2014,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,0.6900000000000001,16,100,100,0.20491803278688503,123,7,5
99,0.99,0.98,0,2349,2022,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,0.8,16,100,100,0.08326394671107401,123,7,6
96,0.96,0.98,0,2333,1958,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,1.1,16,100,100,0.034542314335060005,123,7,7
98,0.98,0.98,0,2367,2020,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,1.3,16,100,100,0.014889815366289002,123,7,8
96,0.96,0.98,0,2354,2005,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,1.45,16,100,100,0.006741270055278001,123,7,9
89,0.89,0.98,0,2362,2014,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,1.76,16,100,100,0.003235198964736,123,7,10
85,0.85,0.98,0,2362,2046,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,1.57,16,100,100,0.0016611847569680002,123,7,11
88,0.88,0.98,0,2377,2058,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,1.96,16,100,100,0.0009226113591910001,123,7,12
89,0.89,0.98,0,2386,2040,2855,2842,random,4759,4,avg cp length,acceptance ratio,171.47,ilp,0.6,2855,26_usa,1.94,16,100,100,0.000560622964237,123,7,13
43,1.0,0.98,0,2366,1942,2851,2825,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,0.13,16,43,100,1.0,123,7,2
87,0.9775280898876401,0.98,0,2420,2038,2854,2848,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,0.5,16,89,100,1.0,123,7,3
96,0.96,0.98,0,2400,2054,2854,2842,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,0.74,16,100,100,0.49504950495049505,123,7,4
96,0.96,0.98,0,2268,1894,2854,2848,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,0.81,16,100,100,0.20491803278688503,123,7,5
98,0.98,0.98,0,2344,1986,2854,2848,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,1.18,16,100,100,0.08326394671107401,123,7,6
93,0.93,0.98,0,2315,1957,2854,2842,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,1.03,16,100,100,0.034542314335060005,123,7,7
92,0.92,0.98,0,2384,2047,2854,2848,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,1.18,16,100,100,0.014889815366289002,123,7,8
91,0.91,0.98,0,2337,2003,2854,2848,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,1.3,16,100,100,0.006741270055278001,123,7,9
89,0.89,0.98,0,2362,2024,2851,2848,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,1.5,16,100,100,0.003235198964736,123,7,10
85,0.85,0.98,0,2398,2081,2851,2848,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,1.6600000000000001,16,100,100,0.0016611847569680002,123,7,11
76,0.76,0.98,0,2366,2047,2851,2848,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,1.97,16,100,100,0.0009226113591910001,123,7,12
73,0.73,0.98,0,2388,2090,2851,2842,random,4759,4,avg cp length,acceptance ratio,139.43,ilp,0.6,2855,26_usa,2.08,16,100,100,0.000560622964237,123,7,13
43,1.0,0.99,0,2622,2340,2854,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,0.12,16,43,100,1.0,123,7,2
89,1.0,0.99,0,2443,2034,2855,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,0.45,16,89,100,1.0,123,7,3
100,1.0,0.99,0,2455,2035,2855,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,0.66,16,100,100,0.49504950495049505,123,7,4
98,0.98,0.99,0,2429,2024,2855,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,0.68,16,100,100,0.20491803278688503,123,7,5
99,0.99,0.99,0,2413,2037,2855,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,0.79,16,100,100,0.08326394671107401,123,7,6
96,0.96,0.99,0,2381,1980,2854,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,0.9400000000000001,16,100,100,0.034542314335060005,123,7,7
94,0.9400000000000001,0.99,0,2418,2061,2855,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,1.05,16,100,100,0.014889815366289002,123,7,8
92,0.92,0.99,0,2402,2016,2855,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,1.32,16,100,100,0.006741270055278001,123,7,9
95,0.9500000000000001,0.99,0,2433,2089,2855,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,1.28,16,100,100,0.003235198964736,123,7,10
85,0.85,0.99,0,2434,2025,2855,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,1.49,16,100,100,0.0016611847569680002,123,7,11
81,0.81,0.99,0,2426,2036,2854,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,1.5899999999999999,16,100,100,0.0009226113591910001,123,7,12
79,0.79,0.99,0,2467,2062,2854,2842,random,4759,4,avg cp length,acceptance ratio,165.4,ilp,0.6,2855,26_usa,1.77,16,100,100,0.000560622964237,123,7,13
43,1.0,0.99,0,3120,2818,3329,3292,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,0.33,16,43,100,1.0,123,7,2
89,1.0,0.99,0,2902,2574,3329,3322,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,0.73,16,89,100,1.0,123,7,3
99,0.99,0.99,0,2847,2485,3329,3322,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,0.98,16,100,100,0.49504950495049505,123,7,4
99,0.99,0.99,0,2876,2584,3329,3322,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,1.18,16,100,100,0.20491803278688503,123,7,5
100,1.0,0.99,0,2891,2590,3329,3322,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,1.51,16,100,100,0.08326394671107401,123,7,6
96,0.96,0.99,0,2827,2529,3329,3322,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,1.9,16,100,100,0.034542314335060005,123,7,7
94,0.9400000000000001,0.99,0,2845,2566,3329,3322,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,2.09,16,100,100,0.014889815366289002,123,7,8
94,0.9400000000000001,0.99,0,2843,2551,3329,3322,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,2.39,16,100,100,0.006741270055278001,123,7,9
90,0.9,0.99,0,2862,2577,3329,3322,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,2.31,16,100,100,0.003235198964736,123,7,10
92,0.92,0.99,0,2889,2617,3329,3288,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,2.61,16,100,100,0.0016611847569680002,123,7,11
92,0.92,0.99,0,2902,2620,3329,3300,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,3.05,16,100,100,0.0009226113591910001,123,7,12
86,0.86,0.99,0,2937,2668,3329,3300,random,4759,2,avg cp length,acceptance ratio,14.28,ilp,0.7,3331,26_usa,3.46,16,100,100,0.000560622964237,123,7,13
43,1.0,0.99,0,2955,2629,3329,3300,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,0.23,16,43,100,1.0,123,7,2
89,1.0,0.99,0,2924,2558,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,0.62,16,89,100,1.0,123,7,3
100,1.0,0.99,0,2882,2561,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,0.93,16,100,100,0.49504950495049505,123,7,4
99,0.99,0.99,0,2880,2576,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,1.33,16,100,100,0.20491803278688503,123,7,5
98,0.98,0.99,0,2847,2546,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,1.3599999999999999,16,100,100,0.08326394671107401,123,7,6
99,0.99,0.99,0,2874,2581,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,1.83,16,100,100,0.034542314335060005,123,7,7
97,0.97,0.99,0,2870,2584,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,2.01,16,100,100,0.014889815366289002,123,7,8
93,0.93,0.99,0,2845,2570,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,2.18,16,100,100,0.006741270055278001,123,7,9
95,0.9500000000000001,0.99,0,2860,2581,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,2.33,16,100,100,0.003235198964736,123,7,10
93,0.93,0.99,0,2906,2640,3329,3322,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,2.84,16,100,100,0.0016611847569680002,123,7,11
84,0.84,0.99,0,2907,2639,3329,3288,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,3.33,16,100,100,0.0009226113591910001,123,7,12
91,0.91,0.99,0,2940,2672,3329,3288,random,4759,2,avg cp length,acceptance ratio,15.82,ilp,0.7,3331,26_usa,3.48,16,100,100,0.000560622964237,123,7,13
43,1.0,0.98,0,3002,2746,3328,3305,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,0.2,16,43,100,1.0,123,7,2
89,1.0,0.98,0,2919,2628,3328,3322,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,0.62,16,89,100,1.0,123,7,3
100,1.0,0.98,0,2860,2556,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,0.88,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.98,0,2908,2595,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,1.13,16,100,100,0.20491803278688503,123,7,5
99,0.99,0.98,0,2851,2547,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,1.37,16,100,100,0.08326394671107401,123,7,6
97,0.97,0.98,0,2847,2559,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,1.6800000000000002,16,100,100,0.034542314335060005,123,7,7
94,0.9400000000000001,0.98,0,2852,2561,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,2.07,16,100,100,0.014889815366289002,123,7,8
92,0.92,0.98,0,2850,2557,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,2.34,16,100,100,0.006741270055278001,123,7,9
98,0.98,0.98,0,2888,2603,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,2.96,16,100,100,0.003235198964736,123,7,10
98,0.98,0.98,0,2860,2576,3329,3288,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,3.04,16,100,100,0.0016611847569680002,123,7,11
88,0.88,0.98,0,2883,2609,3329,3300,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,2.9,16,100,100,0.0009226113591910001,123,7,12
84,0.84,0.98,0,2927,2659,3329,3288,random,4759,2,avg cp length,acceptance ratio,11.89,ilp,0.7,3331,26_usa,3.13,16,100,100,0.000560622964237,123,7,13
43,1.0,0.99,0,2943,2609,3326,3322,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,0.21,16,43,100,1.0,123,7,2
89,1.0,0.99,0,3004,2714,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,0.76,16,89,100,1.0,123,7,3
98,0.98,0.99,0,2965,2666,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,0.99,16,100,100,0.49504950495049505,123,7,4
100,1.0,0.99,0,2770,2434,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,1.08,16,100,100,0.20491803278688503,123,7,5
95,0.9500000000000001,0.99,0,2836,2521,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,1.4,16,100,100,0.08326394671107401,123,7,6
99,0.99,0.99,0,2857,2565,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,1.5899999999999999,16,100,100,0.034542314335060005,123,7,7
95,0.9500000000000001,0.99,0,2834,2548,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,1.81,16,100,100,0.014889815366289002,123,7,8
94,0.9400000000000001,0.99,0,2841,2560,3329,3322,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,2.03,16,100,100,0.006741270055278001,123,7,9
90,0.9,0.99,0,2866,2588,3329,3300,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,2.2800000000000002,16,100,100,0.003235198964736,123,7,10
95,0.9500000000000001,0.99,0,2919,2656,3329,3288,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,2.68,16,100,100,0.0016611847569680002,123,7,11
91,0.91,0.99,0,2920,2640,3329,3288,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,2.84,16,100,100,0.0009226113591910001,123,7,12
89,0.89,0.99,0,2929,2657,3329,3288,random,4759,2,avg cp length,acceptance ratio,12.71,ilp,0.7,3331,26_usa,3.19,16,100,100,0.000560622964237,123,7,13
43,1.0,0.99,0,2845,2506,3329,3322,random,4759,2,avg cp length,acceptance ratio,11.92,ilp,0.7,3331,26_usa,0.2,16,43,100,1.0,123,7,2
