latency_factor,vSDN_size,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_runtime,max_length,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp
0.3,6,0.8,0.008,,0.0,182.7,41.4,272.7,227.6,1586.0,12.0,0.35,475.0,0.037000000000000005,16.0,100.0,0.0,0.187617260787992,123.0,0.0
0.3,7,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,12.0,0.35,475.0,0.035,16.0,100.0,0.0,0.09017132551848502,123.0,0.0
0.3,8,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,12.0,0.35,475.0,0.045,16.0,100.0,0.0,0.04504504504504501,123.0,0.0
0.3,9,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,12.0,0.35,475.0,0.049999999999999996,16.0,100.0,0.0,0.023860653781913,123.0,0.0
0.3,10,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,12.0,0.35,475.0,0.064,16.0,100.0,0.0,0.013351134846461003,123.0,0.0
0.3,11,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,12.0,0.35,475.0,0.06300000000000001,16.0,100.0,0.0,0.007882084023015002,123.0,0.0
0.3,12,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,12.0,0.35,475.0,0.06600000000000002,16.0,100.0,0.0,0.0049446202531640004,123.0,0.0
0.3,13,0.0,0.0,,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,12.0,0.35,475.0,0.08000000000000003,16.0,100.0,0.0,0.0033337778370440005,123.0,0.0
0.4,2,25.3,0.7441176470588232,,0.0,431.7,265.2,631.4,593.0,1586.0,8.0,0.6060000000000001,634.0,0.015999999999999997,16.0,34.0,0.0,1.0,123.0,0.0
0.4,3,31.3,0.5048387096774192,,0.0,422.2,242.9,631.6,596.0,1586.0,8.0,0.6060000000000001,634.0,0.034,16.0,62.0,0.0,1.0,123.0,0.0
