latency_factor,vSDN_size,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_runtime,max_length,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp
0.4,3,49.9,0.8048387096774189,0.4219999999999999,0.0,445.0,273.8,632.6,593.4,1586.0,8.0,2.6479999999999997,634.0,0.03700000000000001,16.0,62.0,50.0,1.0,123.0,7.0
0.4,4,61.8,0.6180000000000001,0.4219999999999999,0.0,434.9,270.6,632.6,593.4,1586.0,8.0,2.6479999999999997,634.0,0.07000000000000002,16.0,100.0,50.0,0.8264462809917352,123.0,7.0
0.4,5,49.9,0.499,0.4219999999999999,0.0,447.4,275.9,632.6,593.4,1586.0,8.0,2.6479999999999997,634.0,0.08499999999999999,16.0,100.0,50.0,0.39682539682539597,123.0,7.0
0.4,6,35.4,0.354,0.4219999999999999,0.0,450.2,284.4,632.6,593.4,1586.0,8.0,2.6479999999999997,634.0,0.09399999999999999,16.0,100.0,50.0,0.187617260787992,123.0,7.0
0.4,7,25.9,0.259,0.4219999999999999,0.0,447.0,281.1,631.9,590.8,1586.0,8.0,2.6479999999999997,634.0,0.10600000000000001,16.0,100.0,50.0,0.09017132551848502,123.0,7.0
0.4,8,16.2,0.162,0.4219999999999999,0.0,451.0,284.1,632.3,587.2,1586.0,8.0,2.6479999999999997,634.0,0.11699999999999999,16.0,100.0,50.0,0.04504504504504501,123.0,7.0
0.4,9,10.0,0.09999999999999999,0.4219999999999999,0.0,456.0,283.5,632.3,583.2,1586.0,8.0,2.6479999999999997,634.0,0.13200000000000003,16.0,100.0,50.0,0.023860653781913,123.0,7.0
0.4,10,4.5,0.045,0.4219999999999999,0.0,470.1,311.8,630.9,574.6,1586.0,8.0,2.6479999999999997,634.0,0.14600000000000005,16.0,100.0,50.0,0.013351134846461003,123.0,7.0
0.4,11,2.7,0.027000000000000003,0.4219999999999999,0.0,456.3,269.0,629.4,574.7,1586.0,8.0,2.6479999999999997,634.0,0.15899999999999997,16.0,100.0,50.0,0.007882084023015002,123.0,7.0
0.4,12,0.4,0.004,0.4219999999999999,0.0,185.2,109.2,250.2,215.1,1586.0,8.0,2.6479999999999997,634.0,0.172,16.0,100.0,50.0,0.0049446202531640004,123.0,7.0
0.4,13,0.0,0.0,0.4219999999999999,0.0,-1.0,-1.0,-1.0,-1.0,1586.0,8.0,2.6479999999999997,634.0,0.18699999999999997,16.0,100.0,50.0,0.0033337778370440005,123.0,7.0
0.5,2,31.6,0.9294117647058819,0.726,0.0,660.5,502.0,789.1,772.3,1586.0,6.0,2.516000000000001,793.0,0.041999999999999996,16.0,34.0,50.0,1.0,123.0,7.0
0.5,3,54.3,0.8758064516129028,0.726,0.0,620.0,485.3,789.0,771.9,1586.0,6.0,2.516000000000001,793.0,0.092,16.0,62.0,50.0,1.0,123.0,7.0
0.5,4,80.8,0.8080000000000002,0.726,0.0,591.4,478.3,790.0,774.0,1586.0,6.0,2.516000000000001,793.0,0.188,16.0,100.0,50.0,0.8264462809917352,123.0,7.0
0.5,5,81.9,0.819,0.726,0.0,580.3,473.3,790.0,774.0,1586.0,6.0,2.516000000000001,793.0,0.22800000000000004,16.0,100.0,50.0,0.39682539682539597,123.0,7.0
0.5,6,77.1,0.7709999999999999,0.726,0.0,577.1,474.7,790.0,774.0,1586.0,6.0,2.516000000000001,793.0,0.257,16.0,100.0,50.0,0.187617260787992,123.0,7.0
0.5,7,69.6,0.6960000000000001,0.726,0.0,585.5,483.7,790.0,774.0,1586.0,6.0,2.516000000000001,793.0,0.29800000000000004,16.0,100.0,50.0,0.09017132551848502,123.0,7.0
0.5,8,60.8,0.608,0.726,0.0,586.1,483.1,790.0,774.0,1586.0,6.0,2.516000000000001,793.0,0.36,16.0,100.0,50.0,0.04504504504504501,123.0,7.0
0.5,9,51.6,0.516,0.726,0.0,596.5,489.7,790.0,774.0,1586.0,6.0,2.516000000000001,793.0,0.382,16.0,100.0,50.0,0.023860653781913,123.0,7.0
0.5,10,44.1,0.441,0.726,0.0,587.9,483.2,790.0,774.0,1586.0,6.0,2.516000000000001,793.0,0.42600000000000005,16.0,100.0,50.0,0.013351134846461003,123.0,7.0
0.5,11,32.3,0.323,0.726,0.0,597.2,489.2,790.0,774.0,1586.0,6.0,2.516000000000001,793.0,0.458,16.0,100.0,50.0,0.007882084023015002,123.0,7.0
0.5,12,22.7,0.227,0.726,0.0,598.1,487.2,789.7,771.9,1586.0,6.0,2.516000000000001,793.0,0.487,16.0,100.0,50.0,0.0049446202531640004,123.0,7.0
0.5,13,17.2,0.17199999999999996,0.726,0.0,604.4,487.8,788.0,768.1,1586.0,6.0,2.516000000000001,793.0,0.5359999999999999,16.0,100.0,50.0,0.0033337778370440005,123.0,7.0
0.6,2,34.0,1.0,1.0,0.0,816.1,685.4,950.7,935.4,1586.0,4.0,1.5049999999999997,951.0,0.071,16.0,34.0,50.0,1.0,123.0,7.0
0.6,3,62.0,1.0,1.0,0.0,782.9,663.5,951.0,946.0,1586.0,4.0,1.5049999999999997,951.0,0.16299999999999998,16.0,62.0,50.0,1.0,123.0,7.0
0.6,4,100.0,1.0,1.0,0.0,767.3,658.3,951.0,946.5,1586.0,4.0,1.5049999999999997,951.0,0.323,16.0,100.0,50.0,0.8264462809917352,123.0,7.0
0.6,5,100.0,1.0,1.0,0.0,756.1,651.8,951.0,945.4,1586.0,4.0,1.5049999999999997,951.0,0.39099999999999996,16.0,100.0,50.0,0.39682539682539597,123.0,7.0
0.6,6,100.0,1.0,1.0,0.0,744.7,645.9,951.0,943.6,1586.0,4.0,1.5049999999999997,951.0,0.457,16.0,100.0,50.0,0.187617260787992,123.0,7.0
0.6,7,100.0,1.0,1.0,0.0,744.9,649.7,951.0,942.7,1586.0,4.0,1.5049999999999997,951.0,0.5589999999999999,16.0,100.0,50.0,0.09017132551848502,123.0,7.0
0.6,8,100.0,1.0,1.0,0.0,746.3,653.7,951.0,941.9,1586.0,4.0,1.5049999999999997,951.0,0.6349999999999999,16.0,100.0,50.0,0.04504504504504501,123.0,7.0
0.6,9,100.0,1.0,1.0,0.0,740.7,648.3,951.0,941.4,1586.0,4.0,1.5049999999999997,951.0,0.7330000000000001,16.0,100.0,50.0,0.023860653781913,123.0,7.0
0.6,10,100.0,1.0,1.0,0.0,735.7,643.8,951.0,938.7,1586.0,4.0,1.5049999999999997,951.0,0.841,16.0,100.0,50.0,0.013351134846461003,123.0,7.0
0.6,11,100.0,1.0,1.0,0.0,746.8,654.2,951.0,936.6,1586.0,4.0,1.5049999999999997,951.0,0.929,16.0,100.0,50.0,0.007882084023015002,123.0,7.0
0.6,12,100.0,1.0,1.0,0.0,743.7,650.3,951.0,936.6,1586.0,4.0,1.5049999999999997,951.0,1.009,16.0,100.0,50.0,0.0049446202531640004,123.0,7.0
0.6,13,100.0,1.0,1.0,0.0,751.1,657.6,951.0,935.3,1586.0,4.0,1.5049999999999997,951.0,1.094,16.0,100.0,50.0,0.0033337778370440005,123.0,7.0
0.7,2,34.0,1.0,1.0,0.0,950.1,814.8,1108.3,1102.4,1586.0,4.0,5.411999999999999,1110.0,0.14700000000000002,16.0,34.0,50.0,1.0,123.0,7.0
0.7,3,62.0,1.0,1.0,0.0,933.8,783.1,1108.9,1105.9,1586.0,4.0,5.411999999999999,1110.0,0.3550000000000001,16.0,62.0,50.0,1.0,123.0,7.0
0.7,4,100.0,1.0,1.0,0.0,917.6,779.9,1109.0,1105.3,1586.0,4.0,5.411999999999999,1110.0,0.7380000000000001,16.0,100.0,50.0,0.8264462809917352,123.0,7.0
0.7,5,100.0,1.0,1.0,0.0,903.2,765.6,1109.1,1106.1,1586.0,4.0,5.411999999999999,1110.0,0.952,16.0,100.0,50.0,0.39682539682539597,123.0,7.0
0.7,6,100.0,1.0,1.0,0.0,896.2,765.4,1109.1,1105.6,1586.0,4.0,5.411999999999999,1110.0,1.153,16.0,100.0,50.0,0.187617260787992,123.0,7.0
0.7,7,100.0,1.0,1.0,0.0,897.8,765.9,1109.1,1106.0,1586.0,4.0,5.411999999999999,1110.0,1.256,16.0,100.0,50.0,0.09017132551848502,123.0,7.0
0.7,8,100.0,1.0,1.0,0.0,902.9,774.6,1109.0,1106.2,1586.0,4.0,5.411999999999999,1110.0,1.448,16.0,100.0,50.0,0.04504504504504501,123.0,7.0
0.7,9,100.0,1.0,1.0,0.0,899.7,771.2,1108.9,1106.2,1586.0,4.0,5.411999999999999,1110.0,1.549,16.0,100.0,50.0,0.023860653781913,123.0,7.0
0.7,10,100.0,1.0,1.0,0.0,897.8,772.5,1108.9,1106.2,1586.0,4.0,5.411999999999999,1110.0,1.4720000000000002,16.0,100.0,50.0,0.013351134846461003,123.0,7.0
0.7,11,100.0,1.0,1.0,0.0,908.0,782.0,1108.9,1106.2,1586.0,4.0,5.411999999999999,1110.0,1.5210000000000001,16.0,100.0,50.0,0.007882084023015002,123.0,7.0
0.7,12,100.0,1.0,1.0,0.0,906.8,781.4,1108.8,1106.2,1586.0,4.0,5.411999999999999,1110.0,1.605,16.0,100.0,50.0,0.0049446202531640004,123.0,7.0
0.7,13,100.0,1.0,1.0,0.0,912.9,789.0,1108.8,1105.9,1586.0,4.0,5.411999999999999,1110.0,1.8829999999999998,16.0,100.0,50.0,0.0033337778370440005,123.0,7.0
0.8,2,34.0,1.0,1.0,0.0,1169.2,1068.2,1267.2,1256.9,1586.0,2.0,1.612,1268.0,0.187,16.0,34.0,50.0,1.0,123.0,7.0
0.8,3,62.0,1.0,1.0,0.0,1141.6,1031.2,1268.0,1257.2,1586.0,2.0,1.612,1268.0,0.544,16.0,62.0,50.0,1.0,123.0,7.0
0.8,4,100.0,1.0,1.0,0.0,1126.4,1017.5,1268.0,1260.6,1586.0,2.0,1.612,1268.0,0.9730000000000001,16.0,100.0,50.0,0.8264462809917352,123.0,7.0
0.8,5,100.0,1.0,1.0,0.0,1120.6,1017.8,1268.0,1260.2,1586.0,2.0,1.612,1268.0,1.089,16.0,100.0,50.0,0.39682539682539597,123.0,7.0
0.8,6,100.0,1.0,1.0,0.0,1113.4,1014.5,1268.0,1260.6,1586.0,2.0,1.612,1268.0,1.2309999999999997,16.0,100.0,50.0,0.187617260787992,123.0,7.0
0.8,7,100.0,1.0,1.0,0.0,1113.0,1017.0,1268.0,1259.0,1586.0,2.0,1.612,1268.0,1.5479999999999996,16.0,100.0,50.0,0.09017132551848502,123.0,7.0
0.8,8,100.0,1.0,1.0,0.0,1117.1,1024.3,1268.0,1261.0,1586.0,2.0,1.612,1268.0,1.8989999999999998,16.0,100.0,50.0,0.04504504504504501,123.0,7.0
0.8,9,100.0,1.0,1.0,0.0,1111.6,1019.4,1268.0,1259.0,1586.0,2.0,1.612,1268.0,2.257,16.0,100.0,50.0,0.023860653781913,123.0,7.0
0.8,10,100.0,1.0,1.0,0.0,1107.2,1013.8,1268.0,1261.0,1586.0,2.0,1.612,1268.0,2.461,16.0,100.0,50.0,0.013351134846461003,123.0,7.0
0.8,11,100.0,1.0,1.0,0.0,1121.0,1031.5,1268.0,1260.6,1586.0,2.0,1.612,1268.0,3.2089999999999996,16.0,100.0,50.0,0.007882084023015002,123.0,7.0
0.8,12,100.0,1.0,1.0,0.0,1118.2,1026.7,1268.0,1260.6,1586.0,2.0,1.612,1268.0,3.811,16.0,100.0,50.0,0.0049446202531640004,123.0,7.0
0.8,13,100.0,1.0,1.0,0.0,1122.6,1031.2,1268.0,1260.6,1586.0,2.0,1.612,1268.0,4.136,16.0,100.0,50.0,0.0033337778370440005,123.0,7.0
0.9,2,34.0,1.0,1.0,0.0,1325.9,1241.8,1426.9,1419.3,1586.0,2.0,1.845,1427.0,0.23899999999999996,16.0,34.0,50.0,1.0,123.0,7.0
0.9,3,62.0,1.0,1.0,0.0,1294.2,1197.2,1427.0,1420.8,1586.0,2.0,1.845,1427.0,0.526,16.0,62.0,50.0,1.0,123.0,7.0
0.9,4,100.0,1.0,1.0,0.0,1283.5,1182.8,1427.0,1421.5,1586.0,2.0,1.845,1427.0,1.191,16.0,100.0,50.0,0.8264462809917352,123.0,7.0
0.9,5,100.0,1.0,1.0,0.0,1283.6,1187.3,1427.0,1421.6,1586.0,2.0,1.845,1427.0,1.476,16.0,100.0,50.0,0.39682539682539597,123.0,7.0
0.9,6,100.0,1.0,1.0,0.0,1276.1,1184.0,1427.0,1421.6,1586.0,2.0,1.845,1427.0,1.709,16.0,100.0,50.0,0.187617260787992,123.0,7.0
0.9,7,100.0,1.0,1.0,0.0,1276.1,1186.8,1427.0,1421.6,1586.0,2.0,1.845,1427.0,2.378,16.0,100.0,50.0,0.09017132551848502,123.0,7.0
0.9,8,100.0,1.0,1.0,0.0,1280.9,1195.5,1427.0,1421.6,1586.0,2.0,1.845,1427.0,3.348,16.0,100.0,50.0,0.04504504504504501,123.0,7.0
0.9,9,100.0,1.0,1.0,0.0,1275.9,1191.0,1427.0,1421.6,1586.0,2.0,1.845,1427.0,3.5769999999999995,16.0,100.0,50.0,0.023860653781913,123.0,7.0
0.9,10,100.0,1.0,1.0,0.0,1268.7,1184.6,1427.0,1421.6,1586.0,2.0,1.845,1427.0,3.6060000000000003,16.0,100.0,50.0,0.013351134846461003,123.0,7.0
0.9,11,100.0,1.0,1.0,0.0,1280.5,1201.1,1427.0,1421.6,1586.0,2.0,1.845,1427.0,3.729,16.0,100.0,50.0,0.007882084023015002,123.0,7.0
0.9,12,100.0,1.0,1.0,0.0,1275.8,1194.6,1427.0,1421.6,1586.0,2.0,1.845,1427.0,3.6120000000000005,16.0,100.0,50.0,0.0049446202531640004,123.0,7.0
0.9,13,100.0,1.0,1.0,0.0,1281.5,1204.2,1427.0,1421.6,1586.0,2.0,1.845,1427.0,4.133,16.0,100.0,50.0,0.0033337778370440005,123.0,7.0
1.0,2,34.0,1.0,1.0,0.0,1498.3,1409.8,1584.9,1580.8,1586.0,2.0,2.3560000000000003,1586.0,0.38900000000000007,16.0,34.0,50.0,1.0,123.0,7.0
1.0,3,62.0,1.0,1.0,0.0,1465.8,1369.0,1585.0,1583.0,1586.0,2.0,2.3560000000000003,1586.0,0.978,16.0,62.0,50.0,1.0,123.0,7.0
1.0,4,100.0,1.0,1.0,0.0,1451.2,1352.6,1585.0,1583.7,1586.0,2.0,2.3560000000000003,1586.0,2.046,16.0,100.0,50.0,0.8264462809917352,123.0,7.0
1.0,5,100.0,1.0,1.0,0.0,1448.2,1349.8,1585.0,1583.7,1586.0,2.0,2.3560000000000003,1586.0,2.4720000000000004,16.0,100.0,50.0,0.39682539682539597,123.0,7.0
1.0,6,100.0,1.0,1.0,0.0,1436.5,1332.7,1585.0,1583.7,1586.0,2.0,2.3560000000000003,1586.0,2.8120000000000003,16.0,100.0,50.0,0.187617260787992,123.0,7.0
1.0,7,100.0,1.0,1.0,0.0,1435.7,1338.3,1585.0,1583.7,1586.0,2.0,2.3560000000000003,1586.0,3.4059999999999997,16.0,100.0,50.0,0.09017132551848502,123.0,7.0
1.0,8,100.0,1.0,1.0,0.0,1438.7,1342.7,1585.0,1583.6,1586.0,2.0,2.3560000000000003,1586.0,4.064,16.0,100.0,50.0,0.04504504504504501,123.0,7.0
1.0,9,100.0,1.0,1.0,0.0,1436.1,1346.2,1585.0,1583.7,1586.0,2.0,2.3560000000000003,1586.0,4.3980000000000015,16.0,100.0,50.0,0.023860653781913,123.0,7.0
1.0,10,100.0,1.0,1.0,0.0,1436.6,1345.7,1585.0,1583.7,1586.0,2.0,2.3560000000000003,1586.0,5.341,16.0,100.0,50.0,0.013351134846461003,123.0,7.0
1.0,11,100.0,1.0,1.0,0.0,1441.6,1353.2,1585.0,1583.6,1586.0,2.0,2.3560000000000003,1586.0,6.024,16.0,100.0,50.0,0.007882084023015002,123.0,7.0
1.0,12,100.0,1.0,1.0,0.0,1443.0,1355.2,1585.0,1583.6,1586.0,2.0,2.3560000000000003,1586.0,6.226,16.0,100.0,50.0,0.0049446202531640004,123.0,7.0
1.0,13,100.0,1.0,1.0,0.0,1447.5,1362.6,1585.0,1583.6,1586.0,2.0,2.3560000000000003,1586.0,7.025,16.0,100.0,50.0,0.0033337778370440005,123.0,7.0
