latency_factor,vSDN_size,acceptable_count,acceptance_ratio,acceptance_ratio_ilp,chs_avg,chs_avg_b,chs_avg_p,chs_max_b,chs_max_p,diameter,h_count,hp_runtime,max_length,request_processing_time,shortest_k,vSDN_count,vSDN_count_ilp,vSDN_coverage,vSDN_generator_seed,vSDN_max_size_ilp
0.5,5,79.8,0.798,0.7,0.0,605.4,477.8,790.0,774.0,1586.0,6.0,1.8790000000000002,793.0,0.22100000000000003,16.0,100.0,20.0,0.39682539682539597,123.0,7.0
0.5,6,73.5,0.7350000000000001,0.7,0.0,603.5,481.7,790.0,774.0,1586.0,6.0,1.8790000000000002,793.0,0.242,16.0,100.0,20.0,0.187617260787992,123.0,7.0
0.5,7,65.2,0.652,0.7,0.0,614.5,494.8,790.0,774.0,1586.0,6.0,1.8790000000000002,793.0,0.281,16.0,100.0,20.0,0.09017132551848502,123.0,7.0
0.5,8,57.9,0.5790000000000001,0.7,0.0,611.5,491.7,790.0,774.0,1586.0,6.0,1.8790000000000002,793.0,0.32100000000000006,16.0,100.0,20.0,0.04504504504504501,123.0,7.0
0.5,9,45.6,0.45600000000000007,0.7,0.0,620.4,498.9,790.0,774.0,1586.0,6.0,1.8790000000000002,793.0,0.35500000000000004,16.0,100.0,20.0,0.023860653781913,123.0,7.0
0.5,10,36.7,0.3670000000000001,0.7,0.0,622.2,503.7,789.7,772.3,1586.0,6.0,1.8790000000000002,793.0,0.426,16.0,100.0,20.0,0.013351134846461003,123.0,7.0
0.5,11,26.1,0.261,0.7,0.0,631.6,508.0,788.7,768.5,1586.0,6.0,1.8790000000000002,793.0,0.45,16.0,100.0,20.0,0.007882084023015002,123.0,7.0
0.5,12,18.2,0.182,0.7,0.0,636.6,512.2,787.7,768.1,1586.0,6.0,1.8790000000000002,793.0,0.4820000000000001,16.0,100.0,20.0,0.0049446202531640004,123.0,7.0
0.5,13,12.3,0.12300000000000003,0.7,0.0,643.2,516.5,784.7,761.8,1586.0,6.0,1.8790000000000002,793.0,0.506,16.0,100.0,20.0,0.0033337778370440005,123.0,7.0
0.6,2,33.9,0.9970588235294116,1.0,0.0,810.9,683.0,950.5,935.8,1586.0,4.0,1.363,951.0,0.06500000000000002,16.0,34.0,20.0,1.0,123.0,7.0
0.6,3,61.6,0.9935483870967741,1.0,0.0,777.8,655.3,950.8,938.6,1586.0,4.0,1.363,951.0,0.16699999999999998,16.0,62.0,20.0,1.0,123.0,7.0
0.6,4,99.5,0.9949999999999999,1.0,0.0,765.2,653.7,950.7,940.5,1586.0,4.0,1.363,951.0,0.328,16.0,100.0,20.0,0.8264462809917352,123.0,7.0
0.6,5,99.0,0.99,1.0,0.0,754.6,649.1,950.9,942.0,1586.0,4.0,1.363,951.0,0.409,16.0,100.0,20.0,0.39682539682539597,123.0,7.0
0.6,6,99.2,0.992,1.0,0.0,743.3,639.7,950.7,941.6,1586.0,4.0,1.363,951.0,0.4760000000000001,16.0,100.0,20.0,0.187617260787992,123.0,7.0
0.6,7,98.9,0.9890000000000001,1.0,0.0,744.1,642.9,950.9,939.6,1586.0,4.0,1.363,951.0,0.5530000000000002,16.0,100.0,20.0,0.09017132551848502,123.0,7.0
0.6,8,98.8,0.9879999999999999,1.0,0.0,746.1,648.5,950.7,940.3,1586.0,4.0,1.363,951.0,0.65,16.0,100.0,20.0,0.04504504504504501,123.0,7.0
0.6,9,98.6,0.986,1.0,0.0,741.2,640.8,950.8,937.5,1586.0,4.0,1.363,951.0,0.718,16.0,100.0,20.0,0.023860653781913,123.0,7.0
0.6,10,98.9,0.9890000000000001,1.0,0.0,737.3,638.9,950.7,937.3,1586.0,4.0,1.363,951.0,0.835,16.0,100.0,20.0,0.013351134846461003,123.0,7.0
0.6,11,98.4,0.984,1.0,0.0,747.9,647.5,950.8,933.4,1586.0,4.0,1.363,951.0,0.908,16.0,100.0,20.0,0.007882084023015002,123.0,7.0
0.6,12,97.0,0.97,1.0,0.0,745.7,642.4,949.8,932.0,1586.0,4.0,1.363,951.0,0.983,16.0,100.0,20.0,0.0049446202531640004,123.0,7.0
0.6,13,96.8,0.968,1.0,0.0,753.1,650.1,949.4,931.2,1586.0,4.0,1.363,951.0,1.105,16.0,100.0,20.0,0.0033337778370440005,123.0,7.0
0.7,2,32.7,0.9617647058823527,0.9550000000000001,0.0,976.0,818.5,1108.5,1099.8,1586.0,4.0,2.238,1110.0,0.10200000000000001,16.0,34.0,20.0,1.0,123.0,7.0
0.7,3,58.4,0.9419354838709675,0.9550000000000001,0.0,922.6,771.5,1108.8,1100.8,1586.0,4.0,2.238,1110.0,0.24500000000000002,16.0,62.0,20.0,1.0,123.0,7.0
0.7,4,94.6,0.9460000000000001,0.9550000000000001,0.0,917.3,775.1,1108.8,1100.7,1586.0,4.0,2.238,1110.0,0.526,16.0,100.0,20.0,0.8264462809917352,123.0,7.0
0.7,5,94.9,0.9490000000000001,0.9550000000000001,0.0,898.3,750.5,1108.9,1100.9,1586.0,4.0,2.238,1110.0,0.6379999999999999,16.0,100.0,20.0,0.39682539682539597,123.0,7.0
0.7,6,93.7,0.937,0.9550000000000001,0.0,909.1,768.2,1108.9,1100.9,1586.0,4.0,2.238,1110.0,0.7849999999999999,16.0,100.0,20.0,0.187617260787992,123.0,7.0
0.7,7,92.1,0.921,0.9550000000000001,0.0,910.5,774.9,1108.9,1100.8,1586.0,4.0,2.238,1110.0,0.8630000000000001,16.0,100.0,20.0,0.09017132551848502,123.0,7.0
0.7,8,92.1,0.9209999999999999,0.9550000000000001,0.0,914.4,774.3,1108.9,1100.7,1586.0,4.0,2.238,1110.0,0.986,16.0,100.0,20.0,0.04504504504504501,123.0,7.0
0.7,9,87.2,0.8720000000000001,0.9550000000000001,0.0,914.9,782.4,1108.9,1100.4,1586.0,4.0,2.238,1110.0,1.173,16.0,100.0,20.0,0.023860653781913,123.0,7.0
0.7,10,86.6,0.8660000000000002,0.9550000000000001,0.0,912.6,779.5,1108.9,1099.5,1586.0,4.0,2.238,1110.0,1.3159999999999998,16.0,100.0,20.0,0.013351134846461003,123.0,7.0
0.7,11,81.7,0.8169999999999998,0.9550000000000001,0.0,923.8,791.7,1108.9,1100.1,1586.0,4.0,2.238,1110.0,1.384,16.0,100.0,20.0,0.007882084023015002,123.0,7.0
0.7,12,75.4,0.7539999999999999,0.9550000000000001,0.0,921.6,791.4,1108.8,1098.8,1586.0,4.0,2.238,1110.0,1.488,16.0,100.0,20.0,0.0049446202531640004,123.0,7.0
0.7,13,67.3,0.6729999999999999,0.9550000000000001,0.0,931.7,804.1,1108.9,1099.1,1586.0,4.0,2.238,1110.0,1.7049999999999996,16.0,100.0,20.0,0.0033337778370440005,123.0,7.0
0.8,2,34.0,1.0,1.0,0.0,1163.9,1061.2,1267.6,1257.9,1586.0,2.0,1.474,1268.0,0.27,16.0,34.0,20.0,1.0,123.0,7.0
0.8,3,62.0,1.0,1.0,0.0,1147.7,1040.8,1267.9,1258.9,1586.0,2.0,1.474,1268.0,0.599,16.0,62.0,20.0,1.0,123.0,7.0
0.8,4,100.0,1.0,1.0,0.0,1137.3,1030.2,1268.0,1259.8,1586.0,2.0,1.474,1268.0,1.219,16.0,100.0,20.0,0.8264462809917352,123.0,7.0
0.8,5,100.0,1.0,1.0,0.0,1130.7,1025.8,1268.0,1260.6,1586.0,2.0,1.474,1268.0,1.561,16.0,100.0,20.0,0.39682539682539597,123.0,7.0
0.8,6,100.0,1.0,1.0,0.0,1122.4,1021.5,1268.0,1259.8,1586.0,2.0,1.474,1268.0,1.8270000000000004,16.0,100.0,20.0,0.187617260787992,123.0,7.0
0.8,7,100.0,1.0,1.0,0.0,1118.4,1020.3,1268.0,1260.2,1586.0,2.0,1.474,1268.0,1.9019999999999997,16.0,100.0,20.0,0.09017132551848502,123.0,7.0
0.8,8,100.0,1.0,1.0,0.0,1123.8,1027.9,1268.0,1260.2,1586.0,2.0,1.474,1268.0,2.254,16.0,100.0,20.0,0.04504504504504501,123.0,7.0
0.8,9,100.0,1.0,1.0,0.0,1119.4,1023.3,1268.0,1260.2,1586.0,2.0,1.474,1268.0,2.242,16.0,100.0,20.0,0.023860653781913,123.0,7.0
0.8,10,100.0,1.0,1.0,0.0,1114.3,1018.4,1268.0,1260.2,1586.0,2.0,1.474,1268.0,2.3050000000000006,16.0,100.0,20.0,0.013351134846461003,123.0,7.0
0.8,11,100.0,1.0,1.0,0.0,1125.9,1031.7,1268.0,1259.8,1586.0,2.0,1.474,1268.0,3.1649999999999996,16.0,100.0,20.0,0.007882084023015002,123.0,7.0
0.8,12,100.0,1.0,1.0,0.0,1124.0,1028.8,1268.0,1259.4,1586.0,2.0,1.474,1268.0,3.617,16.0,100.0,20.0,0.0049446202531640004,123.0,7.0
0.8,13,100.0,1.0,1.0,0.0,1127.5,1035.6,1268.0,1259.8,1586.0,2.0,1.474,1268.0,3.8899999999999997,16.0,100.0,20.0,0.0033337778370440005,123.0,7.0
0.9,2,34.0,1.0,1.0,0.0,1324.7,1238.1,1426.5,1418.8,1586.0,2.0,1.655,1427.0,0.263,16.0,34.0,20.0,1.0,123.0,7.0
0.9,3,62.0,1.0,1.0,0.0,1294.3,1195.0,1427.0,1420.1,1586.0,2.0,1.655,1427.0,0.5890000000000001,16.0,62.0,20.0,1.0,123.0,7.0
0.9,4,100.0,1.0,1.0,0.0,1271.8,1173.4,1427.0,1421.0,1586.0,2.0,1.655,1427.0,1.43,16.0,100.0,20.0,0.8264462809917352,123.0,7.0
0.9,5,100.0,1.0,1.0,0.0,1279.7,1183.7,1427.0,1421.0,1586.0,2.0,1.655,1427.0,2.21,16.0,100.0,20.0,0.39682539682539597,123.0,7.0
0.9,6,100.0,1.0,1.0,0.0,1271.0,1177.2,1427.0,1421.0,1586.0,2.0,1.655,1427.0,2.8700000000000006,16.0,100.0,20.0,0.187617260787992,123.0,7.0
0.9,7,100.0,1.0,1.0,0.0,1270.6,1182.3,1427.0,1421.0,1586.0,2.0,1.655,1427.0,3.434,16.0,100.0,20.0,0.09017132551848502,123.0,7.0
0.9,8,100.0,1.0,1.0,0.0,1279.1,1191.4,1427.0,1421.0,1586.0,2.0,1.655,1427.0,3.412,16.0,100.0,20.0,0.04504504504504501,123.0,7.0
0.9,9,100.0,1.0,1.0,0.0,1272.1,1187.7,1427.0,1421.0,1586.0,2.0,1.655,1427.0,3.3890000000000002,16.0,100.0,20.0,0.023860653781913,123.0,7.0
0.9,10,100.0,1.0,1.0,0.0,1266.8,1182.7,1427.0,1421.0,1586.0,2.0,1.655,1427.0,3.527,16.0,100.0,20.0,0.013351134846461003,123.0,7.0
0.9,11,100.0,1.0,1.0,0.0,1281.8,1200.8,1427.0,1421.0,1586.0,2.0,1.655,1427.0,3.6709999999999994,16.0,100.0,20.0,0.007882084023015002,123.0,7.0
0.9,12,100.0,1.0,1.0,0.0,1275.5,1195.0,1427.0,1421.0,1586.0,2.0,1.655,1427.0,4.191,16.0,100.0,20.0,0.0049446202531640004,123.0,7.0
0.9,13,100.0,1.0,1.0,0.0,1279.6,1201.3,1427.0,1421.0,1586.0,2.0,1.655,1427.0,4.323,16.0,100.0,20.0,0.0033337778370440005,123.0,7.0
1.0,2,34.0,1.0,1.0,0.0,1483.5,1384.0,1585.0,1581.2,1586.0,2.0,2.2589999999999995,1586.0,0.437,16.0,34.0,20.0,1.0,123.0,7.0
1.0,3,62.0,1.0,1.0,0.0,1479.2,1391.4,1585.0,1583.2,1586.0,2.0,2.2589999999999995,1586.0,1.0349999999999997,16.0,62.0,20.0,1.0,123.0,7.0
1.0,4,100.0,1.0,1.0,0.0,1458.0,1355.3,1585.0,1583.8,1586.0,2.0,2.2589999999999995,1586.0,2.2460000000000004,16.0,100.0,20.0,0.8264462809917352,123.0,7.0
1.0,5,100.0,1.0,1.0,0.0,1450.1,1355.7,1585.0,1583.8,1586.0,2.0,2.2589999999999995,1586.0,2.7310000000000003,16.0,100.0,20.0,0.39682539682539597,123.0,7.0
1.0,6,100.0,1.0,1.0,0.0,1445.9,1346.7,1585.0,1583.8,1586.0,2.0,2.2589999999999995,1586.0,3.243,16.0,100.0,20.0,0.187617260787992,123.0,7.0
1.0,7,100.0,1.0,1.0,0.0,1439.0,1341.0,1585.0,1583.9,1586.0,2.0,2.2589999999999995,1586.0,3.7309999999999994,16.0,100.0,20.0,0.09017132551848502,123.0,7.0
1.0,8,100.0,1.0,1.0,0.0,1438.8,1345.1,1585.0,1583.8,1586.0,2.0,2.2589999999999995,1586.0,4.261,16.0,100.0,20.0,0.04504504504504501,123.0,7.0
1.0,9,100.0,1.0,1.0,0.0,1440.0,1346.6,1585.0,1583.8,1586.0,2.0,2.2589999999999995,1586.0,4.831,16.0,100.0,20.0,0.023860653781913,123.0,7.0
1.0,10,100.0,1.0,1.0,0.0,1437.1,1344.9,1585.0,1583.8,1586.0,2.0,2.2589999999999995,1586.0,5.3149999999999995,16.0,100.0,20.0,0.013351134846461003,123.0,7.0
1.0,11,100.0,1.0,1.0,0.0,1446.4,1357.4,1585.0,1583.9,1586.0,2.0,2.2589999999999995,1586.0,5.982000000000001,16.0,100.0,20.0,0.007882084023015002,123.0,7.0
1.0,12,100.0,1.0,1.0,0.0,1448.3,1360.1,1585.0,1583.9,1586.0,2.0,2.2589999999999995,1586.0,6.781999999999999,16.0,100.0,20.0,0.0049446202531640004,123.0,7.0
1.0,13,100.0,1.0,1.0,0.0,1450.7,1361.7,1585.0,1583.9,1586.0,2.0,2.2589999999999995,1586.0,7.444,16.0,100.0,20.0,0.0033337778370440005,123.0,7.0
